id,input_amounts
81,"['0.00020000', '0.00076900', '0.03535793']"
82,['0.00669317']
83,"['0.00077537', '0.00323425']"
84,['0.02678627']
85,['0.02333035']
86,"['0.00047019', '0.02021982']"
87,['0.01714000']
88,['0.01525521']
89,['0.01240304']
90,['0.00889251']
91,"['0.01000000', '0.00794500']"
92,['0.00123773']
93,"['0.00910000', '0.00300000']"
94,['0.00266496']
95,['0.00540088']
96,['0.00323262']
97,['0.00185164']
98,"['0.00116387', '0.01300000', '0.00059546', '0.00051540']"
99,['0.00480000']
100,['0.00270659']
101,"['0.00090000', '0.01490000']"
102,['0.01109711']
103,['0.00899366']
104,"['0.00586469', '0.00100000']"
105,['0.00559143']
106,['0.00241558']
107,"['0.00004916', '0.01450000']"
108,['0.00107722']
109,['0.01231949']
110,['0.00120000']
111,['0.00061848']
112,['0.00733053']
113,"['0.00312994', '0.00005429']"
114,['0.03500000']
115,"['0.00100000', '0.00006957']"
116,['0.02958548']
117,['0.00076699']
118,['0.02583431']
119,['0.02022015']
120,['0.01716065']
121,['0.00786990']
122,"['0.00059083', '0.00282485']"
123,"['0.00270000', '0.00040000', '0.00006080', '0.00025639', '0.00341677', '0.00171142']"
124,"['0.00800000', '0.00003878']"
125,"['0.00200000', '0.00360000', '0.00444318']"
126,"['0.00390000', '0.00087643', '0.00800000', '0.00228044']"
127,['0.00480000']
128,['0.00277456']
129,"['0.00100000', '0.00006000', '0.00008000', '0.00010000', '0.00091371', '0.00100000', '0.00010000']"
130,['0.00790000']
131,"['0.00163049', '0.00454585']"
132,"['0.00169500', '0.00370000', '0.00100000']"
133,"['0.00464370', '0.00500000', '0.00140944']"
134,['0.01109159']
135,"['0.00178130', '0.00003420', '0.00831451', '0.00096378']"
136,"['0.00490000', '0.00300000', '0.00213902']"
137,"['0.00100000', '0.00105985']"
138,"['0.00049540', '0.00120000', '0.00002571']"
139,['0.00290000']
140,['0.01780000']
141,['0.00478562']
142,['0.00275984']
143,['0.00069882']
144,['0.00900000']
145,"['0.00100000', '0.00592000', '0.00110000', '0.00128398']"
146,"['0.00025060', '0.00688461', '0.00071142']"
147,"['0.00479141', '0.00001559']"
148,"['0.00200000', '0.00080000', '0.00300000']"
149,"['0.00100000', '0.00100000', '0.00313236', '0.00002948', '0.00180000', '0.00090000', '0.00100000', '0.00100000']"
150,"['0.00070000', '0.00280000', '0.00200000', '0.00226500', '0.00200000']"
151,"['0.00290000', '0.00500000', '0.01680000', '0.01569000', '0.00969612', '0.00900000']"
152,['0.00880000']
153,"['0.00090000', '0.03000000', '0.01000000', '0.00880000', '0.00040000']"
154,['0.01000000']
155,['0.00676933']
156,"['0.00480000', '0.06000000', '0.00500000', '0.01000000', '0.00860000', '0.01000000', '0.00300000', '0.00980000', '0.00500000', '0.00500000']"
157,"['0.00263338', '0.00100000', '0.00000200', '0.00000100']"
158,['0.00090000']
159,"['0.00500000', '0.00004914', '0.04000000', '0.00500000', '0.05000000', '0.00004419']"
160,"['0.00300000', '0.00600000', '0.00090000', '0.01500000', '0.05900000', '0.00354185', '0.00300000', '0.00963986']"
161,"['0.00300000', '0.00600000', '0.01990000', '0.01000000', '0.02959206', '0.03300000']"
162,['0.00700000']
163,"['0.00142174', '0.00197184', '0.00084400']"
164,"['0.01000000', '0.00038000']"
165,['0.00536864']
166,"['0.00021118', '0.00036413', '0.00021000']"
167,['0.00800000']
168,['0.03000000']
169,['0.00498354']
170,['0.01998178']
171,"['0.00994062', '0.00007121']"
172,['0.00396554']
173,['0.00862657']
174,"['0.00267694', '0.00410591']"
175,"['0.00090000', '0.09980000', '0.00010000', '0.00100000']"
176,['0.09158470']
177,"['0.00177639', '0.08138185']"
178,['0.07265551']
179,['0.06202273']
180,['0.06171728']
181,['0.06141169']
182,['0.05110926']
183,['0.04029960']
184,['0.02997181']
185,['0.01885944']
186,['0.01865323']
187,['0.01801514']
188,['0.09990000']
189,['0.08578558']
190,['0.00699613']
191,['0.00498976']
192,"['0.07467468', '0.00288021']"
193,['0.06543636']
194,['0.05442235']
195,['0.05239551']
196,['0.05127479']
197,['0.03571849']
198,['0.03467958']
199,['0.03340805']
200,['0.01442858']
201,['0.01240665']
202,['0.00476462']
203,"['0.00453922', '0.01000000', '0.00028000', '0.00090000', '0.01000000', '0.00200000']"
204,"['0.00006080', '0.00050000', '0.00044827']"
205,"['0.00900000', '0.00014000', '0.00400000']"
206,"['0.01000000', '0.00090000', '0.01000000']"
207,"['0.00170000', '0.00250000', '0.00010000', '0.00017000', '0.00099000', '0.00040000', '0.00500000', '0.00318000']"
208,"['0.00180000', '0.00195722', '0.00100000']"
209,['0.00180000']
210,['0.00073748']
211,"['0.01000000', '0.00900000']"
212,"['0.07024500', '0.02900000', '0.00097600']"
213,"['0.01090000', '0.01000000', '0.05000000']"
214,['0.00051302']
215,"['0.00990000', '0.01000000', '0.01944692', '0.01570000', '0.02000000']"
216,['0.03952613']
217,"['0.00980000', '0.02000000', '0.00005460', '0.01000000', '0.00020316', '0.06000000']"
218,"['0.02950334', '0.00077706', '0.00063463']"
219,['0.00082184']
220,['0.00061385']
221,"['0.01000000', '0.00969500', '0.00290000', '0.01030000', '0.02471042', '0.01000000', '0.01000000', '0.00039116', '0.01000000', '0.00390000', '0.01000000', '0.00005460', '0.00038970', '0.00229870', '0.00019558', '0.01950000']"
222,"['0.03000000', '0.00500000']"
223,['0.00102221']
224,"['0.00010000', '0.00193800', '0.00500000', '0.00390000', '0.01000000', '0.01000000']"
225,"['0.01000000', '0.06000000', '0.00010000', '0.01000000', '0.07000000']"
226,"['0.05000000', '0.00100000', '0.00013629', '0.02400000', '0.05000000']"
227,['0.01940000']
228,['0.00937261']
229,['0.00334777']
230,['0.00071871']
231,['0.01940000']
232,['0.00043105']
233,"['0.05000000', '0.01930000', '0.00075693', '0.02310000', '0.01743111']"
234,"['0.01930000', '0.00637176', '0.00020000']"
235,"['0.00161670', '0.00072800']"
236,"['0.02700000', '0.00050000']"
237,['0.02620896']
238,['0.02590987']
239,['0.02523792']
240,['0.02494395']
241,['0.00796661']
242,"['0.03000000', '0.00003599', '0.00070000', '0.00006184']"
243,['0.00383758']
244,"['0.00110000', '0.00127802', '0.00028452', '0.09743739']"
245,"['0.01950000', '0.00170883']"
246,"['0.00050000', '0.01064457', '0.20000000', '0.00050000', '0.02000000', '0.00002101', '0.00114700']"
247,['0.13245625']
248,"['0.00010000', '1.00000000', '0.00010000']"
249,['0.13193468']
250,['0.02835347']
251,"['0.01500000', '0.00989938', '0.05500000', '0.02019894', '0.10000000']"
252,"['0.03000000', '0.01200000', '0.00100000', '0.00010000', '0.01000000']"
253,['1.00000000']
254,['0.89995774']
255,['0.79992336']
256,['0.59985635']
257,['0.59957532']
258,['0.54855676']
259,['0.54446939']
260,['0.54401681']
261,['0.54366277']
262,['0.00040000']
263,['0.54312446']
264,['0.54144128']
265,['0.54078349']
266,['0.52638797']
267,['0.00100000']
268,['0.52556063']
269,['0.52524186']
270,['0.52488281']
271,['0.52426106']
272,['0.51011980']
273,['0.50898772']
274,['0.50786401']
275,['0.50675011']
276,['0.50563626']
277,['0.50530880']
278,['0.50406781']
279,['0.50290437']
280,['0.50178179']
281,['0.49476250']
282,['0.48873662']
283,['0.48089862']
284,['0.48003635']
285,['0.47863976']
286,['0.47835130']
287,['0.47707198']
288,['0.42504173']
289,['0.36430167']
290,['0.36285344']
291,['0.36077163']
292,['0.34069966']
293,['0.33932233']
294,['0.33872794']
295,['0.33815230']
296,['0.00070000']
297,['0.00083132']
298,['0.33740488']
299,['0.33605028']
300,['0.00110000']
301,['0.32358819']
302,['0.29323807']
303,['0.28308857']
304,['0.26024256']
305,['0.25901206']
306,['0.25381338']
307,['0.25276929']
308,['0.24259786']
309,['0.24225705']
310,['0.23909588']
311,['0.21899482']
312,['0.21683201']
313,['0.21653281']
314,['0.00060000']
315,"['0.00003526', '0.21622535']"
316,['0.21525824']
317,"['0.00005666', '0.00005460', '0.00001000', '0.00001000', '0.00001500', '0.00005480', '0.00005460', '0.05000000', '0.00052000', '0.00011000', '0.00006448', '0.00001000', '0.00006504']"
318,['0.20525552']
319,['0.14424674']
320,['0.13424280']
321,['0.13013999']
322,['0.12872673']
323,['0.12461561']
324,['0.12430604']
325,['0.11229953']
326,['0.10979000']
327,"['0.00100000', '0.00200000', '0.00890000', '0.05000000', '0.00880000', '0.00392695', '0.00020000', '0.00108100', '0.00100000', '0.10000000', '0.00294160', '0.00010000', '0.00090000', '0.00090000', '0.00011752', '0.01000000', '0.00049400', '0.00935000']"
328,['0.07477514']
329,['0.06475283']
330,['0.01472445']
331,"['0.20000000', '0.00006000', '0.05000000', '0.05000000']"
332,['0.00062652']
333,"['0.00980000', '0.00025000']"
334,"['0.02747658', '0.00060110', '0.00198467']"
335,"['0.00030000', '0.10000000', '0.00198637']"
336,['0.00166685']
337,['0.00063123']
338,['0.00995836']
339,['0.00243744']
340,"['0.01187000', '0.00017188', '0.00300000']"
341,"['0.02073312', '0.00196900', '0.00224987', '0.00010000']"
342,['0.00151359']
343,"['0.00087269', '0.00360000', '0.00060426', '0.03000000']"
344,['8.82000000']
345,['0.00202400']
346,['1.31998244']
347,['1.31796817']
348,['1.31196152']
349,['1.30781765']
350,['1.30356758']
351,['1.28335435']
352,['1.20822178']
353,['1.19674308']
354,['0.76611177']
355,['0.75604025']
356,['0.00097765']
357,['0.75439740']
358,['0.60434580']
359,['0.58908379']
360,['0.48892397']
361,['0.00060081']
362,['0.38876013']
363,['0.00110000']
364,['0.38813121']
365,['0.38752013']
366,['0.38533960']
367,['0.38306344']
368,['0.37727508']
369,['0.37509484']
370,['0.36191055']
371,['0.35964229']
372,['0.35890288']
373,['0.33731452']
374,"['0.00020930', '0.05000000', '0.30000000']"
375,['0.07403920']
376,['0.00110000']
377,['0.05790721']
378,['0.05622197']
379,['0.00124100']
380,['0.05554612']
381,['0.01158205']
382,['0.05445721']
383,['0.05389855']
384,['0.05333436']
385,"['0.00022810', '0.01449659', '0.00140000', '0.25000000', '0.10000000']"
386,"['0.00590430', '0.00414937']"
387,"['0.00927000', '0.00094703']"
388,['0.00029600']
389,['0.01495000']
390,['0.00031412']
391,"['0.04490000', '0.00450595', '0.00063540']"
392,"['0.00002000', '0.00011808', '0.09990000']"
393,"['0.00010443', '0.00005375', '0.00147260']"
394,"['0.00010000', '0.00010000', '0.00010000', '0.00001437', '0.00013227', '0.00006372', '0.00010486', '0.00011522', '0.00040900']"
395,"['0.00019000', '0.00043403']"
396,"['0.00222825', '0.00104404', '0.04108462', '0.10570824']"
397,"['0.25000000', '0.00836500', '0.00392156', '0.50000000', '0.00010000']"
398,"['0.00020000', '0.00030000', '0.00008830', '0.00028000', '0.00014800']"
399,"['0.00020000', '0.00020000', '0.00011821']"
400,"['0.00010000', '0.00031395', '0.00011100']"
401,"['0.00150000', '0.00063000']"
402,['0.00050456']
403,['0.00058000']
404,"['0.00220000', '0.00008236', '0.00006398']"
405,"['0.00070000', '0.00030174', '0.00086473', '0.00118400']"
406,"['0.00050000', '0.00040000', '0.00049998', '0.02100000', '0.00040000', '0.00138864', '0.00010000', '0.00005939', '0.00020000', '0.00040000', '0.00006169']"
407,"['0.22830530', '0.00080000', '0.00040000', '0.00040000', '0.00051449', '0.01740000', '0.00040000', '0.00005747', '0.00096700', '0.00040000', '0.00040856']"
408,['0.00237000']
409,"['0.00290000', '0.08320540', '0.01194000', '0.00200000']"
410,"['0.00005545', '0.00090000']"
411,"['0.00040000', '0.01630678', '0.00051449', '0.00207729', '0.00050000', '0.10289971', '0.00080000', '0.00004877', '0.00109998', '0.00040000']"
412,"['0.00090000', '0.00090000', '0.01300000', '0.00090000', '0.08066294', '0.00090000', '0.00100000', '0.00090000', '0.00090000']"
413,['0.01000000']
414,"['0.00100000', '0.20000000']"
415,['0.09264772']
416,"['0.00005633', '0.01942388', '0.00190000', '0.27526571', '0.00342500']"
417,"['0.00005500', '0.00010000', '0.00104916', '0.01849000', '0.00205800', '0.27513323', '0.00100000', '0.00100000', '0.00060000', '0.00006169', '0.00050000']"
418,['0.07260973']
419,['0.07235313']
420,['0.07199375']
421,['0.07162007']
422,['0.07125064']
423,['0.05531393']
424,"['0.00100000', '0.00020000', '0.00090000', '0.00100000', '0.00090000', '0.00020746', '0.00090000', '0.06881642', '0.00510000', '0.00100000']"
425,['0.05478131']
426,['0.05176485']
427,['0.04521663']
428,"['0.00103700', '0.05344091', '0.00017000', '0.00025000', '0.00210500', '0.00250000', '0.00025000', '0.00130000', '0.00100000']"
429,['0.04321038']
430,['0.04220003']
431,['0.04117937']
432,['0.04017052']
433,['0.03916776']
434,"['0.00200000', '0.00500000', '0.10000000', '0.00393405', '0.00350000', '0.00290001', '0.01000000', '0.00220000', '0.01000000', '0.10000000', '0.01041666', '0.00929808']"
435,['0.03837438']
436,['0.03727177']
437,['0.02026386']
438,['0.01925420']
439,['0.05923090']
440,['0.00358711']
441,['0.05120311']
442,['0.05083502']
443,['0.05046205']
444,['0.00030366']
445,['0.04944104']
446,['0.02853895']
447,['0.00867138']
448,['0.00794906']
449,['0.00271676']
450,['0.00248414']
451,"['0.00986679', '0.09000000', '0.00020800']"
452,['0.20000000']
453,['0.12496560']
454,['0.10244507']
455,['0.09442760']
456,['0.00176023']
457,['0.00103348']
458,['0.07190567']
459,['0.06187933']
460,['0.05477434']
461,['0.03226994']
462,"['0.00700000', '0.01458546']"
463,"['0.02702703', '0.00104060', '0.00197628']"
464,"['0.00178983', '0.00827097']"
465,['0.00975303']
466,"['0.00700000', '0.00980000', '0.10436234']"
467,['0.00491970']
468,['0.00382560']
469,['0.00355361']
470,"['0.00005460', '0.00015000']"
471,['0.00328804']
472,"['0.01900000', '0.00104079']"
473,"['0.04501000', '0.00421683', '0.00100000']"
474,"['0.01000000', '0.00848688', '0.20000000']"
475,['0.06000000']
476,"['0.00012190', '0.05000000']"
477,['0.00308005']
478,['0.00070000']
479,['0.00205800']
480,"['0.00028044', '0.00037310', '0.10000000']"
481,['0.01288022']
482,"['0.00374752', '0.01119474', '0.00010000']"
483,['0.00191421']
484,"['0.02200000', '0.00416051', '0.06600000', '0.00028257']"
485,['0.01003089']
486,"['0.01000000', '0.01504962']"
487,"['0.00798782', '0.00205800']"
488,"['0.00956300', '0.01230000']"
489,"['0.10000000', '0.00003383', '0.00001882']"
490,['0.01990000']
491,['0.00385195']
492,['0.00279903']
493,"['0.03522440', '0.00340000', '0.21153276']"
494,"['0.05000000', '0.00020000']"
495,"['0.00372964', '0.01470000', '0.06190000']"
496,"['0.00026656', '0.02000000']"
497,"['0.00025000', '0.03000000']"
498,['0.10000000']
499,['0.04984221']
500,['0.00116400']
501,['0.02470089']
502,"['0.04000000', '0.01026670']"
503,['0.50000000']
504,['0.00446541']
505,['0.00343370']
506,['0.46623992']
507,['0.45797063']
508,['0.00086295']
509,['0.43537004']
510,"['0.00100000', '0.00417211']"
511,['0.00990000']
512,"['0.00187023', '0.00207955']"
513,['0.41821948']
514,['0.36780531']
515,['0.34595519']
516,['0.34062991']
517,['0.31897275']
518,['0.00482560']
519,['0.19956725']
520,['0.17748225']
521,['0.00226826']
522,['0.02739164']
523,"['0.00207400', '0.10345969']"
524,"['0.10900000', '0.00122000']"
525,['0.00237936']
526,['0.00051940']
527,"['0.00080000', '0.00345636', '0.24600857']"
528,"['0.00187114', '0.00210588', '0.05000000']"
529,"['0.00001583', '0.00010000', '0.00010000', '0.00011920', '0.00002042', '0.00007554', '0.00012845', '0.00010837', '0.00000248', '0.00930000', '0.00004516']"
530,"['0.00026000', '0.00010000', '0.11905600', '0.00020872', '0.00010073', '0.00015659', '0.02990000', '0.00016465', '0.00007226']"
531,"['0.00024091', '0.00029100', '0.00025000', '0.00685854', '0.04158176', '0.00022000', '0.00030495', '0.00030000']"
532,"['0.00841560', '0.00015000', '0.00040000', '0.19980000', '0.00020000', '0.00029760', '0.00076951']"
533,['0.01719040']
534,"['0.00078662', '0.00058793', '0.00477983']"
535,"['0.00040000', '0.00042100', '0.05000000', '0.00030000', '0.00051349', '0.00050106']"
536,"['0.00824903', '0.00069715', '0.00071040', '0.00040000', '0.00053000']"
537,['0.00184155']
538,['0.00152921']
539,"['0.00049998', '0.02115000']"
540,"['0.07800000', '0.00416319', '0.00088052']"
541,['0.00122438']
542,"['0.00060000', '0.08320888', '0.00622407']"
543,"['0.01155000', '0.00142422', '0.00220000']"
544,['0.00030682']
545,"['0.03156101', '0.00790000', '0.16064069']"
546,['0.00718759']
547,['0.00212552']
548,"['0.00620000', '0.00397000']"
549,"['0.05246000', '0.00059000', '0.00017890']"
550,['0.04284000']
551,"['0.00009382', '0.10000000']"
552,"['0.10000000', '0.00013732']"
553,"['0.09338908', '0.00678000']"
554,"['0.01030594', '0.00428400', '0.08573571']"
555,['0.00523185']
556,['0.00055754']
557,['0.02270382']
558,"['0.00745848', '1.00010000']"
559,"['0.01000771', '0.00049998']"
560,"['0.00300000', '1.00000000', '0.05469927']"
561,"['0.00065949', '0.01200000']"
562,['0.00221800']
563,['0.00498154']
564,['0.00855846']
565,['0.96840693']
566,['0.00179349']
567,['0.95830824']
568,['0.93907625']
569,['0.79178666']
570,"['0.00169662', '1.00000000', '0.01500000']"
571,['0.64373076']
572,"['0.00500000', '0.00208120']"
573,['0.63267210']
574,['0.32961512']
575,['0.12480695']
576,['0.00591041']
577,['0.11276113']
578,['0.06267140']
579,['0.01262865']
580,"['0.04990427', '0.00013886']"
581,"['0.00187654', '0.00031664']"
582,"['0.00002000', '0.10000000']"
583,"['0.00052161', '0.02350000', '0.00102837']"
584,['0.01100000']
585,"['0.00010000', '0.00021900', '0.00005000', '0.00020000', '0.00010000', '0.00006295', '0.00020000', '0.00005466', '0.02550000', '0.00032739', '0.00007836', '0.00010000', '0.00007223']"
586,"['0.00068207', '0.00020000', '0.00026804', '0.00030000', '0.01900000', '0.00040000', '0.00040000']"
587,['0.00104000']
588,"['0.00290000', '0.00213201']"
589,"['0.00210800', '0.00002609']"
590,"['0.03800000', '0.00124378', '0.00259000']"
591,"['0.00067183', '0.00376342']"
592,"['0.00206300', '0.00107100']"
593,"['0.12500000', '0.01297000', '0.00097964', '0.00208290']"
594,"['0.00018010', '0.04122606', '0.00299431', '0.00040000']"
595,"['0.00142296', '0.05502204', '0.00250000', '0.00110000']"
596,"['0.00140000', '0.64696900', '0.00250000', '0.10000000', '0.00150000', '0.00097909', '0.02000000', '0.00390625', '0.02069671', '0.02000000', '0.10000000', '0.00490000', '0.00248667', '0.00206385']"
597,"['0.00010044', '0.00006151', '0.00056005', '0.00080000']"
598,"['0.00975259', '0.10000000', '0.01000000', '0.10000000', '0.01621225', '0.10000000', '0.13988202', '0.25000000', '0.00070000', '0.02084000', '0.01994000', '0.04000000', '0.00927940', '0.00423208', '0.00100000', '0.00200000', '0.00885000', '0.05000000', '0.01000000', '0.00061268', '0.00100000', '0.00050000', '0.00185463', '0.02147000', '0.00500000', '0.01050420', '0.02000000', '0.08306141', '0.12490000']"
599,['0.16140062']
600,"['0.23600000', '0.00200000', '0.01208500', '0.75000000']"
601,['0.11966263']
602,"['0.00640000', '0.00050000', '0.00050000', '0.00050000', '0.00020000', '0.00155000', '0.07038583']"
603,['0.47675179']
604,['0.00132531']
605,['0.00098988']
606,"['0.03108035', '0.00100000', '0.02800000', '0.02000000', '0.00057639', '0.01157480', '0.00340000', '0.16000000', '0.01000000', '0.10000000', '0.01239744']"
607,['0.00035063']
608,['0.09915048']
609,['0.00040058']
610,['0.09884021']
611,['0.04883611']
612,"['0.00005500', '0.00023316', '0.00004612', '0.00020000', '0.00474696', '0.00000500', '0.04324000', '0.00070000', '0.00070000', '0.00008738']"
613,['0.10700332']
614,['0.04838326']
615,['0.34473364']
616,['0.00678623']
617,"['0.00040000', '0.00080000', '0.00014736', '0.00084389', '0.00090000', '0.00410000', '0.04284000', '0.00001000']"
618,"['0.16297919', '0.00616326']"
619,"['0.01229700', '0.00128100', '0.00106400', '0.00090000', '0.00090000', '0.10990806', '0.00035000']"
620,['0.03735547']
621,"['0.00100454', '0.00100000']"
622,"['0.00210925', '0.00106000', '0.00625800', '0.00060000', '0.09000000']"
623,"['0.00190000', '0.02300000', '0.07029852', '0.00140000', '0.00344105']"
624,['0.03585254']
625,['0.03560997']
626,['0.10000000']
627,['0.00313728']
628,"['0.01996770', '0.01748765']"
629,['0.01072024']
630,"['0.02203000', '0.00209300', '0.12400000', '0.00090000', '0.00090000', '0.00003065', '0.00012200', '0.00090000']"
631,"['0.00215000', '0.06660000', '0.00390000', '0.00100000']"
632,"['0.06858000', '0.01055587', '0.00090000']"
633,"['0.01090000', '0.04000000', '0.05000000', '0.01000000', '0.00100000', '0.01984500', '0.10631034', '0.00933765', '0.00220428', '0.02500000']"
634,"['0.00191000', '0.10416666', '0.00327680']"
635,['0.01039390']
636,['0.00879944']
637,['0.09728104']
638,['0.00208290']
639,['0.04718182']
640,"['0.00344500', '0.29990000', '0.00208655']"
641,"['0.00390000', '0.12345678', '0.02117791']"
642,"['0.05210015', '0.40000000', '0.54549336', '0.00255000']"
643,"['0.00249500', '0.03826319', '0.00174820']"
644,"['0.01500000', '0.00100000', '0.00030000', '0.00040849', '0.00076948', '0.00123800', '0.00151412']"
645,['0.00572111']
646,['0.00506464']
647,"['0.00311118', '0.21235365', '0.03045621', '0.00424628', '0.75000000']"
648,['0.03636080']
649,['0.00439728']
650,['0.00090000']
651,['0.00369485']
652,['0.00297181']
653,['0.00205160']
654,"['0.16067313', '0.00190000', '0.00150000', '1.49990000', '1.00000000', '1.00000000', '0.01729659', '1.00000000']"
655,"['0.00100000', '0.00090000', '0.00100000', '0.00130000', '0.10000000', '0.00107000', '0.00130000', '0.00018871']"
656,['0.00133053']
657,['0.02498549']
658,['0.00486857']
659,"['1.00000000', '0.04676873', '0.00100000']"
660,['0.00413072']
661,"['0.10480422', '0.00759000', '0.00508549']"
662,"['0.01107100', '0.10500000', '0.01059052']"
663,"['0.04616700', '0.00700000']"
664,"['0.00014271', '0.10000000']"
665,"['0.02040000', '0.00576620']"
666,['0.00339937']
667,['0.02099301']
668,['0.00275000']
669,"['0.01054340', '0.10414930', '0.03580000']"
670,['0.01423655']
671,"['0.10300000', '0.00455000', '0.04279631']"
672,['0.00398591']
673,['0.01000000']
674,"['0.00135287', '0.00170000']"
675,"['0.00061065', '0.00194078']"
676,['0.15000000']
677,"['0.00240000', '0.00007812', '0.00100000', '0.00500000', '0.00152160', '0.00003186']"
678,['0.08997596']
679,['0.00726256']
680,['0.00696869']
681,"['0.00950000', '0.15084000', '0.00319965', '0.05100000']"
682,"['0.01590000', '0.00250000', '0.10000000']"
683,['0.00305000']
684,"['0.50000000', '0.00213656', '0.00315900', '0.09990000']"
685,['0.04040901']
686,['0.00441213']
687,"['0.01757000', '0.00208300', '0.00260000']"
688,"['0.03376487', '0.00640000']"
689,"['0.02108000', '0.00210400']"
690,"['0.10000000', '0.00020000']"
691,['0.00211910']
692,"['0.10000000', '0.00028097']"
693,['0.02068400']
694,['0.01924200']
695,"['0.00468990', '0.05146443', '0.00320034']"
696,['0.00410856']
697,['0.00073677']
698,"['0.50000000', '0.00397396', '0.01160000', '0.09900000']"
699,['0.01000000']
700,['0.10000000']
701,['0.08892629']
702,['0.00885308']
703,['0.07290700']
704,['0.03282484']
705,['0.00100875']
706,['0.02268904']
707,"['0.00181486', '0.01867219']"
708,['0.00660723']
709,"['0.00900000', '0.20000000', '0.04174145']"
710,"['0.00653000', '0.03400000']"
711,['0.00040000']
712,"['0.00022105', '5.00000000']"
713,"['0.00648228', '0.20000000', '0.03990000']"
714,['0.00143284']
715,"['0.00806000', '0.00005923']"
716,"['0.00240000', '0.00571000']"
717,['0.04166145']
718,['0.03352337']
719,"['0.00480000', '0.10000000']"
720,['0.00041100']
721,['0.00382849']
722,['0.02083420']
723,['0.00500000']
724,['0.02017329']
725,"['0.00002746', '0.00243164', '0.01140964']"
726,"['0.00012520', '0.00214078', '0.00743361', '0.02336908']"
727,"['0.01000000', '0.00990000', '0.00500000', '0.00500000', '0.00100000', '0.01070000', '0.14701789', '0.03000000', '0.00100000', '0.00529571', '0.01000000', '0.00500000', '0.00481691', '0.05000000', '0.02127614', '0.01000000', '0.00100000', '0.00700000', '0.00007462', '0.10000000', '0.02900000', '0.00100000', '0.01000000', '0.00923249', '0.00116800', '1.00000000', '0.00010000', '0.01390000', '0.00883439', '0.00970000', '0.03000000', '0.00200000', '0.10000000', '0.00520000', '0.10000000', '0.05000000', '0.01000000', '0.02280000', '0.05000000', '0.01000000', '0.00800000', '0.04920281', '0.00434927', '0.01048326', '0.00490000', '0.00117191', '0.00018600', '0.01000000', '0.01000000', '0.01112170', '0.00500000', '0.00735487', '0.00059260', '0.02142000', '0.01000000']"
