id,input_amounts
199,"['0.00900000', '0.00500000', '0.00500000']"
200,"['0.06000000', '0.00209646']"
201,"['0.01000000', '0.00226478']"
202,['0.09990000']
203,"['0.00044827', '0.01325682', '0.01000000', '0.00400000']"
204,"['0.00006080', '0.00099000', '0.00050000']"
205,"['0.01000000', '0.00900000']"
206,['0.02400000']
207,"['0.00054219', '0.01090000', '0.00028000', '0.00090000', '0.00200000', '0.00014000']"
208,"['0.00390000', '0.00073075']"
209,['0.02900000']
210,['0.01000000']
211,"['0.06006412', '0.00180000']"
212,"['0.02000000', '0.09967460']"
213,"['0.01950988', '0.00507717', '0.00097600', '0.00586621']"
214,['0.01000000']
215,"['0.00460991', '0.01570000', '0.00990000', '0.00229870', '0.02310000', '0.01944692']"
216,['0.05000000']
217,"['0.03695415', '0.00019558', '0.01000000', '0.00290000', '0.05000000']"
218,"['0.00005460', '0.02367151', '0.00180000', '0.00061587', '0.00005460', '0.00390000']"
219,"['0.00193800', '0.00039116']"
220,['0.01950000']
221,"['0.00969014', '0.00211737', '0.01927585', '0.09980000']"
222,"['0.07024500', '0.03000000']"
223,['0.02797706']
224,"['0.00977554', '0.04349875', '0.00656437', '0.06626721', '0.05936191', '0.03997721', '0.02771178']"
225,['0.22221935']
226,"['0.07218343', '0.07000000']"
227,['0.01712523']
228,['0.00709784']
229,['0.01030000']
230,['0.01000000']
231,"['0.01940000', '0.00100000']"
232,['0.02700000']
233,"['0.00161670', '0.09743739', '0.00500000', '0.00637176', '0.00013629']"
234,"['0.01839837', '0.00971234', '0.02660494', '0.00767094', '0.00107300']"
235,['0.03730223']
236,['0.03505261']
237,['0.03385531']
238,['0.03355622']
239,['0.03288427']
240,['0.03259030']
241,['0.01561296']
242,"['0.00006184', '0.03000000', '0.00072800']"
243,['0.01148393']
244,"['0.00096700', '0.01200000', '0.01930000', '0.01950000', '0.00969500', '0.01940000', '0.01930000']"
245,"['0.01000000', '0.00222825']"
246,"['0.00114700', '0.20000000']"
247,"['0.00010000', '0.00100000']"
248,"['0.00010000', '0.00056819', '1.00000000']"
249,"['0.00050000', '0.10088755', '0.00127802', '0.00100000']"
250,"['0.01000000', '0.00020000']"
251,"['0.10000000', '0.01942388', '0.01500000', '0.00166399', '0.00793087', '0.00110000', '0.05500000']"
252,"['0.03000000', '0.00040000', '0.02000000', '0.00100000', '0.00170883']"
253,"['0.00011752', '0.00010000', '1.00000000', '0.01000000', '0.00980000', '0.00050000', '0.00020000', '0.01000000', '0.00100000', '0.00989938', '0.00050000', '0.00196900', '0.00070000', '0.00010000', '0.00020000', '0.00020000', '0.00980000', '0.00050345', '0.00201957', '0.01000000', '0.00010000', '0.00050000']"
254,['0.96774056']
255,['0.86770618']
256,['0.66763917']
257,['0.66735814']
258,['0.61633958']
259,['0.61225221']
260,['0.61179963']
261,['0.61144559']
262,['0.61090728']
263,['0.61049640']
264,['0.60881322']
265,['0.60815543']
266,['0.59375991']
267,['0.00100000']
268,['0.59293257']
269,['0.59261380']
270,['0.59225475']
271,['0.59163300']
272,['0.57749174']
273,['0.57635966']
274,['0.57523595']
275,['0.57412205']
276,['0.57300820']
277,['0.57268074']
278,['0.57143975']
279,['0.57027631']
280,['0.56915373']
281,['0.56213444']
282,['0.55610856']
283,['0.54827056']
284,['0.54740829']
285,['0.54601170']
286,['0.54572324']
287,['0.54444392']
288,['0.49241367']
289,['0.43167361']
290,['0.43022538']
291,['0.42814357']
292,['0.40807160']
293,['0.40669427']
294,['0.40609988']
295,['0.40552424']
296,['0.00070000']
297,['0.00083132']
298,['0.40477682']
299,['0.40342222']
300,['0.00110000']
301,['0.39096013']
302,['0.36061001']
303,['0.35046051']
304,['0.32761450']
305,['0.32638400']
306,['0.32118532']
307,['0.32014123']
308,['0.30996980']
309,['0.30962899']
310,['0.30646782']
311,['0.28636676']
312,['0.28420395']
313,['0.28390475']
314,['0.00060000']
315,['0.28359729']
316,['0.28259568']
317,['0.27259296']
318,['0.22158923']
319,['0.16058045']
320,['0.15057651']
321,['0.14647370']
322,['0.14506044']
323,['0.14094932']
324,['0.14063975']
325,['0.12863324']
326,['0.12612371']
327,"['0.00001000', '0.10000000', '0.00010000', '0.00005460', '0.00010000', '0.00130000', '0.00001500', '0.00006448', '0.00001000', '0.00005480', '0.09110885', '0.00005460', '0.00700000', '0.00010000', '0.00001000', '0.00005666']"
328,"['0.00013227', '0.00990000']"
329,"['0.03000000', '0.01495000', '0.00510000']"
330,"['0.00062652', '0.00414937']"
331,"['0.00006000', '0.20000000', '0.05000000', '0.05000000']"
332,['0.00063000']
333,"['0.00935000', '0.00070000']"
334,['0.04000000']
335,"['0.10000000', '0.00700000']"
336,"['0.00014800', '0.00090000']"
337,"['0.00472730', '0.00996443']"
338,['0.01415219']
339,['0.00663127']
340,"['0.01187000', '0.00017188', '0.00300000']"
341,"['0.00360000', '0.00060081', '0.00011808', '0.02073312']"
342,['0.00570742']
343,"['0.00006504', '0.03000000', '0.00500000']"
344,"['0.00200000', '0.00970000', '0.00500000', '0.00880000', '0.00110000', '0.00090000', '0.00198467', '0.01070000', '0.00080000', '0.00700000', '0.05000000', '0.00824903', '0.00049400', '8.82000000', '0.00393405', '0.01470000', '0.00087269', '0.00010000', '0.01158205', '0.00890000', '0.00100000', '0.00294160']"
345,['0.00202400']
346,"['0.00190000', '0.00011821']"
347,"['1.47056351', '0.00517148']"
348,['1.46972518']
349,['1.46558131']
350,['1.46133124']
351,['1.44111801']
352,['1.36598544']
353,['1.35450674']
354,['0.92387543']
355,['0.91380391']
356,['0.91216106']
357,['0.91149753']
358,['0.76144593']
359,['0.74618392']
360,['0.64602410']
361,['0.00060110']
362,['0.00060426']
363,['0.00110000']
364,['0.54586026']
365,['0.54524918']
366,['0.00224987']
367,['0.54306865']
368,['0.53728029']
369,['0.53510005']
370,['0.52191576']
371,['0.51964750']
372,['0.51890809']
373,['0.49731973']
374,"['0.00020930', '0.30000000', '0.05000000']"
375,['0.23404441']
376,['0.21791242']
377,['0.21679935']
378,['0.21511411']
379,['0.00124100']
380,['0.00108100']
381,['0.21443826']
382,['0.20285567']
383,['0.20229701']
384,['0.20173282']
385,"['0.01449659', '0.10000000', '0.00140000', '0.25000000', '0.00022810']"
386,['0.14987106']
387,['0.13982899']
388,['0.00029600']
389,['0.12962584']
390,['0.00025000']
391,['0.11918179']
392,"['0.08320540', '0.01230000', '0.00063540', '0.00390625']"
393,['0.06915916']
394,['0.06804576']
395,['0.06693726']
396,"['0.00392156', '0.00043403', '0.10570824', '0.04000000']"
397,"['0.50000000', '0.25000000', '0.00011522', '0.00827097', '0.00400000']"
398,['0.06631856']
399,['0.06532105']
400,['0.06481213']
401,['0.06429822']
402,['0.06217508']
403,['0.06197226']
404,['0.06145624']
405,['0.05913240']
406,['0.05610998']
407,"['0.00001437', '0.02057994', '0.00049998', '0.00005747', '0.22830530', '0.00011000', '0.00005939', '0.00010000', '0.00006372', '0.00010486', '0.00006169', '0.00002000', '0.00008236']"
408,['0.03110834']
409,"['0.01458546', '0.08066294', '0.00421683', '0.00058000']"
410,['0.02879379']
411,"['0.00010000', '0.00040856', '0.00008830', '0.10289971', '0.00010000', '0.00052000', '0.00040900', '0.02000000', '0.00011100', '0.00010000', '0.00031395']"
412,"['0.02788926', '0.00040000', '0.00051449', '0.00020000', '0.06881642', '0.00030000', '0.00040000', '0.00019000', '0.00020000', '0.00086473', '0.00030000']"
413,"['0.00759000', '0.00237000']"
414,"['0.00410000', '0.10000000', '0.00051449', '0.00376342']"
415,"['0.01900000', '0.00104916']"
416,"['0.01849000', '0.00590430', '0.27526571', '0.00040000']"
417,"['0.02000000', '0.00040000', '0.27513323', '0.00040000', '0.00207729', '0.00040000', '0.00006169', '0.00040000', '0.00028000', '0.00010000', '0.00040000', '0.00040000']"
418,"['0.00005500', '0.00050000', '0.00060000']"
419,['0.00089208']
420,['0.00053270']
421,['0.01149000']
422,"['0.00015902', '0.01630678']"
423,"['0.00051070', '0.01112057']"
424,"['0.01300000', '0.00100000', '0.00025000', '0.00020000', '0.00015000', '0.00050000', '0.06000000', '0.00020746', '0.00025000', '0.00342500', '0.00104404']"
425,['0.01108315']
426,['0.00806669']
427,"['0.00030000', '0.00250000']"
428,"['0.00090000', '0.00400000', '0.00090000', '0.00094703', '0.00090000', '0.00017000', '0.00079078', '0.05344091']"
429,['0.00151847']
430,"['0.00100000', '0.00450000']"
431,"['0.00446953', '0.00050812']"
432,['0.00396459']
433,"['0.00080000', '0.00118400']"
434,"['0.01000000', '0.00205800', '0.09990000', '0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.00590000', '0.00500000', '0.00296183', '0.01000000', '0.00210588', '0.04108462', '0.01119474', '0.00500000', '0.01041666', '0.03156101']"
435,"['0.00118854', '0.04115799']"
436,['0.04124267']
437,"['0.00150000', '0.00020800']"
438,"['0.02423476', '0.00069374']"
439,['0.00925329']
440,['0.20000000']
441,['0.01000000']
442,['0.00500000']
443,"['0.10345969', '0.00100000']"
444,"['0.00040000', '0.00025000', '0.00025000']"
445,"['0.00392695', '0.00109998', '0.00350000', '0.01239744']"
446,"['0.00090000', '0.00069427', '0.01740000', '0.00090000']"
447,"['0.02784502', '0.00090000']"
448,"['0.00150000', '0.00374752']"
449,['0.00198637']
450,['0.01000000']
451,"['0.00986679', '0.09000000', '0.00020872']"
452,['0.10000000']
453,"['0.01155000', '0.00250000', '0.00848688']"
454,"['0.00340000', '0.00076951', '0.00187023', '0.00200000']"
455,['0.19671655']
456,['0.01000000']
457,['0.05990000']
458,"['0.00927609', '0.00640000']"
459,"['0.00290000', '0.00138864', '0.00212552', '0.00071040']"
460,"['0.01194000', '0.00490000', '0.00090000', '0.00100000', '0.00010000', '0.00100000', '0.00090000', '0.00088052', '0.00090000']"
461,"['0.00208120', '0.00150000', '0.00654000', '0.01152508', '0.00090000']"
462,"['0.01090000', '0.00500000', '0.00197628', '0.00372964']"
463,['0.10414930']
464,['0.10342965']
465,['0.21153276']
466,"['0.00927325', '0.00653000', '0.10436234', '0.00104060']"
467,"['0.01050420', '0.00100000']"
468,['0.01000000']
469,['0.00929808']
470,"['0.00060000', '0.00028044', '0.00005460']"
471,"['0.00072985', '0.00029100']"
472,"['0.01041232', '0.00963191']"
473,['1.49990000']
474,"['0.00205800', '0.20669943', '0.00972801']"
475,['0.05887297']
476,"['0.00012190', '0.05000000']"
477,['0.00190000']
478,['0.00070000']
479,['0.00205800']
480,"['0.00028257', '0.10000000', '0.00037310']"
481,['0.00500000']
482,"['0.00462703', '0.00001882', '0.01039651']"
483,['0.00104079']
484,"['0.00798782', '0.01030594', '0.07412484']"
485,['0.00700000']
486,"['0.00010837', '0.00416051', '0.02080000']"
487,"['0.01001500', '0.00003383']"
488,"['0.02082422', '0.00103700']"
489,"['0.00185463', '0.09338330', '0.00481691']"
490,"['0.00026656', '0.01580000']"
491,['0.00300000']
492,"['0.00140000', '0.00124378']"
493,"['0.24600857', '0.00194708', '0.00220000']"
494,"['0.05000000', '0.00020000']"
495,"['0.06190000', '0.01621225', '0.00221800']"
496,"['0.01036539', '0.00990000']"
497,"['0.02800000', '0.00210500', '0.00024091']"
498,['0.10000000']
499,"['0.01896000', '0.00622407']"
500,['0.00116400']
501,"['0.01026670', '0.01000771']"
502,"['0.01504962', '0.03522440']"
503,"['0.03000000', '0.00207400', '0.00178983']"
504,"['0.00056005', '0.00051349']"
505,['0.00903251']
506,"['0.00065949', '0.00620000', '0.00142422']"
507,"['0.00007554', '0.01054340', '0.01200000']"
508,['0.00100000']
509,"['0.00500000', '0.00049998', '0.01175319']"
510,['0.00790000']
511,['0.10000000']
512,['0.01984500']
513,"['0.00053000', '0.05000000']"
514,"['0.02115000', '0.00080000']"
515,['0.00930000']
516,"['0.02000000', '0.00170000']"
517,"['0.00982000', '0.10900000', '0.00070000']"
518,['0.00482560']
519,"['0.02000000', '0.00210925']"
520,"['0.15000000', '0.00011920']"
521,['0.00174894']
522,['0.02100000']
523,"['0.00072498', '0.10480422']"
524,"['0.10416666', '0.00424628', '0.00187114']"
525,"['0.00040000', '0.00122000']"
526,['0.01000000']
527,"['0.03800000', '0.20000000', '0.01229700']"
528,"['0.00052161', '0.00345636', '0.05000000']"
529,"['0.00030000', '0.00000248', '0.00020000', '0.00010000', '0.00004516', '0.00007226', '0.00029760', '0.00851600', '0.00022000', '0.00001583', '0.00002042', '0.00012845', '0.00010000']"
530,"['0.00067183', '0.00500000', '0.00097909', '0.01000000', '0.00276420', '0.00956300', '0.20000000', '0.00100000', '0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.01000000']"
531,"['0.00059000', '0.00010000', '0.00030495', '0.04501000', '0.00260000', '0.00015000', '0.00055754', '0.00073416']"
532,"['0.00042100', '0.00069715', '0.00745848', '0.00040000', '0.00050000', '0.00026000', '0.00049998', '0.19980000']"
533,"['0.00040058', '0.00040000', '0.00080000', '0.00084389', '0.00080906', '0.00050000', '0.00625800']"
534,"['0.00106000', '0.00100000', '0.00050106', '0.00175375']"
535,"['0.00061268', '0.00300000', '0.00130000', '0.04490000', '0.00090000', '0.00142296']"
536,"['0.00215067', '0.00841560']"
537,"['0.00010000', '0.00013732', '0.00070000']"
538,"['0.00070000', '0.00061317']"
539,"['0.00020000', '0.00020000', '0.02126000']"
540,"['0.00107100', '0.07800000', '0.00397472']"
541,"['0.00007836', '0.00080000', '0.00005466']"
542,"['0.00250000', '0.00220000', '0.08320888', '0.00213201']"
543,"['0.01107100', '0.00259000', '0.00151412']"
544,['0.00100000']
545,"['0.17419462', '0.00290000', '0.00102837', '0.02200000']"
546,"['0.00097964', '0.00100000']"
547,['0.00213656']
548,['0.10000000']
549,"['0.04900000', '0.00417211']"
550,"['0.00017890', '0.02000000']"
551,"['0.10000000', '0.00009382']"
552,"['0.09247936', '0.00090000', '0.00678000']"
553,"['0.08986743', '0.00200000', '0.00836500']"
554,"['0.00950000', '0.08573571', '0.00508549']"
555,['0.00500000']
556,['0.25000000']
557,"['0.00428400', '0.00990000']"
558,"['0.05000000', '0.00200000']"
559,['0.06600000']
560,"['1.00010000', '0.00290000', '0.05469927']"
561,"['0.01055587', '0.00210800']"
562,['0.01599040']
563,['0.00400000']
564,['0.01000000']
565,['0.03000000']
566,['0.05000000']
567,['0.05246000']
568,['0.21235365']
569,"['0.00648228', '0.00169662', '0.13995012']"
570,"['0.01350000', '0.00320034', '1.00000000']"
571,['0.02760084']
572,"['0.00500000', '0.00207955']"
573,"['0.05000000', '0.24942717', '0.00155000', '0.00215000']"
574,"['0.16067313', '0.04166145', '0.00130000', '0.00122550']"
575,['0.02069671']
576,['0.05000000']
577,"['0.04821802', '0.00190000']"
578,['0.10000000']
579,"['0.00005000', '0.00075613', '0.01152610']"
580,"['0.00020000', '0.04984221']"
581,"['0.00100605', '0.00090000', '0.00021900']"
582,"['0.10000000', '0.00002000']"
583,"['0.02147000', '0.00344105', '0.00013886']"
584,['0.01100000']
585,"['0.00040000', '0.00090000', '0.00068207', '0.00026804', '0.00030000', '0.00090000', '0.00010000', '0.00040000', '0.02300000', '0.00010000']"
586,"['0.00032739', '0.00100000', '0.00081195', '0.00106400', '0.00100454', '0.01654218', '0.00050000']"
587,"['0.00140000', '0.00050000']"
588,"['0.00209300', '0.00184806', '0.00110000']"
589,"['0.00090000', '0.00123800']"
590,"['0.00397000', '0.00206385', '0.03580000']"
591,"['0.00100000', '0.00343658']"
592,"['0.00018010', '0.00087948', '0.00208290']"
593,"['0.00100000', '0.12500000', '0.01208500', '0.00100000', '0.00190000', '0.00006151']"
594,"['0.03826319', '0.00240000', '0.00100000', '0.00313728']"
595,"['0.05502204', '0.00104000', '0.00397396']"
596,"['1.00000000', '0.01284845', '0.02079131', '0.00100000', '0.01000000', '0.00927940', '0.04596613', '0.10000000', '0.01047000', '0.01000000', '0.00416319']"
597,"['0.00927000', '0.00100000']"
598,"['0.04995725', '0.01372156', '0.02801210', '0.06506406', '0.00786707', '1.44977094', '0.00963719', '0.02496560', '0.00865089', '0.04953182', '0.00735195', '0.00563724', '0.77387522', '0.01079876', '0.00875674', '0.05554164', '0.03322801', '0.01990131', '0.00474969']"
599,['1.62689182']
600,['1.58515383']
601,['0.58511579']
602,['0.56460364']
603,['0.48459426']
604,['0.35257611']
605,['0.35224068']
606,['0.35182719']
607,"['0.00010044', '0.00076948']"
608,"['0.08083849', '0.00056327']"
609,"['0.00020000', '0.00023316', '0.00090000', '0.00035063']"
610,"['0.08108661', '0.00135159']"
611,"['0.00005500', '0.00000500', '0.00090000']"
612,"['0.04324000', '0.00050442', '0.00020000', '0.00090000', '0.00208300', '0.00100000', '0.00208290']"
613,"['0.00190000', '0.00275000', '0.00220000', '0.09338908']"
614,['0.03243216']
615,"['0.16064069', '0.00933765', '0.01180000']"
616,['0.02140437']
617,"['0.00100000', '0.00174820', '0.00035000', '0.00255000', '0.04284000', '0.00100000', '0.00040000', '0.00001000', '0.00014736']"
618,"['0.00100000', '0.00100000', '0.05146443', '0.00128100', '0.00200000', '0.00250000']"
619,"['0.00152160', '0.00100000', '0.01297000', '0.00100000', '0.00100000', '0.00190000', '0.10631034', '0.00100000']"
620,['0.02078140']
621,"['0.00249500', '0.00100000']"
622,"['0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.00060000', '0.09000000', '0.00344500', '0.00100000']"
623,"['0.08306141', '0.00100000', '0.00319965', '0.00208655', '0.01069038']"
624,['0.00200000']
625,"['0.00423208', '0.01390000']"
626,"['0.07029852', '0.00685854', '0.00290000']"
627,"['0.00206300', '0.00300000']"
628,"['0.00300000', '0.00311118', '0.02063000']"
629,['0.00220428']
630,"['0.00100000', '0.00149030', '0.00100000', '0.00003065', '0.00040849', '0.00100000', '0.00012200', '0.00100000', '0.00189949', '0.13988202', '0.00315900']"
631,"['0.00327680', '0.06382501', '0.00653948']"
632,"['0.01043523', '0.06660000', '0.00300000']"
633,"['0.16000000', '0.00100000', '0.00187794', '0.00210400', '0.00248667', '0.00883439', '0.00100000']"
634,"['0.00445059', '0.00191000', '0.10300000']"
635,['0.01000000']
636,['0.00500000']
637,"['0.02928862', '0.02084000']"
638,['0.10000000']
639,['0.02595378']
640,"['0.00434927', '0.24900000', '0.05210015']"
641,"['0.50000000', '0.01500000', '0.00771000']"
642,"['0.75000000', '0.00474696', '0.23600000', '0.00840554', '0.00100000']"
643,"['0.00700000', '0.03160556', '0.00390000']"
644,"['0.00192167', '0.37416465', '0.01513276', '0.00175743', '0.01927847', '0.09790506']"
645,['0.48993355']
646,['0.48927708']
647,['10.00000000']
648,"['8.99987585', '0.48860972']"
649,['9.47710156']
650,"['0.00030000', '0.00107000']"
651,['0.04000000']
652,['0.64696900']
653,['0.01000000']
654,"['9.47639913', '0.64604879', '0.00065335', '0.03927696', '0.00927893']"
655,"['0.08504000', '0.00300000', '0.01070755', '0.00400000', '0.00400000']"
656,['5.49040752']
657,['5.48968764']
658,['5.46957072']
659,['5.46883287']
660,['4.42108648']
661,['4.42035513']
662,['4.30297564']
663,['4.17638598']
664,['4.12323909']
665,['4.02313881']
666,['3.99701178']
667,['3.99496528']
668,['3.98820882']
669,['3.98543820']
670,['3.83515589']
671,['3.82490525']
672,['3.67470795']
673,['3.67266282']
674,['3.66992538']
675,"['0.00007812', '0.00300000']"
676,"['0.00055855', '3.66688604']"
677,['3.60740913']
678,['3.59739954']
679,['3.54783259']
680,['3.54753872']
681,['3.54498216']
682,['3.33048311']
683,['0.00305000']
684,['3.21216561']
685,['2.60701291']
686,['2.58584590']
687,['2.58355287']
688,['2.56136550']
689,['2.52124747']
690,['2.49810216']
691,['2.39798360']
692,['2.39687325']
693,['0.02068400']
694,['2.29667572']
695,['2.28154228']
696,['2.22228494']
697,['2.21891315']
698,['2.21858738']
699,['1.60418290']
700,['1.60303598']
701,['1.59196227']
702,['1.57594298']
703,['1.57091839']
704,['1.53083623']
705,['1.52070043']
706,['1.51991273']
707,['1.50383092']
708,['1.48338131']
709,['1.47820692']
710,['1.22758528']
711,['0.00040000']
712,"['5.00000000', '0.00023520']"
713,['1.18716707']
714,['0.94086531']
715,['0.94002507']
716,['0.93193226']
717,['0.92384525']
718,['0.91570717']
719,['0.90555288']
720,['0.00028097']
721,['0.80079082']
722,['0.79939397']
723,['0.79873306']
724,['0.79587384']
725,"['0.00006114', '0.00005008', '0.00020000', '0.00007462', '0.00548500', '0.00001000', '0.00010000', '0.00008562', '0.00010000', '0.00007500', '0.00010242', '0.00010000']"
726,['0.78711019']
727,"['0.00340000', '0.00980000', '0.01000000', '0.10000000', '0.04900000', '0.01000000', '0.09880000', '0.01000000', '0.04171000', '0.02558000', '0.00200000', '0.00990000', '0.00400000', '0.00880000', '0.02126270', '0.02280000', '0.35000000', '0.00400000', '0.02142000', '0.01125000', '0.01000000', '0.00290001', '1.00000000', '0.00100000', '0.09990000', '0.00735487', '0.10000000', '0.01000000', '0.04920281', '0.00576620', '0.01000000', '0.00800000', '0.02120441', '0.01000000', '0.04000000', '0.00200000', '0.04900000']"
