id,input_amounts
133,"['0.00110000', '0.00900000', '0.00100000']"
134,"['0.00200000', '0.00100000']"
135,"['0.00008255', '0.00022748', '0.00480000', '0.00049540', '0.00226500', '0.00213902']"
136,['1.97610791']
137,['0.00800000']
138,['0.00500000']
139,['0.01000000']
140,['4.98450342']
141,['0.00784392']
142,"['0.00100000', '0.00069882', '0.00100000']"
143,['0.00069448']
144,"['0.00023815', '0.00200000']"
145,"['0.00327962', '0.00300000', '0.00300000']"
146,['0.01680000']
147,['0.00390000']
148,"['0.00300000', '0.00100000', '0.00180000']"
149,"['0.00070000', '0.00221922', '0.00389143', '0.00300000']"
150,"['0.00790000', '0.00200000']"
151,"['3.97460441', '0.00900000']"
152,['0.03500000']
153,['0.06000000']
154,['0.01000000']
155,['0.00581739']
156,"['0.00090000', '0.01000000', '0.00090000', '0.01500000', '0.00290000', '0.00017432', '0.00300000', '0.00980000', '0.00040000', '0.00263338', '0.00002695', '0.00012495', '0.02789713', '0.03296409', '0.00600000', '0.00837422']"
157,['0.00490000']
158,['0.00132434']
159,['1.96609189']
160,['1.86606821']
161,"['4.97148241', '0.00500000']"
162,"['0.00280000', '0.00257935']"
163,['0.00500000']
164,"['0.00021000', '0.00500000']"
165,"['0.00020208', '0.00500000']"
166,['0.01375048']
167,"['0.00017000', '0.00018191', '0.00099738', '0.00084400', '0.00038000', '0.00047374']"
168,"['0.00969612', '0.00036799']"
169,['0.02471042']
170,"['0.01000000', '0.00100000', '0.00600000']"
171,['0.00597533']
172,['0.00460257']
173,"['0.00040000', '0.00090000', '0.00333019']"
174,"['0.00004885', '0.00500000']"
175,"['0.00010000', '0.01000000', '0.00012218']"
176,"['0.00250000', '0.00800000']"
177,"['3.92455436', '0.00884227']"
178,"['0.02000000', '0.00860000']"
179,"['0.00029196', '0.00001942']"
180,['0.00695268']
181,['0.01304002']
182,"['0.00271223', '0.00880000']"
183,['2.98781914']
184,['0.03000000']
185,['0.00070854']
186,['0.00500000']
187,"['0.00436558', '0.00000929', '0.00664477']"
188,"['0.00700000', '0.01000000']"
189,"['0.00049323', '0.00997112', '0.00090000']"
190,['0.00289242']
191,['0.00318000']
192,"['0.00106212', '0.00087492', '0.00025812', '0.01000000']"
193,['0.05000000']
194,['0.09980000']
195,['0.01990000']
196,"['0.00044827', '0.01876101']"
197,['0.00363454']
198,['0.02959206']
199,"['0.01888099', '0.00004612', '0.00006453']"
200,"['0.00180000', '0.00010000', '0.00014000']"
201,"['0.00100000', '0.00261261', '0.00050000', '0.00090000', '0.00099000', '0.00170000']"
202,['0.00028000']
203,['2.97750105']
204,['0.00200000']
205,"['0.00900000', '0.00005867', '0.00006005', '0.00001579', '0.00400000']"
206,['0.05000000']
207,['0.05000000']
208,['0.02368982']
209,['0.00180000']
210,['0.00070506']
211,['0.03592167']
212,"['0.02000000', '0.04000000', '0.05000000']"
213,['0.06000000']
214,['0.00390000']
215,"['0.02400000', '0.00006080', '0.00097600', '0.05000000']"
216,"['0.00363126', '0.00019558', '0.00390000', '0.00229870']"
217,['3.92289199']
218,['2.94981009']
219,['0.00039116']
220,"['0.00005460', '0.00018873']"
221,"['0.00880000', '0.03898191', '0.05900000', '0.00005460', '0.01753057']"
222,"['0.00290000', '0.00969500', '0.00010000', '0.00990000', '0.00096700', '0.00100000', '0.00002668', '0.00900000', '0.00041304']"
223,['0.00098309']
224,['0.09990000']
225,"['0.00980000', '0.07000000', '0.07024500']"
226,"['0.06000000', '3.82287052']"
227,['0.01030000']
228,['0.03300000']
229,['0.01000000']
230,['0.00069363']
231,['0.01000000']
232,['0.01944692']
233,"['0.06898561', '0.00963986', '0.03000000', '0.00193800']"
234,"['1.76604934', '0.01940000']"
235,['0.00796397']
236,['0.09776738']
237,['0.01000000']
238,['0.00982735']
239,"['0.00016651', '0.00006184']"
240,"['0.01570000', '0.00127802']"
241,"['0.00013629', '0.00020000', '0.00170883', '0.00010000', '0.00020000', '0.00072800', '0.00037385', '0.00010000', '0.00001000', '0.00010000', '0.00050000']"
242,"['0.02310000', '0.02832296']"
243,['0.01000000']
244,"['0.09743739', '0.00100000', '0.00161670']"
245,"['0.00743111', '0.00196900', '0.00114700']"
246,"['0.01090000', '0.01959060', '0.01000000', '0.02875001', '0.03105165']"
247,['0.00989938']
248,"['1.00000000', '0.01000000']"
249,"['0.01942388', '0.03000000', '0.01930000', '0.02900000', '0.00589309']"
250,['2.91970378']
251,"['4.87642531', '0.00050000']"
252,['0.05500000']
253,['1.00000000']
254,['0.89991897']
255,"['0.20000000', '0.00011752', '0.00005460']"
256,['0.00637176']
257,"['0.00500000', '0.01930000', '0.02689913']"
258,['0.00916338']
259,['0.00050000']
260,['0.00040000']
261,['0.01950000']
262,['0.00605373']
263,['0.03000000']
264,['0.00070000']
265,['0.01796641']
266,['0.10000000']
267,['0.00290000']
268,['0.00050000']
269,['0.00100000']
270,['0.10000000']
271,['0.10000000']
272,"['0.00020000', '0.00100000']"
273,"['0.00020000', '0.00100000']"
274,['0.01000000']
275,['0.00390625']
276,['0.00040856']
277,['0.01000000']
278,['0.01000000']
279,"['0.00013743', '0.00080000', '0.00010000']"
280,['0.01000000']
281,['0.01000000']
282,['1.75984237']
283,['0.01000000']
284,['0.00300000']
285,['0.00222825']
286,['0.01000000']
287,"['0.01200000', '0.04000000']"
288,['0.20000000']
289,['0.00358536']
290,['0.02700000']
291,"['0.00083132', '0.01940000']"
292,['0.01000000']
293,['0.00066452']
294,['0.00070000']
295,['0.00100000']
296,['0.00196562']
297,['0.00090000']
298,['0.01000000']
299,['0.08587254']
300,['0.00107353']
301,['4.67687413']
302,['0.98472254']
303,"['0.01889024', '0.00395800']"
304,['2.91155573']
305,['0.09665434']
306,['0.00110000']
307,"['0.00052000', '0.00970068']"
308,['0.00040000']
309,['0.01900000']
310,"['0.02000000', '0.00011000']"
311,['0.00214503']
312,"['0.00001000', '0.00005460', '0.00006448', '0.00001000', '0.00001500', '0.00005480']"
313,"['0.00006504', '0.00008830', '0.00005666']"
314,"['0.00006000', '0.00010000', '0.00010000', '0.00010000', '0.00014800']"
315,"['0.00040900', '0.00060000']"
316,"['0.00011808', '0.00010000', '0.00571225', '0.00070000', '0.00010000', '0.00025000', '0.00013227', '0.00181596', '0.00049400', '0.00060081']"
317,"['0.00060110', '0.00063000', '0.00100000', '0.00100000', '0.01591561', '0.00100000', '0.03000000', '0.00090000']"
318,"['0.00100000', '0.00062652', '0.00090000', '0.05000000', '0.00100000', '0.00090000', '0.00100000', '0.00500000', '0.00063540']"
319,"['0.00090000', '0.00124100', '0.00090000', '0.00224987', '0.00295005', '0.00080000', '0.00100000']"
320,"['0.00060426', '0.00360000']"
321,['0.00150000']
322,"['0.00110000', '0.00108100', '0.00163276', '0.00009588', '0.00011522', '0.00009788']"
323,['0.00110000']
324,"['0.00202400', '0.00294160', '0.00079047', '0.00190000', '0.00237000', '0.00198637']"
325,['0.00273026']
326,"['0.00911154', '0.00392156', '0.00700000', '0.01500000']"
327,"['0.13927339', '0.00020000', '0.00342500', '0.01495000', '0.00200000', '0.00022116', '0.00200000', '0.00198467', '0.03000000', '0.00400000', '0.00200000']"
328,['0.01001500']
329,"['0.00883024', '0.00130000', '0.01158205', '0.02832438']"
330,['0.00500000']
331,"['8.82000000', '0.00392695']"
332,['0.00194609']
333,['0.09911332']
334,"['0.01000000', '0.00933698', '0.01070000']"
335,"['0.00882880', '0.07345242', '0.02000000']"
336,['0.01187000']
337,['0.09151025']
338,['0.00841560']
339,['0.05000000']
340,['0.09938615']
341,['0.02747658']
342,['0.97462084']
343,"['0.00620000', '0.01950000', '0.00935000']"
344,"['0.08908652', '0.00244966', '0.00983926', '4.64671421', '1.75199496', '1.00000000']"
345,['0.02060837']
346,['0.00500000']
347,['0.01000000']
348,['0.09098694']
349,['0.00870409']
350,"['0.01149000', '0.00880000']"
351,['0.08680024']
352,['0.02073312']
353,"['0.20000000', '0.00590000', '0.20000000', '0.02487183']"
354,['0.02000000']
355,['0.00991003']
356,['0.01000000']
357,"['0.10000000', '0.00011821', '0.05000000']"
358,"['0.01119474', '0.00410000']"
359,"['0.08435208', '0.00138864', '0.01458546']"
360,['1.49990000']
361,['0.00207729']
362,['0.00510000']
363,['0.04108462']
364,['0.00260000']
365,['0.05000000']
366,['0.05000000']
367,['0.01470000']
368,['3.75782428']
369,"['0.00394490', '0.00927000']"
370,['0.00970000']
371,['0.00759000']
372,['3.75563892']
373,"['0.00340000', '0.00022393', '0.03156101', '0.22830530']"
374,"['0.30000000', '0.05000000', '0.00022810']"
375,"['0.00094703', '0.04906788']"
376,['0.01740000']
377,['0.03990409']
378,['0.00700000']
379,['0.00190000']
380,['0.00490000']
381,['0.05000000']
382,['0.01449659']
383,['0.01000000']
384,['1.39965464']
385,"['0.25000000', '0.10000000', '0.00443721', '0.01166754']"
386,"['0.00150000', '0.00855297']"
387,"['0.00040000', '0.00986679']"
388,['0.00028000']
389,['0.01858602']
390,"['0.00017188', '0.00006372']"
391,"['0.00001437', '0.04774244', '0.00020000', '0.00030000', '0.00019000', '0.00058000', '0.00049998', '0.00029600', '0.00010486', '0.00002000', '0.00010000']"
392,['1.00000000']
393,['0.02702703']
394,['0.00734382']
395,"['0.00020930', '0.00011100', '0.00030000']"
396,"['0.00040000', '0.00109998', '0.04000000', '0.00031395', '0.00050000', '0.00040000', '0.00040000', '0.10570824', '0.00040000', '0.00040000', '0.00043403']"
397,"['0.50000000', '0.00590430', '0.00645770', '0.25000000']"
398,['0.00104404']
399,['0.00073411']
400,['0.00086473']
401,['0.00212552']
402,['0.01300000']
403,"['0.00003574', '0.00050000']"
404,"['0.00010000', '0.00104916', '0.00118400']"
405,"['0.00008236', '0.00295697']"
406,"['0.01849000', '0.00654000']"
407,"['0.00090000', '0.00090000', '0.03379752', '0.00036191', '0.00087269', '0.00005747', '0.00021097', '0.21153276', '0.00040000', '0.00040000', '0.00005939', '0.00051449', '0.00006169']"
408,"['0.00146621', '0.00089208']"
409,"['0.00100000', '0.01041666', '0.00132053', '0.00100000', '0.00100000', '0.08320540', '0.00010000', '0.00100000', '0.00100000']"
410,"['0.00090000', '0.00005488']"
411,"['0.10289971', '0.01622415', '0.00384023', '0.00210500']"
412,"['0.79982141', '0.00250000']"
413,"['0.00437152', '0.00210588', '0.00350000']"
414,"['0.00836500', '0.10000000']"
415,"['0.00100000', '0.00100000', '0.01090000', '0.00205800', '0.00193337', '0.00205800', '0.00010000', '0.00100000']"
416,"['0.02057994', '0.27526571', '0.00414937', '0.00005500']"
417,"['0.00376342', '0.00100000', '0.01393383', '0.00100000', '0.00100000', '0.00090000', '0.00051449', '0.00090000', '0.27513323', '0.00190000']"
418,['0.00060000']
419,['0.02589855']
420,"['0.00006169', '0.00032357']"
421,['0.00090000']
422,"['0.01194000', '0.00400000']"
423,"['0.00025000', '0.00002052', '0.00025000']"
424,"['0.00103700', '0.00205800', '0.00053113', '0.00100000', '0.00020746', '0.00015000', '0.00100000', '0.00100000', '0.00020000', '0.00200000', '0.01090000', '0.06000000']"
425,"['0.00200000', '0.00110000']"
426,"['0.00030000', '0.00621515', '0.00008354']"
427,['0.00500000']
428,"['0.00220000', '0.00250000', '0.00140000', '0.04490000', '0.00290000', '0.00004844', '0.00017000', '0.00372964', '0.00220000', '0.00200000']"
429,['0.00290001']
430,['0.00189725']
431,['0.00297934']
432,['0.00197649']
433,['0.00089315']
434,"['0.10416666', '0.00933985', '0.00450000', '0.00421683', '0.00010230', '0.06881642', '0.00641109', '0.00097388', '0.00150000']"
435,['0.00374752']
436,"['0.00500934', '0.00040000', '0.00020800', '0.00956300', '0.00185463']"
437,['0.00264193']
438,"['0.00812931', '0.00500000', '0.00090000', '0.00163943']"
439,['0.00824903']
440,['0.00393405']
441,['0.00065208']
442,"['0.00023094', '0.00028766']"
443,"['0.00015420', '0.00100000']"
444,['0.00025000']
445,"['0.00700000', '0.00891174', '0.00500000']"
446,"['0.00824939', '0.00500000', '0.00010000', '0.00653000']"
447,['0.00208290']
448,['0.01000000']
449,['0.04783164']
450,['0.00071040']
451,"['0.00003599', '0.10000000']"
452,"['0.01230000', '0.00930000', '0.05344091']"
453,"['0.01155000', '0.01084630', '0.00013613']"
454,"['0.00104079', '0.00088052', '0.00476560', '0.00135060']"
455,"['0.00020872', '0.00290000', '0.00100000', '0.00208290', '0.00187023', '0.00025000', '0.00934035', '0.00490000']"
456,['0.00076951']
457,['0.00416319']
458,['0.03831586']
459,['0.01000000']
460,"['0.01152508', '0.00208120', '0.00892356']"
461,"['0.00197628', '0.02068400']"
462,"['0.02082422', '0.00104060']"
463,"['0.00012420', '0.03000000']"
464,"['0.00023845', '0.00990000']"
465,['0.01000000']
466,"['0.02115000', '0.10000000']"
467,['0.00178983']
468,['0.00028044']
469,['0.00068977']
470,['0.00029100']
471,"['0.00007269', '0.00005460', '0.00004842', '0.00005765']"
472,['0.89997197']
473,"['0.00010837', '0.05000000']"
474,"['1.00000000', '0.10000000']"
475,"['0.04501000', '0.00220428']"
476,['0.88155177']
477,['0.00124378']
478,['0.01000000']
479,['0.00933270']
480,"['0.00002744', '0.00001882', '0.00012190', '0.00026656', '0.00010000', '0.00037310', '0.09000000', '0.00030495', '0.00097909', '0.00028257', '0.00740282', '0.00030000', '0.00002042', '0.00047218']"
481,"['0.00142422', '0.00142296']"
482,['0.01504962']
483,['0.00417211']
484,"['0.00640000', '0.06600000', '0.02000000']"
485,['0.03843878']
486,"['0.00003383', '0.02000000', '0.00500000']"
487,['0.20000000']
488,"['0.01867219', '0.00315467']"
489,"['0.00020000', '0.09990000']"
490,['0.10436234']
491,['0.00116400']
492,['0.01039651']
493,"['0.00187114', '0.00240000', '0.24600857']"
494,"['0.03826319', '0.01200000']"
495,"['0.02553040', '0.05469927']"
496,['0.50000000']
497,['0.03522440']
498,"['0.05000000', '0.00022000']"
499,"['0.01277962', '0.01239744']"
500,['0.01621225']
501,"['0.01026670', '0.01000771']"
502,"['0.05000000', '0.00024091', '0.00007554']"
503,"['0.06190000', '0.00980000']"
504,['0.50000000']
505,['0.10000000']
506,['0.01000000']
507,"['0.01580000', '0.00685854']"
508,['0.10000000']
509,"['0.00790000', '0.00929808']"
510,['0.00514851']
511,['0.00769895']
512,['3.73402074']
513,"['0.03045621', '0.01990000']"
514,"['0.00040000', '0.02126000', '0.00011920']"
515,['0.00982000']
516,['8.52388454']
517,"['0.08831043', '0.03108035']"
518,['0.05246000']
519,"['0.00130000', '0.02079131']"
520,"['0.04158176', '0.48548154']"
521,"['0.00053000', '0.00130000']"
522,['0.11905600']
523,"['0.00571000', '0.09973800']"
524,"['0.00400000', '0.10414930', '0.00200000']"
525,"['0.00052161', '0.00106000']"
526,['0.01000000']
527,"['0.00040000', '0.19980000', '0.05000000']"
528,"['0.00622407', '0.04765027']"
529,"['0.00007226', '0.00026000', '0.00010000', '0.00009299', '0.00010000', '0.00050106', '0.00003767', '0.00004516', '0.00020000', '0.00859631', '0.00000248', '0.00001583']"
530,"['0.00042100', '0.00106400', '0.10900000', '0.00029760', '0.00012845', '0.00040058', '0.00015000', '0.03800000', '0.00055754']"
531,"['0.00049998', '0.00049998', '0.00040000', '0.04000000', '0.00700000', '0.00061268', '0.00050000', '0.00050000']"
532,"['0.00059000', '0.00080000', '0.18995882', '0.00070000', '0.00080000', '0.00060000', '0.01604660', '0.00056005']"
533,"['0.00051349', '0.00090000', '0.00067183', '0.00184806', '0.00508549', '0.00100000']"
534,"['0.00070000', '0.00084389', '0.00069715', '0.00107100', '0.00100000']"
535,"['0.00102837', '0.00745848', '0.04000000', '0.00122000', '0.00151412', '0.00090000']"
536,"['0.00344105', '0.00213201', '0.00500000']"
537,['0.00065949']
538,['0.00035667']
539,"['0.00097964', '0.02069671']"
540,"['0.00080000', '0.07800000', '0.00423208']"
541,['8.50228586']
542,"['0.08306141', '0.00300000', '0.00397000']"
543,"['0.00007836', '1.34780446', '0.00090000', '8.50135981', '0.15000000']"
544,['0.10000000']
545,['0.00944171']
546,"['0.00345636', '0.16064069', '0.00300000', '0.03319848']"
547,['0.00320034']
548,['0.00210925']
549,['0.87988431']
550,"['0.04900000', '0.00207400', '0.00215000']"
551,"['0.01505320', '0.00500000']"
552,"['0.09892156', '0.00017890', '0.00100000']"
553,"['1.00010000', '0.01000000']"
554,"['0.00009382', '0.10000000']"
555,"['0.08573571', '0.00653948', '0.00798782']"
556,['0.01000000']
557,['0.10000000']
558,['0.08320888']
559,"['0.01152610', '0.02760084']"
560,['0.01050420']
561,['2.91035600']
562,['0.06900671']
563,['0.00207955']
564,['0.00648228']
565,['0.00800000']
566,['0.04279631']
567,['0.10000000']
568,['0.02105795']
569,"['0.02062000', '0.12490000', '0.00179335']"
570,"['0.12400000', '0.00210800', '0.02200000']"
571,"['0.97409750', '0.00678000', '0.03580000']"
572,"['0.91002579', '1.00000000', '1.85272524', '0.83135679', '0.86976655', '0.75000000', '0.00481691', '3.73011705', '0.05146443']"
573,"['0.00259000', '0.00848688']"
574,"['0.00005466', '0.00700000']"
575,"['0.04761111', '0.25000000', '0.00220000', '0.00329272']"
576,"['0.04280000', '0.16067313', '0.00100454', '0.00040000']"
577,"['0.00090000', '0.00997800', '0.00116309']"
578,['0.01000000']
579,"['0.00010000', '0.04990427', '0.00010000']"
580,"['0.00100000', '0.04822409', '0.00026804', '0.00032739', '0.00021900']"
581,"['0.01041232', '0.00090000', '0.00100000']"
582,"['0.04676873', '0.00010000', '0.00312844', '0.00005000']"
583,"['0.00004713', '0.00090000', '0.00013732', '0.00013886', '0.00002000', '0.00090000']"
584,"['0.00070000', '0.00030000', '0.00020000', '0.00070000', '0.00020000', '0.00040000', '0.00068207', '0.00020000', '0.09338908', '0.00327680']"
585,"['0.00170000', '0.02079564', '0.00255000']"
586,"['0.00576620', '0.00110000', '0.00208655', '0.00050000', '0.00155000']"
587,"['0.00100000', '0.00128100', '0.02203000', '0.00100000', '0.00170005']"
588,"['0.01984500', '0.00140000']"
589,['0.00104000']
590,"['0.00290000', '0.00213656']"
591,"['0.00001616', '0.00209300']"
592,"['0.00343658', '0.03269286', '0.00100000', '0.00050000', '0.00200000', '0.00100000', '0.00018010', '0.00100000']"
593,['0.00445059']
594,"['0.00140000', '0.00169662', '0.00003626']"
595,"['0.00100000', '0.00100000', '0.00100000', '0.12500000', '0.00100000', '0.00006151', '0.00974018', '0.00221800']"
596,"['0.03160556', '0.00100000', '0.00100000', '0.00640000', '0.00100000', '0.00190000', '0.00090000', '0.00100000']"
597,"['0.05210015', '0.00319965', '0.00474696']"
598,"['0.37693495', '0.07029852', '0.00344500']"
599,['0.00174820']
600,"['0.00890000', '0.00206300', '0.03785824', '0.24900000', '0.70227256']"
601,['0.10000000']
602,"['0.64696900', '0.00100000', '0.00206385', '0.04284000', '0.00208300', '0.00076948', '0.00010044', '0.00100000', '0.29990000', '0.00021427', '0.00311118']"
603,"['0.00200000', '0.00250000', '0.00152160', '0.01100000', '0.00248667', '0.00100000']"
604,"['0.06660000', '0.01054340', '0.00289004']"
605,"['0.01990000', '10.00000000']"
606,['0.00123800']
607,"['0.00000100', '1.1E-7', '0.00020000', '0.00035063']"
608,"['0.02595378', '0.23600000', '0.00313728', '0.00592726']"
609,['0.01070755']
610,['0.01000000']
611,"['0.00023316', '0.00011838']"
612,"['0.03900000', '0.00092480', '0.00020000', '0.00005500', '0.00190000', '0.00100000', '0.00000500', '0.00190000', '0.00504122']"
613,['0.00200000']
614,"['0.00536068', '0.00154686', '0.00390000', '0.00004167', '0.03376487', '0.00200000', '0.00340000']"
615,"['0.00500000', '0.01043523', '0.08480926']"
616,"['0.00275000', '0.00400000', '0.00428400']"
617,"['0.00434927', '0.16000000', '0.00100000', '0.00035000', '0.00250000', '0.01157480', '0.00200000']"
618,['0.00200000']
619,"['0.00001000', '0.03000000', '0.00040000', '0.00482560', '0.00200000', '0.00138232', '0.00927940', '0.00014736', '0.00200000']"
620,"['0.00299431', '0.01030594', '0.04171000', '0.00424628']"
621,"['0.10631034', '0.00880000', '0.00390000', '0.00771000']"
622,['0.00200000']
623,['0.00210400']
624,"['0.07038583', '0.01700000', '0.00060000', '0.00008978', '0.00249500', '0.00048212', '0.00400000', '0.00500000']"
625,"['0.06858000', '0.02099301', '0.01047000']"
626,['0.00300000']
627,"['0.00851600', '0.00963437']"
628,"['0.00397396', '0.06382501', '0.00400000', '0.00824000']"
629,['0.00315900']
630,"['0.00003065', '0.00274538', '0.01297000', '0.01100000']"
631,['0.00100000']
632,"['0.00040849', '0.00002625', '0.00012200', '0.00200000', '0.00416051', '0.00466284', '0.12345678', '0.01160000', '0.00455000']"
633,"['0.01896000', '0.00468990', '0.05000000']"
634,"['0.00827097', '0.01350000', '0.05827432']"
635,"['0.02805161', '0.13988202', '0.00950000']"
636,"['0.00990000', '0.09953693']"
637,['0.00191000']
638,['0.48060000']
639,"['0.00024351', '0.05000000']"
640,['0.00300000']
641,"['0.00068004', '0.01025452']"
642,"['0.02280000', '0.05990000', '0.01035697', '0.21235365']"
643,"['0.00885000', '0.10879587', '0.02147000', '0.00933765']"
644,"['0.05000000', '0.01900042', '0.04324000', '0.04000000', '0.00883439', '0.01000000', '0.00684113', '0.02080000', '0.01447000', '0.02725225', '0.01000000', '0.00500000', '0.50000000', '0.00500000', '0.00500000', '0.15084000', '0.00010497', '0.01000000', '0.05000000', '0.00500000', '0.00500000', '0.01125000', '0.01100000', '0.01000000']"
645,"['0.00400000', '0.00400000', '0.00300000', '0.00107000', '0.00300000', '0.00007879', '0.00400000', '0.00089994', '0.02156921', '0.00090000']"
646,"['0.00030000', '0.01994000']"
647,['0.00500000']
648,['0.00435371']
649,"['0.01900000', '0.01069038', '0.05990000', '0.75000000', '0.15000000', '0.01059052']"
650,['0.01140000']
651,['0.00368567']
652,['0.00296460']
653,['0.00225160']
654,['0.00153172']
655,['0.00500000']
656,"['0.10345969', '0.50000000', '1.00000000', '1.00000000', '0.49900000', '0.01180000', '0.02100000', '1.00000000', '0.00059226', '0.54549336']"
657,"['0.05653869', '0.00002899', '0.03000000', '0.00968200', '0.00625800', '0.00426215']"
658,['0.00500000']
659,['0.02040000']
660,['0.00426865']
661,"['0.47990182', '0.49894009', '0.04821802', '0.02090000']"
662,['0.00343959']
663,"['0.09937108', '0.01800000']"
664,"['0.01107100', '0.01060737', '0.10500000']"
665,"['0.02500000', '0.02829702']"
666,"['0.10000000', '0.00100000']"
667,"['0.01590000', '0.01038933']"
668,['0.00268570']
669,['0.02000000']
670,['0.00500000']
671,"['0.10480422', '0.02784502', '0.01757000']"
672,['0.03171696']
673,"['0.02990000', '0.10300000', '0.01726500']"
674,['0.02000000']
675,['0.01000000']
676,['0.01000000']
677,"['0.00184200', '0.00014271', '0.00002279', '0.00000100', '0.00052924']"
678,"['0.04616700', '0.01390000']"
679,['0.10000000']
680,['0.05502204']
681,['0.00028097']
682,['0.00980000']
683,"['0.01729659', '0.00727180', '0.10000000', '0.08995633']"
684,"['0.10000000', '0.01804070', '0.00022202', '0.00007812']"
685,['0.00305000']
686,['0.75000000']
687,['0.45389885']
688,['0.01000000']
689,"['0.00100000', '0.02126270']"
690,['0.04500000']
691,['0.06270253']
692,"['0.10000000', '0.00069571']"
693,['0.00900000']
694,"['0.10000000', '0.00020000']"
695,['0.02063000']
696,['0.02800000']
697,['0.30000000']
698,['0.00990000']
699,['0.00040432']
700,"['0.47748793', '0.12000000', '0.00735487', '0.00970000']"
701,['0.02300000']
702,"['0.00912848', '0.00206126']"
703,"['0.00100000', '0.00007500', '0.01500000']"
704,['0.01055587']
705,['0.43264602']
706,['0.05000000']
707,['0.10000000']
708,['0.04900000']
709,['0.07055159']
710,['0.01000000']
711,['9.88784773']
712,"['0.02350000', '0.01670982']"
713,['0.00990000']
714,"['0.00009375', '5.00000000', '0.00008562']"
715,"['0.00490000', '0.00089729', '0.24068596']"
716,['0.00088000']
717,['0.10000000']
718,['0.01000000']
719,['0.02127614']
720,"['0.01000000', '0.00010700']"
