id,input_amounts
126,"['0.00370000', '0.00025639', '0.01109159']"
127,['0.00279526']
128,['0.00159191']
129,"['0.00076982', '0.00020000', '0.00100000', '0.00022679', '0.00006080', '0.00023337', '0.00010000', '0.00010000', '0.00056976']"
130,"['0.00087643', '0.00169500', '0.00090000', '0.00040000', '0.00228044']"
131,['0.03500000']
132,['0.02887143']
133,['0.02250340']
134,['0.01147815']
135,"['0.00008000', '0.00213902', '0.00090000', '0.00049540', '0.00163049', '0.00480000']"
136,"['0.00800000', '0.01000000']"
137,['0.00870107']
138,"['0.00667793', '0.00796743']"
139,['0.01294120']
140,"['0.01132518', '0.01000000', '0.00171142']"
141,['0.01000272']
142,['0.00797694']
143,['0.00592852']
144,['0.00548030']
145,"['0.00336491', '0.00592000']"
146,"['0.00200000', '0.00880000', '0.00226500']"
147,['0.01000978']
148,['0.00833856']
149,"['0.00100000', '0.00069882', '0.00600000', '0.00600000', '0.00500000', '0.00120000']"
150,['0.01004840']
151,"['0.00980000', '0.00500000', '0.00500000', '0.00300000', '0.00500000', '0.01680000', '0.01450000']"
152,['0.00257661']
153,"['0.00800000', '0.00900000', '0.00969612', '0.00790000', '0.00900000', '0.00263338', '0.00390000']"
154,['0.01000000']
155,"['0.00054594', '0.00091371', '0.00180000']"
156,"['0.01000000', '0.00280000', '0.00500000', '0.01000000', '0.00390000', '0.00480000', '0.00490000', '0.06000000', '0.01500000', '0.00480000']"
157,"['0.00300000', '0.00070000', '0.00290000', '0.00100000', '0.00100000', '0.00300000', '0.00200000']"
158,['0.01000082']
159,"['0.04000000', '0.00963986', '0.00914501', '0.00110000', '0.01990000', '0.02000000', '0.00031262']"
160,"['0.00880000', '0.02959206', '0.05900000', '0.05000000']"
161,"['0.00040000', '0.00290000', '0.03300000', '0.00200000', '0.04734467', '0.00084400', '0.00860000', '0.00500000']"
162,['0.06000000']
163,['0.05497184']
164,['0.05095835']
165,['0.04595065']
166,['0.04094614']
167,['0.04024187']
168,['0.03722541']
169,['0.02720719']
170,['0.02618919']
171,['0.01614803']
172,['0.01476768']
173,['0.01347908']
174,['0.00895842']
175,"['0.00100000', '0.00100000', '0.00100000', '0.00000200', '0.00100000', '0.00090000', '0.00360000', '0.00200000', '0.00100000', '0.00017000', '0.00090000', '0.00100000', '0.00120000', '0.00038000', '0.00500000', '0.00010000']"
176,"['0.01000055', '0.00395404']"
177,"['0.01000000', '0.00040000', '0.00100000', '0.00300000', '0.00100000', '0.00021000', '0.00090000', '0.00300000', '0.00100000']"
178,"['0.01000106', '0.00375038']"
179,['0.00311735']
180,['0.00281190']
181,"['0.00800000', '0.00250631', '0.00980000', '0.00000100']"
182,"['0.01000000', '0.01000000', '0.00250000']"
183,['0.03000000']
184,"['0.01000138', '0.01168109']"
185,['0.01056422']
186,['0.01967221']
187,['0.01903412']
188,"['0.01035801', '0.00801511']"
189,"['0.00700000', '0.01000000', '0.00425185']"
190,['0.01013053']
191,['0.00812416']
192,"['0.00900000', '0.01000000', '0.00318000']"
193,"['0.01005541', '0.00601461']"
194,['0.00504935']
195,['0.00302251']
196,['0.05000000']
197,['0.03444370']
198,['0.03340479']
199,['0.03213326']
200,['0.01315379']
201,['0.01113186']
202,['0.00190179']
203,"['0.00014000', '0.02000000', '0.00500000', '0.00028000', '0.00050000', '0.00180000']"
204,['0.00167639']
205,"['0.00170000', '0.00900000', '0.00200000', '0.00044827']"
206,"['0.01000000', '0.05000000']"
207,"['0.00067199', '0.04106727']"
208,"['0.02772560', '0.00348983']"
209,['0.02720055']
210,['0.02617761']
211,"['0.00180000', '0.01090000', '0.01570000']"
212,"['0.07024500', '0.00400000', '0.02595315']"
213,"['0.00005460', '0.02900000', '0.00229870']"
214,['0.01001227']
215,"['0.00006080', '0.00019558', '0.00990000', '0.00390000', '0.06000000', '0.00100000']"
216,"['0.01000000', '0.01000000']"
217,"['0.02471042', '0.00090000', '0.02400000', '0.05000000', '0.00039116', '0.00005460']"
218,"['0.00010000', '0.01000000', '0.01000000', '0.01000000', '0.01000000']"
219,"['0.00970241', '0.00996639']"
220,['0.01945701']
221,"['0.01923286', '0.01000000', '0.01030000', '0.03000000', '0.01000000', '0.01000000', '0.00090000', '0.01000000', '0.00099000', '0.00097600', '0.01000000', '0.01000000', '0.00193800']"
222,"['0.00290000', '0.05000000', '0.00096700']"
223,['0.01987718']
224,"['0.00010000', '0.01000426', '0.02700000', '0.00390000']"
225,"['0.09990000', '0.01950000', '0.00100000', '0.01008555', '0.01961190']"
226,"['0.01944692', '0.07000000', '0.01940000', '0.02310000', '0.00500000']"
227,['0.01183164']
228,['0.01940000']
229,['0.01337516']
230,['0.01074610']
231,['0.09743739']
232,['0.01045844']
233,"['0.00050000', '0.01006338', '0.09980000']"
234,['0.09546850']
235,['0.06980404']
236,['0.06755442']
237,['0.06635712']
238,['0.06605803']
239,['0.06538608']
240,['0.06509211']
241,['0.04811477']
242,['0.04398574']
243,['0.01322104']
244,"['0.00161670', '0.00980000', '0.01942388', '0.01930000', '0.02000000', '0.03000000']"
245,"['0.00180425', '0.00966798']"
246,"['0.00969500', '0.01200000', '0.01000000', '0.00637176', '0.01930000', '0.00070000', '0.00196900', '0.00989938', '0.00100000', '0.01950000', '0.01000000']"
247,['0.00090797']
248,"['1.00000000', '0.00010000', '0.00006184']"
249,['0.20000000']
250,['0.09641879']
251,['1.00000000']
252,['0.08826426']
253,['0.79996815']
254,['0.69992589']
255,['0.59989151']
256,['0.03522857']
257,['0.39982450']
258,['0.03494754']
259,['0.03086017']
260,['0.03040759']
261,['0.03005355']
262,['0.00038640']
263,['0.02951524']
264,['0.02783206']
265,['0.02717427']
266,['0.01277875']
267,['0.00100000']
268,['0.01195141']
269,['0.01163264']
270,['0.01127359']
271,['0.34880594']
272,['0.33466468']
273,['0.00110000']
274,['0.33353260']
275,['0.33241870']
276,['0.01065184']
277,['0.33130485']
278,['0.00114700']
279,['0.33006386']
280,['0.32894128']
281,['0.32192199']
282,['0.31589611']
283,['0.30805811']
284,['0.30719584']
285,['0.01032438']
286,['0.00127802']
287,['0.30579925']
288,['0.25376900']
289,['0.19302894']
290,['0.19158071']
291,['0.18949890']
292,['0.16942693']
293,['0.16804960']
294,['0.16745521']
295,['0.00072800']
296,['0.00070000']
297,['0.00083132']
298,['0.16687957']
299,['0.16552497']
300,['0.00110000']
301,['0.15306288']
302,['0.12271276']
303,['0.11256326']
304,['0.08971725']
305,['0.08848675']
306,['0.08328807']
307,['0.08224398']
308,['0.07207255']
309,['0.07173174']
310,['0.06857057']
311,['0.04846951']
312,['0.04630670']
313,['0.04600750']
314,['0.00060000']
315,['0.04570004']
316,"['0.04469843', '0.01003592']"
317,"['0.00010000', '0.01187000', '0.00198467', '0.00052000', '0.01000000', '0.00080000', '0.01000000', '0.00040856', '0.01119474', '0.00170883', '0.00360000', '0.00010000', '0.00090000', '0.00070000', '0.00237000']"
318,"['0.00005480', '0.00001000', '0.00522799', '0.00005460', '0.00006448', '0.00005460', '0.00001500', '0.00008830', '0.00006000', '0.00005666', '0.00011000', '0.00001000', '0.00001000', '0.00025000', '0.05500000']"
319,['0.04473033']
320,['0.03472639']
321,['0.03062358']
322,['0.02921032']
323,['0.02509920']
324,['0.02478963']
325,['0.01278312']
326,"['0.00011808', '0.00392156', '0.00060081', '0.03000000', '0.00040000']"
327,"['0.04000000', '0.00880000', '0.00393405', '0.00500000', '0.00990000', '0.00110000', '0.01470000', '0.00510000', '0.00986679', '0.01500000', '0.00300000', '0.00060110', '0.00062652', '0.04501000', '0.00200000', '0.00640000', '0.05000000', '0.00700000', '0.00020000', '0.00980000']"
328,['0.03798959']
329,"['0.00006504', '0.01000000', '0.01000000', '0.03000000']"
330,['0.02796728']
331,"['0.00080000', '0.03000000', '0.00927000', '0.06000000', '0.20000000']"
332,['0.00063000']
333,['0.02320119']
334,"['0.02073312', '0.00108100', '0.00824903']"
335,"['0.10000000', '0.00013629', '0.00202400', '0.00013227']"
336,['0.01316180']
337,['0.01212618']
338,"['0.01027359', '0.01159938']"
339,['0.01434212']
340,"['0.00014800', '0.01449659', '0.00040000']"
341,"['0.00040900', '0.00049400', '0.00414937', '0.02000000']"
342,['0.01341827']
343,"['0.00450000', '0.02747658', '0.00020000', '0.00290000']"
344,['8.82000000']
345,['0.01288233']
346,['1.31998244']
347,"['0.01085262', '1.31796817']"
348,['1.32281098']
349,['1.31866711']
350,['1.31441704']
351,['1.29420381']
352,['1.21907124']
353,['1.20759254']
354,['0.77696123']
355,['0.76688971']
356,['0.76524686']
357,['0.76458333']
358,['0.61453173']
359,['0.59926972']
360,['0.49910990']
361,['0.00060426']
362,['0.39894606']
363,['0.00110000']
364,['0.39831714']
365,['0.39770606']
366,['0.00224987']
367,['0.39552553']
368,['0.38973717']
369,['0.38755693']
370,['0.37437264']
371,['0.37210438']
372,['0.37136497']
373,['0.34977661']
374,"['0.05000000', '0.30000000', '0.00020930']"
375,['0.08650129']
376,['0.07036930']
377,['0.06925623']
378,['0.06757099']
379,['0.00124100']
380,['0.06689514']
381,['0.01158205']
382,['0.06580623']
383,['0.06524757']
384,['0.06468338']
385,"['0.10000000', '0.01070000', '0.00200000', '0.00342500', '0.25000000']"
386,['0.01282162']
387,"['0.00935000', '0.00087269']"
388,['0.00029600']
389,"['0.00654000', '0.00392695']"
390,['0.00277955']
391,"['0.04490000', '0.00294160', '0.00220000']"
392,"['0.00002000', '0.09990000', '0.00011752']"
393,['0.00251918']
394,['0.00140578']
395,"['0.00019000', '0.00043403']"
396,"['0.10570824', '0.00222825', '0.00104404', '0.04108462']"
397,"['0.50000000', '0.00198637', '0.00990000', '0.25000000', '0.00049998']"
398,"['0.00010000', '0.00011522', '0.00010000', '0.00010000', '0.00010000', '0.00010000', '0.00010000', '0.00010000', '0.00001437', '0.00010000', '0.00011821']"
399,"['0.00006372', '0.00028000', '0.00017188']"
400,"['0.00031395', '0.00011100', '0.00010486']"
401,"['0.00094703', '0.00118400']"
402,['0.00029728']
403,"['0.00022810', '0.00030000']"
404,"['0.00090000', '0.00086473', '0.00058000']"
405,"['0.00030000', '0.00063540', '0.00210500']"
406,"['0.00040000', '0.00010000', '0.00050000', '0.00009446', '0.00020000', '0.00051449', '0.00020000', '0.00020000', '0.00140000', '0.00005939', '0.00020000', '0.00006169', '0.02100000', '0.00008236']"
407,"['0.00500000', '0.00040000', '0.01230000', '0.10000000', '0.00890000', '0.05000000', '0.01495000', '0.01000000', '0.00376342', '0.01000000', '0.00100000', '0.00250000', '0.01740000', '0.01050420', '0.00090000', '0.00090000', '0.00500000', '0.00100000', '0.01194000', '0.00090000']"
408,['0.01726699']
409,"['0.00050000', '0.01495244', '0.08320540', '0.00138864']"
410,"['0.00050000', '0.00040000', '0.01001500']"
411,"['0.00040000', '0.00090000', '0.00040000', '0.01630678', '0.00040000', '0.00050000', '0.00090000', '0.00104916', '0.00040000', '0.00050000', '0.10289971', '0.00040000']"
412,"['0.00090000', '0.00207729', '0.00100000', '0.00212552', '0.00090000', '0.00090000', '0.08066294', '0.01149000']"
413,['0.01000614']
414,"['0.00410000', '0.00006247', '0.00421683', '0.10000000']"
415,"['0.02000000', '0.00005747']"
416,"['0.02057994', '0.27526571', '0.00006169', '0.00205800', '0.00210588']"
417,"['0.00109998', '0.00100000', '0.00390625', '0.27513323', '0.00051449', '0.00010000', '0.00060000', '0.00205800', '0.00005500', '0.01458546', '0.00100000']"
418,['0.01041666']
419,['0.01016006']
420,['0.00980068']
421,['0.00942700']
422,"['0.00500000', '0.02000000', '0.00100000']"
423,['0.00905757']
424,"['0.00400000', '0.00130000', '0.00090000', '0.00015000', '0.00100000', '0.00020746', '0.00090000', '0.00020000', '0.00025000', '0.00025000', '0.00205800', '0.06881642']"
425,['0.00852495']
426,['0.01002623']
427,"['0.00347801', '0.00550849']"
428,"['0.00103700', '0.00150000', '0.00017000', '0.00100000', '0.00190000', '0.00200000', '0.05344091', '0.00100000']"
429,['0.00697728']
430,['0.00596693']
431,['0.00494627']
432,['0.00393742']
433,['0.00293466']
434,"['0.05990000', '0.00100000', '0.00620000', '0.02200000', '0.00100000', '0.00374752', '0.00100000', '0.10416666', '0.00100000']"
435,['0.00214128']
436,"['0.00100000', '0.01000000', '0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.00103867']"
437,"['0.01054340', '0.00020800', '0.00030000']"
438,"['0.00340000', '0.00250000', '0.00759000', '0.00220000']"
439,['0.01003249']
440,"['0.00090000', '0.00040000', '0.00200470']"
441,['0.01039651']
442,['0.01002842']
443,['0.00965545']
444,['0.00863444']
445,"['0.01000771', '0.01090000']"
446,"['0.00416319', '0.00200000', '0.00372964', '0.01000000']"
447,['0.00843151']
448,['0.00770919']
449,['0.00247689']
450,['0.00224427']
451,"['0.05000000', '0.01900000', '0.03108035']"
452,"['0.00990000', '0.00104079', '0.10436234']"
453,['0.04023580']
454,"['0.00152036', '0.01771527']"
455,"['0.01239744', '0.00187023', '0.00827097']"
456,['0.01120987']
457,['0.01048312']
458,['1.00000000']
459,['0.98997366']
460,['0.98286867']
461,['0.96036427']
462,['0.93784736']
463,['0.91626853']
464,['0.88624407']
465,['0.87619772']
466,['0.87136439']
467,['0.75027237']
468,['0.74917827']
469,['0.74890628']
470,['0.74864071']
471,['0.74843806']
472,['0.74823007']
473,['0.72819872']
474,['0.67806966']
475,['0.45966079']
476,['0.41254101']
477,['0.36245174']
478,['0.00070000']
479,['0.00207400']
480,['0.36128590']
481,['0.26065687']
482,['0.25780754']
483,['0.00104060']
484,['0.24278350']
485,['0.15040994']
486,['0.14515888']
487,['0.12011973']
488,['0.11008666']
489,"['0.00001882', '0.00003383', '0.10000000']"
490,['0.08824116']
491,['0.07219311']
492,['0.07114019']
493,"['0.00116400', '0.22830530', '0.02068400']"
494,['0.06850581']
495,"['0.01200000', '0.06600000', '0.00020000', '0.00221800']"
496,['0.15000000']
497,['0.12979024']
498,['0.09959271']
499,['0.04943492']
500,['0.01835177']
501,"['0.00037310', '0.01990000']"
502,"['0.05000000', '0.00026656']"
503,"['0.00207955', '0.00022000', '0.03156101']"
504,['0.01717825']
505,['0.01614654']
506,['0.02429360']
507,"['0.02203000', '0.00007554', '0.00051349']"
508,['0.01498110']
509,"['0.00097909', '0.01621225']"
510,['0.01602431']
511,"['0.00185463', '0.00571000']"
512,['0.01470608']
513,"['0.00053000', '0.05000000']"
514,"['0.01849000', '0.00345636']"
515,"['0.00059000', '0.00482560']"
516,"['0.01580000', '0.00590000']"
517,"['0.19980000', '0.00800000']"
518,['0.01088851']
519,['0.08832346']
520,['0.16000000']
521,['0.06623846']
522,"['0.00397000', '0.00625800']"
523,"['0.00208120', '0.10345969']"
524,"['0.10900000', '0.00122000']"
525,['0.00945609']
526,['0.01085148']
527,"['0.00210925', '0.00215000', '0.24600857']"
528,['0.06448960']
529,"['0.00007226', '0.00929808', '0.00010000', '0.00010000', '0.00010837', '0.00004516', '0.00010000', '0.00002042', '0.00001583', '0.00010000', '0.00000248', '0.00005460']"
530,"['0.11905600', '0.00025000', '0.02805161', '0.00011920', '0.00015000', '0.00024091', '0.00190000', '0.00012190', '0.00012845']"
531,"['0.00030000', '0.00028257', '0.04158176', '0.00025000', '0.00026000', '0.00020872', '0.00030495', '0.00685854']"
532,"['0.00056005', '0.00029760', '0.00798782', '0.00020000', '0.00029100', '0.20000000', '0.00042100', '0.00028044']"
533,"['0.00990939', '0.01048867']"
534,"['0.00604801', '0.01039391']"
535,"['0.00055754', '0.00050106', '0.05000000', '0.00067183', '0.00040000']"
536,"['0.01061691', '0.01213225']"
537,['0.01218023']
538,['0.01186789']
539,"['0.02115000', '0.00049998']"
540,"['0.07800000', '0.00088052', '0.00416051']"
541,['0.01156306']
542,"['0.08320888', '0.00060000', '0.00622407']"
543,"['0.01064550', '0.00786335']"
544,"['0.00007836', '0.00017890']"
545,"['0.03522440', '0.00423208', '0.16064069']"
546,['0.04280000']
547,['0.00213201']
548,['0.04084426']
549,"['0.05246000', '0.00071040']"
550,['0.03071169']
551,"['0.00009382', '0.10000000']"
552,"['0.10000000', '0.00013732']"
553,"['0.00678000', '0.09338908']"
554,"['0.00982000', '0.09000000', '0.00049998']"
555,['0.01057551']
556,['0.01032520']
557,"['0.00350000', '0.01069038']"
558,"['0.01152508', '0.02760084']"
559,"['0.00841560', '0.00209300']"
560,"['1.00010000', '0.00290000', '0.05469927']"
561,"['0.00210800', '0.01055587']"
562,"['0.00106000', '0.00128100']"
563,['0.00975237']
564,"['0.00069715', '0.00197628']"
565,"['0.00130000', '0.00883439']"
566,['0.02000000']
567,"['0.01500000', '0.00428400']"
568,"['0.13988202', '0.00745848']"
569,"['0.12490000', '0.00455000', '0.01867219']"
570,"['0.01350000', '1.00000000', '0.00320034']"
571,"['0.01030594', '0.00076951']"
572,['0.01953182']
573,['0.48060000']
574,"['0.00334089', '0.20000000', '0.00150000']"
575,['0.17754302']
576,['0.01246906']
577,['0.16549720']
578,['0.11540747']
579,['0.06536472']
580,"['0.00013886', '0.04990427']"
581,['0.00843519']
582,"['0.10000000', '0.00002000']"
583,['0.05305271']
584,['0.02802414']
585,"['0.00021900', '0.02350000', '0.00010000', '0.00005466', '0.00005000', '0.00020000', '0.00010000', '0.00220428', '0.00010000', '0.00020000', '0.00032739']"
586,"['0.01702566', '0.00656432', '0.00632098']"
587,"['0.00050000', '0.00052161']"
588,"['0.00068207', '0.00434927']"
589,['0.00867940']
590,"['0.03800000', '0.00169662', '0.00213656']"
591,"['0.00100000', '0.00343658']"
592,['0.00655362']
593,"['0.00208290', '0.00097964', '0.12500000', '0.01297000']"
594,"['0.00100000', '0.00187114', '0.04166145', '0.00026804']"
595,"['0.00104000', '0.05502204', '0.00397396']"
596,"['0.00050000', '0.02300000', '0.00006151', '0.00040000', '0.29990000', '0.00070000', '0.00018010', '0.12400000', '0.00150000', '0.00040000']"
597,"['0.00061268', '0.00090000']"
598,"['0.05146443', '0.01100000', '0.08573571', '0.00900000', '0.00290000', '0.02000000', '0.00400000', '0.10000000', '0.05000000', '0.00319965', '0.10000000', '0.01000000', '0.00500000', '0.03045621', '0.00065949', '0.01000000', '0.01000000', '0.01055587', '0.00080000', '0.00200000', '0.01000000', '0.00106400', '0.02079131', '0.01000000', '0.06858000', '0.01100000', '0.23600000', '0.00500000', '0.00344500', '0.00200000', '0.00208300', '0.00155000', '0.00500000', '0.01000000', '0.10000000', '0.01047000']"
599,"['0.00174820', '0.04000000']"
600,"['0.75000000', '0.24900000', '0.00107100']"
601,"['0.00700000', '0.01351969']"
602,"['0.00050000', '0.00102837', '0.00030000', '0.00040000', '0.00020000', '0.07038583', '0.00050000', '0.00653000', '0.00020000']"
603,"['0.00090000', '0.00299431', '0.00468990', '0.12345678']"
604,"['0.00010044', '0.01025452']"
605,['0.01055587']
606,"['0.02142000', '0.01070755', '0.00700000', '0.00100000', '0.02800000', '0.64696900', '0.00070000', '0.08306141', '0.00250000', '0.10000000', '0.01000000', '0.01000000']"
607,"['0.01000000', '0.00035063']"
608,"['0.01000269', '0.00342942']"
609,"['0.00023316', '0.01014238']"
610,"['0.01311696', '0.01004398', '0.65032859']"
611,"['0.00040000', '0.00005500']"
612,['0.62348152']
613,['0.57347891']
614,['0.47326182']
615,['0.46223403']
616,['0.28047958']
617,['0.27985661']
618,['0.22984685']
619,"['0.00000500', '0.00001000', '0.00208655', '0.00080000', '0.00020000', '0.00040058', '0.00014736', '0.10631034', '0.00070000', '0.01604660']"
620,"['0.00110000', '0.01041232']"
621,"['0.00100000', '0.00100454']"
622,"['0.00040000', '0.09000000', '0.00590430', '0.00123800', '0.00124378', '0.00035000', '0.00090000']"
623,"['0.00076948', '0.00100000', '0.00060000', '0.07029852', '0.00142296', '0.02595378']"
624,['0.17061548']
625,['0.17037291']
626,['0.15225059']
627,['0.00313728']
628,['0.07221829']
629,['0.05000000']
630,"['0.00090000', '0.00090000', '0.04122606', '0.10480422', '0.00003065', '0.00012200', '0.00040849', '0.00080000', '0.00178983']"
631,"['0.04549320', '0.04967366']"
632,"['0.01043523', '0.06660000', '0.00300000']"
633,"['0.01160000', '0.01229700', '0.00100000', '0.00500000', '0.00648228', '0.00200000', '0.01000000', '0.00500000', '0.02126000', '0.00100000', '0.00190000', '0.01090000', '0.00880000', '0.01800000', '0.03000000', '0.00208290', '0.01000000', '0.02900000']"
634,"['0.10300000', '0.00400000', '0.00084389', '0.00152160']"
635,['0.15084000']
636,['0.02702703']
637,"['0.04821802', '0.00191000']"
638,['0.14924554']
639,['0.02153107']
640,"['0.00445059', '0.05100000', '0.25000000']"
641,"['0.01000800', '0.14715060']"
642,"['0.54549336', '0.05210015', '0.00255000', '0.40000000']"
643,"['0.00190000', '0.00206300', '0.03580000', '0.00275000']"
644,"['0.00100000', '0.00142422', '0.00090000', '0.00090000', '0.01500000', '0.00100000']"
645,['0.01071005']
646,['0.01000000']
647,"['0.21235365', '0.00220000', '0.00184806', '0.03376487', '0.75000000']"
648,['0.02394870']
649,['0.01257339']
650,"['0.01059052', '0.00030000']"
651,['0.01187096']
652,['0.01114792']
653,['0.00897038']
654,"['0.00424628', '1.00000000', '1.49990000', '0.01504962', '1.00000000', '0.00140000', '0.16067313', '1.00000000']"
655,"['0.00107000', '0.00140000', '0.00100000', '0.10000000', '0.00327680']"
656,['0.01017387']
657,"['0.00490000', '0.00315900', '0.01208500']"
658,['0.04822409']
659,"['0.04676873', '1.00000000', '0.00100000']"
660,['0.00864487']
661,"['10.00000000', '0.02000000']"
662,"['0.00576620', '0.01590000', '0.10500000']"
663,"['0.04616700', '0.00700000']"
664,"['0.10000000', '0.00014271']"
665,['0.10000000']
666,"['0.00824931', '0.00791352']"
667,['0.02890000']
668,['0.01404672']
669,"['0.01042000', '0.15000000']"
670,['0.01022771']
671,['9.90255709']
672,['0.04748624']
673,['0.00945399']
674,['0.02040000']
675,"['0.00933264', '0.00671655']"
676,"['0.01352962', '0.01127610', '0.04544111']"
677,"['0.01005358', '0.01000355']"
678,"['0.04284000', '0.00184200', '0.00490000']"
679,['0.01736066']
680,['0.01706679']
681,['9.75235979']
682,"['0.00417211', '0.01004299', '0.10414930']"
683,['0.00305000']
684,['9.53786074']
685,['0.02117163']
686,['0.01451023']
687,"['0.02069671', '0.00151412']"
688,"['0.03767000', '0.00248667']"
689,['0.07387297']
690,"['0.09990000', '0.00028097']"
691,['0.01221720']
692,['8.93270804']
693,['0.06382501']
694,['0.03000000']
695,['8.83251051']
696,['0.01486656']
697,['0.01110685']
698,['8.77325317']
699,['0.01149477']
700,['0.01107100']
701,"['0.00023520', '0.01180000', '0.00400000']"
702,"['0.01019978', '0.01005607']"
703,['0.05072766']
704,"['0.00806000', '0.00211200']"
705,['0.01521957']
706,['0.10000000']
707,['0.08391819']
708,['0.06346858']
709,"['0.75000000', '0.01000000']"
710,"['0.02928862', '0.01125000']"
711,['0.00040000']
712,['8.15884869']
713,['0.50930440']
714,['0.01443187']
715,['0.04313478']
716,['0.26300264']
717,"['0.00230000', '0.00587600']"
718,['0.02900000']
719,"['0.00480000', '0.10000000']"
720,['0.01034785']
721,['0.01359163']
722,['0.01078108']
723,['0.01884571']
724,['0.03504197']
725,"['0.01012017', '0.01006205']"
726,"['0.01374811', '0.01219478', '0.01598649']"
727,"['0.06284828', '0.00200000', '0.00990000', '1.25000000', '0.10493627', '0.02200000', '0.05990000', '0.00100000', '0.00259000', '0.00100000', '0.04900000', '0.00500000', '0.01000000', '0.00885000', '0.01000000', '0.01900000', '0.00653948', '0.00300000', '0.00100000', '0.00500000', '0.00200000', '0.00400000', '0.01600000', '0.00500000', '0.00230000', '0.00260000', '0.01157480', '0.10000000', '0.02900000', '0.00848688', '0.00006114', '0.00990000', '0.01000000', '0.00100000', '0.00100000', '0.02147000', '0.00300000', '0.06337000', '0.00900000', '0.04000000', '0.02080000', '0.00100000', '0.01000000', '0.00223117']"
