id,input_amounts
222,"['0.00193800', '0.00100000', '0.00010000', '0.00096700', '0.03000000']"
223,['0.00078034']
224,['0.88137017']
225,['3.90605060']
226,"['0.09980000', '0.02700000']"
227,['0.01500000']
228,['0.01090000']
229,['0.00290000']
230,['0.00033111']
231,['0.01950000']
232,['0.00049088']
233,"['0.01000000', '4.89603945']"
234,"['0.01570000', '0.00990000']"
235,['0.85045578']
236,['0.02900000']
237,['0.03888099']
238,['0.00500000']
239,"['0.00002603', '0.00013629', '0.00006184']"
240,['0.01940000']
241,"['0.00050000', '0.00050000', '0.00100000', '0.00020000', '0.00100000', '0.00001000', '0.00004438', '0.00020000', '0.00050000', '0.00010000', '0.00010000']"
242,['0.09743739']
243,['0.06664715']
244,['3.75602576']
245,['3.65599756']
246,"['0.00070000', '0.00100000', '0.03858167', '0.06000000']"
247,['0.01940000']
248,"['1.00000000', '0.00010000', '0.00010000']"
249,"['0.01000000', '1.95720800']"
250,['0.05000000']
251,"['0.10000000', '0.00110000', '0.07000000', '0.01930000', '0.00969500']"
252,"['0.00980000', '0.00127802', '0.03000000', '0.01200000']"
253,"['0.00196900', '0.01000000', '1.86363636']"
254,"['2.92238588', '0.00900000']"
255,['1.00000000']
256,['0.01000000']
257,"['0.10000000', '0.01000000']"
258,['0.20000000']
259,['0.02959206']
260,['0.00040000']
261,['0.01746397']
262,['0.09990000']
263,['0.05500000']
264,['0.00500000']
265,['0.03000000']
266,['0.00170883']
267,['0.01944692']
268,['0.00050000']
269,['0.01000000']
270,['0.10000000']
271,"['0.01000000', '0.00900000']"
272,['0.00114700']
273,['0.01000000']
274,['0.01685421']
275,['2.83124196']
276,['0.00040856']
277,['0.00486651']
278,['0.00222825']
279,"['0.00006000', '0.00013743', '0.00072800', '0.00011752']"
280,['0.84838490']
281,['0.10000000']
282,"['0.00390000', '0.00392156', '0.00006448']"
283,['0.01900000']
284,['0.09955852']
285,['0.00090000']
286,['0.01883760']
287,['0.20000000']
288,"['0.04000000', '0.01568445', '0.00510000']"
289,['0.01950000']
290,['0.20000000']
291,"['0.00080000', '0.01942388']"
292,['0.01000000']
293,['0.00070000']
294,['0.00300000']
295,['0.05885392']
296,['0.00082215']
297,['0.00090000']
298,['0.05786833']
299,['4.79566971']
300,['0.00110000']
301,"['0.01500000', '0.02061120']"
302,"['0.01000000', '0.00013227']"
303,['0.02912155']
304,['0.01119474']
305,['0.04185195']
306,['0.00481197']
307,['2.83006597']
308,['0.00040000']
309,['0.00537530']
310,['1.00000000']
311,['0.19584596']
312,"['0.00005460', '0.00001000', '0.00005460', '0.00001000', '0.00001500', '0.00006504']"
313,"['0.00005666', '0.00010000', '0.00005480']"
314,"['0.00010000', '0.00010000', '0.00011000', '0.00010000', '0.00010000']"
315,"['0.00025000', '0.00014800', '0.00052000', '0.00008830']"
316,"['0.00011808', '0.00061784', '0.00020000', '0.00110000', '0.00637176', '0.00100000', '0.00020000', '0.00040900']"
317,"['0.00063000', '0.03670786', '0.00108100', '0.00060110', '0.00060000', '0.00999501', '0.00060081', '0.00083132']"
318,"['0.00100000', '0.00100000', '0.00063540', '0.00369531', '0.00049400', '0.00090000', '0.05332438']"
319,"['0.00090000', '0.00090000', '0.00450000', '0.00100000', '0.00124100', '0.00080000', '0.00070000']"
320,"['0.00062652', '0.00198467', '0.00060426', '0.00090000']"
321,['0.00150000']
322,"['0.00009788', '0.00115181', '0.00011522', '0.00100000', '0.00175376']"
323,['0.00100000']
324,"['0.00100000', '0.00294160', '0.00100000', '0.00202400', '0.00237000', '0.00198637', '0.00069047']"
325,['0.00290000']
326,"['0.00500000', '0.00229091', '0.00360000', '0.02000000', '0.00414937']"
327,"['0.00100000', '0.00390625', '0.00989938', '0.00130000', '0.03000000', '0.00020000', '0.00342500', '0.14802794', '0.00190000', '0.00039090']"
328,['0.01001500']
329,"['0.02073312', '0.01000000', '0.01930000']"
330,['0.00479913']
331,['0.97991620']
332,['0.00161670']
333,['0.09938615']
334,"['0.00222540', '0.01811154', '0.00970000']"
335,['0.20000000']
336,['0.00371021']
337,['0.84133495']
338,['0.05000000']
339,['0.00099114']
340,"['0.00884809', '0.00620000']"
341,"['0.00980000', '0.00824903', '0.00700000']"
342,['0.00986679']
343,"['2.81987316', '0.01805967']"
344,"['4.78324959', '1.77544675', '0.00268651', '0.84081164', '0.00393405', '0.09395800']"
345,['0.01000000']
346,['0.05000000']
347,['0.00880000']
348,['1.49990000']
349,['0.00432648']
350,['0.04795697']
351,"['0.03000000', '0.00022810', '0.04501000']"
352,['0.01449659']
353,"['0.01149000', '0.19368033', '0.02772079', '0.19787183']"
354,['0.05000000']
355,['0.00700000']
356,['0.01158205']
357,"['0.10000000', '0.05000000', '0.00011821']"
358,['0.09773880']
359,"['0.00210500', '0.09819128']"
360,"['0.10000000', '0.00030000']"
361,['0.00212552']
362,['0.00855297']
363,['0.01070000']
364,['0.00789018']
365,['0.00410000']
366,['0.00224987']
367,['0.04108462']
368,['0.00220000']
369,['0.08935935']
370,['0.00841560']
371,['0.00190000']
372,['0.10000000']
373,"['0.22830530', '0.01092240', '0.00590000', '0.01836288']"
374,"['0.30000000', '0.03529636', '0.01495000']"
375,['0.02000000']
376,['0.00115113']
377,['0.25000000']
378,['0.00590430']
379,['0.01090000']
380,['0.67988745']
381,"['0.00190000', '0.00968197']"
382,['0.00250000']
383,['0.01000000']
384,"['0.25000000', '0.00010000']"
385,"['0.24841177', '0.01740000', '0.10000000', '0.00029600']"
386,"['0.00973411', '0.00031395']"
387,['0.02702703']
388,['0.00028000']
389,['0.05990000']
390,"['0.00017188', '0.00006372']"
391,"['0.00274490', '0.00020930', '0.00005902', '0.04490000', '0.00002306', '0.00040000', '0.00011100', '0.00010486', '0.00020000', '0.00030000', '0.00040000', '0.00002000', '0.00019000', '0.00040000']"
392,"['0.00087269', '0.08320540', '0.01458546', '0.00140000']"
393,['0.00944171']
394,"['0.00010000', '0.00104404']"
395,"['0.00040000', '0.00040000']"
396,"['0.03826319', '0.00018564', '0.10570824', '0.00001437', '0.00094703', '0.00049998', '0.00109998', '0.00243267', '0.00050000', '0.00040000']"
397,"['0.08247496', '0.67882768', '0.00104916']"
398,"['0.00043403', '0.00058000']"
399,['0.00086473']
400,['0.00090000']
401,['0.01000000']
402,['0.00034159']
403,['0.00927000']
404,"['0.00039718', '0.00193164']"
405,"['0.00193724', '0.00110000']"
406,"['0.00630955', '0.00118400', '0.01754169']"
407,"['0.00040000', '0.00040000', '0.03156101', '0.00090000', '0.00051449', '0.00050000', '0.00100000', '0.00005939', '0.00100000', '0.00008236', '0.00090000', '0.00010000', '0.00005747', '0.00012121', '0.00090000', '0.00006169', '0.21153276']"
408,"['0.00090000', '0.00151444']"
409,"['0.00220000', '0.00011103', '0.00100000', '0.00210588', '0.00205800', '0.08066294', '0.01090000', '0.00100000']"
410,['0.00100000']
411,"['0.00827097', '0.10000000', '0.01678667']"
412,"['0.10000000', '0.00005734']"
413,['0.01000000']
414,"['0.00836500', '0.10000000']"
415,"['0.00051449', '0.00100000', '0.00005109', '0.01054340', '0.00385263', '0.00010000', '0.00100000', '0.00100000', '0.00100000', '0.00100000']"
416,"['0.00605942', '0.27526571', '0.00310332', '0.01561895']"
417,"['0.00200000', '0.00200000', '0.27513323', '0.00100000', '0.01470000', '0.00150000', '0.00060000', '0.00006169', '0.00005500', '0.00100000', '0.00200000']"
418,['0.00100000']
419,['0.00072357']
420,['0.00090000']
421,['0.00054001']
422,"['0.01194000', '0.00400000']"
423,"['0.00017114', '0.00035542']"
424,"['0.00103700', '0.06310485', '0.00020746', '0.00020000', '0.00205800', '0.00100000', '0.00205800', '0.00001141', '0.00990000', '0.00025000', '0.00025000']"
425,"['0.00260000', '0.00015000', '0.00030000']"
426,['0.00654000']
427,"['0.00002816', '0.00200000']"
428,"['0.04247648', '0.01000000', '0.00138864', '0.00250000', '0.00017000', '0.00200000', '0.00350000']"
429,['0.00200000']
430,['0.00207729']
431,['0.00107319']
432,"['0.00099724', '0.00007034']"
433,['0.00290000']
434,"['0.00006372', '0.10416666', '0.00433603', '0.00372964', '0.00150000', '0.00210915', '0.00400000', '0.00392695', '0.07619339']"
435,['0.00290001']
436,"['0.00531539', '0.00100000', '0.01050420', '0.00020800']"
437,['0.00179442']
438,"['0.00040000', '0.00376342', '0.00079192', '0.00185463', '0.00090000', '0.00421683', '0.00374752']"
439,['0.00831323']
440,['0.00340000']
441,['0.03000000']
442,"['0.00029514', '0.00011803']"
443,['0.00490000']
444,['0.00025000']
445,"['0.00003599', '0.00787533', '0.01300000']"
446,"['0.00187023', '0.00759000', '0.01041232']"
447,['0.00416319']
448,"['0.00500000', '0.00025000']"
449,['0.00500000']
450,['0.00071040']
451,['1.49571330']
452,"['0.01230000', '0.05344091', '0.00930000']"
453,"['0.00208290', '0.01155000', '0.00890000']"
454,"['0.00004877', '0.00797765']"
455,"['0.00208290', '0.00020872', '0.00076951', '0.00477947', '0.00343089', '0.00104079', '0.00490000', '0.00533936']"
456,['0.00088052']
457,"['0.00010000', '0.00100000']"
458,['0.02747658']
459,['0.07838182']
460,"['0.00388710', '0.00874422', '0.00990000']"
461,['0.15000000']
462,['0.10289971']
463,['0.09990000']
464,['1.00000000']
465,['0.50000000']
466,"['0.10000000', '0.02115000']"
467,['0.00951947']
468,['0.04944329']
469,['0.00929808']
470,['0.00124378']
471,"['0.00015943', '0.00005460']"
472,['8.82000000']
473,['0.50000000']
474,"['0.12747554', '0.09000000', '0.00100000']"
475,['0.49514851']
476,"['0.05000000', '0.00029100']"
477,['0.00500000']
478,['0.02000000']
479,['0.05000000']
480,"['0.00001882', '0.00010000', '0.00001045', '0.08129536', '0.00104060', '0.00028044', '0.00012190', '0.00037310', '0.00008743', '0.01630678', '0.00030495', '0.00060000', '0.00010837', '0.00002042']"
481,"['0.00215000', '0.00070000']"
482,['0.01504962']
483,['0.05000000']
484,"['0.00240000', '0.06000000', '0.03000000']"
485,['0.00980000']
486,"['0.00500000', '0.00003383', '0.02000000']"
487,['0.02200000']
488,"['0.01152508', '0.01030594']"
489,"['0.02082422', '0.00798782', '0.07127186']"
490,['0.05000000']
491,['0.00376838']
492,['0.00269737']
493,"['0.04807012', '0.00220428', '0.20000000']"
494,"['0.00102547', '0.04922050']"
495,"['0.06980798', '0.01039651']"
496,"['0.01896000', '0.00116400']"
497,"['0.03000000', '0.00024091']"
498,"['0.05000000', '0.00022000']"
499,['0.24600857']
500,['0.02079131']
501,"['0.01000771', '0.01026670']"
502,"['0.00026656', '0.05000000']"
503,['0.98990590']
504,['0.00685854']
505,['0.79990431']
506,['0.01000000']
507,['0.02800000']
508,['0.01000000']
509,['0.06190000']
510,['0.00625800']
511,['0.00851600']
512,['0.79882587']
513,['0.10000000']
514,"['0.00424628', '0.01745774']"
515,"['0.00220000', '0.00300000']"
516,"['0.01963226', '0.00200000']"
517,"['8.79991234', '0.00097909']"
518,['0.04895633']
519,['0.03800000']
520,"['0.11905600', '0.03108035']"
521,['0.00178983']
522,['0.05000000']
523,"['0.10414930', '0.00130000']"
524,"['0.00111374', '0.10900000']"
525,['0.03522440']
526,['0.00122000']
527,"['0.22088123', '0.02760084', '0.00169662']"
528,['8.68148541']
529,"['0.00015000', '0.00007554', '0.00010000', '0.00848688', '0.00067183', '0.00001583', '0.00028257', '0.00004516', '0.00007226', '0.00011920', '0.00000248']"
530,"['0.00213201', '0.00020000', '0.10480422', '0.00010000', '0.04158176', '0.00012845', '0.00026000', '0.00051349', '0.00030000']"
531,"['0.04474236', '0.00040000', '0.00020000', '0.00049998', '0.00053000', '0.00050106', '0.00313728']"
532,"['0.00090000', '0.00040058', '0.00049998', '0.19980000', '0.00059000', '0.00745848', '0.00040000']"
533,"['0.00050000', '0.00042100', '0.00050000', '0.00055754', '0.00722355', '0.00029760', '0.00052161']"
534,"['0.00080000', '0.00061268', '0.00080000', '0.00130000', '0.00079640']"
535,"['0.00481691', '0.00040000', '0.00069715', '0.04414660', '0.00065949', '0.00056005', '0.00084389']"
536,"['0.00210925', '0.00100000', '0.00107100', '0.00640000']"
537,['0.00070000']
538,['0.00039718']
539,"['0.00097964', '0.02069671']"
540,"['0.06881642', '0.00455000', '0.00966452']"
541,"['0.00013732', '0.00080000']"
542,"['0.08320888', '0.00259000', '0.00423208']"
543,"['1.00010000', '0.10436234', '0.00184806', '0.25000000', '8.62764495', '0.01621225']"
544,"['0.00700000', '0.01200000']"
545,['0.02000000']
546,"['0.19822550', '0.00197628']"
547,['0.01000000']
548,['0.00213656']
549,['0.09338908']
550,"['0.00345636', '0.04973330']"
551,"['0.02000000', '0.00005466']"
552,"['0.10000000', '0.00007836']"
553,"['0.00008764', '0.10000000']"
554,"['0.00010000', '0.10000000']"
555,"['0.10000000', '0.00017890', '0.00009382']"
556,['0.01000000']
557,['0.01069038']
558,"['0.00428400', '0.00997800']"
559,['0.10000000']
560,['0.05000000']
561,"['0.00343658', '3.64547266']"
562,['0.10000000']
563,['0.00207400']
564,['0.01070755']
565,['0.00455970']
566,['0.02147000']
567,['0.02105795']
568,['0.03000000']
569,"['0.00090000', '0.13988202', '0.00653000']"
570,"['0.02100000', '0.12490000', '0.00221800']"
571,"['0.00250000', '0.00070000', '1.00000000', '0.01350000']"
572,"['0.95613300', '0.00020000', '2.80289069', '0.00934345', '0.44993111', '1.39568655', '2.59116598', '1.00000000', '0.79492218']"
573,"['0.00956300', '0.00151412']"
574,['0.02126000']
575,"['0.04900000', '0.24900000', '0.00508549']"
576,"['0.00445059', '0.03973987', '0.16067313']"
577,"['0.00142422', '0.01041666', '0.00020000']"
578,['0.01187000']
579,"['0.00885000', '0.04122606']"
580,"['0.00468990', '0.00010000', '0.00208120', '0.00032739', '0.04284000']"
581,"['0.01107100', '0.00123800']"
582,"['0.04284000', '0.00140000', '0.00579863']"
583,"['0.00002000', '0.00026804', '0.00010000', '0.00013886', '0.00106000', '0.00005000', '0.00030000', '0.00021900']"
584,"['0.09000000', '0.00085437', '0.00020000', '0.00040000', '0.00128100', '0.00640000', '0.00050000', '0.00040000']"
585,"['0.02068400', '0.00434927']"
586,"['0.00106400', '0.00790000', '0.00100454', '0.00102837']"
587,"['0.00187114', '0.02200000', '0.00104000', '0.00100000', '0.00110000']"
588,"['0.01592857', '0.00390000', '0.00142296']"
589,['0.00140000']
590,"['0.00248667', '0.00255000']"
591,"['0.00050000', '0.00037616', '0.00018010', '0.00100000', '0.00006151']"
592,"['0.00090000', '0.00090000', '0.00378278', '0.00068207', '0.00070000', '0.00090000', '0.03394809']"
593,"['0.00250000', '0.00192038']"
594,['0.00320034']
595,"['0.12500000', '0.00008356', '0.00090000', '0.01073540', '0.00155000', '0.00100000', '0.00174820']"
596,"['0.00090000', '0.00100000', '0.00210800', '0.00100000', '0.00100000', '0.03580000', '0.00299431']"
597,"['0.00319965', '0.00474696', '0.05210015']"
598,['0.45389885']
599,['0.00170000']
600,"['0.75000000', '0.00908049', '0.23600000', '0.00500000']"
601,"['0.00190000', '0.00824000', '0.03160556']"
602,"['0.01055587', '0.01990000', '0.01000000', '0.00400000', '0.04990427', '0.01000000', '0.05646464', '1.00000000', '0.01390000', '0.00500000', '0.01000000', '0.00500000', '0.01800000', '0.01025452', '0.01590000', '0.00933765', '0.04000000']"
603,"['0.00076948', '0.00152160', '0.01297000', '0.00100000', '0.00100000', '0.00016607', '0.00208655', '0.00100000']"
604,"['0.00576620', '0.00397000', '0.07029852']"
605,"['0.12400000', '0.00010044', '0.00796275']"
606,['0.00090000']
607,"['0.00000100', '0.00020000', '0.00035063', '1.1E-7']"
608,"['0.00700000', '0.21235365', '0.00344105', '0.04822409']"
609,['0.04279631']
610,['0.50000000']
611,"['0.00023316', '0.00011838']"
612,"['0.00020000', '0.04171000', '0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.00206300', '0.00100000', '0.00000500', '0.00005500', '0.00100000']"
613,['0.00058680']
614,"['0.00100000', '0.00004167', '0.00100000', '0.00100000', '0.04000000', '0.00327680', '0.00170005', '0.00100000', '0.00100000']"
615,"['0.00700000', '0.00571000', '0.08753198']"
616,"['0.00800000', '0.00013366', '0.00290000']"
617,"['0.01180000', '0.00208300', '0.16064069', '0.00290000', '0.00035000', '0.00200000', '0.00200000']"
618,['0.00100000']
619,"['0.00040000', '0.00200000', '0.00311118', '0.04000000', '0.00200000', '0.00200000', '0.00038232', '0.00014736']"
620,"['0.00209300', '0.00001000', '0.05000000', '0.00416051', '0.00300000']"
621,"['0.00275000', '0.01229700', '0.00536173', '0.10631034']"
622,['0.00190000']
623,['0.00206385']
624,"['0.00249500', '0.00300000', '0.00004963', '0.00417211', '0.00200000', '0.00200000', '0.08573571', '0.00060000']"
625,"['0.07800000', '0.02203000']"
626,['0.00038212']
627,"['0.00935000', '0.00880000']"
628,"['0.06660000', '0.00300000', '0.00390000', '0.00653948']"
629,['0.00315900']
630,"['0.00012200', '0.01421783', '0.01239744']"
631,['0.00100000']
632,"['0.00190000', '0.01580000', '0.00040849', '0.12345678', '0.00012750', '0.00200000', '0.00003065', '0.00002625', '0.00200000', '0.00324873', '0.00200000']"
633,"['0.00982000', '0.06382501']"
634,"['0.01060000', '0.06600000', '0.00344500']"
635,"['0.01043523', '0.15000000', '0.01700000']"
636,"['0.00068004', '0.01000000', '0.09880000']"
637,['0.00191000']
638,['0.01500000']
639,['0.07038583']
640,['0.00207955']
641,['0.02558000']
642,"['0.01047000', '0.28814174', '0.00678000']"
643,"['0.01195882', '0.00340000', '0.10345969', '0.02963558']"
644,"['0.00090000', '0.00500000', '0.64696900', '0.00107000', '0.00400000', '0.00397396', '0.00024351', '0.00030000', '0.00400000', '0.29990000', '0.03376487']"
645,"['0.00400000', '0.00300000', '0.02350000', '0.00400000', '0.00400000', '0.00400000']"
646,"['0.00210400', '0.00622407', '0.01188793']"
647,['0.00300000']
648,['0.00235371']
649,"['0.44798267', '0.54549336', '0.00500000', '0.00168567']"
650,['0.01140000']
651,['0.00482560']
652,['0.00410453']
653,['0.00339153']
654,['0.00267165']
655,['0.00173219']
656,"['1.00000000', '0.02027417', '0.49968200', '0.00002279', '0.01136655', '0.50000000', '0.75000000', '1.00000000', '0.40000000', '0.50000000']"
657,"['0.08327132', '0.01478281', '0.00771000', '0.00099434']"
658,['0.00500000']
659,['0.02040000']
660,['0.00426865']
661,"['0.48548154', '0.01729659', '0.04616700', '0.49900000']"
662,['0.00343959']
663,"['0.00751799', '0.00990000', '0.10000000']"
664,"['0.02099301', '0.10300000', '0.00268570']"
665,['0.10000000']
666,"['0.06858000', '0.03171696']"
667,['0.04000000']
668,['0.00500000']
669,['0.01000000']
670,['0.00284354']
671,"['0.10500000', '0.04500000', '0.00022202']"
672,['0.05000000']
673,"['0.10000000', '0.04675616', '0.00340791']"
674,['0.01000000']
675,['0.05000000']
676,['0.00900000']
677,"['0.00184200', '0.00100000', '0.00000100']"
678,"['0.01726500', '0.04280000']"
679,['0.02059488']
680,"['0.01968677', '0.02990000']"
681,['0.00028097']
682,['0.04920281']
683,"['0.00300000', '0.10000000', '0.10000000', '0.01152610']"
684,"['0.01055121', '0.10000000', '0.00181486', '0.00597430']"
685,['0.00305000']
686,"['0.09990000', '0.01933270', '0.48060000', '0.00548500']"
687,['0.02126270']
688,['0.05091172']
689,"['0.01100000', '0.01125000']"
690,"['0.00032423', '0.03989687']"
691,['0.05000000']
692,"['0.01208500', '0.00520000', '0.08306141']"
693,['0.00735487']
694,['0.20000000']
695,['0.02063000']
696,['0.01900000']
697,['0.30000000']
698,['0.00779726']
699,['0.02900000']
700,"['0.24068596', '0.35000000', '0.01377738', '0.01006146']"
701,['0.01456000']
702,['0.03991003']
703,['0.01604660']
704,['0.01000000']
705,"['0.03045621', '0.00973800']"
706,['0.02000000']
707,['0.06092323']
708,['0.02000000']
709,"['0.01867219', '0.00190000']"
710,['0.00648228']
711,"['0.05100000', '0.20000000']"
712,"['0.01343115', '0.02678513']"
713,['0.00587600']
714,"['0.00007500', '5.00000000', '0.00010242']"
715,"['0.08352501', '0.00300000', '0.16000000']"
716,['0.00088000']
717,['0.01990000']
718,['0.10000000']
719,['0.01000000']
720,"['0.00010700', '0.01000000']"
721,"['0.10000000', '0.00480000']"
722,['0.00100000']
723,['0.02062000']
724,['0.00075215']
725,['0.00295008']
726,"['0.00495259', '0.05990000']"
727,"['0.00007462', '0.00005923', '0.00010000', '0.00010000', '0.00001000', '0.00006114', '0.00010000', '0.00010000', '0.00005008', '0.00551627', '0.00010000', '0.00008562', '0.00010000']"
728,"['0.00040000', '0.02900000', '0.00018600', '0.00023520', '0.00009375', '0.00007812', '0.00014271', '0.00020000', '0.00042859', '0.00025758']"
