id,input_amounts
120,"['0.00062384', '0.01152879']"
121,"['0.00500000', '0.00006000']"
122,"['0.00090000', '0.00090000', '0.00163049']"
123,"['0.00390000', '0.00091371', '0.00087643', '0.00284156']"
124,"['0.00464370', '0.00169500', '0.00171142']"
125,"['0.00300000', '0.00200000', '0.00480000', '0.00025639']"
126,"['0.00500000', '0.00200000', '0.00006080', '0.00800000']"
127,"['0.00100000', '0.00010000', '0.00100000']"
128,['0.00790000']
129,"['0.00653488', '0.00005022']"
130,"['0.00270000', '0.00010000', '0.00335356']"
131,"['0.00300000', '0.01714000', '0.00100000']"
132,"['0.00001697', '0.01498408']"
133,"['0.00300000', '0.01000000']"
134,['0.00290000']
135,"['0.00861970', '0.00012292', '0.00196276']"
136,['0.01780000']
137,['0.01000000']
138,"['0.00797686', '0.00067815', '0.00777792']"
139,['0.01472741']
140,['0.01311139']
141,"['0.00100000', '0.00500000']"
142,['0.00480000']
143,['0.00049540']
144,['0.00300000']
145,"['0.00800000', '0.00120000', '0.00009701']"
146,"['0.00213902', '0.00004718', '0.00088461']"
147,"['0.00069882', '0.00100000']"
148,"['0.00002418', '0.00396197', '0.00001559', '0.00275158']"
149,"['0.00280000', '0.00200000', '0.00226500', '0.00097848', '0.00180000']"
150,['0.01450000']
151,"['0.00370000', '0.03500000', '0.00476422', '0.00969612', '0.00592000']"
152,['0.01109159']
153,"['0.00880000', '0.00600000', '0.00900000', '0.00600000', '0.00090000', '0.00263338', '0.01680000']"
154,['0.01000000']
155,['0.00906092']
156,"['0.01500000', '0.00900000', '0.00228044', '0.01000000', '0.00860000', '0.00980000', '0.00290000', '0.00360000', '0.06000000']"
157,['0.00583344']
158,['0.00225814']
159,"['0.00880000', '0.02000000', '0.00100000', '0.01990000', '0.04000000', '0.01000000', '0.00040000']"
160,"['0.05000000', '0.00490000', '0.00100000', '0.00500000', '0.00090000', '0.02959206', '0.00500000', '0.00070000', '0.00300000']"
161,"['0.05900000', '0.00100000', '0.00500000', '0.03300000', '0.00100000', '0.00110000']"
162,"['0.00100000', '0.07024500']"
163,"['0.00002968', '0.06620346', '0.00140233']"
164,['0.06360907']
165,['0.05860137']
166,['0.05359686']
167,['0.05289259']
168,['0.04987613']
169,['0.03985791']
170,['0.03883991']
171,['0.02879875']
172,['0.02741840']
173,['0.02612980']
174,['0.02160914']
175,['0.01660476']
176,"['0.00021000', '0.00100000', '0.00700000', '0.00090000', '0.00100000', '0.00010000']"
177,"['0.00038000', '0.01000000', '0.00017000']"
178,"['0.00980000', '0.00084400']"
179,"['0.00963986', '0.00004638']"
180,['0.00040000']
181,"['0.00800000', '0.00250000']"
182,"['0.00019641', '0.03000000', '0.01000000']"
183,['0.05000000']
184,"['0.00639849', '0.00500000']"
185,['0.00028024']
186,['0.00341677']
187,['0.05000000']
188,['0.09990000']
189,"['0.00500000', '0.00277868', '0.00500000']"
190,"['0.00090000', '0.00165736']"
191,['0.00318000']
192,"['0.00054797', '0.00170000', '0.01000000']"
193,"['0.00007403', '0.01000000', '0.00100000']"
194,"['0.05000000', '0.00012338']"
195,['0.01090000']
196,"['0.00977928', '0.00900000']"
197,['0.00107045']
198,['0.00180000']
199,['0.03967221']
200,"['0.00003154', '0.00200000']"
201,['0.00937820']
202,"['0.00009441', '0.00014000']"
203,"['0.01000000', '0.00090000', '0.00010000', '0.01000000', '0.00173617', '0.00099000', '0.00400000']"
204,"['0.00050000', '0.00044827', '0.00006080']"
205,['0.08578558']
206,"['0.00900000', '0.01000000']"
207,"['0.00004660', '0.00052847', '0.00028000', '0.00320763', '0.00990000', '0.00006727']"
208,['0.01000000']
209,['0.00180000']
210,['0.00077706']
211,['0.04808379']
212,"['0.09980000', '0.00097600']"
213,"['0.00229870', '0.02900000', '0.00005460']"
214,['0.00039116']
215,"['0.00000991', '0.01944692', '0.01000000', '0.00019558', '0.02471042', '0.02069274']"
216,['0.02974044']
217,"['0.02937750', '0.01000000', '0.01570000', '0.03898099', '0.00598991']"
218,"['0.00008130', '0.01971765', '0.07266074', '0.00061128', '0.00055260']"
219,['0.06352783']
220,['0.06331984']
221,"['0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.00193800', '0.01000000', '0.00969500', '0.01030000', '0.00290000', '0.01000000', '0.01950000', '0.01000000']"
222,['0.06309569']
223,['0.02912975']
224,"['0.00096700', '0.00010000', '0.02886447', '0.00100000']"
225,"['0.02310000', '0.02700000', '0.05000000', '0.03000000', '0.02000000']"
226,"['0.00010000', '0.06000000', '0.00500000', '0.06000000']"
227,['0.01940000']
228,"['0.00001276', '0.00937261']"
229,['0.00334873']
230,['0.00071967']
231,['0.09743739']
232,['0.00043201']
233,"['0.09546850', '0.00390000', '0.07000000']"
234,['0.05896473']
235,['0.03330027']
236,['0.03105065']
237,['0.02985335']
238,['0.02955426']
239,['0.02888231']
240,"['0.00003695', '0.02858834']"
241,['0.01162926']
242,"['0.00072800', '0.03000000', '0.00006184']"
243,['0.00750023']
244,"['0.01200000', '0.01930000', '0.02400000', '0.00161670', '0.02000000', '0.01930000', '0.00394717']"
245,"['0.00010000', '0.00989938', '0.00010000', '0.00050000']"
246,"['1.00000000', '0.00100000', '0.00100000', '0.00020000']"
247,['0.90190168']
248,"['0.00222825', '0.01942388', '0.01940000', '0.01950000', '0.00637176', '0.01000000', '0.01000000', '0.90138011', '0.01000000', '0.00196900']"
249,['0.20000000']
250,['0.09641879']
251,"['0.00020000', '0.00980000', '0.08826426', '0.00013629', '0.00170883', '0.10000000']"
252,"['0.00040000', '0.00127802', '0.00390000', '0.00050000', '0.05500000', '0.00010000']"
253,['1.00000000']
254,['0.89995774']
255,['0.79992336']
256,['0.03000000']
257,"['0.02971897', '0.00805679', '0.59985635']"
258,['0.58652014']
259,['0.58243277']
260,['0.58198019']
261,['0.58162615']
262,['0.58108784']
263,['0.58067696']
264,['0.57899378']
265,['0.57833599']
266,['0.56394047']
267,['0.00100000']
268,['0.56311313']
269,['0.56279436']
270,['0.56243531']
271,['0.56181356']
272,['0.54767230']
273,['0.00110000']
274,['0.54654022']
275,['0.54542632']
276,['0.54431247']
277,['0.54398501']
278,['0.00114700']
279,['0.54274402']
280,['0.54162144']
281,['0.53460215']
282,['0.52857627']
283,['0.52073827']
284,['0.51987600']
285,['0.51847941']
286,['0.51819095']
287,['0.51691163']
288,['0.46488138']
289,['0.40414132']
290,['0.40269309']
291,['0.40061128']
292,['0.38053931']
293,['0.37916198']
294,['0.37856759']
295,['0.37799195']
296,['0.00070000']
297,['0.00083132']
298,['0.37724453']
299,['0.37588993']
300,['0.00110000']
301,['0.36342784']
302,['0.33307772']
303,['0.32292822']
304,['0.30008221']
305,['0.29885171']
306,['0.29365303']
307,['0.29260894']
308,['0.28243751']
309,['0.28209670']
310,['0.27893553']
311,['0.25883447']
312,['0.25667166']
313,['0.25637246']
314,['0.00060000']
315,['0.25606500']
316,"['0.00005666', '0.00006448', '0.00001000', '0.00005460', '0.00008830', '0.00005460', '0.00935000', '0.00001000', '0.00005460', '0.00001500', '0.00005480', '0.00013227', '0.00001000', '0.00006504']"
317,['0.25506339']
318,['0.20405966']
319,['0.14305088']
320,['0.13304694']
321,['0.12894413']
322,['0.12753087']
323,['0.12341975']
324,['0.12311018']
325,['0.11110367']
326,['0.10859414']
327,"['0.00200000', '0.01495000', '0.00880000', '0.00393405', '0.00014800', '0.00500000', '0.00100000', '0.00090000', '0.01000000', '0.00700000', '0.10000000', '0.00500000', '0.01449659', '0.00500000', '0.00392695', '0.02000000', '0.00108100', '0.00040000']"
328,"['0.07357928', '0.00359237']"
329,['0.06713875']
330,['0.01711037']
331,"['0.00006000', '0.05000000', '0.20000000', '0.05000000']"
332,['0.00062652']
333,['0.01234428']
334,"['0.02747658', '0.00198467', '0.00060110']"
335,"['0.00090000', '0.00052000', '0.00087269', '0.10000000']"
336,['0.00230489']
337,['0.00126927']
338,"['0.00040856', '0.00002000', '0.00011808', '0.00700000']"
339,"['0.00030000', '0.00063540']"
340,"['0.01187000', '0.00017188', '0.00300000']"
341,['0.10000000']
342,['0.01000000']
343,"['1.00000000', '0.01158205']"
344,['8.82000000']
345,['0.00202400']
346,"['0.00011821', '0.00190000']"
347,"['0.97653180', '0.00946406', '1.31998244', '0.07497669', '0.00074247']"
348,['2.37567804']
349,['2.37153417']
350,['2.36728410']
351,['2.34707087']
352,['2.27193830']
353,['2.26045960']
354,['1.82982829']
355,['1.81975677']
356,['1.81811392']
357,['1.81745039']
358,['1.66739879']
359,['1.65213678']
360,['1.55197696']
361,['0.00060081']
362,['0.00060426']
363,['0.00110000']
364,['1.45181312']
365,['1.45120204']
366,['0.00224987']
367,['1.44902151']
368,['1.44323315']
369,['1.44105291']
370,['1.42786862']
371,['1.42560036']
372,['1.42486095']
373,['1.40327259']
374,['1.13999727']
375,['0.78987909']
376,['0.00110000']
377,['0.77374710']
378,['0.77206186']
379,['0.00124100']
380,['0.77138601']
381,['0.77029710']
382,['0.75871451']
383,['0.75815585']
384,['0.75759166']
385,['0.70572990']
386,['0.33968400']
387,['0.32964193']
388,['0.00029600']
389,['0.31943878']
390,['0.00025000']
391,['0.30899473']
392,['0.25897210']
393,['0.15895098']
394,['0.15783758']
395,['0.15672908']
396,['0.15611038']
397,"['0.50000000', '0.25000000', '0.01194000', '0.00043403']"
398,['0.00608181']
399,['0.00508430']
400,['0.00457538']
401,['0.00406147']
402,['0.00193833']
403,['0.00173551']
404,"['0.00022810', '0.00210500']"
405,"['0.00104404', '0.00198637']"
406,"['0.00010000', '0.00005939', '0.00010000', '0.02200000', '0.00001437', '0.00010000', '0.00220000', '0.00010000', '0.00011100', '0.00006372', '0.00010000', '0.00006169']"
407,"['0.00010000', '0.02000000', '0.00090000', '0.00109998', '0.25000000', '0.00051449', '0.00150000', '0.00490000', '0.00400000', '0.00848688', '0.01230000', '0.00090000', '0.00250000', '0.03000000', '0.00090000', '0.00759000', '0.00100000']"
408,"['0.00121949', '0.09661361']"
409,"['0.09551164', '0.00237000', '0.00005747', '0.00210588']"
410,"['0.00019000', '0.00010000', '0.00011000', '0.00011522', '0.00011752', '0.00010000', '0.00010486', '0.00008236']"
411,"['0.00020000', '0.00040900', '0.00020000', '0.00130000', '0.00020000', '0.01630678', '0.00020930', '0.00020000', '0.10570824', '0.00031395']"
412,"['0.00140000', '0.00040000', '0.08320540', '0.01300000', '0.00049400', '0.00049998', '0.00104916']"
413,"['0.00030000', '0.00376342', '0.00590430']"
414,"['0.00058000', '0.22830530']"
415,['0.12053302']
416,"['0.00400000', '0.27526571', '0.00006169', '0.02073312']"
417,"['0.00086473', '0.27513323', '0.00040000', '0.00010000', '0.00040000', '0.02100000', '0.00050000', '0.00005500', '0.00040000', '0.00040000', '0.00040000', '0.00040000']"
418,['0.10049503']
419,['0.10023843']
420,['0.09987905']
421,['0.09950537']
422,['0.09913594']
423,['0.08319923']
424,"['0.06881642', '0.00040000', '0.00050000', '0.00025000', '0.00020746', '0.00028000', '0.00827097', '0.00050000', '0.00060000', '0.00020000']"
425,['0.08266661']
426,['0.07965015']
427,['0.07310193']
428,['0.07109568']
429,['0.00908452']
430,['0.00807417']
431,['0.00705351']
432,['0.00604466']
433,['0.00504190']
434,"['0.00118400', '0.00017000', '0.00063000', '0.00220000', '0.00051449', '0.00070000', '0.00030000', '0.09000000', '0.00015000', '0.10416666']"
435,['0.00424852']
436,"['0.00090000', '0.00090000', '0.00040000', '0.00025000', '0.01149000', '0.00090000', '0.00080000', '0.00090000', '0.00050000']"
437,['0.00314591']
438,"['0.00103700', '0.00410000', '0.01054340']"
439,"['0.00590000', '0.00213625']"
440,['0.01239744']
441,['0.00911399']
442,['0.00874590']
443,['0.00837293']
444,['0.00735192']
445,"['0.01470000', '0.00200000', '0.00421683']"
446,['0.10345969']
447,['0.00990000']
448,['0.01001500']
449,['0.00025000']
450,['0.02000000']
451,"['0.10000000', '0.00010000']"
452,"['0.01090000', '0.06000000', '0.00416319']"
453,"['0.00138864', '0.01740000', '0.00374752']"
454,"['0.00342500', '0.00070000', '0.00390625']"
455,"['0.00350000', '0.01900000', '0.00003954']"
456,['0.00076951']
457,"['0.00100000', '0.00004276']"
458,"['0.00620000', '0.00094703', '0.00290000']"
459,"['0.00212552', '0.00020800', '0.00478270']"
460,"['0.08359212', '0.00001738', '0.00917768', '0.00714899', '0.01927609']"
461,['0.09669941']
462,['0.07418250']
463,['0.05260367']
464,['0.02257921']
465,['0.01253286']
466,"['0.01041232', '0.10436234', '0.00640000']"
467,['0.00769953']
468,['0.00660543']
469,['0.00633344']
470,['0.00606787']
471,['0.00020872']
472,['0.19980000']
473,"['0.00586522', '0.17976865']"
474,"['0.00510000', '0.21153276', '0.00185463']"
475,['0.13544349']
476,['0.08832371']
477,['0.03823444']
478,['0.00070000']
479,['0.00205800']
480,"['0.08066294', '0.01849000', '0.00150000']"
481,['0.03706860']
482,['0.03421927']
483,['0.00104060']
484,"['0.00150000', '0.06600000', '0.02080000', '0.00414937']"
485,['0.01919523']
486,"['0.00097909', '0.00294160', '0.02115000']"
487,['0.01394417']
488,['0.03000000']
489,"['0.00003383', '0.00001882', '0.10000000']"
490,"['0.00026656', '0.01580000']"
491,['0.01000000']
492,"['0.00140000', '0.00124378']"
493,"['0.00200000', '0.00215000', '0.24600857']"
494,"['0.00020000', '0.05000000']"
495,"['0.00221800', '0.01621225', '0.06190000']"
496,"['0.00037310', '0.01990000']"
497,"['0.03000000', '0.00025000']"
498,"['0.00022000', '0.05000000']"
499,"['0.02068400', '0.00450000']"
500,['0.00116400']
501,"['0.01026670', '0.01000771']"
502,"['0.03522440', '0.01504962']"
503,"['0.02990000', '0.00391110']"
504,"['0.00051349', '0.00056005']"
505,['0.00980000']
506,"['0.00012190', '0.00815450']"
507,"['0.00040058', '0.02079564', '0.00142296']"
508,['0.00028044']
509,"['0.00220000', '0.01500000']"
510,"['0.00417211', '0.00100000']"
511,['0.04000000']
512,['0.00500000']
513,"['0.04158176', '0.00894708']"
514,"['0.01155000', '0.01039651']"
515,['0.00700000']
516,"['0.01050420', '0.01119474']"
517,"['0.10900000', '0.00929808', '0.00122000']"
518,['0.00482560']
519,"['0.00010837', '0.02200000']"
520,"['0.15000000', '0.00011920']"
521,"['0.00170000', '0.00007554']"
522,"['0.00397000', '0.00625800']"
523,"['0.00140000', '0.10414930']"
524,"['0.10480422', '0.00207729', '0.00340000']"
525,"['0.00007226', '0.00155000']"
526,['0.03580000']
527,"['0.05000000', '0.20000000', '0.00028257']"
528,"['0.00890000', '0.04501000']"
529,"['0.03543719', '0.03247936', '0.00863456', '0.00167472', '0.00114540']"
530,"['0.00010000', '0.00190000', '0.00010000', '0.00000248', '0.00012845', '0.00026000', '0.02805161', '0.00005460', '0.00001583', '0.00004516', '0.00029100', '0.00002042', '0.11905600']"
531,['0.06936328']
532,"['0.03000000', '0.04000000', '0.00100000', '0.16000000', '0.00100000', '0.01000000', '0.00090000', '0.01000000', '0.00030495', '0.00061268', '0.00250000', '0.00205800']"
533,"['0.04832050', '0.01935209']"
534,"['0.00020000', '0.00260000', '0.00042100', '0.00015000', '0.00010000', '0.00055754', '0.00029760']"
535,['0.05766844']
536,"['0.00208290', '0.00024091', '0.00824903']"
537,['0.00555732']
538,['0.00524498']
539,"['0.00107100', '0.02057994']"
540,"['0.00088052', '0.00416051', '0.07800000']"
541,['0.00494015']
542,"['0.08320888', '0.00060000', '0.00622407']"
543,"['0.00106000', '0.01152508', '0.00259000']"
544,['0.00402259']
545,"['0.00007836', '0.20000000']"
546,['0.00377872']
547,['0.00213201']
548,"['0.00927000', '0.00090000']"
549,['0.08573571']
550,"['0.02000000', '0.00017890']"
551,"['0.00009382', '0.10000000']"
552,"['0.00013732', '0.10000000']"
553,"['0.09338908', '0.00678000']"
554,"['0.03000000', '0.07029852']"
555,['0.00933765']
556,['0.00300000']
557,['0.02105795']
558,"['0.02760084', '0.01152610']"
559,['0.10000000']
560,"['0.00290000', '1.00010000', '0.05469927']"
561,"['0.01200000', '0.00065949']"
562,['0.00500000']
563,['0.01000000']
564,"['0.00059000', '0.00208120']"
565,"['0.00908734', '0.00104079']"
566,['0.00106400']
567,"['0.00059582', '0.01867219']"
568,"['0.13988202', '0.00745848']"
569,"['0.12490000', '0.02082422', '0.00240000']"
570,"['0.01500000', '1.00000000', '0.00169662']"
571,"['0.00151412', '0.00956300']"
572,"['0.00207955', '0.00500000']"
573,"['0.00067183', '0.30000000', '0.00242717']"
574,"['0.20000000', '0.00210925', '0.00273116']"
575,"['0.00205800', '0.01000000']"
576,"['0.00084389', '0.00320034']"
577,['0.10289971']
578,"['0.00005466', '0.05000000']"
579,"['0.00142422', '0.01090000']"
580,"['0.04821802', '0.00182298']"
581,"['0.00681195', '0.05280998', '0.08954164', '0.00691259', '0.03260542']"
582,['0.18654008']
583,['0.08652456']
584,['0.06149599']
585,['0.05049751']
586,['0.02348777']
587,['0.00226626']
588,"['0.00130000', '0.00372964']"
589,"['0.00005000', '0.00208290']"
590,"['0.00053000', '0.00021900', '0.04108462']"
591,"['0.00345636', '0.00097964']"
592,"['0.00104000', '0.00209300']"
593,"['0.01458546', '0.00071040', '0.00006151', '0.00068207', '0.12500000']"
594,"['0.00069715', '0.00130000', '0.04279631']"
595,"['0.05344091', '0.00184806', '0.00474696']"
596,"['0.00481691', '0.01070000', '0.00313728', '0.01000000', '0.04284000', '0.01000000', '0.10000000', '0.00841560', '0.00050000', '0.10000000', '0.01100000', '0.00100000', '0.00500000', '0.05000000', '0.10000000', '0.00040000']"
597,"['0.00010000', '0.00010000', '0.00020000', '0.00020000', '0.00010044', '0.00002000', '0.00052161', '0.00010000', '0.00020000']"
598,"['0.01160000', '0.00040000', '0.75000000', '0.00030000', '0.23600000', '0.00026804', '0.00030000', '0.00040000', '0.00040000', '0.00040000']"
599,"['0.00174820', '0.04000000']"
600,"['0.04324000', '0.00997800', '0.64696900', '0.29990000']"
601,"['0.01900000', '0.00152160']"
602,"['0.00049998', '0.00013886', '0.00018010', '0.07038583', '0.00050000', '0.00080000', '0.00653948', '0.00049998', '0.00050000']"
603,"['0.00050106', '0.12400000', '0.00100000', '0.00654000']"
604,['0.00400000']
605,['0.00050000']
606,"['0.00020000', '0.00125235', '0.00035063', '0.00090000', '0.00032739', '0.00090000', '0.01700000', '0.00008651', '0.25000000']"
607,['0.00070000']
608,['0.00039549']
609,"['0.00023316', '0.00008522']"
610,"['0.00005500', '0.00000500', '0.00080000', '0.00020000', '0.00197628', '0.00080000', '0.00128100', '0.04490000']"
611,['0.00070000']
612,"['0.00100000', '0.04284000', '0.00392156', '0.00100000', '0.00024715', '0.00100000']"
613,"['0.00715565', '0.00100000', '0.09000000', '0.00208300']"
614,"['0.00123800', '0.00980000']"
615,"['0.00930000', '0.16067313', '0.01180000']"
616,['0.00366457']
617,"['0.00076948', '0.00090000', '0.00040000', '0.04280000', '0.00014736', '0.00397396', '0.00035000', '0.00070000']"
618,"['0.00090000', '0.00001000', '0.00300000', '0.05246000', '0.00187114', '0.00100454']"
619,"['0.02099301', '0.00576620', '0.00100000', '0.00490000', '0.06382501', '0.00275000', '0.03800000', '0.00100000', '0.00500000', '0.02084000']"
620,['0.00178983']
621,"['0.05210015', '0.00090000']"
622,"['0.01208500', '0.00028690', '0.00060000', '0.00090000', '0.00207400', '0.00102837', '0.08306141']"
623,"['0.00220428', '0.00250000', '0.00080000', '0.06858000', '0.02595378']"
624,['0.00090000']
625,"['0.00423208', '0.01390000']"
626,['0.16064069']
627,"['0.00250000', '0.00065743']"
628,"['0.00299431', '0.02126000', '0.00248667']"
629,['0.00090000']
630,"['0.00304160', '0.08060839', '0.03736689', '0.00057366', '0.05099545']"
631,"['0.00360000', '0.00344105', '0.06660000']"
632,"['0.00970000', '0.05990000', '0.01043523']"
633,"['0.15000000', '0.00040849', '0.00012200', '0.02156921', '0.00090000', '0.00003065', '0.00327680', '0.00100000']"
634,"['0.10000000', '0.00685854', '0.00249500']"
635,['0.02162110']
636,['0.02002664']
637,"['0.04822409', '0.00191000']"
638,['0.00208655']
639,['0.01694831']
640,"['0.04990427', '0.00653000', '0.24900000']"
641,"['0.01157480', '0.01350000', '0.12345678']"
642,"['0.00255000', '0.00210800', '0.05000000', '0.54549336', '0.40000000']"
643,"['0.00428400', '0.00107000', '0.00315900', '0.03400000']"
644,"['0.00090000', '0.01297000', '0.00100000', '0.00434927', '0.00100000']"
645,['0.00612729']
646,['0.00547082']
647,"['0.00851600', '0.02928862', '0.21235365', '0.75000000']"
648,"['0.00030000', '0.00468990', '0.00640000']"
649,['0.00480346']
650,['0.00410103']
651,['0.00338974']
652,['0.00266670']
653,['0.00174649']
654,"['0.02300000', '0.00090000', '0.15084000', '1.00000000', '1.00000000', '1.00000000', '1.49990000', '0.00319965', '0.00343658']"
655,"['0.10000000', '0.00100000', '0.00200000', '0.04000000', '0.00986679', '0.01000000']"
656,['0.00100000']
657,"['0.01800000', '0.00213656']"
658,['0.00100000']
659,"['0.00100000', '1.00000000', '0.04676873']"
660,['0.00100000']
661,"['0.10300000', '0.00648228', '0.00800000']"
662,"['0.00927940', '0.10631034', '0.01107100']"
663,"['0.04616700', '0.00700000']"
664,"['0.10000000', '0.00014271']"
665,"['0.02108000', '0.00508549']"
666,['0.00206300']
667,['0.02800000']
668,"['0.00100000', '0.00187023']"
669,"['0.01047000', '0.03171696', '0.10500000', '0.00344500']"
670,['0.01025452']
671,"['0.01990000', '0.10000000', '0.03045621']"
672,['0.00206385']
673,['0.04920281']
674,['0.10000000']
675,"['0.00100000', '0.00026865', '0.00100000', '0.00026215']"
676,"['0.00102542', '0.05611729', '0.00290000']"
677,"['0.00290000', '0.00500000', '0.00184200', '0.00028012']"
678,"['0.00311118', '0.04646537']"
679,['0.09900000']
680,['0.00290001']
681,"['0.09696066', '0.02124354', '0.09870613', '0.00034345']"
682,"['0.10000000', '0.00110000', '0.01726500']"
683,['0.00305000']
684,"['0.01055587', '0.50000000', '0.00960000', '0.08504000']"
685,['0.02117163']
686,['0.00271292']
687,['0.10000000']
688,"['0.02890000', '0.01125000']"
689,"['0.02147000', '0.00172908']"
690,"['0.00028097', '0.09990000']"
691,['0.06337000']
692,"['0.10000000', '0.00041989']"
693,['0.02069671']
694,['0.05000000']
695,"['0.00836500', '0.00007812', '0.05091172']"
696,"['0.02900000', '0.00100000']"
697,['0.00089729']
698,"['0.00880000', '0.09990000', '0.50000000', '0.00587600']"
699,['0.01000000']
700,['0.02725225']
701,"['0.00023520', '0.01060000', '0.00520000']"
702,"['0.00206126', '0.00116800', '0.00181486']"
703,"['0.00010700', '0.04000000']"
704,"['0.00806000', '0.00211200']"
705,['0.01757000']
706,['0.05990000']
707,"['0.02040000', '0.00007500']"
708,"['0.00042859', '0.00480000']"
709,"['0.00900000', '0.04174145', '0.20000000']"
710,"['0.03000000', '0.01055587']"
711,['0.00040000']
712,"['0.00020000', '5.00000000', '0.00005923']"
713,"['0.20000000', '0.04122606', '0.00075215', '0.00445059']"
714,['0.02558000']
715,"['0.00012850', '0.00800000']"
716,['0.05146443']
717,['0.04900000']
718,"['0.00735487', '0.00284000']"
719,"['0.10000000', '0.00060000', '0.00424628']"
720,['0.00300000']
721,['0.02079131']
722,['0.10000000']
723,['0.00990000']
724,['0.02742000']
725,"['0.00010000', '0.00010000', '0.00005008', '0.00008562', '0.00010000', '0.00010000', '0.00010000', '0.00009375', '0.00007462', '0.00006114', '0.00001000', '0.00010242', '0.00046828', '0.00500000']"
726,"['0.00057152', '0.00100000', '0.00018600', '0.00010000', '0.00117191', '0.00025758', '0.02657509', '0.00015000', '0.00100000']"
727,"['0.00100000', '0.01000000', '0.01000000', '0.01670982', '0.01000000', '0.05000000', '0.49900000', '0.06284828', '0.00100000', '0.01000000', '0.00900000', '0.01069038', '0.05000000', '0.10000000', '0.00100000', '0.01000000', '0.01000000', '0.05000000', '0.01000000', '0.00200000', '0.03767000', '0.00135146', '0.00990000', '0.02093000', '0.02500000', '0.00100000', '0.01000000', '0.03000000', '0.10000000', '0.00500000', '0.04900000', '0.01000000', '0.02083593', '0.02096000', '0.01000000', '0.05000000', '0.02784502', '0.01000000', '0.00157662', '0.00200000', '0.01000000', '0.00885000', '0.05502204', '0.04171000', '0.00100000', '0.00260000', '0.00200000', '0.02350000', '0.00100000', '0.00100000', '0.09851500', '0.00340000', '0.02127614', '0.01000000', '0.00100000', '0.00990000', '0.01865635', '0.00100000', '0.01000000', '0.02550000', '0.07055159', '0.00090000', '0.04166145', '0.14701789', '0.00700000', '0.01000000', '0.00390000', '0.01994000']"
