id,input_amounts
225,['3.85953000']
226,['1.95928154']
227,['0.01940000']
228,['0.00926651']
229,['0.00316564']
230,['0.00059675']
231,['0.06000000']
232,['0.00050000']
233,['2.96685847']
234,['0.05796397']
235,['0.02310000']
236,['0.01000000']
237,['0.05000000']
238,['0.00067754']
239,"['0.00013629', '0.00010000']"
240,"['0.00127802', '0.01570000']"
241,"['0.00005350', '0.00010000', '0.00161670', '0.00072800', '0.00010000', '0.00001672', '0.00027697', '0.00020000', '0.00070000', '0.00020000', '0.00006184', '0.00001000', '0.00010000']"
242,"['0.01000000', '0.02700000']"
243,['0.01000000']
244,"['0.00645770', '1.83425019']"
245,['0.03300000']
246,"['0.08095165', '0.01930000']"
247,['0.01000000']
248,"['0.00100000', '0.00196900', '1.00000000', '0.00222825']"
249,"['0.01942388', '0.01200000', '0.04970068', '0.02247510']"
250,['0.00888696']
251,"['3.70950516', '0.00943760']"
252,"['0.00114700', '0.01950000', '0.03242109']"
253,"['0.00011752', '0.10000000']"
254,"['0.00020000', '0.03000000', '0.07000000']"
255,['1.00000000']
256,['0.00040000']
257,"['0.00010000', '3.51889158']"
258,['0.01000000']
259,['0.00050000']
260,['0.00050000']
261,['0.00073891']
262,['0.00050000']
263,['0.01000000']
264,['0.00070000']
265,['0.01500000']
266,['0.00090000']
267,['0.01944692']
268,['0.00061895']
269,['0.05000000']
270,['0.10000000']
271,['0.20000000']
272,['0.00500000']
273,['0.01000000']
274,['0.01000000']
275,['0.01930000']
276,['0.00040856']
277,['0.01000000']
278,['2.85660783']
279,"['0.00012915', '0.00090000']"
280,['0.00989938']
281,['0.73499038']
282,"['0.00010000', '0.02102912']"
283,['0.01000000']
284,['0.01000000']
285,['0.00884809']
286,['0.01000000']
287,"['0.04966452', '0.00237000']"
288,['1.00000000']
289,['0.18587254']
290,['0.00618541']
291,['0.03000000']
292,['0.00832438']
293,['0.00980000']
294,['0.00284943']
295,['0.00097600']
296,['0.00083132']
297,['0.00090000']
298,['0.00393405']
299,"['0.01000000', '0.00253036']"
300,['0.00110000']
301,"['0.02959206', '0.00063000']"
302,['4.79930798']
303,['2.85553139']
304,['0.01325918']
305,"['0.00110000', '0.00405724']"
306,['0.00997112']
307,"['0.00040000', '0.00982561']"
308,['0.00040900']
309,['0.00584596']
310,['0.06614578']
311,"['0.00014800', '0.00207483']"
312,"['0.00001500', '0.00005480', '0.00005460', '0.00001000', '0.00001000', '0.00006448']"
313,"['0.00006000', '0.00006504', '0.00008197']"
314,"['0.00008830', '0.00011000', '0.00005666', '0.00010000', '0.00010000', '0.00005460']"
315,"['0.00025638', '0.00010000', '0.00015852', '0.00025000', '0.00011275', '0.00013227']"
316,"['0.00510000', '0.00049400', '0.00020000', '0.00011808', '0.00052000', '0.00060081', '0.00063540', '0.00010000', '0.00224987']"
317,"['0.00090000', '0.00294160', '0.00080000', '0.00500000', '0.00080000', '0.04000000', '0.00060000']"
318,"['0.05000000', '0.00499680', '0.00150000', '0.00062652', '0.00198467', '0.00070000', '0.00124100']"
319,"['0.00100000', '0.00200000', '0.00108100', '0.00110000', '0.00385510', '0.00100000']"
320,"['0.00060426', '0.00170883', '0.00090000', '0.00090000']"
321,"['0.00060110', '0.00100000']"
322,"['0.00100000', '0.00100000', '0.00011522', '0.00200000']"
323,['0.00100000']
324,"['0.00100000', '0.00290000', '0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.00190000', '0.00202400', '0.00019798']"
325,"['0.00069047', '0.00198637']"
326,"['0.00300000', '0.01900000', '0.00911154', '0.00392156']"
327,"['0.00200000', '0.06000000', '0.10000000', '0.00020000', '0.00130000', '0.00016342', '0.00390000', '0.02160890', '0.00400000', '0.00687735']"
328,['0.01001500']
329,"['0.00002000', '0.04501000', '0.00500000']"
330,['0.03000000']
331,"['0.00620000', '0.00841560', '0.08545293', '0.20000000']"
332,['0.00200000']
333,"['0.01000000', '0.00022810']"
334,"['0.00824903', '0.01836288', '0.00342500']"
335,['1.74066629']
336,['0.00990000']
337,['0.00700000']
338,['0.04606198']
339,['0.93927339']
340,['0.01940000']
341,"['0.00870409', '0.00986679', '0.00647669']"
342,['0.00640000']
343,"['0.01495000', '0.00980000', '0.01030000']"
344,"['4.78920628', '1.00000000', '0.06000000', '0.00856593', '1.63840509', '0.00390625']"
345,"['0.00100000', '0.00017188', '0.00087269']"
346,['0.72894838']
347,['3.46784550']
348,['0.02000000']
349,['0.20000000']
350,"['0.01149000', '0.00880000']"
351,['0.10000000']
352,['0.18443221']
353,"['0.20000000', '0.19566743', '0.02522393', '0.00990000']"
354,['0.05500000']
355,['2.83271939']
356,['0.05000000']
357,"['0.05000000', '0.10000000', '0.00011821']"
358,"['0.00410000', '0.01119474']"
359,['0.30000000']
360,"['0.10000000', '0.00030000']"
361,['0.02000000']
362,['0.01187000']
363,['0.00883024']
364,['0.19977108']
365,['0.00500000']
366,['0.00637176']
367,['0.01938892']
368,['0.02000000']
369,['0.02073312']
370,['0.01000000']
371,['0.00436593']
372,['0.04108462']
373,"['0.00764971', '0.22830530', '0.02747658']"
374,"['0.03156101', '0.00906894', '0.72690535']"
375,"['0.00756716', '0.00863276']"
376,['0.01458546']
377,['0.79990431']
378,['0.05000000']
379,['0.01950000']
380,['0.04491003']
381,['0.01812401']
382,['0.00110000']
383,"['0.00018856', '0.00040000']"
384,['0.05990000']
385,"['0.00886936', '0.79831608']"
386,['0.03853846']
387,['0.09938615']
388,['0.00028000']
389,"['0.00220000', '0.00827097']"
390,['0.17303894']
391,"['0.00010000', '0.00020930', '0.00094703', '0.00019000', '0.00031395', '0.04490000', '0.00010486', '0.00020000', '0.00011100', '0.00290001', '0.00006372', '0.00001437']"
392,"['0.09743739', '0.00260000']"
393,['0.01050420']
394,"['0.00010000', '0.00104404']"
395,"['0.00040000', '0.00029600']"
396,"['0.00040000', '0.00040000', '0.00053724', '0.00030000', '0.00090000', '0.00040000', '0.10570824', '0.00008164', '0.00040000', '0.00043403', '0.00049998', '0.04000000']"
397,"['0.00836500', '0.00400000', '0.50000000', '0.25000000']"
398,['0.00104916']
399,"['0.00004086', '0.00050000']"
400,['0.00058000']
401,['0.00212552']
402,['0.00050000']
403,['0.00086473']
404,"['0.00100000', '0.00100000', '0.00033895']"
405,['0.01000000']
406,"['0.01849000', '0.00654000']"
407,"['0.03000000', '0.00005939', '0.00027962', '0.00100000', '0.00010000', '0.00051449', '0.00137444', '0.00040000', '0.00007718', '0.00006169', '0.00040000', '0.21153276', '0.00005747', '0.00421683']"
408,"['0.00100000', '0.00140000']"
409,"['0.00009659', '0.00090000', '0.00100000', '0.08914579', '0.00109998', '0.00138864', '0.00414937', '0.00118400', '0.00008236', '0.00100000']"
410,['0.00100000']
411,"['0.00927000', '0.10289971', '0.00200000', '0.01090000']"
412,"['0.00005734', '0.10000000']"
413,['0.10000000']
414,"['0.00697306', '0.00150000', '0.09990000']"
415,"['0.00100000', '0.00205800', '0.00100000', '0.00207729', '0.00100000', '0.01230000', '0.00010000', '0.00051449']"
416,"['0.01158205', '0.00970000', '0.27526571', '0.00350000']"
417,"['0.01470000', '0.00090000', '0.00250000', '0.00100000', '0.00090000', '0.00190000', '0.00100000', '0.00190000', '0.27513323', '0.00006169', '0.00005500']"
418,['0.00060000']
419,['0.00090000']
420,['0.00053185']
421,['0.10345969']
422,"['0.00450000', '0.00935000', '0.00210500']"
423,"['0.00015000', '0.00025000', '0.00017186']"
424,"['0.00100000', '0.00205800', '0.00025000', '0.00283164', '0.00250000', '0.00020746', '0.06881642', '0.00220000', '0.00020000']"
425,"['0.00103700', '0.00200000']"
426,"['0.00376342', '0.00005176', '0.00030000', '0.00032357', '0.00002054', '0.00210588']"
427,['0.00205800']
428,"['0.00003734', '0.00017000', '0.00372964', '0.01120721', '0.00090000', '0.00411420', '0.00361706', '0.03826319']"
429,['0.00276157']
430,['0.00175881']
431,['0.00290000']
432,['0.00189715']
433,['0.00089454']
434,"['0.00374752', '0.00075471', '0.00150000', '0.17281193', '0.00010369', '0.00882880', '0.00340000', '0.00887630']"
435,['0.00360000']
436,"['0.01054340', '0.00587666', '0.00020800', '0.00040000']"
437,['0.00185463']
438,"['0.00490000', '0.00653000', '0.00090000', '0.00249441', '0.00085213']"
439,['0.00804982']
440,['0.00392695']
441,['0.00064498']
442,['0.00100000']
443,['0.00500000']
444,['0.00025000']
445,"['0.00500000', '0.01000771', '0.00590430']"
446,"['0.00003599', '0.00656279', '0.01300000', '0.00028056']"
447,"['0.00003173', '0.00071040']"
448,['0.00700000']
449,['0.00025000']
450,['0.03108035']
451,"['0.01090000', '0.08066294', '0.00848688']"
452,['2.83105875']
453,"['0.00890000', '0.01155000', '0.00208290']"
454,"['0.00002947', '0.00104079', '0.00500000', '0.00020872', '0.00176560']"
455,"['0.00398710', '0.01070000', '0.00490000', '0.00010000', '0.00208290', '0.00076951']"
456,['0.00088052']
457,"['0.00100000', '0.00015943']"
458,['0.05344091']
459,['0.01781464']
460,"['0.00104060', '0.00930000', '0.00929808', '0.00290000']"
461,"['0.00764382', '0.00990000', '0.00500000']"
462,['0.19910445']
463,"['0.00014686', '0.03000000']"
464,['0.01039651']
465,['0.15000000']
466,"['0.10000000', '0.02115000']"
467,['0.00178983']
468,['0.00028044']
469,['0.00030241']
470,['0.00029100']
471,"['0.00005460', '0.00008482', '0.00007269']"
472,['0.04385026']
473,['0.10416666']
474,"['0.19980000', '0.01867219']"
475,"['0.10000000', '0.02376260']"
476,['0.50000000']
477,['0.00124378']
478,['0.00064024']
479,['0.14514851']
480,"['0.00049998', '0.09005109', '0.00010000', '0.00002042', '0.00030495', '0.00759000', '0.00005765', '0.00090000', '0.00059000', '0.00001882', '0.00030000', '0.00010837', '0.00012190']"
481,"['0.00215000', '0.00070000']"
482,['0.01504962']
483,['0.24600857']
484,['0.10000000']
485,['0.02000000']
486,"['0.00500000', '0.00003383', '0.02000000']"
487,['0.10000000']
488,"['0.00500000', '0.00208120', '0.01475970']"
489,"['0.00800000', '0.09000000', '0.00207400']"
490,"['0.01580000', '0.00026656']"
491,['0.17750010']
492,['0.05000000']
493,"['0.00020000', '0.25000000']"
494,['0.93834127']
495,"['0.06190000', '0.01833411']"
496,['3.46179040']
497,"['0.03000000', '0.00024091']"
498,"['0.00022000', '0.05000000']"
499,['0.14321863']
500,['0.00116400']
501,"['0.00956300', '0.01070468']"
502,"['0.03037342', '0.01990000']"
503,['0.04158176']
504,['0.00622407']
505,['0.10000000']
506,['0.01900000']
507,['0.05000000']
508,['8.82000000']
509,"['0.00090000', '0.01630678']"
510,['0.01000000']
511,['0.03580000']
512,['0.00397000']
513,"['0.04934035', '0.00100000']"
514,"['0.01581330', '0.00590000']"
515,['0.00516416']
516,['0.02736173']
517,"['0.00130000', '0.11809129']"
518,['0.00481691']
519,['0.10000000']
520,"['0.11905600', '0.02068400', '0.01041232']"
521,['0.01152508']
522,['0.01026670']
523,['2.75603631']
524,"['0.10436234', '0.00576305']"
525,"['0.00097909', '0.00060000']"
526,['0.00221800']
527,"['0.00207955', '0.24496490', '0.00313728']"
528,['0.41728286']
529,"['0.00001583', '0.00007554', '0.00000248', '0.00851600', '0.00004516', '0.00007226', '0.00011920', '0.00020000', '0.00010000', '0.00010000', '0.00012845', '0.00050106', '0.00015000']"
530,"['0.00055754', '0.00040000', '0.03800000', '0.00122000', '0.10900000', '0.00028257', '0.00029760', '0.00026000']"
531,"['0.00052161', '0.04730244', '0.00040058', '0.00040000', '0.00037310', '0.00061268', '0.00040000']"
532,"['0.00142422', '0.00069715', '0.00049998', '0.00042100', '0.00700000', '0.20000000']"
533,"['0.00056005', '0.00050000', '0.00080000', '0.00050000', '0.00080000', '0.00685854']"
534,"['0.00053000', '0.00070000', '0.00065949', '0.00051349', '0.00084389', '0.00106400']"
535,"['0.00102837', '0.00067183', '0.04342207', '0.00090000', '0.00424628', '0.00185237']"
536,"['0.00107100', '0.00798782', '0.00151412']"
537,['0.00068977']
538,['0.00038695']
539,"['0.00097964', '0.02069671']"
540,"['0.00213201', '0.00290000', '0.07800000']"
541,"['0.00013732', '0.00080000']"
542,"['0.00259000', '0.00423208', '0.08320888']"
543,"['0.00200000', '1.00010000', '8.81973800', '0.17642909', '0.00187023']"
544,['0.45389885']
545,['0.02200000']
546,"['0.48548154', '0.03000000', '0.01000000']"
547,['0.00345636']
548,['0.00210925']
549,['0.02350000']
550,"['0.00416319', '0.04900000']"
551,"['0.00005466', '0.02000000']"
552,"['0.10000000', '0.00007741']"
553,"['0.10000000', '0.00007836']"
554,"['0.10000000', '0.00010000']"
555,"['0.01449659', '0.08573571']"
556,['0.01000000']
557,['0.03160556']
558,['0.01500000']
559,"['0.03522440', '0.00390000']"
560,['0.01360066']
561,"['1.00000000', '0.05000000', '0.00780886']"
562,['0.02550000']
563,['0.00209300']
564,['0.01000000']
565,['0.00576620']
566,"['0.00885000', '0.00128100']"
567,['0.01070005']
568,"['0.01000000', '0.00933765']"
569,['1.49990000']
570,"['0.10000000', '0.07038583']"
571,"['0.00141911', '0.88815402', '0.12400000', '0.00312688']"
572,"['0.75000000', '1.35264938', '0.00745848', '3.44169222', '0.01100000', '2.65062052', '0.13988202', '0.64696900', '1.00000000']"
573,['0.10000000']
574,"['0.00485574', '0.00220000']"
575,"['0.00474696', '0.04821802', '0.00013886', '0.25000000']"
576,"['0.00140000', '0.16067313', '0.04279631']"
577,"['0.00009382', '0.01194000']"
578,"['0.00110000', '0.00299431']"
579,"['0.04990427', '0.00017890']"
580,"['0.00002000', '0.00681044', '0.00026804', '0.00010000', '0.04284000']"
581,"['0.01107100', '0.00123800']"
582,"['0.00306558', '0.04280000', '0.00417211']"
583,"['0.00005000', '0.00070000', '0.00040000', '0.00020000', '0.00040000', '0.00020000', '0.00020000']"
584,"['0.00070000', '0.00010000', '0.00032739', '0.00100454', '0.00021900', '0.09338908', '0.00030000', '0.00300000', '0.00100000']"
585,"['0.02105795', '0.00397396']"
586,"['0.00068207', '0.00208300', '0.00653948', '0.00079783', '0.00090000']"
587,"['0.00100000', '0.00100000', '0.00050000', '0.00142296', '0.02203000', '0.00106000']"
588,"['0.01726500', '0.00190000', '0.00208655']"
589,['0.00104000']
590,"['0.00255000', '0.00248667']"
591,"['0.00155000', '0.00006151', '0.00050000']"
592,"['0.00018010', '0.00001616', '0.00170000', '0.00500000', '0.00090000', '0.00213656', '0.00090000', '0.03097664']"
593,"['0.00344500', '0.00100000']"
594,"['0.00220428', '0.00090000', '0.00002576']"
595,"['0.00130000', '0.01070755', '0.00100000', '0.00210800', '0.00090000', '0.12500000']"
596,"['0.00927940', '0.00100000', '0.00206300', '0.00100000', '0.00100000', '0.03045621']"
597,"['0.00174820', '0.05502204', '0.00327680']"
598,"['0.00571000', '0.43870811', '0.00625800']"
599,['0.00169662']
600,"['0.01946644', '0.48060000', '0.50000000']"
601,"['0.02990000', '0.00184806', '0.01000000']"
602,"['0.00100000', '0.00100000', '0.00190000', '0.44980502', '0.00100000', '0.50000000', '0.00152160', '0.00100000', '0.04166145', '0.00016269', '0.00100000']"
603,"['0.00100000', '0.00076948', '0.01239744', '0.00100000', '0.00197628', '0.00140000', '0.00187114', '0.00010044']"
604,"['0.00320034', '0.00343658', '0.06858000', '0.00482560']"
605,"['0.10631034', '0.00428400', '0.02147000']"
606,['0.00100000']
607,"['0.00020000', '0.00000100', '1.1E-7', '0.00035063']"
608,"['0.00011838', '0.00990000', '0.24900000', '0.01200000']"
609,['0.00068680']
610,['0.00036858']
611,['0.00100000']
612,"['0.00200000', '0.00000500', '0.00020000', '0.00190000', '0.00100000', '0.00100000', '0.00200000', '0.00023316', '0.04000000', '0.00069331', '0.00100000']"
613,['0.00100000']
614,"['0.00005058', '0.00054686', '0.00206385', '0.00250000', '0.00005500', '0.03900000', '0.00240000', '0.00340000']"
615,"['0.00648228', '0.01055587', '0.08320540']"
616,"['0.00275000', '0.00508549', '0.00319965']"
617,"['0.01157480', '0.00311118', '0.00344105', '0.16064069', '0.00200000', '0.00100000']"
618,['0.02099301']
619,"['0.00678000', '0.00035000', '0.00001000', '0.00200000', '0.00249500', '0.00250000', '0.00200000', '0.03376487', '0.00014736']"
620,"['0.04284000', '0.00300000', '0.01340961']"
621,"['0.01043523', '0.00210400', '0.00937572', '0.10480422']"
622,['0.00200000']
623,['0.01030594']
624,"['0.00416051', '0.00060000', '0.00300000', '0.00048212', '0.00040000', '0.08306141', '0.00434927', '0.00400000']"
625,"['0.07792857', '0.00982000', '0.01229700']"
626,['0.00200000']
627,"['0.01025452', '0.00790000']"
628,"['0.00200000', '0.00771000', '0.07029852', '0.00003065']"
629,['0.00315900']
630,"['0.00300000', '0.01023698', '0.01350000']"
631,['0.00100000']
632,"['0.00002625', '0.01205945', '0.00468990', '0.00191000', '0.00174538', '0.00445059', '0.00012200', '0.00068004', '0.00040849', '0.12490000']"
633,"['0.06600000', '0.00764079']"
634,"['0.06382501', '0.01621225']"
635,"['0.16000000', '0.01740000']"
636,"['0.10309082', '0.00640000']"
637,['0.00200000']
638,['0.50000000']
639,"['0.00033351', '0.05000000']"
640,['0.01000000']
641,['0.40000000']
642,"['0.00980000', '0.23600000', '0.00960000', '0.05000000']"
643,"['0.00200000', '0.00003901', '0.02280000', '0.00016879', '0.12345678']"
644,"['0.00390000', '0.00400000', '0.04676873', '0.00030000', '0.54549336', '0.00090000', '0.00500000', '0.38920281', '0.00455000']"
645,"['0.00300000', '0.00824000', '0.02725225', '0.00400000']"
646,"['0.00974018', '0.01047000']"
647,['0.00107000']
648,['0.00300000']
649,"['0.00975259', '0.02805161', '0.75000000', '0.21235365']"
650,['0.01140000']
651,['0.00233196']
652,['0.00161089']
653,['0.00089789']
654,['0.00400000']
655,['0.00306054']
656,"['0.00997800', '10.00000000']"
657,"['0.07651796', '0.00789994', '0.00232269', '0.02000000', '0.00002279']"
658,['0.00400000']
659,['0.02760084']
660,['0.00326865']
661,"['0.01990000', '0.02800000', '1.00000000']"
662,['0.00243959']
663,"['0.10414930', '0.00168570', '0.01160000']"
664,"['0.02127614', '0.00042371', '0.10500000']"
665,['0.32522205']
666,"['0.05409777', '0.04616700']"
667,"['0.02080000', '0.00548500']"
668,['0.00400000']
669,['0.01757000']
670,['0.02117791']
671,"['0.15000000', '0.00014271']"
672,['0.05000000']
673,"['0.00500000', '0.10300000', '0.00100000', '0.04122606']"
674,['0.10000000']
675,['0.10000000']
676,['0.01000000']
677,"['0.00100000', '0.00184200', '0.00000100']"
678,"['0.05990000', '0.00017801']"
679,['0.10000000']
680,['0.09000000']
681,['0.00028097']
682,['0.00990000']
683,"['0.15084000', '0.01447000', '0.04920281']"
684,"['0.10000000', '0.00032423', '0.01800000']"
685,['0.00305000']
686,"['0.09892156', '0.49900000', '0.00735487']"
687,['0.05000000']
688,['0.00500000']
689,['0.20000000']
690,"['0.01896000', '0.02126000']"
691,['0.02595378']
692,"['0.10000000', '0.00089729']"
693,['0.02156921']
694,"['0.08894196', '0.01125000']"
695,['0.02063000']
696,['0.04500000']
697,['0.08352501']
698,['0.00742286']
699,['0.00060590']
700,"['0.49688793', '0.01500000', '0.10000000', '0.00263542']"
701,['0.03400000']
702,['0.36344240']
703,['0.01604660']
704,['0.03000000']
705,"['0.00020000', '0.04000000']"
706,['0.10000000']
707,['0.01000000']
708,['0.10000000']
709,['0.05000000']
710,['0.02900000']
711,"['0.05100000', '0.20000000']"
712,['0.05000000']
713,['0.01000000']
714,"['5.00000000', '0.00010242', '0.00007500']"
715,"['0.17778144', '0.00211200', '0.06660000']"
716,['0.00088000']
717,['0.03171696']
718,['0.10000000']
719,['0.02093000']
720,"['0.00181486', '0.00829172']"
721,"['0.09990000', '0.00490000']"
722,['0.01283421']
723,['0.06270253']
724,['0.00075215']
725,['0.00295008']
726,['0.10000000']
727,"['0.00529571', '0.00005008', '0.00007812', '0.00006114', '0.00010000', '0.00010000', '0.00010000', '0.00015000', '0.00007462', '0.00010000', '0.00001000', '0.00010000', '0.00010000', '0.00008562', '0.00005923']"
728,"['0.00040000', '0.00060200', '0.02808040', '0.00026698', '0.00042859', '0.00009375', '0.00060000', '0.00025758', '0.00018600', '0.00010700']"
729,"['1.25000000', '0.49950000', '0.09190035', '0.00023520', '0.00104162', '0.15000000', '0.00157662', '0.00117191', '0.00060826', '0.00400000']"
730,"['0.05000000', '0.44111736', '0.10000000', '0.10000000', '0.10000000', '0.10000000', '0.08504000', '1.00000000', '0.05091172', '0.10492000', '0.05146443', '0.10000000', '0.27197821', '0.10493627', '0.02126270', '0.10000000', '0.12000000', '0.35000000', '0.05000000', '0.08526667']"
731,['0.00046828']
732,"['0.00014447', '0.00050000', '0.00129332', '0.00587600', '0.00089500', '0.00129300', '0.00090000']"
