id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
92,0.01600000,0.00013648,0.00096792,9.67943262411E-7,knapsack,1,0,2,0.11654385,24,24
93,0.40000000,0.00013648,0.00096792,9.67943262411E-7,knapsack,1,0,2,2.90066361,24,24
94,0.04400000,0.00013648,0.00096792,9.67943262411E-7,knapsack,1,0,2,0.07240737,24,24
95,1.00000000,0.00013648,0.00096792,9.67943262411E-7,knapsack,1,0,2,1.90052713,24,24
96,0.16480716,0.00013648,0.00096792,9.67943262411E-7,knapsack,1,0,2,1.73558349,24,24
97,0.21420258,0.00013558,0.00096154,9.61560283688E-7,knapsack,1,0,2,1.52124533,25,25
98,0.00663185,0.00013352,0.00094688,9.46950354610E-7,knapsack,1,0,2,0.06564200,25,25
99,0.00000546,0.00013352,0.00094688,9.46950354610E-7,knapsack,1,0,2,0.06550302,25,25
100,0.00000546,0.00013352,0.00094688,9.46950354610E-7,knapsack,1,0,2,0.06536404,28,28
101,0.00000546,0.00013352,0.00094688,9.46950354610E-7,knapsack,1,0,2,0.06522506,29,29
102,0.00000546,0.00013299,0.00094319,9.43191489362E-7,knapsack,1,0,2,0.06508661,30,30
103,0.00044564,0.00013112,0.00092988,9.29929078014E-7,knapsack,1,0,2,0.06450985,31,31
104,0.00021941,0.00013096,0.00092878,9.28794326241E-7,knapsack,1,0,2,0.06415948,31,31
105,0.00043694,0.00013047,0.00092527,9.25319148936E-7,knapsack,1,0,2,0.06359207,31,31
106,0.00247684,0.00012990,0.00092126,9.21276595745E-7,knapsack,1,0,2,0.06098533,31,31
107,0.00000540,0.00012990,0.00092126,9.21276595745E-7,knapsack,1,0,2,0.06085003,31,31
108,1.89038951,0.00018804,0.00090400,9.04038461538E-7,srd,2,0,2,4.95278590,31,30
109,0.00020616,0.00012747,0.00090400,9.04042553191E-7,knapsack,1,0,2,0.06051640,30,30
110,0.00000546,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.06038498,31,31
111,0.00564917,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.05460985,33,33
112,0.00000546,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.05447843,35,35
113,0.00564903,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.04870344,35,35
114,0.00000546,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.04857202,35,35
115,0.00564897,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.04279709,35,35
116,0.00000546,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.04266567,35,35
117,0.00564896,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,0.03689075,37,37
118,0.00153708,0.00012590,0.00089286,8.92907801418E-7,knapsack,1,0,2,0.03522777,38,38
119,0.01856292,0.00012590,0.00089286,8.92907801418E-7,knapsack,1,0,2,0.01653895,38,38
120,0.00564916,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.01076414,38,38
121,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.01063303,38,38
122,0.00564900,0.00017460,0.00089109,9.86440677966E-7,bnb,2,0,1,,38,36
123,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.01050192,36,36
124,0.00564900,0.00012565,0.00089109,8.91134751773E-7,srd,1,0,2,1.51547068,36,36
125,0.00564916,0.00012565,0.00089109,8.91134751773E-7,srd,1,0,2,1.50969587,37,37
126,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.01037081,37,37
127,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.01023970,38,38
128,0.00564896,0.00012565,0.00089109,8.91134751773E-7,srd,1,0,2,4.94701129,38,38
129,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,0.01010859,38,38
130,0.00564898,0.00012565,0.00089109,8.91134751773E-7,srd,1,0,2,1.50392124,40,40
131,0.00000546,0.00012565,0.00089109,8.91134751773E-7,srd,1,0,2,1.50379013,40,40
132,0.00564912,0.00012534,0.00088889,8.95285714286E-7,srd,1,0,2,8.84413656,42,42
133,0.00000546,0.00012534,0.00088889,8.88936170213E-7,srd,1,0,2,0.00991300,42,42
134,0.00564901,0.00018489,0.00088889,8.88894230769E-7,knapsack,2,0,2,0.01418769,42,41
135,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,0.01405689,41,41
136,0.00564914,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,1.49801565,41,41
137,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,0.01392609,41,41
138,0.00564898,0.00012534,0.00088889,8.88936170213E-7,srd,1,0,2,1.49224133,41,41
139,0.00564902,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,1.48646697,42,42
140,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,0.01379529,42,42
141,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,0.01366449,43,43
142,0.00564895,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,1.48069268,43,43
143,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,0.01353369,43,43
144,0.00260437,0.00012478,0.00088496,8.84964539007E-7,knapsack,1,0,2,0.01080454,43,43
145,0.01007087,0.00012478,0.00088496,8.84964539007E-7,knapsack,1,0,2,1.47049703,43,43
146,0.00957174,0.00018406,0.00088487,8.84903846154E-7,srd,2,0,2,1.47154577,43,42
147,9.79090973,0.00018235,0.00087667,8.76682692308E-7,knapsack,2,0,2,0.52459025,43,42
148,0.05000000,0.00012510,0.00088723,8.87234042553E-7,knapsack,1,0,2,0.47446515,43,43
149,0.01042332,0.00012362,0.00087667,8.76737588652E-7,knapsack,1,0,2,0.46391821,44,44
150,0.00000546,0.00012346,0.00087560,8.75602836879E-7,knapsack,1,0,2,0.46378929,45,45
151,0.00139547,0.00012304,0.00087258,8.78857142857E-7,knapsack,1,0,2,0.46227078,46,46
152,0.00000546,0.00012255,0.00086908,8.69148936170E-7,knapsack,1,0,2,0.46214277,47,47
153,0.00000546,0.00012255,0.00086908,8.69148936170E-7,knapsack,1,0,2,0.46201476,48,48
154,0.00516673,0.00012255,0.00086908,8.69148936170E-7,knapsack,1,0,2,0.45672548,48,48
155,0.01236500,0.00012249,0.00086869,8.68723404255E-7,knapsack,1,0,2,0.44423799,48,48
156,1.92562837,0.00012240,0.00086806,8.68085106383E-7,knapsack,1,0,2,3.02126052,48,48
157,1.92537831,0.00012240,0.00086806,8.68085106383E-7,knapsack,1,0,2,1.09575981,49,49
158,0.00000546,0.00012240,0.00086806,8.68085106383E-7,knapsack,1,0,2,0.44411013,49,49
159,0.00000546,0.00012224,0.00086693,8.66950354610E-7,knapsack,1,0,2,0.44398243,49,49
160,0.00517347,0.00012224,0.00086693,8.66950354610E-7,knapsack,1,0,2,0.43868672,49,49
161,0.00155588,0.00009149,0.00064880,6.48865248227E-7,knapsack,1,0,2,0.43703935,49,49
162,0.02756271,0.00014921,0.00105820,0.00000105822695035,knapsack,1,0,2,0.40932743,50,50
163,0.82011720,0.00012183,0.00086400,8.64042553191E-7,knapsack,1,0,2,0.27552078,51,51
164,0.07313327,0.00012162,0.00086251,8.62553191489E-7,knapsack,1,0,2,0.20226589,54,54
165,0.00764029,0.00011955,0.00084781,8.47872340426E-7,knapsack,1,0,2,0.19450605,54,54
166,0.00562328,0.00011909,0.00084456,8.44609929078E-7,knapsack,1,0,2,0.18876368,54,54
167,0.00956992,0.00011818,0.00083812,8.38156028369E-7,knapsack,1,0,2,0.17907558,54,54
168,0.04796882,0.00011773,0.00083495,8.34964539007E-7,knapsack,1,0,2,0.13098903,55,55
169,0.07250947,0.00011773,0.00083495,8.34964539007E-7,knapsack,1,0,2,0.05836183,56,56
170,0.07421020,0.00011773,0.00083495,8.34964539007E-7,knapsack,1,0,2,0.33499950,56,56
171,0.26053467,0.00011773,0.00083495,8.34964539007E-7,knapsack,1,0,2,0.07434710,57,57
172,0.22746726,0.00032760,0.00082553,8.59842519685E-7,bnb,5,0,1,,57,52
173,0.00000546,0.00011640,0.00082553,8.25531914894E-7,knapsack,1,0,2,0.05823997,52,52
174,0.04303743,0.00011610,0.00082336,8.23404255319E-7,knapsack,1,0,2,0.01508644,52,52
175,0.00263296,0.00011589,0.00082188,8.21914893617E-7,knapsack,1,0,2,0.01233759,53,53
176,0.00216580,0.00011589,0.00082188,8.21914893617E-7,knapsack,1,0,2,0.01005590,53,53
177,0.13540130,0.00011578,0.00082113,8.21134751773E-7,srd,1,0,2,9.60524537,53,53
178,0.00681960,0.00011510,0.00081629,8.16312056738E-7,knapsack,1,0,2,9.59831067,54,54
179,0.01197661,0.00011473,0.00081364,8.13687943262E-7,knapsack,1,0,2,9.58621933,54,54
180,0.53530920,0.00011473,0.00081364,8.13687943262E-7,knapsack,1,0,2,9.05079540,54,54
181,5.27976772,0.00011473,0.00081364,8.13687943262E-7,knapsack,1,0,2,3.77091295,54,54
182,0.01197381,0.00011473,0.00081364,8.13687943262E-7,knapsack,1,0,2,3.75882441,54,54
183,0.00047601,0.00011429,0.00081053,8.10567375887E-7,knapsack,1,0,2,3.75823411,55,55
184,0.00463348,0.00011429,0.00081053,8.10567375887E-7,knapsack,1,0,2,3.75348634,55,55
185,0.23314511,0.00011336,0.00080397,8.03971631206E-7,knapsack,1,0,2,3.52022787,55,55
186,0.00000546,0.00011336,0.00080397,8.03971631206E-7,knapsack,1,0,2,3.52010905,55,55
187,0.11207274,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,3.40792296,57,57
188,0.00141600,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,3.40639416,58,58
189,0.00266600,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,3.40361536,59,59
190,0.00325400,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,3.40024856,60,60
191,0.98152605,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,2.41860971,60,60
192,0.00141600,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,2.41708036,62,62
193,0.97727985,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,1.43968716,62,62
194,0.00266600,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,1.43690836,62,62
195,0.97444745,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.46234811,62,62
196,0.00366600,0.00011335,0.00080390,8.03900709220E-7,knapsack,1,0,2,0.45856876,62,62
197,0.97061665,0.00016722,0.00080390,8.03942307692E-7,srd,2,0,2,3.63898765,62,61
198,0.00166700,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.45678896,61,61
199,0.96878325,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,2.67009160,61,61
200,0.00266700,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,0.45400861,61,61
201,0.96594985,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,1.70402840,61,61
202,0.00216700,0.00011335,0.00080390,8.03900709220E-7,knapsack,1,0,2,0.45172826,61,61
203,0.96361805,0.00011335,0.00080390,8.03900709220E-7,knapsack,1,0,2,0.74029700,61,61
204,0.00291700,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.44869846,61,61
205,0.00266700,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.44591866,62,62
206,0.95770125,0.00016640,0.00080000,8.0E-7,knapsack,2,0,2,0.22834801,62,61
207,0.00133400,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.22690121,61,61
208,0.95072545,0.00054904,0.00080386,8.03865300146E-7,srd,9,0,2,217.41322260,63,55
209,218.24359839,0.00043831,0.00080000,8.49437984496E-7,bnb,7,0,1,,58,51
210,0.03106881,0.00022020,0.00080000,8.98775510204E-7,bnb,3,0,1,,51,48
211,218.19203840,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.02021198,50,50
212,0.03028993,0.00022623,0.00080000,9.23387755102E-7,bnb,3,0,1,,50,47
213,218.10299937,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.05846990,49,49
214,0.03849677,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.01986033,49,49
215,217.98610832,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.07811508,51,51
216,0.03591520,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.04208708,53,53
217,217.93584041,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.03596880,53,53
218,0.20147131,0.00016640,0.00080000,8.0E-7,srd,2,0,2,0.78656915,53,52
219,0.16555611,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.62090024,53,53
220,217.56848019,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.16560971,53,53
221,0.86542660,0.00033120,0.00080386,8.03883495146E-7,knapsack,5,0,2,0.01866836,53,49
222,216.69839366,0.00022080,0.00080000,8.0E-7,knapsack,3,0,2,0.01001165,51,49
223,0.33751637,0.00011335,0.00080386,8.03900709220E-7,srd,1,0,2,0.63576913,51,51
224,0.00951969,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.01057949,52,52
225,0.04283862,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.59281771,53,53
226,216.22298532,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.39026108,53,53
227,0.01021203,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.58249288,53,53
228,216.21260689,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.06295674,53,53
229,216.19772824,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,0.06814875,54,54
230,0.01730853,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.04553541,54,54
231,216.17489595,0.00016722,0.00080390,8.03942307692E-7,knapsack,2,0,2,0.01038221,56,55
232,0.12894856,0.00016721,0.00080386,8.03894230769E-7,srd,2,0,2,0.30668072,55,54
233,0.04124373,0.00011294,0.00080093,8.00992907801E-7,knapsack,1,0,2,0.02679208,56,56
234,0.06565200,0.00022080,0.00080000,8.0E-7,srd,3,0,2,0.55399165,56,54
235,14.66928358,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,201.37638461,54,54
236,0.16465552,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.14191240,55,55
237,0.00495600,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.01359956,55,55
238,0.00133400,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.01215276,56,56
239,0.94226925,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,200.43400256,56,56
240,0.00275100,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.00928896,56,56
241,0.93935185,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,199.49453791,56,56
242,0.00391900,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.00635041,56,56
243,0.00133400,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.00784216,57,57
244,0.93376765,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,198.56065746,57,57
245,0.00275200,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.13904760,57,57
246,0.93084925,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,197.62969541,57,57
247,0.00133400,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.55254485,57,57
248,0.00458700,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.00531185,58,58
249,0.92459545,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,196.70498716,58,58
250,0.92309405,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,195.78178031,59,59
251,0.00283600,0.00011280,0.00080000,8.0E-7,srd,1,0,2,195.77883151,59,59
252,0.92009165,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,194.85862706,59,59
253,1.46534061,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,193.39317365,59,59
254,0.10486689,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.03406791,59,59
255,0.00281650,0.00016640,0.00080000,8.0E-7,knapsack,2,0,2,0.01017111,59,58
256,0.18173959,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.37069246,61,61
257,2.19805169,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,191.19500916,63,63
258,0.00104899,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.36953067,63,63
259,0.92326185,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,190.27163451,63,63
260,0.00542200,0.00016640,0.00080000,8.0E-7,knapsack,2,0,2,0.01093312,63,62
261,0.33036264,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.03905523,62,62
262,0.02982320,0.00016640,0.00080000,8.0E-7,knapsack,2,0,2,0.01501143,62,61
263,0.00980622,0.00011192,0.00079373,7.93758865248E-7,knapsack,1,0,2,0.02913709,63,63
264,0.02806202,0.00011192,0.00079373,7.93758865248E-7,srd,1,0,2,190.24346057,63,63
265,0.00645876,0.00011167,0.00079193,7.91985815603E-7,knapsack,1,0,2,0.02256666,63,63
266,0.23293921,0.00011040,0.00078297,7.82978723404E-7,knapsack,1,0,2,190.01041096,65,65
267,0.00000546,0.00011040,0.00078297,7.82978723404E-7,knapsack,1,0,2,0.01489557,65,65
268,0.00822596,0.00011015,0.00078117,7.81205673759E-7,knapsack,1,0,2,0.01423055,65,65
269,0.00000546,0.00011015,0.00078117,7.81205673759E-7,knapsack,1,0,2,0.01411494,65,65
270,0.00859049,0.00011015,0.00078117,7.81205673759E-7,srd,1,0,2,0.00619493,65,65
271,0.00000546,0.00011015,0.00078117,7.81205673759E-7,knapsack,1,0,2,0.01399933,65,65
272,0.00000546,0.00011015,0.00078117,7.81205673759E-7,knapsack,1,0,2,0.01388372,66,66
273,0.00930573,0.00011015,0.00078117,7.86785714286E-7,srd,1,0,2,0.97836137,66,66
274,0.00000546,0.00011015,0.00078117,7.81205673759E-7,knapsack,1,0,2,0.01376811,68,68
275,0.00000546,0.00010972,0.00077813,7.78156028369E-7,knapsack,1,0,2,0.01365293,69,69
276,0.00475587,0.00010972,0.00077813,7.78156028369E-7,srd,1,0,2,0.97349578,69,69
277,0.00000546,0.00010972,0.00077813,7.78156028369E-7,knapsack,1,0,2,0.01353775,69,69
278,0.00492200,0.00015935,0.00076607,7.66105769231E-7,knapsack,2,0,2,0.01465133,69,68
279,0.38161824,0.00010747,0.00076216,7.62198581560E-7,knapsack,1,0,2,0.59177007,68,68
280,0.00000546,0.00010681,0.00075750,7.57517730496E-7,knapsack,1,0,2,0.01453906,71,71
