id,input_amounts
136,"['0.00226500', '0.00863488']"
137,"['0.00213902', '0.00100000']"
138,"['0.00110488', '0.00100000', '0.00086731']"
139,['0.01165067']
140,"['0.00880000', '0.00900000']"
141,"['0.00069882', '0.00500000']"
142,['0.00600000']
143,"['0.00070000', '0.00100000']"
144,['0.02460523']
145,['0.01790014']
146,"['0.00180000', '0.00125073']"
147,"['0.00100000', '0.00200000']"
148,"['0.00600000', '0.00126667']"
149,"['0.00132536', '0.01003465']"
150,"['0.00280000', '0.00300000', '0.00395158']"
151,"['0.00500000', '0.00500000', '0.02573328', '0.01000000', '0.00862594', '0.00472617']"
152,"['0.00040000', '0.00860000']"
153,"['0.00490000', '0.00300000', '0.01680000', '0.02248984', '0.00290000']"
154,['0.01000000']
155,"['0.00880000', '0.00090000']"
156,"['0.00980000', '0.01000000', '0.00645947', '0.01500000', '0.01000000', '0.06000000', '0.00900000', '0.00090000']"
157,"['0.00150047', '0.05000000']"
158,['0.00153755']
159,"['0.00366079', '0.00592000', '0.00500000', '0.04792123', '0.00969612', '0.01990000', '0.00799681']"
160,"['0.00263338', '0.04000000', '0.05900000', '0.00084400', '0.00068174']"
161,"['0.00695476', '0.03300000', '0.00310237', '0.00963986', '0.02959206', '0.02000000']"
162,"['0.00477594', '0.00221873']"
163,"['0.00500000', '0.00195313', '0.00021000', '0.00038000']"
164,"['0.03000000', '0.00500000']"
165,"['0.02998864', '0.00351023']"
166,['0.02849222']
167,['0.02778795']
168,['0.02477149']
169,['0.01475327']
170,['0.01373527']
171,['0.00369411']
172,['0.00231376']
173,"['0.00010000', '0.00500000']"
174,"['0.00017000', '0.00500000', '0.00040000']"
175,"['0.01000000', '0.00056953', '0.00056143']"
176,"['0.00102516', '0.02471042', '0.00800000']"
177,"['0.02353000', '0.00091868']"
178,['0.01394595']
179,['0.00331317']
180,['0.00300772']
181,"['0.01000000', '0.00090000']"
182,"['0.00059641', '0.00100000', '0.01000000']"
183,['0.05000000']
184,"['0.03967221', '0.00270213', '0.00077750']"
185,['0.03202763']
186,['0.03182142']
187,['0.03118333']
188,['0.02016432']
189,"['0.01000000', '0.00090000', '0.00250000']"
190,"['0.00227868', '0.00604990']"
191,['0.00631919']
192,"['0.01000000', '0.00170000', '0.00318000']"
193,"['0.05000000', '0.00100000', '0.01000000']"
194,['0.01090000']
195,['0.01000000']
196,"['0.01000000', '0.00700000']"
197,['0.09980000']
198,['0.00887316']
199,"['0.00028000', '0.01000000', '0.00760163', '0.00014000', '0.00099000']"
200,['0.00420964']
201,['0.06000000']
202,['0.00142835']
203,"['0.01000000', '0.00090000', '0.00887928', '0.00050000', '0.00500000', '0.00200000', '0.00044827']"
204,"['0.00010000', '0.00180000', '0.00006080', '0.00120295']"
205,"['0.00980000', '0.00400000']"
206,"['0.01000000', '0.00066621', '0.06000000']"
207,"['0.01000000', '0.00390000', '0.00215302']"
208,"['0.09876109', '0.00275541']"
209,['0.02000000']
210,['0.00203490']
211,['0.02900000']
212,"['0.09990000', '0.02400000']"
213,"['0.00181044', '0.01570000', '0.01000000', '0.00390000']"
214,['0.05172343']
215,"['0.00229870', '0.00039116', '0.01000000', '0.05235797', '0.01000000']"
216,['0.02310000']
217,"['0.01944692', '0.01065665', '0.00990000', '0.01000000', '0.05000000', '0.00005460']"
218,"['0.00019558', '0.00005460', '0.03000000', '0.00097600']"
219,['0.04997257']
220,['0.01307721']
221,"['0.00218771', '0.04976458', '0.02373528', '0.00113171', '0.09750162', '0.01285306', '0.01897706', '0.05141357']"
222,['0.13324010']
223,['0.09927416']
224,['0.09900888']
225,"['0.01030000', '0.00010000', '0.07000000', '0.07024500']"
226,"['0.00900000', '0.01950000', '0.06810888', '0.01950000', '0.00900000']"
227,"['0.00096700', '0.02700000', '0.00180000']"
228,"['0.00055737', '0.01971339']"
229,['0.01423412']
230,['0.01160506']
231,['0.01131740']
232,['0.00934851']
233,"['0.00013629', '0.00290000', '0.01000000', '0.09743739']"
234,"['0.00637176', '0.01940000']"
235,['0.00895345']
236,['0.00670383']
237,['0.00550653']
238,['0.00520744']
239,['0.00453549']
240,"['0.01930000', '0.00127802']"
241,['0.00969500']
242,"['0.03000000', '0.00006184', '0.00072800']"
243,"['0.00556597', '0.00424152', '0.00358199']"
244,"['0.05000000', '0.01942388', '0.00070000', '0.02000000', '0.01000000']"
245,"['0.01000000', '0.00100000', '0.00010000']"
246,"['0.00050000', '0.00051538', '0.00020000', '0.01930000', '0.00010000', '0.00110000', '0.00222825', '0.00100000', '1.00000000', '0.00010000']"
247,['0.00989938']
248,"['0.00010000', '1.00000000', '0.00050000', '0.00020000']"
249,"['0.92462928', '0.00937781', '0.00978754', '0.00061932']"
250,['0.84074318']
251,['0.83258865']
252,['0.63255680']
253,['0.57952111']
254,['0.47947885']
255,['0.37944447']
256,['0.17937746']
257,['0.17909643']
258,['0.12807787']
259,['0.12399050']
260,['0.12353792']
261,['0.12318388']
262,['0.00040000']
263,['0.12264557']
264,['0.12096239']
265,['0.12030460']
266,['0.10590908']
267,['0.00100000']
268,['0.10508174']
269,['0.10476297']
270,['0.10440392']
271,['0.10378217']
272,['0.08964091']
273,['0.08850883']
274,['0.08738512']
275,['0.08627122']
276,['0.08515737']
277,['0.08482991']
278,['0.00114700']
279,['0.08358892']
280,['0.08246634']
281,['0.07544705']
282,['0.06942117']
283,['0.06158317']
284,['0.06072090']
285,['0.05932431']
286,['0.05903585']
287,['0.05775653']
288,"['0.10000000', '0.00006000']"
289,"['0.03927762', '0.00572628']"
290,['0.04351327']
291,['0.04143146']
292,['0.02135949']
293,['0.01998216']
294,['0.01938777']
295,['0.01881213']
296,['0.00070000']
297,['0.00083132']
298,['0.01806471']
299,['0.01671011']
300,['0.00110000']
301,"['0.03000000', '0.00049400']"
302,"['0.00040000', '0.00980000']"
303,"['0.01900000', '0.00390625']"
304,['0.00424802']
305,"['0.00510000', '0.00013227']"
306,['0.00301752']
307,"['0.00020000', '0.01000000']"
308,['0.00197343']
309,"['0.00150000', '0.00170883']"
310,"['0.00014800', '0.00063000', '0.01940000']"
311,"['0.00161670', '0.00060000']"
312,['0.00163262']
313,['0.00133342']
314,['0.00060081']
315,['0.00102596']
316,"['0.00001000', '0.00002435', '0.00927000', '0.00005460', '0.00008830', '0.00001000', '0.00001500', '0.00005480', '0.00005460', '0.00010000', '0.00006448', '0.00001000', '0.00006504', '0.00010000', '0.00010000']"
317,"['0.04000000', '0.00011752', '0.00700000', '0.00060110', '0.00011000', '0.00020000', '0.00025000', '0.00011808', '0.00010000', '0.00010000', '0.00005666', '0.00237000']"
318,"['0.00080000', '0.00198637', '0.00070000', '0.00052000', '0.00050000', '0.00050000', '0.00062652', '0.00040856', '0.05500000']"
319,"['0.00392695', '0.00108100', '0.00100000', '0.00090000', '0.00090000', '0.00090000', '0.00090000', '0.00040900']"
320,"['0.00090000', '0.00196900', '0.00063540', '0.00060426']"
321,"['0.00190000', '0.00011522']"
322,"['0.00100000', '0.00202400', '0.00110000']"
323,['0.00059566']
324,"['0.00100000', '0.00100000', '0.00200000', '0.00100000', '0.00100000', '0.00080000', '0.00100000', '0.00100000', '0.00100000', '0.00124100', '0.00100000']"
325,"['0.00300000', '0.00028609']"
326,"['0.00890000', '0.02000000', '0.00414937', '0.00198467']"
327,"['0.00130000', '0.05000000', '0.00020000', '0.01500000', '0.00200000', '0.02073312', '0.00090000', '0.00224987', '0.10000000', '0.00077204', '0.00294160', '0.00193800', '0.00200000']"
328,"['0.00002000', '0.01001500']"
329,"['0.00986679', '0.00400000', '0.00620000', '0.03000000']"
330,['0.00700000']
331,"['0.00022810', '0.10000000', '0.20000000', '0.00200000']"
332,['0.01149000']
333,"['0.00500000', '0.00980000']"
334,['0.05000000']
335,"['0.00841560', '0.06000000', '0.02747658', '0.00640000']"
336,['0.05000000']
337,['0.20000000']
338,"['0.00216649', '0.00450000', '0.00087269']"
339,['0.01000000']
340,"['0.00030000', '0.01000000', '0.00474189']"
341,"['0.01187000', '0.00017188', '0.00393405', '0.00907615']"
342,['0.00700000']
343,['1.00000000']
344,"['0.00500000', '0.00342500', '0.01996443', '0.10000000', '0.05000000', '0.04896438', '0.01000000', '0.01000000', '1.49990000', '0.01000000', '0.04501000', '8.82000000', '0.96496593', '0.00990000', '0.10000000', '0.00880000', '0.01085786', '0.01200000', '0.01070000', '0.03000000']"
345,['0.00500000']
346,['0.19947320']
347,"['0.00011821', '0.00100000', '0.00100000', '0.00290000', '0.00100000']"
348,['0.10000000']
349,['0.10000000']
350,['0.10000000']
351,"['0.00500000', '0.05000000', '0.00030000', '0.02000000']"
352,"['0.01158205', '0.01000000']"
353,"['0.00360000', '0.01495000', '0.01470000', '0.20000000', '0.19745893']"
354,"['0.00990000', '0.00020000']"
355,['0.00340000']
356,['0.00150000']
357,"['0.05000000', '0.09585613', '0.00190000', '0.00646406']"
358,"['0.00409431', '0.01119474']"
359,"['0.00297029', '0.03156101', '0.50000000']"
360,['0.43431422']
361,"['0.00100000', '1.00000000']"
362,['0.50000000']
363,['0.00110000']
364,['0.07978677']
365,['0.30000000']
366,['0.01000000']
367,['0.01000000']
368,['0.02000000']
369,"['0.00824903', '0.00500000']"
370,['0.00223391']
371,['0.00260000']
372,"['0.00421164', '0.01740000']"
373,['0.49937108']
374,"['0.09574993', '0.00392156', '0.23609576', '0.01449659']"
375,"['0.29781947', '0.00100000']"
376,['0.07917569']
377,['0.00220000']
378,['0.25000000']
379,['0.01000000']
380,['0.00376342']
381,"['0.00186059', '0.00043403', '0.00935000']"
382,['0.33415038']
383,['0.00827097']
384,"['0.00140000', '0.10000000']"
385,"['0.33359172', '0.02200000', '0.01050420']"
386,['0.01004030']
387,['0.05344091']
388,['0.00029600']
389,['0.21153276']
390,['0.01230000']
391,"['0.04000000', '0.00350000', '0.00654000']"
392,"['0.00175715', '0.08320540', '0.01458546', '0.00049998']"
393,"['0.00001437', '0.00058000', '0.00006372', '0.00010486', '0.00028000', '0.00010000']"
394,"['0.00019000', '0.00011100', '0.00020930', '0.00010000', '0.00051476']"
395,['0.22830530']
396,['0.20108871']
397,"['0.27526571', '0.28262476', '0.00050000', '0.20000000', '0.00400000']"
398,['0.00100000']
399,"['0.04108462', '0.00100000']"
400,"['0.00031395', '0.00100000']"
401,"['0.00094703', '0.00118400']"
402,"['0.00050000', '0.00040000']"
403,['0.05000000']
404,"['0.00104404', '0.00040000', '0.00090000']"
405,['0.00421683']
406,"['0.02000000', '0.00008236', '0.00005747', '0.00006169', '0.00086473', '0.00040000', '0.00040000', '0.00010000', '0.00040000', '0.00040000', '0.00138864', '0.00040000', '0.00040000', '0.00005939']"
407,"['0.00090000', '0.00267451', '0.00051449', '0.00069584', '0.00079343', '0.22768660', '0.01300000', '0.00083647', '0.00090000', '0.00104916', '0.00100000']"
408,"['0.00212552', '0.10000000']"
409,"['0.00119441', '0.00874849', '0.07806262', '0.01203963']"
410,"['0.00109998', '0.00090000']"
411,"['0.00051449', '0.00207729', '0.00205800', '0.00210500', '0.00200000', '0.00100000', '0.00109330', '0.10570824', '0.00848688']"
412,"['0.00290000', '0.01090000', '0.06881642', '0.00205800', '0.00100000', '0.00250000', '0.00772384', '0.00210588', '0.00205800']"
413,['0.02784502']
414,"['0.00836500', '0.05000000', '0.05000000']"
415,"['0.00956300', '0.00010000', '0.01041666']"
416,"['0.04490000', '0.05106014', '0.20000000', '0.00410000']"
417,"['0.24932415', '0.04948398', '0.04157147', '1.00034238', '0.00770678', '0.09980406', '0.04323776', '0.04950841', '4.26930982', '0.01790135', '0.01781976']"
418,['5.54596180']
419,['5.54570520']
420,['5.54534582']
421,['5.54497214']
422,['5.54460271']
423,['5.52866600']
424,['5.52813338']
425,['5.44812887']
426,['5.44511241']
427,['5.43856419']
428,['5.43655794']
429,['5.37454678']
430,['5.37353643']
431,['5.37251577']
432,['5.37150692']
433,['5.37050416']
434,['5.36971078']
435,['5.16970793']
436,['5.16860532']
437,['5.15159741']
438,['5.15058775']
439,['5.13492066']
440,['5.12689287']
441,['5.12360942']
442,['5.12324133']
443,['5.12286836']
444,['5.12184735']
445,['5.12164442']
446,['5.10074233']
447,['5.08087476']
448,['5.08015244']
449,['5.07492014']
450,['5.07468752']
451,['5.07396361']
452,['4.97392262']
453,['4.89888822']
454,['4.87636769']
455,"['0.00005500', '0.01194000', '0.01054340']"
456,['4.86835022']
457,['4.86762347']
458,['4.86659644']
459,['4.85657010']
460,['4.84946511']
461,['4.82696071']
462,['4.80444380']
463,['4.78286497']
464,['4.75284051']
465,['4.74279416']
466,['4.73796083']
467,['4.61686881']
468,['4.61577471']
469,['4.61550272']
470,['4.61523715']
471,['4.61503450']
472,['4.61482651']
473,['4.59479516']
474,['4.54466610']
475,['4.32625723']
476,['4.27913745']
477,['4.22904818']
478,['0.00070000']
479,['0.00207400']
480,['4.22788234']
481,['4.12725331']
482,['4.12440398']
483,['0.00104060']
484,['4.10937994']
485,['4.01700638']
486,['4.01175532']
487,['0.10000000']
488,"['0.02082422', '0.00103700']"
489,"['3.98671617', '0.08996693']"
490,['3.97663905']
491,['3.96059100']
492,['3.95953808']
493,['3.95690370']
494,['3.70681633']
495,['3.65666229']
496,['3.57647504']
497,['3.55626528']
498,['3.52606775']
499,['3.47590996']
500,['0.00116400']
501,['3.45076864']
502,['3.43053316']
503,['3.38030124']
504,['0.01580000']
505,"['0.00020872', '0.00100000']"
506,"['3.34654116', '0.01476829']"
507,['3.35303100']
508,['0.00026656']
509,['3.33043041']
510,['3.31327985']
511,['3.30814405']
512,['3.30062341']
513,['3.29676881']
514,['3.24635464']
515,['3.22450452']
516,['3.21917924']
517,['3.19752208']
518,['0.00482560']
519,['3.07811658']
520,['3.05603158']
521,['2.90594097']
522,['0.02000000']
523,"['0.10345969', '0.00207955']"
524,"['0.10900000', '0.00122000']"
525,['0.01000000']
526,['0.00400000']
527,"['0.00020000', '0.25000000']"
528,"['0.05000000', '0.00052161', '0.00345636']"
529,"['0.00363719', '0.00840726', '2.90419211', '0.00979876']"
530,['2.91602868']
531,"['0.00010000', '0.00015000', '0.00001583', '0.04158176', '0.00007554', '0.00004516', '0.00002042', '0.00003383', '0.00790000', '0.00007226', '0.00005460', '0.00001882']"
532,"['0.00590430', '0.00590000', '0.00042100', '0.00800000', '0.00424628', '0.00300000', '0.00106000', '0.00653000', '0.00010000', '0.02805161', '0.00010837', '0.01000000', '0.00798782', '0.00020000', '0.00400000', '0.00100000', '0.10000000', '0.00155000', '0.05990000']"
533,"['0.03787476', '2.76602481']"
534,"['0.00344105', '0.00020746', '0.00017000', '0.00011920', '0.00010000', '0.00010000', '0.00006169', '0.00012845']"
535,['2.79389542']
536,['2.74178430']
537,['2.73122211']
538,['2.73090977']
539,['2.73060494']
540,['2.70896084']
541,['2.62593732']
542,['2.62501976']
543,['2.53500167']
544,['0.00024091']
545,['2.51984432']
546,['2.31978922']
547,['0.00213201']
548,['2.31783348']
549,['2.30770091']
550,['2.25457062']
551,['2.23443444']
552,['2.13437091']
553,['2.03428094']
554,['1.93415003']
555,['0.00025000']
556,['0.00055754']
557,['1.83389939']
558,['1.81975403']
559,['1.78068351']
560,['1.77022515']
561,['0.71266519']
562,['0.00221800']
563,['0.70007137']
564,['0.69688332']
565,['0.69423527']
566,['0.68413658']
567,['0.68366840']
568,['0.66443641']
569,['0.51714682']
570,"['0.01630678', '0.00029100', '1.00010000']"
571,['0.36909092']
572,['0.35803226']
573,['0.35096950']
574,"['0.19980000', '0.00445059', '0.00059000']"
575,['0.04791252']
576,['0.03586670']
577,"['0.00190000', '0.04821802']"
578,"['0.04990427', '0.00015000']"
579,['0.03183283']
580,"['0.00104079', '0.04900000']"
581,['0.01952082']
582,"['0.10000000', '0.00002000']"
583,"['0.00025000', '0.02280000', '0.00200000']"
584,['0.01740661']
585,"['0.00010000', '0.02595378', '0.00022000', '0.00009382', '0.00037310', '0.00005000', '0.00010000', '0.00010000', '0.00005466']"
586,"['0.00012190', '0.00013886', '0.02000000', '0.00017890', '0.00030000', '0.00030000', '0.00013732', '0.00007836']"
587,['0.00640813']
588,"['0.00474696', '0.00028257']"
589,['0.00539422']
590,"['0.04122606', '0.00060000']"
591,"['0.00343658', '0.00100000']"
592,['0.00326844']
593,"['0.00026000', '0.00018010', '0.00071040', '0.13988202']"
594,"['0.00104000', '0.00051349', '0.04324000']"
595,"['0.00084389', '0.05502204', '0.00417211']"
596,"['0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.01621225', '0.00208290', '0.01000000', '0.00025000', '0.00026804', '0.10631034', '0.16064069', '0.05000000', '0.01390000', '0.00220000', '0.02900000', '0.06600000', '0.00209300', '0.00090000', '0.02200000', '0.01000000', '0.00327680']"
597,"['0.00014424', '0.00020800', '0.00021900', '0.00049998', '0.00030000', '0.00010044', '0.00006151']"
598,"['0.25000000', '0.01896000', '0.01726500', '0.01000000', '0.01026670', '0.00053000', '0.00990000', '0.16067313', '0.00900000', '0.00428400', '0.64696900', '0.01000000', '0.00423208', '0.10000000', '0.01000000', '0.00500000', '0.00124378', '0.05000000', '0.00255000', '0.00100000', '0.00990000', '0.00142422', '0.00700000', '0.02057994', '0.00250000', '0.00500000', '0.00090000', '0.00020000', '0.05210015', '0.01000000', '0.02096000', '0.08446899']"
599,['0.53669736']
600,"['0.00107100', '0.24900000', '0.75000000']"
601,['0.49495937']
602,['0.47444722']
603,['0.39443784']
604,['0.26241969']
605,"['0.00090000', '0.00020000']"
606,"['0.00025000', '0.00020000', '0.00020000', '0.00700000', '0.00030495', '0.26208426', '0.00020000', '0.00050000', '0.00028044']"
607,"['0.00023316', '0.00080000', '0.00000248']"
608,"['0.00029760', '0.00080000']"
609,"['0.00032739', '0.00080000']"
610,"['0.00005500', '0.00020000', '0.00040000', '0.00178983', '0.04676873', '0.00040000', '0.00000500', '0.00040000']"
611,"['0.00090000', '0.00035063']"
612,"['0.00078245', '0.00049998', '0.04284000', '0.00040000', '0.00508549', '0.00040058']"
613,"['0.00142296', '0.09880000']"
614,"['0.01043523', '0.00060000']"
615,"['0.02079564', '0.00097909', '0.16000000']"
616,['0.01047000']
617,"['0.00014736', '0.00035000', '0.00050000', '0.04284000', '0.00040000', '0.00001000', '0.00050000', '0.00490000', '0.00040000']"
618,"['0.00070000', '0.00220428', '0.00056005', '0.00068207', '0.05469927', '0.00040000']"
619,"['0.12345678', '0.00050106', '0.00069715', '0.00061268', '0.00065949', '0.00076948']"
620,"['0.00050000', '0.00100454']"
621,"['0.00123800', '0.00076951']"
622,"['0.09338908', '0.00070000', '0.00397000', '0.00060000', '0.00070000', '0.00067183']"
623,"['0.00090000', '0.00685854', '0.09000000', '0.00097964', '0.00130000']"
624,['0.01500000']
625,"['0.01604660', '0.00208290']"
626,"['0.07038583', '0.00208120', '0.00759000']"
627,['0.00313728']
628,"['0.02300000', '0.00187114', '0.00187023']"
629,['0.05000000']
630,"['0.00012200', '0.00040849', '0.00100000', '0.00072681', '0.00088052', '0.02203000', '0.00080792', '0.12500000']"
631,"['0.00206300', '0.07029852', '0.00128100']"
632,"['0.01055587', '0.06858000', '0.00090000']"
633,"['0.00250000', '0.00003065', '0.02156921', '0.00068011', '0.00152160', '0.15000000', '0.00100000']"
634,"['0.10480422', '0.00240000', '0.00215000']"
635,['0.10289971']
636,"['0.00140000', '0.00170000']"
637,"['0.00191000', '0.04822409']"
638,['0.00208300']
639,"['0.00984703', '0.00100000']"
640,"['0.29990000', '0.00208655', '0.00344500']"
641,"['0.00248667', '0.12490000', '0.02115000']"
642,"['0.05000000', '0.54549336', '0.40000000', '0.00150000', '0.00315900']"
643,"['0.00206385', '0.00030000', '0.00434927', '0.03580000']"
644,"['0.10130525', '0.01475743', '0.04967366', '0.00079642']"
645,['0.14631824']
646,['0.14566177']
647,"['0.00390000', '0.23600000', '0.01025452', '0.75000000']"
648,['0.14499441']
649,"['0.00090000', '0.00110000']"
650,"['0.13361910', '0.00129642']"
651,['0.13419887']
652,['0.13347583']
653,['0.13255562']
654,"['0.50000000', '1.00000000', '0.02702703', '0.15084000', '1.00000000', '1.00000000', '1.00000000', '0.00210925', '0.00130000']"
655,"['0.00107000', '0.00102837', '0.00090000', '0.00275000', '0.00100000', '0.10000000']"
656,['0.13183455']
657,['0.13111467']
658,['0.11099775']
659,"['0.00197628', '0.04171000', '1.00000000', '0.00210800', '0.00200000']"
660,['0.11025990']
661,"['0.10436234', '0.00311118', '0.01000771']"
662,"['0.10952855', '0.00653948', '0.01059052']"
663,"['0.00571000', '0.00468990', '0.04280000']"
664,"['0.10000000', '0.00014271']"
665,"['0.00622407', '0.01994000']"
666,['0.01107100']
667,['0.00902450']
668,"['0.00100000', '0.00184806']"
669,"['0.00299431', '0.02350000', '0.12400000']"
670,['0.03000000']
671,"['0.00090000', '0.15000000']"
672,['0.45389885']
673,['0.02890000']
674,"['0.00106400', '0.00200000']"
675,"['0.00060896', '0.00007812', '0.00184200']"
676,['0.10000000']
677,"['0.00548500', '0.00213656', '0.00140000', '0.00100000']"
678,"['0.04279631', '0.00678000']"
679,['0.00090000']
680,['0.00997800']
681,"['0.08504000', '0.00824000', '0.11905600', '0.00220000']"
682,"['0.01229700', '0.00190000', '0.10416666']"
683,['0.00305000']
684,"['0.50000000', '0.00028097', '0.00640000', '0.09851500']"
685,['0.02117163']
686,['0.03826319']
687,['0.03767000']
688,"['0.03045621', '0.00970000']"
689,"['0.00250000', '0.02068400']"
690,"['0.08573571', '0.00290000', '0.01157480']"
691,['0.00190000']
692,"['0.00151412', '0.00883439', '0.09000000']"
693,['0.02069671']
694,"['0.01035697', '0.00481691']"
695,"['0.00372964', '0.05146443', '0.00416051']"
696,"['0.00172908', '0.00169662']"
697,['0.01000000']
698,"['0.10300000', '0.50000000', '0.01152508']"
699,['0.01060000']
700,"['0.00010700', '0.01100000']"
701,"['0.01208500', '0.00005008', '0.00390000']"
702,"['0.00181486', '0.00116800', '0.00206126']"
703,"['0.00210400', '0.03800000']"
704,['0.02990000']
705,['0.00078965']
706,"['0.00500000', '0.01112170']"
707,"['0.00290000', '0.01757000']"
708,['0.04000000']
709,"['0.00284000', '0.00190000', '0.24600857']"
710,"['0.03108035', '0.00945308']"
711,['0.00040000']
712,"['0.00023520', '5.00000000']"
713,"['0.03400000', '0.21235365']"
714,['0.01000000']
715,['0.01180000']
716,"['0.00185463', '0.00625800']"
717,['0.10000000']
718,['0.01974936']
719,"['0.00480000', '0.10000000']"
720,['0.01200000']
721,['0.03482561']
722,['0.05000000']
723,['0.01000000']
724,['0.48060000']
725,"['0.00007500', '0.00018600', '0.00005923', '0.00010000', '0.00010000', '0.00009375', '0.00010000', '0.00010242', '0.00010000', '0.00010000', '0.00001000', '0.00520000', '0.00006114', '0.00007462', '0.00008562']"
726,"['0.00104162', '0.00060826', '0.02760084', '0.00010000', '0.00015000', '0.00088000', '0.00042859', '0.00020000']"
