id,input_amounts
142,['0.00464370']
143,['0.00300000']
144,['0.03081448']
145,"['0.00254367', '0.00280000', '0.00213902', '0.00180000']"
146,['0.00411581']
147,['0.00360000']
148,"['0.00228044', '0.00049540', '0.00200000', '0.00100000']"
149,"['0.00290000', '0.00341677', '0.00179507', '0.00069882', '0.00100000']"
150,"['0.00490000', '0.00600000']"
151,"['0.00860000', '3.95618366']"
152,['4.96077406']
153,"['0.00191922', '0.01680000', '0.02870553', '0.00264148']"
154,['0.01000000']
155,['0.00500000']
156,"['0.03000000', '0.00358778', '0.00040000', '0.00300000', '0.00337422', '0.00117432', '0.01034629', '0.00090000', '0.00300000', '0.06000000', '0.00090000', '0.00176196', '0.00263338']"
157,['0.00600000']
158,['0.00900000']
159,['3.90573361']
160,"['0.00070000', '0.00969612', '0.02959206', '0.00106629', '0.05900000']"
161,"['0.00814940', '3.80570993']"
162,['0.00660330']
163,['0.00880000']
164,"['0.00200000', '0.00242434', '0.00038000', '0.00021000']"
165,['0.01780000']
166,['0.00159560']
167,['0.00479738']
168,['0.05000000']
169,['0.01500000']
170,"['0.00300000', '0.00100000', '0.00088514', '0.00017000', '0.00500000']"
171,['0.00700000']
172,['0.05000000']
173,"['0.00800000', '0.00300000']"
174,['0.00980000']
175,['0.02000000']
176,['1.98404074']
177,['0.01278633']
178,['0.06000000']
179,['0.00562724']
180,['0.00084400']
181,"['0.00053609', '0.00980000']"
182,['0.04936757']
183,"['0.00500000', '0.00532582']"
184,['0.01450000']
185,['0.00479815']
186,['0.05000000']
187,['2.98210782']
188,"['0.00900000', '4.95873815']"
189,"['4.95363057', '0.00979859']"
190,['4.95232446']
191,['0.00800000']
192,"['0.00178622', '0.00228319', '0.00090000', '0.00040000', '0.00090000', '0.00250000', '0.00338099']"
193,['0.04936558']
194,['0.01090000']
195,['0.01000000']
196,['0.05000000']
197,['0.00180000']
198,['0.01000000']
199,"['0.00099000', '0.00800000', '0.01000000']"
200,['0.00963986']
201,"['0.00050000', '0.00090000', '0.00010000', '0.00170000', '0.00010000', '0.00077807', '0.00200000', '0.00014000', '0.00100000', '0.00044827']"
202,['0.03856507']
203,"['0.00500000', '0.00500000', '0.00762749', '0.01008930']"
204,['0.00458284']
205,"['0.00873090', '0.01000000']"
206,['0.04872762']
207,['0.03834749']
208,['0.01397940']
209,['0.03834512']
210,['0.00028000']
211,['0.02900000']
212,['2.97109692']
213,"['0.02310000', '0.01570000']"
214,['0.09990000']
215,"['0.02400000', '0.05000000', '0.00097600', '0.00006080']"
216,"['0.00588212', '0.00561124']"
217,['2.87100871']
218,"['0.00886738', '0.00988018', '0.00990000', '0.00148157']"
219,['0.00969500']
220,['3.71380223']
221,"['0.02471042', '0.09963126']"
222,"['0.00005460', '0.00193800', '0.00019558', '0.00390000', '0.00100000', '0.00356593', '0.00180000', '0.00751581', '0.01030000', '0.00039116', '0.00010000', '0.00096700', '0.00229870']"
223,['0.00900000']
224,['0.03300000']
225,"['0.07024500', '0.00005460', '0.02977927', '0.01000000', '0.03998965']"
226,"['0.03725018', '0.94078128', '0.04000000']"
227,['0.03444160']
228,['0.01000000']
229,['0.00390000']
230,['0.00290000']
231,['0.01000000']
232,['0.01990000']
233,['4.95030696']
234,['0.06000000']
235,['0.01000000']
236,['0.00500000']
237,['0.02426916']
238,['0.01000000']
239,['0.00400000']
240,"['0.00637176', '0.01060890']"
241,"['0.00010000', '0.00100000', '0.00010000', '0.00013629', '0.00114700', '0.00050000', '0.00010000', '0.00001000', '0.00050000', '0.00006184', '0.00050000']"
242,['2.77098724']
243,['0.01200000']
244,['0.89297010']
245,['0.02700000']
246,['4.84005632']
247,['0.00796397']
248,"['1.00000000', '0.02000000']"
249,['2.74019700']
250,['0.00886101']
251,['1.00000000']
252,"['0.03445712', '0.00989938', '0.00871054']"
253,"['0.00011752', '0.10000000']"
254,['4.73982325']
255,['4.63972569']
256,['0.00208561']
257,['0.07000000']
258,['0.05500000']
259,['0.00388696']
260,['1.97383529']
261,['0.01950000']
262,['0.79996530']
263,['0.01950000']
264,['0.00933603']
265,['1.00000000']
266,['0.10000000']
267,['0.01000000']
268,['0.02000000']
269,['0.01000000']
270,['0.01000000']
271,['0.01900000']
272,['0.01000000']
273,['0.00500000']
274,['0.01889024']
275,['0.00341645']
276,['0.00900000']
277,['0.03000000']
278,['0.09980000']
279,"['0.00001500', '0.00010000', '0.00020000', '0.00072800']"
280,['0.02396984']
281,['0.00891596']
282,['2.63664231']
283,['0.01000000']
284,['0.00740157']
285,['0.00885510']
286,['0.00127802']
287,['2.62879490']
288,"['0.05000000', '0.03000000']"
289,['0.09872356']
290,['0.10000000']
291,['0.10000000']
292,['0.09911332']
293,['0.00070000']
294,['0.00070000']
295,['0.00290000']
296,['0.00083132']
297,['0.00090000']
298,['0.00133111']
299,['0.01495000']
300,['0.00110000']
301,['0.09766629']
302,['1.97344804']
303,['0.06750637']
304,['0.00966452']
305,"['0.00006000', '0.00510000']"
306,['0.00110000']
307,['0.01119474']
308,['0.00040000']
309,['0.03000000']
310,"['0.00071296', '0.01940000']"
311,['0.00935000']
312,"['0.00001000', '0.00013227', '0.00001000', '0.00005460']"
313,"['0.00005666', '0.00000200', '0.00014800']"
314,"['0.00005460', '0.00010000', '0.00006448', '0.00008830', '0.00010000', '0.00010000']"
315,"['0.00020000', '0.00010000', '0.00010000', '0.00020000', '0.00025000', '0.00005480', '0.00011000']"
316,"['0.00020000', '0.00052000', '0.00040856', '0.00006504', '0.00011808', '0.00063000', '0.00718437', '0.00049400', '0.00040000']"
317,"['0.00040900', '0.00070000', '0.00060000', '0.00060110', '0.00294160', '0.04469437', '0.00060081', '0.00050000']"
318,"['0.00100193', '0.00080000', '0.00108100', '0.00062652', '0.05084596', '0.00500000', '0.00090000', '0.00080000']"
319,"['0.00191441', '0.00090000', '0.00170883', '0.00487254', '0.00063540']"
320,"['0.00124100', '0.00090000', '0.00196900']"
321,['0.01000000']
322,"['0.00090000', '0.00011522', '0.00100000', '0.00150000', '0.00060426']"
323,['0.00200000']
324,"['0.00100000', '0.00100000', '0.00100000', '0.00161670', '0.00100000', '0.00640000']"
325,['0.00927000']
326,"['0.00237000', '0.00190000', '0.00384809', '0.02691561']"
327,"['0.01470000', '0.07982561', '0.00258022', '0.00110000', '0.00176758', '0.09787183', '0.00100000', '0.00100000', '0.00020000']"
328,['0.01001500']
329,"['0.00360000', '0.04000000', '0.00390625', '0.00252988']"
330,"['0.00100000', '0.00378673']"
331,['1.96334634']
332,['0.00980000']
333,"['0.00603433', '0.00400000']"
334,"['0.00198637', '0.01942388', '0.00862701']"
335,"['0.09728323', '0.00300000', '0.00200000']"
336,['0.01000000']
337,['0.01772048']
338,['0.01158205']
339,['0.00500000']
340,['0.20000000']
341,['0.79962382']
342,['0.01500000']
343,['0.05000000']
344,"['1.66331759', '0.79294190', '4.43963000', '1.00000000']"
345,['0.00202400']
346,['0.00866251']
347,['0.01983926']
348,['0.18496593']
349,['0.01892642']
350,['0.09743739']
351,['8.82000000']
352,['0.02073312']
353,['3.71359094']
354,['0.02430811']
355,['0.01000000']
356,['0.01945350']
357,"['0.98561895', '0.01000000']"
358,['0.20000000']
359,['0.30000000']
360,['0.20000000']
361,['0.00845770']
362,['0.10000000']
363,['0.00590000']
364,['0.00880000']
365,['0.00392156']
366,['0.00222825']
367,['0.01497143']
368,['0.77459690']
369,['0.04501000']
370,['0.01000000']
371,['0.01378416']
372,['0.04108462']
373,['2.57682284']
374,['1.49990000']
375,['0.10000000']
376,['0.00490000']
377,['0.84552197']
378,['0.25000000']
379,['8.74486730']
380,['0.01000000']
381,['0.05990000']
382,['0.00405853']
383,['0.01000000']
384,['0.09933721']
385,"['0.39582594', '0.10000000']"
386,"['0.00342500', '0.00661948']"
387,['0.02784502']
388,['0.00028000']
389,['0.03000000']
390,['0.00022810']
391,"['0.00019000', '0.00010486', '0.00031395', '0.00011100', '0.00011821', '0.00020930', '0.04833878', '0.00006372', '0.00002000', '0.00001437', '0.00010000', '0.00017188', '0.00030000']"
392,['0.20000000']
393,['0.00198467']
394,['0.00500000']
395,['0.01691989']
396,"['0.12975786', '0.00010000', '0.00090000', '0.00040000', '0.00030000', '0.00040000', '0.00049998', '0.00029600', '0.01719717', '0.00020000']"
397,['8.74370141']
398,"['0.00058000', '0.00043403']"
399,['0.50000000']
400,['0.27513323']
401,['0.00212552']
402,['0.05000000']
403,['0.00392695']
404,"['0.00008236', '0.00050000', '0.00175320']"
405,"['0.00100000', '0.00110000', '0.00094703']"
406,"['0.02100000', '0.00318000', '0.00085619']"
407,"['0.00406788', '0.01000000', '0.25000000', '0.01000000', '0.00414937', '0.00224046', '0.05000000', '0.01946644', '0.00880000', '0.02882880', '0.01923747', '0.00471947', '0.05344091']"
408,"['0.00040000', '0.00040000', '0.00005747', '0.00005939', '0.00040000', '0.00010000', '0.00050000', '0.00040000']"
409,"['0.00090000', '0.00051449', '0.00040000', '0.00104404', '0.00100000', '0.00040000', '0.01187000', '0.00006169', '0.08385263']"
410,['0.01000000']
411,['1.14977103']
412,"['0.01070000', '0.50000000']"
413,"['0.00169047', '0.00827097']"
414,"['0.09990000', '0.00846479']"
415,"['0.00090000', '0.00118400', '0.00090000', '0.00090000', '0.00087269', '0.01459385', '0.00060000', '0.00010000']"
416,"['0.00207729', '0.27526571', '0.00051449', '0.00290000', '0.01930000']"
417,"['0.00104916', '0.27463041', '0.00100000', '0.00090000', '0.00100000', '0.00005500', '0.00086473', '0.01954329', '0.00100000']"
418,['0.00990000']
419,['0.00138864']
420,['0.00410000']
421,['0.04748703']
422,"['0.01194000', '0.00400000']"
423,['0.02200000']
424,"['0.00015000', '0.00654000', '0.00020746', '0.00025000', '0.00020000', '0.00140000', '0.06881642', '0.00224987', '0.00025000']"
425,"['0.00006169', '0.00205800', '0.00090000']"
426,"['0.00102049', '0.00109998', '0.00030000', '0.00100000', '0.00210588', '0.00103700']"
427,['0.01239744']
428,"['0.00210500', '0.00190000', '0.00017000', '0.00205800', '0.00130000', '0.00450000', '0.05000000']"
429,['0.04711816']
430,['0.01000000']
431,['0.00372964']
432,['0.08320540']
433,['0.00190000']
434,"['0.00100000', '0.00110915', '0.00100000', '0.18473616', '0.00100000', '0.00897630', '0.00220000']"
435,['0.01000000']
436,"['0.01000000', '0.00205800', '0.00150000', '0.00020800', '0.00287396', '0.00040000']"
437,['0.01000000']
438,"['0.00100000', '0.00917444', '0.00100000', '0.00100000', '0.00150000', '0.00100000', '0.00100000']"
439,['0.04977962']
440,['0.00500000']
441,['0.01940000']
442,['0.01000000']
443,['7.98136864']
444,['0.04000000']
445,"['0.01447666', '0.00372415', '0.00100000', '0.00171803']"
446,"['0.00387133', '0.00071040', '0.01155000', '0.00374752']"
447,['0.01930000']
448,['0.01300000']
449,['0.00100000']
450,['0.00890000']
451,['7.98035574']
452,['0.10000000']
453,"['0.00076951', '0.01903558', '0.00272679']"
454,"['0.00187023', '0.00208290', '0.00200000', '0.00208290']"
455,"['0.00010000', '0.00100000', '0.00020872', '0.00077947', '0.00100000', '0.00025000', '0.00104079', '0.00100000', '0.01458546', '0.00260000']"
456,['0.04611540']
457,['0.09975464']
458,"['0.00653000', '0.00349577']"
459,"['0.00290000', '0.00421683']"
460,"['0.00848688', '0.00350000', '0.01054340']"
461,"['0.00374001', '0.01879385']"
462,['0.10000000']
463,['0.03522440']
464,['0.01230000']
465,['0.19977108']
466,['0.24941109']
467,['0.00250000']
468,['0.00938615']
469,['0.01000000']
470,['0.00944171']
471,['0.00250000']
472,['0.10000000']
473,"['0.03045621', '0.01963743']"
474,['0.50000000']
475,['0.08066294']
476,['0.19980000']
477,['1.00000000']
478,['1.02474036']
479,['0.02000000']
480,"['0.00030000', '0.00026656', '0.00002042', '0.00037310', '0.00010000', '0.00010837', '0.00012190', '0.09874612', '0.00005460', '0.00028257', '0.00028044']"
481,"['0.00142296', '0.00142422']"
482,['0.01504962']
483,['0.00104060']
484,"['0.01050420', '0.07991234', '0.00197628']"
485,['0.10000000']
486,"['0.00003383', '0.02000000', '0.00500000']"
487,"['0.00784662', '0.00220590']"
488,['0.07839565']
489,"['0.09000000', '0.00207400', '0.00800000']"
490,['0.22830530']
491,['0.02702703']
492,['7.88032899']
493,['3.28292360']
494,['0.24600857']
495,['0.41065115']
496,['0.02079564']
497,['0.05000000']
498,['0.21225339']
499,['0.99876838']
500,['0.00116400']
501,['0.02990000']
502,['0.10000000']
503,['7.87763143']
504,['0.01000000']
505,['0.00625800']
506,['0.00899590']
507,['0.16207987']
508,['0.00025000']
509,['0.03000000']
510,['0.00513238']
511,['0.00764382']
512,['0.00389913']
513,['0.10436234']
514,['0.48548154']
515,['0.05000000']
516,['0.05000000']
517,['0.46382162']
518,['0.02747658']
519,['0.10414930']
520,['0.77241154']
521,['0.00178983']
522,['0.01026670']
523,['0.19582132']
524,"['0.10900000', '0.03580000']"
525,['0.00481691']
526,['0.00100000']
527,['3.03276956']
528,['0.16064069']
529,"['0.00000248', '0.00916336', '0.00001882', '0.00004516', '0.00020000', '0.00010000', '0.00012845', '0.00007226', '0.00020000', '0.00007554', '0.00001583']"
530,"['0.00930000', '0.00024091', '0.00022000', '0.00030495', '0.13944160', '0.00015000', '0.00026000', '0.00010000']"
531,"['0.00049998', '0.00029760', '0.00011920', '0.00040000', '0.00040000', '0.04539431', '0.00290000']"
532,"['0.00824903', '0.20000000', '0.00029100', '0.00056005', '0.00052161', '0.00042100']"
533,"['0.00040058', '0.00040000', '0.00069715', '0.00798782', '0.00053000']"
534,"['0.00050106', '0.00059000', '0.00049998', '0.00220428', '0.00051349']"
535,"['0.00490000', '0.04490000', '0.00063437', '0.00107100', '0.00061268']"
536,"['0.00140000', '0.00792912', '0.00124378']"
537,['0.03156101']
538,['0.00978241']
539,"['0.00097909', '0.02069671']"
540,"['0.07800000', '0.00213201', '0.00290001']"
541,"['0.00088052', '0.00005466']"
542,"['0.00423208', '0.00259000', '0.08320888']"
543,"['7.84385853', '2.78267036']"
544,['0.03349710']
545,['0.00128100']
546,['0.75000000']
547,['0.62645503']
548,['0.00210925']
549,['0.09475970']
550,['0.10570824']
551,['0.04176153']
552,"['0.00009382', '0.09997197']"
553,"['0.09040553', '0.00966792']"
554,"['0.10000000', '0.00010000']"
555,['0.54986743']
556,['0.05246000']
557,['0.00970000']
558,['0.44965068']
559,['0.05258032']
560,['0.01621225']
561,['2.31349485']
562,['0.05000000']
563,['0.00207955']
564,['0.00500000']
565,['0.00819307']
566,['0.01849000']
567,['0.04000000']
568,['0.02497756']
569,['1.25586409']
570,"['0.07038583', '0.10000000']"
571,"['0.62232453', '1.10861347']"
572,"['0.25000000', '0.71428631', '0.45389885', '1.00010000', '1.02407306', '0.28159694', '0.34446392', '0.64696900', '0.48060000', '0.33049616', '0.84393374', '0.23600000', '0.62441778', '0.43544851', '0.97364104', '0.49947686', '1.00000000', '0.00980000']"
573,['0.02063000']
574,['0.01782438']
575,"['10.00000000', '0.10000000']"
576,"['9.79693091', '0.05000000']"
577,"['0.00060000', '0.01037678', '0.00106400']"
578,['0.10631034']
579,['0.06382501']
580,"['0.00032739', '0.00069746', '0.04900000']"
581,"['0.00010000', '0.00096777', '0.00069595', '0.01055587']"
582,"['0.04821802', '0.00181044']"
583,"['0.00013732', '0.00017890', '0.00002000', '0.00020000', '0.00020000', '0.00010000', '0.00020000', '0.00005000', '0.00100454', '0.00007836']"
584,"['0.00068207', '0.00055754', '0.00021900', '0.00030000', '0.00040000', '0.09338908', '0.00013886', '0.00434927']"
585,"['0.02148973', '0.00185463', '0.00170000']"
586,"['0.00050000', '0.00883439', '0.00026804', '0.00070000', '0.00070000']"
587,"['0.00151412', '0.00050000', '0.00050000', '0.02300000', '0.00070000', '0.00080000']"
588,"['0.01984500', '0.00139994']"
589,['0.00102837']
590,"['0.00397396', '0.00106000']"
591,"['0.00006151', '0.00070000', '0.00067183', '0.00050000', '0.00018010']"
592,"['0.00065949', '0.00097964', '0.03753198', '0.00100000', '0.00040000', '0.00123800']"
593,"['0.00130000', '0.00208300', '0.00104000']"
594,['0.00508549']
595,"['0.12829943', '0.00080000', '0.00956300', '0.00155000', '0.00080000']"
596,"['0.04000000', '0.00090000', '0.00209300', '0.00090000', '0.00090000']"
597,"['0.00345636', '0.05657779']"
598,"['0.00210800', '0.14866809', '0.29990000']"
599,['0.01900000']
600,"['0.01000000', '0.00949257', '1.00000000']"
601,"['0.03953693', '0.00220000']"
602,"['0.01000000', '0.01421814', '0.05502204', '0.00838655', '0.00800000', '0.01000000', '0.01830636', '0.05469927', '0.05210015', '0.00424628', '0.01041666', '0.01297000', '0.00500000', '0.01726500', '0.00090000', '0.00220000', '0.01000000', '0.00859788', '0.01000000', '0.14960502', '0.00790000', '0.01000000', '0.00300000', '0.12500000', '0.02350000', '0.00500000', '0.00300000', '0.15000000', '0.00640000', '0.00190000', '0.00343658', '0.03826319', '0.16067313', '0.00100000']"
603,"['0.00100000', '0.00100000', '0.01630678', '0.00100000', '0.00010044', '0.00110000']"
604,"['0.07720121', '0.00206300', '0.00076948']"
605,"['0.00390000', '0.00416319', '0.12400000']"
606,['0.00900000']
607,['0.01981682']
608,"['0.00086038', '0.02115000', '0.24900000']"
609,['0.02093000']
610,['0.04977629']
611,['0.02800000']
612,"['0.00100000', '0.00344500', '0.00005500', '0.00020000', '0.00130000', '0.00035063', '0.00023316', '0.00000500', '0.04324000', '0.00020000']"
613,['0.10000000']
614,"['0.00122000', '0.00090000', '0.00325381', '0.00090000', '0.04284000', '0.00090000']"
615,"['0.00676090', '0.00152160', '0.09000000', '0.00196871']"
616,"['0.00100000', '0.00813337', '0.00190000']"
617,"['0.00035000', '0.16000000', '0.00090000', '0.00174820', '0.00140000', '0.00090000', '0.01647510']"
618,['0.00836500']
619,"['0.04284000', '0.00014736', '0.00100000', '0.00001000', '0.00084389', '0.00100000', '0.00319965', '0.00100000']"
620,"['0.00206385', '0.05220018', '0.00249500', '0.00210400', '0.00040000']"
621,"['0.11905600', '0.00376342', '0.00190000', '0.00200000']"
622,['0.05000000']
623,['0.00759000']
624,"['0.08573571', '0.00208120', '0.00962357', '0.00100000', '0.00060000', '0.00100000']"
625,"['0.00468990', '0.08464194', '0.01070755']"
626,['0.01000000']
627,"['0.01631015', '0.00184806']"
628,"['0.00229757', '0.07029852', '0.00315900', '0.00428400']"
629,"['0.00003065', '0.00311118']"
630,"['0.02082422', '0.00590430']"
631,['0.00957196']
632,"['0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.00557578', '0.00012200', '0.00040849', '0.13988202']"
633,"['0.00275000', '0.00900000', '0.06190000']"
634,"['0.00833936', '0.00213656', '0.06858000', '0.00100000']"
635,['0.18077923']
636,['0.50000000']
637,['0.01041232']
638,['0.01000000']
639,['0.10000000']
640,['0.00208655']
641,['0.01078221']
642,"['0.40000000', '0.12345678']"
643,"['0.00100000', '0.01700000', '0.00555375', '0.12490000']"
644,"['0.02102000', '0.02127614', '0.01000000', '0.00933765', '0.00982000', '0.09954686', '0.04848212', '0.00400000', '0.00900000', '0.00090000', '0.00500000', '0.54549336', '0.00250000', '0.03108035', '0.02000000', '0.00300000', '0.01000000', '0.02595378', '0.10680023', '0.01000000', '0.03000000']"
645,"['0.00100000', '0.00030000', '0.00100000', '0.03400000', '0.00100000', '0.00107000', '0.00100000', '0.00313728']"
646,"['0.00445059', '0.01376551', '0.00200000']"
647,['0.01000000']
648,['0.02266685']
649,"['0.00975259', '0.02230071', '0.75000000', '0.21810248']"
650,"['0.00191000', '0.00947287']"
651,['0.00960000']
652,['0.01900000']
653,['0.01069038']
654,['0.00200000']
655,['0.01000000']
656,"['9.64209125', '0.21153276', '0.19491959', '0.39059290']"
657,"['0.00106054', '0.10000000', '0.00169662', '0.00400000']"
658,['0.01940315']
659,['0.04990427']
660,['0.00980000']
661,['5.75786468']
662,['0.00341729']
663,['0.15084000']
664,['0.30000000']
665,['1.00000000']
666,['0.17339772']
667,['0.02900000']
668,['0.00215000']
669,['0.01000000']
670,['0.00990000']
671,['0.35000000']
672,['0.02840132']
673,['1.00000000']
674,['0.10500000']
675,"['0.00014271', '0.00255000']"
676,['0.04280000']
677,['0.01000000']
678,['0.10000000']
679,"['0.00997800', '0.00007812']"
680,['4.71004481']
681,['0.00028097']
682,['0.02805161']
683,"['0.00172908', '0.00393405', '0.00897094', '0.19988696']"
684,"['0.01350355', '0.10480422']"
685,['0.00305000']
686,['0.94675616']
687,['0.04000000']
688,['0.02096000']
689,['0.03349894']
690,['0.09990000']
691,['0.02595602']
692,['0.75000000']
693,['0.00926215']
694,['0.10304070']
695,['0.02063000']
696,['0.05972949']
697,['0.08306141']
698,['0.00340000']
699,['0.01128038']
700,['1.00000000']
701,['0.03978599']
702,['0.01896000']
703,['0.01604660']
704,"['0.00090000', '0.00416051']"
705,['0.10000000']
706,['0.04988834']
707,['0.38561710']
708,['0.04000000']
709,['0.05000000']
710,['0.04174145']
711,['0.34155079']
712,['0.20000000']
713,['0.00894023']
714,"['0.00007500', '0.00010242', '5.00000000']"
715,['4.66046876']
716,['0.00088000']
717,['0.00810716']
718,['0.21488153']
719,['0.01944692']
720,['0.01447000']
721,"['0.10416666', '0.00060200']"
722,['0.00990000']
723,['0.02117791']
724,['0.00075215']
725,['0.00295008']
726,['0.00868680']
727,"['0.00009375', '0.00010000', '0.00001000', '0.00010000', '0.00010000', '0.00007462', '0.00529571', '0.00010000', '0.00005923', '0.00010000', '0.00010700', '0.00005008', '0.00018600', '0.00008562']"
728,"['0.00089729', '0.02769331', '0.00020000', '0.00006114', '0.00023520', '0.00010000', '0.00015000', '0.00042859', '0.00100000', '0.00025758']"
729,"['0.01670982', '0.02203000', '0.00340000', '0.00200000', '0.00200000', '0.00889441', '0.05000000', '0.01746607', '0.00885000', '0.01044517', '0.00307183', '0.09851500', '0.10000000', '0.02947036', '0.00046828', '0.01000000', '0.03000000', '0.02000000', '0.01135113', '0.15000000', '0.64980247', '0.00200000', '0.00390000', '0.01874717', '1.25000000', '0.01856770', '0.01456000', '0.01000000', '0.02800000', '0.01000000', '0.03990000']"
730,"['0.01030594', '0.02099301', '0.04166145', '0.01580000', '0.03160556', '0.00221800', '0.00206126', '0.00230000', '0.00685854', '0.00935371', '0.00190788', '0.01047000', '0.10492000', '0.03994894', '0.03000000', '0.08207787', '0.00806000', '0.01284236', '0.02900000', '0.05000000', '0.00438561', '0.00827200', '0.00990000', '0.02000000', '0.05985313', '0.10289971', '0.00790000', '0.00800000', '0.08526667', '0.10000000', '0.02104000', '0.00874583', '0.00400000', '0.00783401', '0.00482560', '0.01000000', '0.00248667', '0.00771000', '0.05100000', '0.00240000', '0.00180000', '0.00500000', '0.15000000', '0.00100000', '0.00571296', '0.00587600', '0.00300000', '0.01000000', '0.05000000', '0.10000000', '0.00400000', '0.00284000', '0.00300000', '0.00040000', '0.00289938', '0.01729659', '0.00266340', '0.00745848', '0.00100000', '0.01000000', '0.02280000', '0.01000000', '0.07319144', '0.00184200', '0.01000000', '0.01000000', '0.04500000', '0.01303529', '0.01500000', '0.01112170', '0.00157662', '0.10000000', '0.05146443', '0.02108000', '0.00500000', '0.00200000', '0.01905000', '0.00749041', '0.10000000', '0.00851600', '0.01840000', '0.01000000', '0.02142000', '0.01042000', '0.00500000', '0.00688793', '0.01149000', '0.01000000', '0.00129332', '0.00933985', '0.03900000', '0.64004845', '1.00000000', '0.00250000', '0.01000000', '0.02061178', '0.00090000', '0.01000000', '0.05990000', '0.10000000', '0.01000000', '0.03976200', '0.00905734', '0.00735487', '0.00648228', '0.00990000', '0.01152508', '0.00974538', '0.02374737', '0.04900000']"
731,['0.02550000']
732,"['0.00101524', '0.00678000', '0.00060826', '0.00060000', '0.00089500', '0.00100000']"
733,"['0.05409564', '0.00135146', '0.00230000', '0.00100000', '0.00129300']"
734,"['0.00299431', '0.00100000', '0.00100000', '0.05177325', '0.00117191', '0.00006769', '0.00100000', '0.00104162']"
