id,input_amounts
221,"['0.01944692', '0.04798250', '0.03500000', '0.00193800', '0.02000000']"
222,"['0.01000000', '0.00097600', '0.00290000', '0.00235691', '0.00090000', '0.00100000', '0.00096700', '0.00229870', '0.01030000', '0.00230904']"
223,['0.02700000']
224,['0.88821625']
225,"['0.05000000', '0.03300000', '0.06686193', '0.00019558']"
226,"['3.96842041', '0.01000000', '0.01000000', '0.00500000']"
227,['0.04897807']
228,['0.00969500']
229,['0.00359413']
230,['0.00102524']
231,['1.95767935']
232,['0.00050000']
233,['2.79924714']
234,"['0.01930000', '1.95564332']"
235,['0.07000000']
236,['0.03000000']
237,['0.01940000']
238,['0.03000000']
239,"['0.00010000', '0.00013629']"
240,['0.01942388']
241,"['0.00001000', '0.00010000', '0.00005350', '0.00161670', '0.00010000', '0.00010000', '0.00001672', '0.00006184', '0.00050000', '0.00050000', '0.00070546', '0.00020000', '0.00020000']"
242,"['0.01910068', '0.01200000', '4.95406197']"
243,['1.94933635']
244,['0.85730186']
245,['0.02000000']
246,"['0.06022627', '0.00988309', '0.02888696', '0.00127802']"
247,['0.00196900']
248,"['0.00050000', '0.00100000', '1.00000000']"
249,"['0.09980000', '0.01940000']"
250,['0.75727366']
251,['2.68899650']
252,"['0.03000000', '0.00170883', '0.01500000', '0.00637176']"
253,"['0.10000000', '0.00011752']"
254,"['0.06792912', '0.00222825', '0.00072800', '0.02933603']"
255,"['0.01000000', '0.01000000', '1.00000000']"
256,['1.94579405']
257,"['0.05000000', '0.00114700']"
258,['0.74912561']
259,['3.86834394']
260,['0.00040000']
261,['0.00070000']
262,['0.01000000']
263,['0.00947510']
264,['0.00070000']
265,['0.10000000']
266,['0.00090000']
267,['0.00300000']
268,['0.00080000']
269,['0.01000000']
270,['0.00290000']
271,['0.81981269']
272,['0.09743739']
273,['0.01950000']
274,['0.00245655']
275,['0.01000000']
276,['0.00040856']
277,['0.00779948']
278,['0.00966452']
279,['0.10000000']
280,['0.02671054']
281,['0.01000000']
282,"['0.00395800', '0.00390625']"
283,['0.80568523']
284,['2.48896180']
285,['0.01000000']
286,['0.00128679']
287,"['0.01470000', '0.01834809', '0.01900000']"
288,"['0.03884458', '0.01966059', '0.00228615']"
289,['0.20000000']
290,['0.00392156']
291,"['0.00989938', '0.00040900', '0.01000000']"
292,['0.00140660']
293,['0.00965852']
294,['0.01000000']
295,['0.00700000']
296,['0.00083132']
297,['0.00090000']
298,['0.00131941']
299,['0.05000000']
300,['0.00110000']
301,"['0.00100000', '0.05500000']"
302,['0.74497157']
303,['0.03663120']
304,['0.01000000']
305,['0.00882401']
306,['0.00110000']
307,"['0.00922540', '0.00100000']"
308,['0.00040000']
309,['0.00990000']
310,['0.09629249']
311,['0.01000000']
312,"['0.00001500', '0.00001000', '0.00006448', '0.00005480', '0.00005460', '0.00001000']"
313,"['0.00006000', '0.00009024', '0.00005666']"
314,"['0.00008830', '0.00005460', '0.00010000', '0.00006504', '0.00010000', '0.00010000']"
315,"['0.00011000', '0.00020000', '0.00014800', '0.00010000', '0.00020000', '0.00025000']"
316,"['0.00681561', '0.00013227', '0.00011808', '0.00049400', '0.00010000', '0.00043743', '0.00060081', '0.00052000', '0.00080000']"
317,"['0.00060000', '0.00063540', '0.00124100', '0.00510000', '0.00060110', '0.04000000', '0.00070000', '0.00100000', '0.00108100', '0.00010000']"
318,"['0.00202400', '0.00090000', '0.00294160', '0.00063000', '0.00062652', '0.00392695', '0.05000000']"
319,"['0.00191596', '0.00100000', '0.00090000', '0.00090000', '0.00090000', '0.00100000', '0.00342500']"
320,"['0.00224987', '0.00190000']"
321,['0.00150000']
322,"['0.00011522', '0.00200000', '0.00100000', '0.00100000']"
323,['0.00060426']
324,"['0.00200000', '0.00100000', '0.00009788', '0.00179339', '0.00198467', '0.00200000', '0.00004149', '0.00100000', '0.00110000', '0.00100000']"
325,"['0.00237000', '0.00029473']"
326,"['0.00198637', '0.01449659', '0.01495000', '0.00360000']"
327,"['0.00100000', '0.00367992', '0.00500000', '0.07620869', '0.00130000', '0.00601441', '0.00020000', '0.00015131', '0.00450000', '0.10000000', '0.00200000']"
328,['0.01001500']
329,"['0.04501000', '0.00500000', '0.00002000']"
330,['0.00500000']
331,"['3.86787343', '0.02000000']"
332,['0.00390000']
333,['4.95432335']
334,"['0.00986679', '0.01158205', '0.00858808']"
335,"['0.00841560', '0.00824903', '0.08561895']"
336,['0.02576410']
337,['0.01070000']
338,['0.03757988']
339,['0.00620000']
340,['0.73486987']
341,['0.10000000']
342,['0.00783437']
343,['1.49990000']
344,"['0.06000000', '2.48759456', '0.00087269', '0.00731103', '4.94429655']"
345,['0.09898071']
346,['0.00880027']
347,['0.01000000']
348,['0.01562836']
349,['0.00935000']
350,['0.10000000']
351,"['0.00020000', '0.07497308']"
352,"['0.00501743', '0.00640000']"
353,['3.58783102']
354,"['0.00011821', '0.01000000']"
355,['8.82000000']
356,['0.01149000']
357,"['1.94547602', '0.03000000']"
358,['0.05000000']
359,['0.20000000']
360,"['0.10000000', '0.00030000']"
361,['0.30000000']
362,['1.00000000']
363,['0.01187000']
364,['0.03005636']
365,['0.00990000']
366,['0.00394490']
367,['0.01119474']
368,['0.05000000']
369,['0.01381920']
370,['0.00970000']
371,['0.01000000']
372,"['0.01849000', '0.00980000']"
373,"['0.05344091', '0.20000000', '0.01000000']"
374,['0.80479677']
375,['0.20000000']
376,['0.00290001']
377,['0.00661567']
378,['0.01950000']
379,['0.00971784']
380,['0.00734382']
381,['0.05000000']
382,['0.01068947']
383,['0.00207729']
384,['0.19855967']
385,['1.00000000']
386,"['0.00628405', '0.00376342']"
387,"['0.00526788', '0.00500000']"
388,['0.00028000']
389,['0.10000000']
390,['0.00022393']
391,"['0.00030000', '0.00017188', '0.00031395', '0.00020930', '0.04781464', '0.00022810', '0.00010486', '0.00011100', '0.00019000', '0.00043403', '0.00010000', '0.00001437', '0.00006372']"
392,"['0.00540648', '0.01144166', '0.08320540']"
393,"['0.00029600', '0.00100000']"
394,['0.00773164']
395,"['0.00015399', '0.00040000', '0.00010000']"
396,"['0.00040000', '0.00050000', '0.00065324', '0.00040000', '0.00040000', '0.10570824', '0.00040000', '0.04108462', '0.00049998']"
397,"['0.04000000', '0.00212552', '0.00040000', '0.71983580']"
398,['0.00654000']
399,['0.00058000']
400,['0.00086473']
401,['0.00759000']
402,['0.00036191']
403,"['0.00003494', '0.00050000']"
404,"['0.00109998', '0.00014153', '0.00104404', '0.00005686']"
405,"['0.00110000', '0.00094703', '0.00100000']"
406,"['0.02000000', '0.00502744']"
407,"['0.00090000', '0.00040000', '0.00008236', '0.00006169', '0.00005747', '0.00104916', '0.01630678', '0.00090000', '0.22830530', '0.00090000', '0.00100000', '0.00010000']"
408,"['0.00190000', '0.00005939', '0.00040000']"
409,"['0.00005486', '0.00118400', '0.08954329', '0.00100000', '0.00100000', '0.00414937', '0.00100000', '0.00210588']"
410,['0.00100000']
411,"['0.01090000', '0.00927000', '0.00200000', '0.10289971']"
412,"['0.00090000', '0.00220000', '0.09695836']"
413,['0.05000000']
414,"['0.10000000', '0.00836500']"
415,"['0.00100000', '0.00005734', '0.00060000', '0.00100000', '0.00051449', '0.00100000', '0.00051449', '0.00168734', '0.01230000', '0.00138864']"
416,"['0.27526571', '0.02100000', '0.00172416', '0.00205800']"
417,"['0.00090000', '0.00150000', '0.00140000', '0.00151900', '0.01458546', '0.00005500', '0.00100000', '0.00100000', '0.00006169', '0.00190000', '0.27513323', '0.00100000']"
418,['0.00205800']
419,['0.00178157']
420,['0.00090000']
421,['0.00054001']
422,"['0.01194000', '0.00400000']"
423,"['0.00010000', '0.00025000', '0.00017114']"
424,"['0.00103700', '0.00100000', '0.05990000', '0.00020746', '0.00025000', '0.00205800', '0.00141342', '0.01050420', '0.00020000', '0.00350000']"
425,"['0.00015000', '0.00030000', '0.00260000']"
426,"['0.00002816', '0.00653000']"
427,['0.00210500']
428,"['0.00017000', '0.00250000', '0.00001290', '0.00400000', '0.00220000', '0.00327444', '0.00490000', '0.00008434', '0.04490000']"
429,['0.00200000']
430,['0.00250000']
431,['0.00149590']
432,"['0.00099724', '0.00049305']"
433,['0.00290000']
434,"['0.14670949', '0.00372964', '0.03156101', '0.00150000', '0.00048643', '0.00210915', '0.00892746', '0.00500000']"
435,['0.00340000']
436,"['0.00040000', '0.00421683', '0.00393405', '0.00662828', '0.00185463']"
437,"['0.00100000', '0.00020800']"
438,"['0.00020431', '0.00500000', '0.00090000', '0.00410000', '0.00546533']"
439,['0.18385263']
440,['0.00374752']
441,['0.00046555']
442,['0.00229441']
443,['0.00193465']
444,['0.00025000']
445,"['0.00590430', '0.01000771', '0.00500000']"
446,"['0.01155000', '0.00092175', '0.00010113', '0.00660297', '0.00071040']"
447,['0.00187023']
448,['0.03000000']
449,['0.00827097']
450,['0.00088052']
451,"['0.10000000', '0.00003599']"
452,"['0.05000000', '0.00490000', '0.01990000', '0.00025000']"
453,"['0.01239744', '0.01012671']"
454,"['0.00208290', '0.00020872', '0.00208290', '0.00290000', '0.00076951']"
455,"['0.00010000', '0.00104079', '0.00553170', '0.00590000', '0.00017359', '0.00100000', '0.00880000']"
456,['0.00113793']
457,['0.00416319']
458,['0.01017669']
459,['0.03843878']
460,"['0.00315467', '0.00855195', '0.00041684', '0.01041666']"
461,['0.09977108']
462,['0.50000000']
463,"['0.00929808', '0.02082422']"
464,['0.02474040']
465,['0.47839565']
466,"['0.10000000', '0.02115000']"
467,['0.02073312']
468,['0.00028044']
469,['0.00930000']
470,['0.01000000']
471,"['0.00005460', '0.00015785']"
472,['0.24600857']
473,['0.63395385']
474,"['0.02800000', '0.01464630', '0.17583454']"
475,"['0.10000000', '0.00500000']"
476,"['0.00026656', '0.05000000']"
477,['0.00124378']
478,['0.25000000']
479,['0.03000000']
480,"['0.00010837', '0.00012190', '0.00005765', '0.00002042', '0.00030495', '0.00010000', '0.00028257', '0.00000887', '0.00001882', '0.09000000', '0.00030000', '0.00029100', '0.00070000', '0.00798782', '0.00037310']"
481,"['0.00142422', '0.00142296']"
482,['0.01504962']
483,['0.00104060']
484,"['0.01083035', '0.00090000', '0.08066294']"
485,['0.01000000']
486,"['0.01963306', '0.00300000', '0.00240000']"
487,['0.10000000']
488,"['0.01152508', '0.01030594']"
489,['0.20000000']
490,['0.01896000']
491,['0.09995774']
492,"['0.00215000', '0.00059000']"
493,['1.46487143']
494,['0.25000000']
495,['1.82537904']
496,['0.06881642']
497,['0.06600000']
498,"['0.05000000', '0.00022000']"
499,"['0.00040000', '0.02476560']"
500,['0.00116400']
501,['0.03581682']
502,['0.22592091']
503,['0.21153276']
504,['0.02057994']
505,['0.04871824']
506,['0.47354416']
507,"['0.01580000', '0.00685854']"
508,['0.05000000']
509,['0.05000000']
510,['0.02000000']
511,"['0.00675724', '0.00106000']"
512,['0.03800000']
513,"['0.00060000', '0.04973800']"
514,['0.10000000']
515,['0.10000000']
516,['0.07976382']
517,"['0.01039651', '0.10900000']"
518,['0.01000000']
519,['0.10480422']
520,['8.81833936']
521,['0.00178983']
522,['0.01026670']
523,"['0.10414930', '0.00130000']"
524,"['0.10436234', '0.00576620']"
525,['0.01041232']
526,['0.00956300']
527,"['0.24933270', '0.00080000']"
528,"['0.00122000', '0.05246000', '0.00024091']"
529,"['0.00007226', '0.00004516', '0.00020000', '0.00029760', '0.00012845', '0.00007554', '0.00000248', '0.00010000', '0.00003383', '0.00010000', '0.00011920', '0.00884922']"
530,"['0.00015000', '0.00026000', '0.00040058', '0.00020000', '0.00001583', '0.00040000', '0.00040000', '0.00107100', '0.02807012', '0.11905600']"
531,"['0.00052161', '0.00049998', '0.00050000', '0.00049998', '0.00069715', '0.04158176', '0.00571000']"
532,"['0.00056005', '0.00067183', '0.00050106', '0.00065949', '0.00084389', '0.00700000', '0.19981275']"
533,"['0.00053000', '0.00070000', '0.00042100', '0.00625800', '0.00061268', '0.00070000', '0.00080000']"
534,"['0.00051349', '0.00090000', '0.00100000', '0.00100000', '0.00090000']"
535,"['0.00097909', '0.00100000', '0.04005109', '0.00800000', '0.00106400', '0.00102837']"
536,"['0.00197628', '0.00221800', '0.00130000', '0.00508549']"
537,['0.00050000']
538,"['0.00019718', '0.00000100', '0.00013732']"
539,"['0.02069671', '0.00097964']"
540,"['0.00220428', '0.07834008', '0.00248667']"
541,['0.09338908']
542,"['0.00416051', '0.00313728', '0.08273279']"
543,"['0.01000000', '1.21471739', '0.10416666', '8.66825235', '0.00300000']"
544,['0.01900000']
545,['0.15000000']
546,"['0.01867219', '0.00380926', '0.17775986']"
547,['0.01000000']
548,['0.00210925']
549,['0.02938973']
550,['0.10000000']
551,"['0.00005466', '0.02000000']"
552,"['0.00007836', '0.10000000']"
553,"['0.00017890', '0.09990000']"
554,['0.48060000']
555,"['0.10000000', '0.00344105']"
556,['0.38053406']
557,['0.02760084']
558,"['0.00475970', '0.00950000']"
559,"['0.03522440', '0.00390000']"
560,['0.01054340']
561,"['0.00140000', '0.05502204', '0.00140000', '1.00010000']"
562,['0.05210015']
563,['0.00207400']
564,['0.38027424']
565,['0.02200000']
566,['0.12400000']
567,['0.00213201']
568,"['0.00040000', '0.01891109']"
569,"['0.00423208', '0.13988202', '0.00319781']"
570,"['0.00259000', '0.02062000', '0.12490000']"
571,"['0.00678000', '1.00000000', '0.00990000']"
572,"['0.00166894', '1.00000000', '0.99933721', '0.75000000', '0.50000000', '0.10631034', '0.50000000', '0.64696900', '1.74522405', '0.00980000', '0.58388496', '3.15716368']"
573,['0.45466780']
574,['0.03409631']
575,"['0.00299431', '0.29938892', '0.00070000']"
576,"['0.00790000', '0.17569720', '0.02126000']"
577,"['0.00100454', '0.00980000', '0.00123800']"
578,['0.01152610']
579,['0.10000000']
580,"['0.04763980', '0.00001683', '0.00005000', '0.00026804', '0.00206385']"
581,"['0.01200000', '0.00021900', '0.00009382']"
582,"['0.04822409', '0.00151412', '0.00030000']"
583,"['0.00187114', '0.00013886', '0.00010000', '0.00002000']"
584,"['0.00020000', '0.00207955', '0.00020000', '0.00032739', '0.00010000', '0.00050000', '0.00040000', '0.00020000', '0.00010000', '0.09484284', '0.00110000']"
585,"['0.02105795', '0.00397396']"
586,"['0.00796275', '0.00090000', '0.00055754', '0.00090000', '0.00068207']"
587,"['0.00100000', '0.00100000', '0.02203000', '0.00170000', '0.00128100']"
588,"['0.01726500', '0.00190000', '0.00208655']"
589,['0.00104000']
590,"['0.00290000', '0.00213656']"
591,"['0.00006151', '0.00155000', '0.00050000']"
592,"['0.00100000', '0.00001616', '0.00100000', '0.00018010', '0.00090000', '0.03473616', '0.00208120', '0.00100000', '0.00090000']"
593,['0.00445059']
594,"['0.00090000', '0.00220000', '0.00003626']"
595,"['0.00100000', '0.12500000', '0.00982000', '0.00169662', '0.00100000', '0.00250000']"
596,"['0.00290809', '0.00100000', '0.00209300', '0.03580000', '0.00100000', '0.00100000', '0.00100000']"
597,"['0.05469927', '0.00434927', '0.00100000']"
598,"['10.00000000', '0.00927940']"
599,['0.00174820']
600,"['0.48548154', '0.00978169', '0.50000000', '0.00481691']"
601,"['0.03132882', '0.00851600', '0.00190000']"
602,"['0.02784502', '0.02747658', '0.37708468', '0.01558474', '0.02702703', '0.02900000', '0.01000000', '0.00300000', '0.10000000', '0.05000000', '0.02147000', '0.01000000', '0.01000000', '0.00500000', '0.01100000', '0.02000000', '0.09880000', '0.10345969', '0.01000000', '0.00883439', '0.00300000', '0.01485574', '0.01055587', '0.00925113']"
603,"['0.00100000', '0.00100000', '0.00080000', '0.00184806', '0.01300000', '0.00100000', '0.00076948', '0.00100000', '0.00010044']"
604,"['0.00745336', '0.00400000', '0.06858000']"
605,"['0.01070755', '0.11389655', '0.00745848']"
606,"['1.1E-7', '0.00021427', '0.00020000']"
607,"['0.00008854', '0.00035063']"
608,"['0.00001900', '0.02099301', '0.25000000']"
609,['0.00100000']
610,['0.00068178']
611,['0.00036378']
612,"['0.00314056', '0.00005500', '0.00023316', '0.00100000', '0.00152160', '0.00020000', '0.00000500', '0.04171000', '0.00210800', '0.00005709']"
613,['0.00100000']
614,"['0.00340000', '0.04000000', '0.00054686', '0.00400000', '0.00206300']"
615,"['0.00343658', '0.08573571', '0.01107100']"
616,"['0.00275000', '0.00428400', '0.00400000']"
617,"['0.00200000', '0.00249500', '0.00035000', '0.01180000', '0.00100000', '0.00345636', '0.16067313']"
618,['0.00190000']
619,"['0.00128232', '0.00001000', '0.00014736', '0.00040000', '0.04000000', '0.00300000', '0.00320034', '0.00200000']"
620,"['0.00390000', '0.00327680', '0.05000000', '0.00208300']"
621,"['0.10300000', '0.00210400', '0.01208500', '0.00653948', '0.00300000']"
622,['0.00200000']
623,['0.01000000']
624,"['0.00048212', '0.08320888', '0.00455000', '0.00060000', '0.00319965', '0.00800000']"
625,"['0.08306141', '0.00700000', '0.00997800']"
626,['0.00200000']
627,"['0.00519027', '0.01297000']"
628,"['0.00003065', '0.07800000', '0.00200000']"
629,['0.00315900']
630,"['0.00191000', '0.00468990', '0.00424628', '0.01590000']"
631,['0.00100000']
632,"['0.00012200', '0.12345678', '0.00068004', '0.00040849', '0.00640000', '0.00200000', '0.00200000', '0.00200000', '0.01390000', '0.00002625']"
633,"['0.05990000', '0.00250000', '0.01125000']"
634,"['0.06382501', '0.01621225']"
635,"['0.01740000', '0.16000000']"
636,['0.46524421']
637,['0.00174538']
638,['0.00311118']
639,['0.05091172']
640,['0.00255000']
641,"['0.01900000', '0.00771000']"
642,"['0.24900000', '0.04990427', '0.00648228']"
643,"['0.00919737', '0.00880000', '0.03045621', '0.10000000']"
644,"['0.01000000', '0.02063000', '0.00500000', '0.01000000', '0.05000000', '0.01000000', '0.10000000', '0.01000000', '0.01800000', '0.10000000', '0.01000000', '0.04284000', '0.02900000', '1.00000000', '0.05816514', '0.05100000']"
645,"['0.00107000', '0.00080006', '0.00007889', '0.00482560', '0.00200000', '0.00200000', '0.00044994', '0.02928862', '0.00200000']"
646,"['0.00474696', '0.01047000', '0.00500000']"
647,['0.00090000']
648,['0.00344500']
649,"['0.00975259', '0.02805161', '0.75000000', '0.21235365']"
650,['0.01140000']
651,['0.00277696']
652,['0.00205589']
653,['0.00134289']
654,['0.00805044']
655,['0.04000000']
656,"['0.04687208', '0.01157480', '0.45389885', '1.00000000', '1.00000000', '0.54549336', '0.50000000', '0.10000000', '0.52451341', '0.49900000']"
657,"['0.00002279', '0.00030000', '0.00824000', '0.00062301', '0.01229700', '0.00025371', '0.08504000']"
658,['0.00397000']
659,['0.02040000']
660,['0.00323865']
661,"['0.40000000', '0.44360976', '0.16064069', '0.03284236', '0.01090000']"
662,['0.00240959']
663,"['0.10000000', '0.01042000', '0.00700000']"
664,"['0.02068400', '0.10500000', '0.00100000']"
665,"['0.01930000', '0.03400000']"
666,"['0.07038583', '0.02990000']"
667,['0.10000000']
668,['0.00400000']
669,['0.02280000']
670,['0.01500000']
671,"['0.00014271', '0.15000000']"
672,['0.10000000']
673,"['0.10000000', '0.00022202', '0.04994050']"
674,['0.04000000']
675,['0.04500000']
676,['0.01000000']
677,"['0.00100000', '0.00000100', '0.00165570']"
678,"['0.00013793', '0.05146443', '0.00848688']"
679,['0.01060737']
680,"['0.01059052', '0.03900000']"
681,['0.00028097']
682,['0.04166145']
683,"['0.15084000', '0.04920281', '0.01447000']"
684,['0.29990000']
685,['0.00305000']
686,"['0.04232067', '0.00735487', '0.19980000', '0.35583711']"
687,['0.10000000']
688,['0.08995882']
689,['9.55861355']
690,['0.04676873']
691,"['0.00400000', '0.01927197']"
692,"['0.08989687', '0.01035697']"
693,['0.00798578']
694,"['0.00020000', '0.10000000']"
695,['0.02063000']
696,['0.02093000']
697,"['0.02500000', '0.03826319']"
698,['1.25000000']
699,['0.00056370']
700,"['0.23600000', '0.02142000', '0.35000000', '0.00711098']"
701,['0.00200000']
702,['0.02900000']
703,['0.01604660']
704,['0.06660000']
705,"['0.01000000', '0.05000000']"
706,['0.02200000']
707,['0.01000000']
708,"['0.01000000', '0.00622407']"
709,['0.06270253']
710,['0.06190000']
711,"['0.04890000', '0.00230000', '0.20000000']"
712,['1.24660452']
713,['0.00520000']
714,"['0.00010242', '5.00000000', '0.00007500']"
715,"['0.03990000', '0.20000000', '0.00659822']"
716,['0.00087115']
717,['0.00990000']
718,['0.01000000']
719,['0.02742000']
720,"['0.01000000', '0.00010700']"
721,"['0.00181486', '0.10000000', '0.00300000']"
722,['0.00490000']
723,"['0.00025758', '0.00129300']"
724,['0.00075215']
725,['0.00295008']
726,['0.01588041']
727,"['0.00010000', '0.00005008', '0.00010000', '0.00010000', '0.00010000', '0.00007812', '0.00518174', '0.00018600', '0.00006114', '0.00005923', '0.00010000', '0.00008562', '0.00010000', '0.00001000', '0.00015000']"
