id,input_amounts
222,"['0.00193800', '0.00007247', '0.01000000', '0.00969500', '0.00010000', '0.00229870', '0.00988499']"
223,['0.00096700']
224,['0.69977022']
225,"['0.07000000', '0.01986403', '0.06000000', '0.00019558']"
226,"['2.95875006', '0.02000000']"
227,['0.01030000']
228,['0.09743739']
229,['3.96002694']
230,['0.00067754']
231,['0.01000000']
232,['0.00796397']
233,"['0.05900000', '0.01570000', '0.03573825']"
234,"['0.00016651', '0.05000000']"
235,['0.01000000']
236,['0.66885583']
237,['0.01950000']
238,['0.00161670']
239,"['0.00013629', '0.00010000']"
240,['0.04796738']
241,"['0.00050000', '0.00097600', '0.00020000', '0.00020000', '0.00001000', '0.00010000', '0.00050000', '0.00070000', '0.00050000', '0.00001672', '0.00010000', '0.00035776']"
242,['4.79861920']
243,['0.02900000']
244,"['0.00114700', '0.00006184', '0.00751747', '0.09133652']"
245,"['0.00792912', '0.00222825', '0.00020000', '0.00020000']"
246,"['1.88968477', '0.00100000']"
247,['0.01000000']
248,['2.85370382']
249,"['0.05000000', '0.01500000', '0.01930000', '0.01930000']"
250,['1.00000000']
251,"['0.00990000', '0.66774279']"
252,"['4.76782896', '0.00980000']"
253,"['0.10000000', '0.00011752']"
254,"['0.01920068', '0.03100005', '0.02455954', '0.02545770']"
255,"['1.85356264', '0.00900000']"
256,['0.00040000']
257,"['0.09980000', '0.01769979']"
258,['0.06635371']
259,['0.00050000']
260,['0.00072800']
261,['0.00095273']
262,['0.00034075']
263,['0.01942388']
264,['0.00070000']
265,"['0.00943760', '0.00500000']"
266,['0.00090000']
267,"['1.66242148', '0.00010000']"
268,['0.00034297']
269,['0.00080000']
270,['1.79043598']
271,['0.01950000']
272,['0.47759161']
273,['0.01000000']
274,['1.78982213']
275,['0.01000000']
276,['0.00040856']
277,['0.01774826']
278,['0.01000000']
279,"['0.00090000', '0.00005460', '0.00008197']"
280,['0.01000000']
281,['0.01944692']
282,"['0.00196900', '0.00590078']"
283,['0.01000000']
284,['0.00300000']
285,['0.01000000']
286,['0.00127802']
287,"['0.01200000', '0.04000000']"
288,['1.66135000']
289,['0.00637176']
290,['0.10000000']
291,['0.03000000']
292,['0.05000000']
293,['0.00393405']
294,['0.01470000']
295,['0.00100000']
296,['0.00083132']
297,['0.00090000']
298,['0.01392540']
299,['0.04855297']
300,['0.00110000']
301,"['0.00163276', '0.02857013']"
302,"['0.01000000', '0.00013227']"
303,"['0.00892356', '0.00237000', '0.01158205']"
304,['0.03000000']
305,['0.01252171']
306,['0.00110000']
307,"['0.00982561', '0.00040000']"
308,['0.00040900']
309,['0.01000000']
310,['0.10000000']
311,['0.00450000']
312,"['0.00001500', '0.00005480', '0.00001000', '0.00001000', '0.00005460', '0.00006448']"
313,"['0.00008830', '0.00005666', '0.00006504']"
314,"['0.00010000', '0.00006000', '0.00014800', '0.00010000', '0.00010000']"
315,"['0.00070000', '0.00011000', '0.00010000', '0.00010000']"
316,"['0.00046452', '0.00060110', '0.00063000', '0.00537254', '0.00025000', '0.00011808', '0.00090000', '0.00108100', '0.00060081']"
317,"['0.00060000', '0.03613285', '0.00224987', '0.00090000', '0.00052000', '0.00080000', '0.00049400', '0.00935000']"
318,"['0.00100000', '0.05000000', '0.00063540', '0.00100000', '0.00100000', '0.00100000', '0.00100000', '0.00392695', '0.00150000']"
319,"['0.00198637', '0.00100000', '0.00100000', '0.00233437', '0.00062652', '0.00100000', '0.00100000', '0.00110000']"
320,"['0.00290000', '0.00124100']"
321,"['0.00060426', '0.00090000']"
322,"['0.00003262', '0.00100000', '0.00100000', '0.00198467', '0.00010114']"
323,['0.00170883']
324,"['0.00011522', '0.00200000', '0.00294160', '0.00202400', '0.00493143']"
325,['0.00295005']
326,"['0.00392156', '0.01500000', '0.00700000', '0.00911154']"
327,"['0.00044095', '0.00200000', '0.00360000', '0.10000000', '0.00320299', '0.00020000', '0.00139930', '0.00200000', '0.00200000', '0.00400000', '0.07991620', '0.00130000']"
328,['0.01001500']
329,"['0.00691561', '0.00898309', '0.01340492', '0.02073312']"
330,['0.00500000']
331,['0.47644671']
332,['0.00190000']
333,['1.78865237']
334,"['0.00970000', '0.00884809', '0.01149000']"
335,['0.20000000']
336,['0.20000000']
337,['3.95745805']
338,['0.04638444']
339,['0.01900000']
340,['0.09990000']
341,['0.10000000']
342,['0.00390625']
343,['1.60062339']
344,"['0.20000000', '1.56559482', '1.00000000', '4.72457825', '0.00989938']"
345,['0.01940000']
346,['0.00927000']
347,"['0.00500000', '1.00000000']"
348,['0.00841560']
349,['0.01000000']
350,['1.00000000']
351,"['0.00020000', '0.07497308']"
352,"['0.01119474', '0.00022393']"
353,"['0.03156101', '0.19897630', '0.00022810', '0.20000000']"
354,['3.95693474']
355,['0.06000000']
356,['0.00190000']
357,"['0.05000000', '0.10000000', '0.00011821']"
358,['0.03000000']
359,"['0.00980000', '0.00566743', '0.08486593']"
360,['0.17641796']
361,['0.00260000']
362,['0.00500000']
363,['0.00882401']
364,['0.30000000']
365,['0.10000000']
366,['0.04108462']
367,['0.00722697']
368,['0.01737765']
369,['0.01806788']
370,['0.01000000']
371,['0.06219967']
372,['0.02880027']
373,['8.82000000']
374,"['0.00090000', '0.05000000', '0.29933337']"
375,"['0.00124035', '0.01495000']"
376,['0.05000000']
377,['0.00490192']
378,['0.22830530']
379,['0.02700000']
380,"['0.00020930', '0.00087269']"
381,"['0.00827097', '0.00331369']"
382,['1.49990000']
383,"['0.00019000', '0.00040000']"
384,['0.05833936']
385,['1.77862557']
386,"['0.00414937', '0.00590000']"
387,['0.50000000']
388,['0.00028000']
389,['0.04501000']
390,"['0.00006372', '0.00017188']"
391,"['0.00002000', '0.00010000', '0.04490000', '0.00030000', '0.00011100', '0.00031395', '0.00029600', '0.00001437', '0.00049998', '0.00010486', '0.00220000', '0.00040000', '0.00040000', '0.00040000']"
392,"['0.00127444', '0.00094703', '0.09783164']"
393,['0.00986679']
394,['0.01187000']
395,"['0.00010000', '0.00058000']"
396,"['0.00030000', '0.00143871', '0.00006564', '0.00043403', '0.00090000', '0.03886092', '0.10570824', '0.00104916', '0.00040000', '0.00050000', '0.00040000']"
397,"['0.50000000', '0.00836500', '0.00400000', '0.25000000']"
398,['0.00104404']
399,['0.00086473']
400,['0.00090000']
401,['0.00212552']
402,['0.00034159']
403,"['0.00003574', '0.00050000']"
404,['0.01230000']
405,['0.00410000']
406,"['0.00342500', '0.00150000', '0.00012121', '0.02000000']"
407,"['0.00005747', '0.00210588', '0.22771639', '0.00039718', '0.00210500', '0.00010000', '0.00008236', '0.00040000', '0.00006169', '0.00040000', '0.00005939', '0.01657706']"
408,"['0.00138864', '0.00100000']"
409,"['0.00008523', '0.00198892', '0.00190000', '0.00090000', '0.00090000', '0.01054340', '0.00051449', '0.08320540']"
410,['0.00100000']
411,"['0.01876101', '0.10289971', '0.00340000']"
412,"['0.01449659', '0.08066294', '0.00490000']"
413,"['0.00376342', '0.00620000']"
414,"['0.00220000', '0.07617260', '0.03000000']"
415,"['0.01194000', '0.00109998', '0.00100000', '0.00118400', '0.00100000', '0.00205800', '0.00060000', '0.00010000', '0.00107306']"
416,"['0.00200000', '0.00759000', '0.27526571', '0.01519229']"
417,"['0.00100000', '0.01300000', '0.00100000', '0.00006169', '0.00100000', '0.27513323', '0.00140000', '0.00100000', '0.00005500', '0.00051449', '0.00100000', '0.00100000', '0.00290001', '0.00100000']"
418,['0.00100000']
419,['0.00072357']
420,"['0.00005734', '0.00035542']"
421,['0.00090000']
422,"['0.00880000', '0.00205800', '0.00510000']"
423,['0.00053113']
424,"['0.00100000', '0.00110000', '0.00103700', '0.06145080', '0.00100000', '0.00971784', '0.00025000', '0.00205800', '0.00002086', '0.00020746', '0.00020000', '0.00004802', '0.00200000']"
425,"['0.00030000', '0.00025000', '0.00250000']"
426,"['0.00350000', '0.00290000', '0.00015000']"
427,['0.00207729']
428,"['0.00002816', '0.00590430', '0.00338291', '0.04000000', '0.00017000', '0.00250000', '0.00500000', '0.00005663', '0.00500000']"
429,['0.00372964']
430,['0.00272688']
431,['0.00172278']
432,['0.00374752']
433,['0.00274491']
434,"['0.00718209', '0.00421683', '0.00422890', '0.00195406', '0.10416666', '0.06881642', '0.00071993', '0.00873831']"
435,['0.00150000']
436,"['0.00020800', '0.00039441', '0.00040000', '0.00100000', '0.00433721', '0.01070000']"
437,['0.00185463']
438,"['0.01074133', '0.00500000']"
439,['0.05000000']
440,['0.00500000']
441,['0.00085213']
442,['0.00048771']
443,"['0.00012795', '0.00090000']"
444,['0.00025000']
445,"['0.00764348', '0.00171803', '0.01155000']"
446,"['0.01000771', '0.00020872', '0.00956300', '0.00010000']"
447,['0.01000000']
448,['0.01000000']
449,['0.00025000']
450,['0.00071040']
451,"['0.00003599', '0.10000000']"
452,"['0.05500000', '0.01239744', '0.00764382']"
453,"['0.00187023', '0.02057994', '0.00008217']"
454,['0.02115000']
455,"['0.00648918', '0.00100000', '0.00076951', '0.00490000', '0.00208290', '0.00208290', '0.00104079', '0.00002947', '0.00416319']"
456,['0.00088052']
457,['0.00290000']
458,"['0.00015943', '0.01000000']"
459,['0.99891873']
460,"['0.00500000', '0.01740000', '0.00013164']"
461,['0.02784502']
462,"['0.01313396', '0.00848688']"
463,['0.09990000']
464,['0.01039651']
465,['0.02000000']
466,"['0.02200000', '0.15000000']"
467,['0.10000000']
468,['0.00028044']
469,['0.00030241']
470,['0.00029100']
471,"['0.00005765', '0.00005460', '0.00000988', '0.00008482']"
472,['0.48975964']
473,['0.10345969']
474,"['0.97976382', '0.00026656']"
475,"['0.03000000', '0.10000000']"
476,"['0.00142296', '0.04882415']"
477,['0.00124378']
478,['0.01050420']
479,['0.02082422']
480,"['0.00049998', '0.00010000', '0.00030000', '0.00007269', '0.00010837', '0.00059000', '0.00002042', '0.00001882', '0.00028257', '0.00037310', '0.00012190', '0.09787183', '0.00030495']"
481,"['0.00070000', '0.00215000']"
482,['0.01504962']
483,['0.00104060']
484,"['0.06980798', '0.00190000', '0.02068400']"
485,['0.00532056']
486,"['0.00500000', '0.00003383', '0.02000000']"
487,"['0.00008026', '0.00998107']"
488,"['0.01030594', '0.01152508']"
489,"['0.00800000', '0.09000000', '0.00207400']"
490,['0.25000000']
491,['0.00576620']
492,['0.19980000']
493,"['0.01984500', '0.01889434', '0.21153276']"
494,"['0.01200000', '0.03826319']"
495,"['0.02100000', '1.41257942']"
496,['0.02080000']
497,['0.04198191']
498,"['0.00022000', '0.05000000']"
499,['0.05000000']
500,['0.00116400']
501,"['0.00178983', '0.01849000']"
502,"['0.05339080', '0.00190000']"
503,['0.24600857']
504,['0.01000000']
505,['0.00248667']
506,['0.00980000']
507,['0.05000000']
508,['0.10900000']
509,"['0.00140000', '0.01580000']"
510,"['0.00042100', '0.00476560']"
511,['0.05000000']
512,['0.00990000']
513,"['0.01990000', '0.03045621']"
514,"['0.00140000', '0.01940000', '0.00097909']"
515,['0.01000000']
516,['0.08275536']
517,"['0.10873800', '0.00653948', '0.00416051']"
518,['0.01229700']
519,"['0.00130000', '0.02079131']"
520,"['0.02487266', '0.00622407', '0.11905600']"
521,['0.76158215']
522,['0.01026670']
523,"['0.10414930', '0.00130000']"
524,"['0.00007554', '0.10436234', '0.00571000']"
525,"['0.00052161', '0.00106000']"
526,['0.06600000']
527,"['0.00100000', '0.99185195']"
528,['0.05469927']
529,"['0.00851600', '0.00012845', '0.00007226', '0.00011920', '0.00055754', '0.00001583', '0.00010000', '0.00000248', '0.00010000', '0.00026000', '0.00015000']"
530,"['0.10480422', '0.00004516', '0.00020000', '0.00040000', '0.00020000', '0.04228040', '0.00053000', '0.00056005', '0.00100000']"
531,"['0.00040000', '0.00029760', '0.00024091', '0.00040000', '0.00069715', '0.04158176', '0.00599631', '0.00040058']"
532,"['0.00049998', '0.00061268', '0.00700000', '0.20000000', '0.00107100', '0.00085881']"
533,"['0.00051349', '0.00070182', '0.00060000', '0.00084389', '0.00050106', '0.00685854']"
534,"['0.00065949', '0.00080000', '0.00155000', '0.00080000', '0.00050000']"
535,"['0.00070000', '0.00790000', '0.00070000', '0.00090000', '0.00142422', '0.00050000', '0.04000000']"
536,"['0.00067183', '0.00150005', '0.00140823', '0.00700000']"
537,['0.00090000']
538,['0.00059718']
539,"['0.02069671', '0.00097964']"
540,"['0.00290000', '0.00213201', '0.07800000']"
541,"['0.00013732', '0.00080000']"
542,"['0.08320888', '0.00259000', '0.00423208']"
543,"['0.08306141', '0.00700000', '0.00005466', '1.35335078', '8.55667201']"
544,"['0.00434927', '0.00017890', '0.01070755']"
545,['0.00890000']
546,"['0.00128100', '0.19710244', '0.00184806']"
547,['0.48548154']
548,['0.00210925']
549,"['0.00824903', '0.00190000']"
550,"['0.00417211', '0.04900000']"
551,"['0.00106400', '0.01900000']"
552,['0.23394809']
553,['0.46967198']
554,"['0.10000000', '0.00009382']"
555,"['0.00250000', '0.09773880']"
556,['0.13389649']
557,['0.01994000']
558,['0.07029852']
559,['0.04821802']
560,['0.50000000']
561,"['1.00010000', '0.05146443', '0.00625800']"
562,['0.05000000']
563,['0.00207955']
564,['0.10000000']
565,['0.10000000']
566,['0.09889994']
567,['0.01000000']
568,['0.02583411']
569,"['0.00090000', '0.00653000', '0.13988202']"
570,"['0.00220000', '0.01041666', '0.13363667', '0.00189148']"
571,"['0.00929808', '0.00737762', '1.00000000']"
572,"['0.75979407', '0.74270562', '3.94684477', '0.99180877', '0.00030000', '0.05609635', '1.49933724', '1.00000000', '0.25000000', '0.75000000', '0.00344105']"
573,"['0.00983690', '0.00123800']"
574,['0.01055587']
575,"['0.00213656', '0.00206300', '0.24900000', '0.04990427']"
576,"['0.16067313', '0.00400000', '0.03800000', '0.00220428']"
577,"['0.00933765', '0.00100454', '0.00170000']"
578,['0.01000000']
579,"['0.04122606', '0.00885000']"
580,"['0.00208120', '0.00032739', '0.00010000', '0.00468990', '0.04284000']"
581,"['0.00100000', '0.01041232', '0.00090000']"
582,"['0.00484284', '0.04279631', '0.00240000']"
583,"['0.00068207', '0.00005000', '0.00028764', '0.00020000', '0.00020000', '0.00013886', '0.00020000', '0.00007836', '0.00002000', '0.00010000', '0.00021900']"
584,"['0.00040000', '0.09338908', '0.00010000', '0.00050000', '0.00040000', '0.00197628', '0.00026804', '0.00210800', '0.00090000']"
585,"['0.02105795', '0.00397396']"
586,"['0.00151412', '0.00122000', '0.00654000', '0.00102837', '0.00070000']"
587,"['0.02142000', '0.00100000', '0.00090000', '0.00100000', '0.00169662', '0.00100000']"
588,"['0.01621225', '0.00400000', '0.00104000']"
589,['0.00110000']
590,"['0.00397000', '0.00100000', '0.00007616']"
591,"['0.00006151', '0.00018010', '0.00187114']"
592,"['0.00050000', '0.00100000', '0.00481691', '0.03160556', '0.00208655', '0.00090000', '0.00090000']"
593,['0.00445059']
594,['0.00313728']
595,"['0.00100000', '0.00100000', '0.12500000', '0.00100000', '0.00003626', '0.00990000', '0.00100000', '0.00208300']"
596,"['0.03580000', '0.00100000', '0.00100000', '0.00002050', '0.00100000', '0.00100000', '0.00200000', '0.00100000', '0.00100000', '0.00100000']"
597,"['0.00319965', '0.05210015', '0.00474696']"
598,"['0.36962167', '0.07038583', '0.00428400', '0.00640000']"
599,['0.00174820']
600,"['0.00648228', '0.04284000', '0.29990000', '0.64696900', '0.00390000']"
601,"['0.00975259', '0.02990000', '0.00209300']"
602,"['0.00500000', '0.02108000', '0.00200000', '0.00250000', '0.00798782', '0.03108035', '0.48344429', '0.12400000', '0.01000000', '0.00500000', '0.48060000', '0.02900000', '0.00500000', '0.02000000', '0.03455329', '0.00300000', '0.01000000', '0.01500000', '0.10000000']"
603,"['0.00021427', '0.00200000', '0.01179873', '0.00076948', '0.00152160', '0.00010044', '0.00100000', '0.00311118']"
604,"['0.06660000', '0.00997800', '0.00345636']"
605,"['0.00482560', '0.10631034', '0.02093000']"
606,['0.00100000']
607,"['1.1E-7', '0.00035063', '0.00020000', '0.00000100']"
608,"['0.01000000', '0.02280000', '0.00221800', '0.23600000']"
609,['0.00327680']
610,['0.02300000']
611,"['0.00011838', '0.00023316']"
612,"['0.00020000', '0.00005500', '0.00206385', '0.04166145', '0.00200000', '0.00004167', '0.00200000', '0.00000500', '0.00200000']"
613,['0.00068680']
614,"['0.00200000', '0.03882706', '0.00100000', '0.00200000', '0.00295858', '0.00299431', '0.00023366']"
615,"['0.08879649', '0.00344500', '0.00800000']"
616,"['0.00424628', '0.00678000']"
617,"['0.00343658', '0.00200000', '0.00200000', '0.01069038', '0.16064069', '0.00300000']"
618,['0.00390000']
619,"['0.00100000', '0.00275000', '0.03522440', '0.00351370', '0.00040000', '0.00300000', '0.00014736', '0.00001000', '0.00400000']"
620,"['0.00508549', '0.00469519', '0.04280000', '0.00328232', '0.00340000']"
621,"['0.00982000', '0.00990000', '0.00400000', '0.10300000']"
622,['0.00210400']
623,['0.00249500']
624,"['0.00640000', '0.00048078', '0.01800000', '0.00300000', '0.00058612', '0.06858000', '0.00300000']"
625,"['0.00500830', '0.00930000', '0.08573571']"
626,['0.00035000']
627,['0.10000000']
628,"['0.05990000', '0.00656951', '0.01297000', '0.00060000']"
629,['0.00315900']
630,"['0.00914125', '0.01757000', '0.00002625']"
631,['0.00100000']
632,"['0.00255000', '0.00009538', '0.00003065', '0.01140000', '0.00200000', '0.00040849', '0.00300000', '0.00592726', '0.12490000', '0.00068004']"
633,"['0.01059052', '0.05246000', '0.01060000']"
634,"['0.01458546', '0.01043523', '0.05502204']"
635,"['0.12345678', '0.03400000', '0.02000000']"
636,['10.00000000']
637,['0.00191000']
638,['0.00320034']
639,"['0.05000000', '0.00024351']"
640,['0.00400000']
641,['0.04000000']
642,"['0.06382501', '0.02920281', '0.21235365']"
643,"['0.02928862', '0.01726500', '0.10000000', '0.00189994']"
644,"['0.00107000', '0.40000000', '0.01035697', '0.54549336', '0.00008827', '0.00771000', '0.00400000', '0.00090000', '0.00007879', '0.03000000', '0.00012200', '0.00030000']"
645,"['0.00500000', '0.00500000', '0.00400000', '0.02350000', '0.00500000']"
646,['0.02040000']
647,['0.00455000']
648,['0.00390371']
649,"['0.75000000', '0.00883439', '0.00019769', '0.21223567', '0.02890000']"
650,['0.01152610']
651,['0.00323567']
652,['0.00251460']
653,['0.00180160']
654,['0.00108172']
655,['0.00500000']
656,"['1.00000000', '0.49900000', '0.01025452', '0.50000000', '0.50000000', '0.16000000', '1.00000000', '1.00000000', '0.01208500']"
657,"['0.00426215', '0.00548500', '0.08186101', '0.01514851']"
658,['0.00500000']
659,"['0.01060737', '0.00960000']"
660,['0.00426865']
661,"['0.01900000', '0.45389885', '0.48946492', '0.06563437', '0.02000000']"
662,['0.00343959']
663,"['0.04676873', '0.08504000']"
664,"['0.00990000', '0.01180000', '0.10500000']"
665,['0.05344091']
666,"['0.02117163', '0.06190000', '0.01729659']"
667,['0.10000000']
668,['0.00268570']
669,['0.01473616']
670,['0.00500000']
671,"['0.15000000', '0.00014271']"
672,['0.02900000']
673,"['0.02900000', '0.10000000', '0.02117791']"
674,['0.01000000']
675,['0.01000000']
676,['0.09736068']
677,"['0.00184200', '0.00052924', '0.00014889']"
678,['0.10000000']
679,['0.04000000']
680,"['0.01160000', '0.00900000', '0.02900000']"
681,['0.00028097']
682,"['0.00239805', '0.00014226']"
683,"['0.04500000', '0.15084000', '0.01867219']"
684,"['0.10000000', '0.00814407', '0.00019707', '0.01000000']"
685,['0.00305000']
686,"['0.38916225', '0.00520000', '0.02099301', '0.10000000', '0.09000000']"
687,"['0.00009375', '0.02120441']"
688,['0.00735487']
689,['1.00000000']
690,['0.09880000']
691,"['0.00880000', '0.01447000']"
692,"['0.10000000', '0.00089729']"
693,['0.10000000']
694,"['0.10000000', '0.00020000']"
695,['0.02063000']
696,['0.10000000']
697,['0.35000000']
698,['0.01000000']
699,['0.00060590']
700,"['0.29068596', '0.30000000', '0.00927940', '0.01456000']"
701,['0.01000000']
702,['0.02096000']
703,['0.01604660']
704,['0.01000000']
705,['0.06270253']
706,['0.01390000']
707,['0.01000000']
708,"['0.00181486', '0.01442250']"
709,['0.04171000']
710,['0.01000000']
711,"['0.20000000', '0.05100000']"
712,"['0.00026698', '0.03994894']"
713,['0.05000000']
714,"['0.00007500', '0.00010242', '5.00000000']"
715,"['0.20000000', '0.03900000', '0.00748727']"
716,['0.00088000']
717,['0.02090000']
718,"['0.00804070', '0.00008562']"
719,['0.00970000']
720,['0.02558000']
721,['1.25000000']
722,['0.00040000']
723,['0.00990000']
724,['0.00075215']
725,['0.00295008']
726,"['0.00745848', '0.00129300']"
727,"['0.00007462', '0.00018600', '0.00010000', '0.00007812', '0.00010700', '0.00023520', '0.00001000', '0.00500000', '0.00006114', '0.00010000', '0.00010000', '0.00010000', '0.00010000', '0.00015000', '0.00005923']"
