id,input_amounts
119,"['0.00040000', '0.00090000', '0.00171142']"
120,"['0.00100000', '0.00120000', '0.00008000', '0.00078086', '0.00120000', '0.00132345', '0.00100000', '0.00228044', '0.00010000', '0.00006000', '0.00025639']"
121,['0.01109159']
122,['0.01196268']
123,"['0.00290000', '0.00163049', '0.00200000', '0.00200000']"
124,"['0.00091371', '0.00370000', '0.00341677']"
125,"['0.00592000', '0.00300000', '0.00110000']"
126,"['0.00301827', '0.00440209', '0.00100000', '0.00360000', '0.00300000']"
127,['0.01000000']
128,['0.03500000']
129,"['0.97996851', '0.00090000']"
130,['2.97494109']
131,['0.03365050']
132,['0.97763652']
133,"['0.00300000', '1.99132284']"
134,['3.96536527']
135,"['0.00049540', '0.00444318', '0.00507151']"
136,['0.03000000']
137,['4.96478773']
138,['0.00800000']
139,['3.96260952']
140,['0.97129106']
141,['0.01999366']
142,['1.98331671']
143,['0.95829084']
144,['0.00608673']
145,"['0.00226500', '0.00200000', '0.00300000', '0.00200000']"
146,['0.01495658']
147,['0.95783630']
148,['0.00880000']
149,"['0.00069882', '0.00397490', '0.00213902', '0.00300000']"
150,['0.02238953']
151,"['0.00304160', '0.02754292', '0.01289580', '0.00464370', '0.00070000', '0.00100000', '0.00290000', '0.00280000', '0.00169500', '0.00180000']"
152,['0.00900000']
153,"['0.00100000', '0.00500000', '0.00490000', '0.00090000', '0.00600000', '0.01680000', '0.00263338', '0.00090000', '0.01191665']"
154,['0.06000000']
155,['1.98131101']
156,"['0.00697720', '0.00860000', '0.00500000', '0.05002022', '0.00858016', '0.00040000', '0.01266656', '0.00390000', '0.00689442', '0.01798657']"
157,['0.00969612']
158,['0.01000000']
159,"['0.00600000', '0.00880000', '0.00500000', '0.02000000', '0.01000000', '0.01450000', '0.01500000', '0.00480000', '0.00980000', '0.00612402']"
160,"['0.00799529', '0.00084400', '0.00500000', '0.01000000', '0.01000000', '0.01990000', '0.00629455', '0.04000000']"
161,"['0.95616679', '0.05900000']"
162,['0.06000000']
163,['0.05499320']
164,['0.01000000']
165,['0.05000000']
166,['2.96883211']
167,['0.05000000']
168,['0.03300000']
169,['0.02959206']
170,['0.09980000']
171,"['0.00017000', '0.00100000', '0.00021000']"
172,['0.08976541']
173,['1.97810445']
174,['0.04699480']
175,"['0.03000000', '0.00900000']"
176,['0.02299617']
177,"['1.97360061', '0.01000000']"
178,['4.96278251']
179,['0.00800000']
180,['0.01278990']
181,['0.05098705']
182,"['0.00700000', '0.01000000']"
183,['3.96100251']
184,"['0.01000000', '0.00915076']"
185,['0.00963986']
186,['0.00250000']
187,['0.02471042']
188,['0.05000000']
189,['0.09990000']
190,['0.04499505']
191,['0.00936118']
192,['2.96813418']
193,['0.02878914']
194,['0.01000000']
195,['0.00180000']
196,['0.05000000']
197,['0.08873470']
198,['0.00613356']
199,"['1.97309246', '0.00090000']"
200,['0.01355777']
201,['0.07024500']
202,['0.01000000']
203,"['0.00050000', '0.00723186', '0.02000000']"
204,['0.02310000']
205,['0.08849036']
206,"['0.00040000', '0.00010000', '0.01000000', '0.00090000', '0.00175635', '0.00038000', '0.00068883', '0.00100000', '0.00010000', '0.00200000', '0.00099000', '0.00014000', '0.00044827', '0.00006080']"
207,['0.03444710']
208,['0.00763586']
209,['2.95600505']
210,['0.00180000']
211,"['0.00361951', '0.00499242', '0.00318000', '0.00482437', '0.00170000']"
212,"['0.00799734', '0.01242337', '0.00097600', '0.00400000', '0.00290000', '0.00028000', '0.00500000', '0.00005460', '0.00390000', '0.00090000', '0.00158889', '0.06000000']"
213,"['0.00500000', '2.95499608']"
214,['0.02043059']
215,"['0.00797421', '0.01150964', '0.00980000', '0.00500000', '0.00039116', '0.00229870', '0.00005460', '0.00900000', '0.01000000', '0.00900000', '0.01000000']"
216,['0.01944692']
217,"['0.01000000', '0.01000000', '0.00019558', '0.02017557', '0.01000000', '0.00975391', '0.01000000', '0.01000000', '0.00990000', '0.01000000']"
218,['0.04198862']
219,['0.02207606']
220,['0.01189619']
221,"['0.01950000', '0.01570000', '0.02187198', '0.00193800', '0.01000000', '0.01000000', '0.00944167', '0.00390000', '0.01030000', '0.01000000', '0.01168505']"
222,"['0.01776257', '0.02858911']"
223,['0.01240179']
224,['0.07536164']
225,"['0.00010000', '0.01950000', '0.00500000', '0.00096700', '0.00013629', '0.00100000', '0.00010000', '0.04293029', '0.03581971', '0.04446962']"
226,['4.95210357']
227,['0.03000000']
228,['0.02900000']
229,['0.01940000']
230,['0.02299046']
231,['0.08771699']
232,['0.01214784']
233,"['0.00020000', '0.00070000', '0.00114700', '0.00001000', '0.00006184', '0.05000000', '0.00969500', '0.00010000', '0.00161670', '0.01090000', '0.00050000', '0.02278392', '0.01184240', '0.00050000']"
234,['0.04065487']
235,['0.07000000']
236,['0.06801607']
237,['0.01689558']
238,['0.01930000']
239,['0.02400000']
240,"['0.01524094', '0.00170883']"
241,"['0.00072800', '2.92881008']"
242,"['0.00100000', '0.00010000', '0.01000000', '0.00020000', '0.00050000', '0.00110000', '0.00100000', '0.01668291', '0.00020000']"
243,['0.00637176']
244,"['0.00127802', '0.00980000', '0.00196900', '0.02700000', '0.00286560', '0.01930000', '0.00050000', '0.00020000', '0.02378946', '0.00010000', '0.01000000', '0.00100000', '0.00222825']"
245,['0.06253576']
246,"['0.00100000', '3.95064270']"
247,['0.03000000']
248,"['0.01200000', '1.00000000']"
249,"['0.09743739', '0.01189049']"
250,['0.01942388']
251,"['0.01940000', '0.01000000', '0.01500000', '0.00040000', '0.00989938', '0.08581007', '0.02949599', '0.01131979', '0.01872229']"
252,['0.91515934']
253,['2.92542723']
254,['3.85143474']
255,"['2.82542353', '0.00100000']"
256,['0.10000000']
257,['1.95493369']
258,['3.75142937']
259,['0.03000000']
260,['0.86215261']
261,['3.74742438']
262,['2.62641589']
263,['0.20000000']
264,['1.00000000']
265,['1.00000000']
266,['2.62620868']
267,"['0.00070000', '0.00006000', '0.00010000', '0.00005460']"
268,['0.10000000']
269,['0.01900000']
270,['0.05500000']
271,"['0.00001000', '0.00040856', '0.00090000', '0.00300000', '0.00001500', '0.00290000', '0.00090000', '0.00011752', '0.00580119']"
272,['4.82709945']
273,['0.00500000']
274,['0.99949673']
275,['0.01879518']
276,['4.82609489']
277,['0.19849617']
278,['0.01778823']
279,['4.82588608']
280,"['0.00080000', '0.00063000', '0.00010000', '0.00392156', '0.00060000', '0.00010000', '0.00006448', '0.00080000']"
281,['3.74702066']
282,['0.09979268']
283,['0.01000000']
284,['0.00390625']
285,['0.01678248']
286,['0.00500000']
287,"['0.00700000', '0.00060110', '0.00919584', '0.00500000', '0.00083132', '0.00259911', '0.00040000', '0.00100000', '0.00392695', '0.00510000', '0.01000000', '0.00393405', '0.00237000']"
288,"['0.02000000', '0.00379308', '0.00980000', '0.01495000', '0.00049400', '0.00005460', '0.01158205']"
289,"['0.00052000', '4.82488026']"
290,['0.01657574']
291,"['0.00040900', '0.05202892']"
292,['0.20000000']
293,['0.05448517']
294,['0.03000000']
295,['0.01000000']
296,['0.03242991']
297,['0.05000000']
298,['2.62550306']
299,['0.03190711']
300,['0.05406139']
301,"['0.00090000', '0.00190000', '0.00090000', '0.00939639', '0.00399529', '0.00006504', '0.00100000', '0.00200000', '0.00986679']"
302,['0.99849123']
303,['0.09198840']
304,"['0.00013227', '0.00198467']"
305,['0.10000000']
306,['1.90400864']
307,['0.01457177']
308,['0.09979452']
309,"['0.00070000', '0.00001000', '0.00010000', '0.00100000', '0.00100000', '0.00011000', '0.00010000']"
310,"['0.00100000', '0.00025000', '0.00060081', '0.00096765', '0.00198637', '0.01187000', '0.00224987', '0.00110000']"
311,['4.82403444']
312,['0.19879495']
313,['0.19853975']
314,['0.01000000']
315,"['0.00100000', '0.00008830']"
316,['3.74101719']
317,"['0.05000000', '0.00005666', '0.00100000']"
318,"['0.00294160', '0.06701257']"
319,"['0.00943586', '0.00927000']"
320,['0.10000000']
321,['0.00860017']
322,['0.19829081']
323,['0.00110000']
324,"['0.01119474', '0.00202400']"
325,['0.00500000']
326,['0.98848662']
327,"['0.00200000', '0.00060426', '0.19742265']"
328,['0.01001500']
329,['0.09489333']
330,['0.02000000']
331,"['1.00000000', '0.19408544']"
332,['0.00063540']
333,['0.04941060']
334,['0.10000000']
335,"['0.06925771', '0.05000000']"
336,['0.00108100']
337,['0.05000000']
338,"['0.00890000', '0.00030000']"
339,['0.00990000']
340,['2.62449328']
341,"['0.00150000', '0.10000000']"
342,"['0.00005480', '0.00011522', '0.00014800', '0.00020000']"
343,"['0.00090000', '0.00087269', '0.00002000', '0.00062652', '0.00163201', '0.00022810', '0.00011821', '0.00124100', '0.00090000', '0.00011808', '0.00017188', '0.00130000', '0.02073312', '0.00620000']"
344,"['4.82202717', '0.05325655', '0.00450000', '0.00880000', '0.00200000', '2.60946850']"
345,['0.04000000']
346,['0.01000000']
347,"['0.00400000', '0.00100000', '0.00100000', '0.00001437']"
348,['0.00890075']
349,['0.00824903']
350,"['0.00342500', '0.00200000', '0.00190000', '0.00030000', '0.00210500', '0.00100000', '0.00360000', '0.00446514', '0.00020000', '0.00112919']"
351,"['0.00479737', '0.00212552', '0.00414937', '0.00190000', '0.04501000', '0.00640000', '0.00590000', '0.00400000', '0.00073315']"
352,['0.02957641']
353,"['0.10000000', '0.00220000', '0.00243524', '0.00970000', '0.00050000', '0.20000000', '0.00410000', '0.00260000', '0.10000000', '0.00700000', '0.00207729']"
354,['0.01522141']
355,['0.98577045']
356,['0.01000000']
357,"['0.01070000', '0.10000000', '0.00404408', '0.00700000', '0.01050420', '0.00138864', '0.00340000', '0.01149000', '0.00150000']"
358,['0.02747658']
359,"['0.01000000', '0.00290001', '0.00100000', '0.00500000', '0.01000000', '0.00521678', '0.00704752', '0.05000000', '0.00896713']"
360,"['0.01458546', '0.01821927', '0.01041666', '0.01449659', '0.00841560', '0.00939498', '0.01470000', '0.00990000']"
361,['0.86194862']
362,['0.05000000']
363,['0.00799675']
364,['1.00000000']
365,['0.89401444']
366,['0.05344091']
367,['0.09577635']
368,['0.02000000']
369,['0.01690009']
370,['0.01226703']
371,['0.30000000']
372,"['0.00654000', '0.00040000', '0.00090000', '0.00090000', '0.00350000', '0.00090000', '0.00040000', '0.00029600', '0.00590430', '0.00040000', '0.00031395', '0.00110000']"
373,"['0.01016136', '0.00389659', '0.00490000', '0.10000000', '0.00043403', '0.00010000', '0.00020930', '0.00935000', '0.00990000', '0.10000000', '0.00698664', '0.00500000', '0.01230000']"
374,"['0.00759000', '0.04108462', '0.02969210', '0.09990000', '0.03936881', '0.09954036', '0.01054340', '0.00250000', '0.01983138']"
375,['0.95346247']
376,['0.50000000']
377,['0.03000000']
378,['0.06000000']
379,['0.25000000']
380,['0.01999617']
381,['0.93745831']
382,['0.01799677']
383,['0.05132798']
384,"['0.00100000', '0.02000000', '0.00500000', '0.00090000', '0.00090000', '0.00827097', '0.00100000', '0.00376342', '0.00094703', '0.00250000', '0.00109998', '0.00500000', '0.00006372', '0.00140000']"
385,"['0.01740000', '0.01090000', '0.02849599', '0.00019000', '0.01090000', '0.01849000', '0.00040000', '0.05082240', '0.19980000', '0.00040000', '0.02784502', '0.00040000']"
386,['0.20000000']
387,['0.03799662']
388,['0.18998882']
389,['0.05000000']
390,['0.03826319']
391,"['0.00100000', '0.00011100', '0.00058000', '0.00210588', '0.00100000', '0.00100000', '0.00104916', '0.02000000', '0.00421683', '0.01899095']"
392,"['0.01748945', '0.00028000', '0.00086473', '0.02782586', '0.03959273', '0.00500000', '0.00049998', '0.00010486', '0.00836500']"
393,['0.10570824']
394,['0.92595319']
395,['0.08320540']
396,"['0.05000000', '0.05000000', '0.02702703', '0.01300000', '0.01000000']"
397,"['0.04000000', '0.00010000', '0.01194000', '0.10460353', '0.00104404', '0.06881642', '0.05990000', '0.03156101', '0.04490000', '0.29934855', '0.09015272', '0.01000000']"
398,['0.99949075']
399,['0.04941736']
400,['0.22830530']
401,['0.18977318']
402,['0.27526571']
403,['0.01000000']
404,['0.00949478']
405,['0.24891452']
406,"['0.00118400', '0.00200000', '0.00290000', '0.00008236', '0.00005747', '0.00100000', '0.00006169', '0.00010000', '0.00100000', '0.00005939', '0.00848688', '0.00040000', '0.00051449', '0.00718933']"
407,"['0.02200000', '0.00050000', '0.03805743', '0.08259845', '0.07646649', '0.00040000', '0.03000000']"
408,['1.49990000']
409,['0.98419384']
410,['0.04891400']
411,['0.88418921']
412,['8.82000000']
413,['8.71999468']
414,"['0.00205800', '0.08066294', '0.00051449', '0.00205800', '0.00500000', '0.01000000', '0.00100000', '0.00205800', '0.00500000']"
415,['0.99850000']
416,"['0.02057994', '0.18766693', '0.02100000', '0.00006169', '0.00060000', '0.00005500', '0.01000000', '0.04949574', '0.00100000', '0.00956300']"
417,['0.92484769']
418,['0.20000000']
419,['0.10000000']
420,['1.49759414']
421,['0.10345969']
422,['0.09964547']
423,['0.19974631']
424,"['0.00200000', '0.00090000', '0.01990000', '0.00929808', '0.01239744', '0.00020000', '0.01000000', '0.00025000', '0.01630678', '0.00010000', '0.00025000', '0.00500000', '0.00220000', '0.00103700', '0.00020746']"
425,['0.24600857']
426,['1.90300341']
427,['0.00500000']
428,['0.62484270']
429,['0.50000000']
430,['0.27506155']
431,['0.21153276']
432,['0.02115000']
433,['0.05000000']
434,"['0.00372964', '0.00017000', '0.00015000', '0.04487283', '0.00653000', '0.06992843', '0.01000000', '0.03522440', '0.00299705', '0.00100000', '0.00500000', '0.02014616', '0.00030000']"
435,['0.01000000']
436,['0.49899495']
437,['0.10289971']
438,['0.49899445']
439,['0.03108035']
440,['0.27405450']
441,['0.27513323']
442,['0.56283843']
443,['1.49723784']
444,['0.00374752']
445,"['0.01000000', '0.00020800', '0.00071040', '0.01000771']"
446,"['0.00090000', '0.00040000', '0.00416319', '0.01152508', '0.00290000']"
447,['0.21052761']
448,['0.10310302']
449,['1.49611219']
450,['0.22780117']
451,"['0.00490000', '0.86144318']"
452,['0.27471158']
453,"['0.00150000', '0.01000000', '0.00500000', '0.00500000', '0.00104079']"
454,['0.04920361']
455,['0.76631294']
456,['0.00889202']
457,['0.10000000']
458,"['0.00088052', '0.10184260']"
459,['0.09787776']
460,['0.04116702']
461,"['0.00208290', '0.00208290', '0.00025000', '0.00812642', '0.01000000']"
462,"['0.01041232', '0.00930000', '0.00187023']"
463,"['0.01862093', '0.01039651', '0.00076951', '0.00025000']"
464,['0.05949442']
465,['0.01000000']
466,"['0.01984500', '0.00104060', '0.04800963', '0.00523389', '0.00100000', '0.00020872', '0.00417211', '0.00197628', '0.00187114', '0.00185463', '0.02068400', '0.01155000', '0.00010000', '0.00348276']"
467,['0.22709754']
468,['0.22609339']
469,['0.04158176']
470,['0.00178983']
471,['0.00124378']
472,"['0.00142422', '0.00005460', '0.00100000', '0.01000000', '0.00049998', '0.00029100', '0.00100000', '0.00300000', '0.00080000', '0.00080000', '0.00026656', '0.00090000']"
473,"['0.00100000', '0.00142296', '0.00200000', '0.00060000', '0.00100000', '0.00200000', '0.00028044', '0.00100000', '0.00200000', '0.00190000', '0.03045621', '0.00250000', '0.00221800', '0.00010837', '0.00158643']"
474,"['0.00207400', '0.00700000', '0.00625800', '0.00100000', '0.10414930', '0.01867219', '0.00208120', '0.01621225', '0.02800000', '0.00482560', '0.00104054', '0.00400000', '0.02303531']"
475,['0.48330001']
476,['0.50000000']
477,['0.22588879']
478,['0.02000000']
479,['0.00400000']
480,"['0.00001882', '0.09070512', '0.00030495', '0.00037310', '0.00012190', '0.00070000', '0.00215450', '0.00097909', '0.00030000', '0.00220428', '0.00002042', '0.00010000', '0.00028257', '0.00059000', '0.00084389', '0.00100000']"
481,['0.06600000']
482,"['0.01504962', '0.15000000']"
483,['0.00215000']
484,"['0.01000000', '0.00200000', '0.00114232', '0.00140000', '0.00100000', '0.04948545', '0.00980000', '0.00576620', '0.00240000', '0.00020000', '0.00003383', '0.00500000', '0.00416051']"
485,['0.09000000']
486,"['0.02080000', '0.10000000']"
487,['0.25000000']
488,"['0.00798782', '0.00100000', '0.00800000', '0.00481691']"
489,"['0.02079564', '0.00207955', '0.01000000', '0.00851600', '0.01580000', '0.02200000', '0.02082422']"
490,"['0.01030594', '0.00500000', '0.00022000', '0.00049998']"
491,['0.10416666']
492,['0.03000000']
493,"['0.04137763', '0.03000000', '0.01896000', '0.00190000', '0.00100000', '0.01952454', '0.05469927', '0.00040000', '0.01900000', '0.06316860']"
494,['3.73096696']
495,"['0.01200000', '0.00685854', '0.05000000', '0.00116400', '0.01000000']"
496,['0.09260050']
497,['0.10315593']
498,['0.15003157']
499,['0.74375475']
500,['0.24300132']
501,"['0.00790000', '0.00053000', '0.00040058', '0.00010000', '0.00007554', '0.00065949', '0.00056005', '0.00024091', '0.00122000', '0.00248667', '0.00345636', '0.00250000']"
502,['0.89200898']
503,['0.84190424']
504,['0.24199556']
505,"['0.00020000', '0.00029760', '0.00051349']"
506,['0.00982000']
507,"['0.00400000', '0.00130000', '0.00100000', '0.00050000', '0.00622407', '0.00220000', '0.00400000', '0.00100000', '0.00090000', '0.00050000', '0.00007226', '0.00090000']"
508,['0.09579380']
509,"['0.00653948', '0.00397000', '0.00042100', '0.00190000', '0.00140000', '0.00061268', '0.00010000', '0.00210925']"
510,['0.22487868']
511,['0.03800000']
512,['0.19923951']
513,"['0.03580000', '0.00026000', '0.00011920', '0.00100000', '0.00100000', '0.00050106', '0.00130000', '0.00040000', '0.00156625', '0.00151412', '0.00170000', '0.00169662', '0.00106000', '0.00213201']"
514,"['0.00700000', '0.00424628', '0.01026670']"
515,['0.01000000']
516,"['0.00975259', '0.00107100', '0.00070000', '0.00400000', '0.00499297', '0.00100000']"
517,"['0.00344105', '0.01229700', '0.01000000', '0.01000000', '0.02203000', '0.00571000', '0.00001583', '0.02550000', '0.02079131', '0.00950000']"
518,['0.44999456']
519,['8.71007807']
520,"['0.01604660', '0.00040000', '0.02000000', '0.00933765', '0.02126000', '0.01000000', '0.05246000', '0.00052161', '0.01000000', '0.01000000']"
521,['0.02760084']
522,['0.48060000']
523,"['0.02594421', '0.00500000', '0.02280000', '0.02069671', '0.01000000', '0.00100000', '0.01990000']"
524,"['1.89646690', '0.10000000']"
525,['0.10900000']
526,['0.05000000']
527,"['0.00259000', '0.00508549', '0.01000000', '0.04000000', '0.01000000', '0.00055754', '0.00155000', '0.01100000', '0.16064069', '0.00004516', '0.00290000', '0.00184806', '0.00069715', '0.00313728']"
528,['0.09338908']
529,['0.47048650']
530,['0.27075086']
531,['0.06190000']
532,['0.21986810']
533,['0.11905600']
534,['0.04000000']
535,['0.10000000']
536,['0.10000000']
537,['0.00200000']
538,['0.75000000']
539,"['0.00080000', '0.01107100', '0.00745848', '0.00213656', '0.00020000']"
540,['1.00010000']
541,"['0.00005466', '0.00009382', '0.00010000', '0.00067183']"
542,"['0.07258620', '0.01726500', '0.00017890']"
543,"['0.00015000', '0.00070000', '0.00106400', '8.68807140', '0.00128100', '0.00007836', '0.00020000', '0.97849307', '0.00434927', '0.25000000', '0.00102837', '0.00300000', '0.00012845', '0.00013732', '0.00097964', '0.07038583']"
544,"['0.00455000', '0.00390000', '0.00070000', '0.00200000', '0.00400000']"
545,['0.10436234']
546,"['0.00000248', '0.00423208', '0.00678000', '0.00168483', '0.00445059', '0.12490000', '0.00320034', '0.03964990', '0.00200000', '0.00428400', '0.00883439']"
547,['0.05000000']
548,['0.04284000']
549,['0.04900000']
550,['3.68095894']
551,['0.07314872']
552,"['0.01994000', '0.00648228', '0.04979616', '0.01055587', '0.00343658', '0.00980829']"
553,"['0.04284000', '0.02147000', '0.01000000', '0.01070755', '0.00500000', '0.01000000']"
554,"['0.03562132', '0.00997800', '0.00040000', '0.01055587', '0.03160556', '0.01185496']"
555,"['0.00885000', '0.03062995', '0.01069038', '0.05000000']"
556,['0.10000000']
557,['0.10000000']
558,['0.10480422']
559,"['0.00500000', '0.01000000', '0.00200000', '0.01152610', '0.00040000', '0.01000000']"
560,['0.56240975']
561,"['0.00010000', '0.01000000', '0.01390000', '0.01000000', '0.07029852', '0.00209300', '0.91707522', '0.02142000', '0.00255000', '0.01000000']"
562,['0.44524087']
563,['0.10000000']
564,['0.10000000']
565,['0.45389885']
566,['0.09893235']
567,['0.10000000']
568,"['0.00021900', '0.00030000', '0.01055587', '0.00100000', '0.00299431', '0.00400000', '0.00005000']"
569,"['0.02093000', '0.00090000', '0.00210800', '0.00090000', '0.00990000', '0.00468990', '0.00090000', '0.00090000', '0.00123800', '0.10000000', '0.00474696']"
570,"['0.01350000', '0.02062000', '0.00100454', '0.08573571', '0.01000000', '0.00206300', '0.00206385', '0.00500000', '0.00800000']"
571,"['0.02350000', '0.02063000', '0.01000000', '0.00397396', '0.01000000', '0.00110000', '0.80826141', '0.10898435', '0.01000000', '0.01000000', '0.01000000', '0.00013886']"
572,"['0.19571671', '0.43629309', '0.24107652', '0.09979421', '0.23999442', '3.62795570', '0.46041997', '0.16000000', '0.71875092', '1.49588536', '0.09964013', '0.13988202', '1.00000000', '0.45132745', '0.10000000', '0.64696900', '0.10415821']"
573,['0.21781876']
574,['0.01000000']
575,"['0.21235365', '0.00299379', '0.00300000', '0.00327680', '0.01000000', '0.00020000', '0.02739630', '0.01000000', '0.00174820', '0.01100000', '0.02105795']"
576,"['0.09949558', '0.02096000', '0.04122606', '0.00032739', '0.04279631']"
577,['0.10000000']
578,['0.10002631']
579,['0.10000000']
580,['0.29990000']
581,"['0.00927940', '0.00002000', '0.00100000', '0.00200000']"
582,"['0.00026804', '0.01125000', '0.01000000', '0.00200000', '0.00050000', '0.00208300', '0.01500000', '0.00824000', '0.00068207']"
583,['0.12400000']
584,"['0.00010000', '0.05502204', '0.00500000', '0.02990000', '0.01000000']"
585,['0.05000000']
586,['0.06382501']
587,['0.08320888']
588,['0.24590751']
589,['0.02300000']
590,['0.03899660']
591,['0.09079996']
592,"['0.00006151', '0.01000000', '0.00104000', '0.00208655', '0.00300000', '0.01000000', '0.00050000', '0.00100000', '0.01297000', '0.00100000', '0.00018010']"
593,['0.02805161']
594,['0.09688776']
595,"['0.01208500', '0.01000000', '0.01590000', '0.01000000', '0.00344500', '0.00090000', '0.08869304']"
596,"['0.05000000', '0.01180000']"
597,"['0.01160000', '0.01000000', '0.01157480', '0.02363909', '0.00319965']"
598,"['0.02499119', '0.10748375', '0.01047000', '0.01100000', '0.24989607', '0.02084000', '0.02595378']"
599,['0.02800000']
600,"['0.04324000', '0.02649644', '0.01800000', '0.75918565', '0.01900000', '0.12500000', '0.00900000', '0.00010044']"
601,['0.08892350']
602,"['0.00076948', '0.00300000', '0.01000000', '0.00152160', '0.00990000', '0.00100000', '0.00900000', '0.06858000', '0.00311118', '0.02000000', '0.12345678', '0.74969247']"
603,['10.00000000']
604,"['0.02000000', '0.01702403', '0.01060000', '0.02199587', '0.00100000', '0.00640000', '0.00300000']"
605,"['0.02156921', '0.04999536', '0.00020000', '0.01025452', '0.02000000', '0.01000000', '0.02000000']"
606,['0.08306141']
607,['0.07800000']
608,"['0.00035063', '0.12189526', '0.00100000', '0.05146443', '0.00249500', '0.02099301', '0.00500000', '0.00771000', '0.00390000', '0.05620472']"
609,['0.16067313']
610,['0.05284743']
611,['0.48548154']
612,['0.40000000']
613,['0.48196277']
614,['0.50000000']
615,['0.48517659']
616,['0.05990000']
617,"['0.09990000', '0.08374260']"
618,['0.02900000']
619,['0.43289024']
620,"['0.02900000', '0.04990427']"
621,['0.16036698']
622,['0.00960000']
623,['0.10000000']
624,"['0.05100000', '0.00275000', '0.02928862', '0.01700000']"
625,"['0.09796372', '0.05000000']"
626,"['0.00001000', '0.00023316']"
627,['0.04721657']
628,['0.50000000']
629,['0.02090000']
630,"['0.05000000', '0.02063000']"
631,['0.44999202']
632,['0.41997474']
633,"['0.05253985', '0.00003065', '0.02108000']"
634,['1.00000000']
635,"['0.00020000', '0.00315900', '0.00210400', '0.00100000', '0.00040849', '0.00200000', '0.00040000', '0.00014736', '0.00880000', '0.15000000', '0.00060000', '0.00100000', '0.00184674', '0.00340000', '0.00035000', '0.00000500', '0.00191000']"
636,"['0.02558000', '0.03376487', '0.05000000']"
637,['0.04822409']
638,['0.01729659']
639,"['0.01035697', '0.00803524', '0.00005500', '0.00012200', '0.01043523', '0.02102000']"
640,['0.08479256']
641,['0.38282339']
642,"['0.02500000', '0.01059052', '0.22469276', '0.01000000', '0.01000000', '0.01500000', '0.01000000']"
643,"['0.00030000', '0.02040000', '0.09000000', '0.01776510', '0.00800000', '0.00107000', '0.00090000', '0.01000000']"
