id,input_amounts
223,['0.00990000']
224,"['0.02290506', '3.78462224']"
225,"['4.83008855', '0.00002668', '0.01000000']"
226,"['0.00013629', '0.03160890', '0.08332469', '0.01000000']"
227,['0.01030000']
228,['0.00961054']
229,['0.00350967']
230,['0.00094078']
231,['0.05000000']
232,['0.00050000']
233,['0.87036436']
234,['0.03000000']
235,['0.01492167']
236,['0.04796397']
237,['0.02000000']
238,['4.69006661']
239,"['0.00001000', '0.00010000', '0.00006184', '0.00006080']"
240,"['0.01570000', '0.00127802']"
241,"['0.00020000', '0.00010000', '0.00050000', '0.00072800', '0.00005350', '0.00050000', '0.00010000', '0.00062100', '0.00114700', '0.00020000']"
242,['0.09743739']
243,"['0.01000000', '0.00016651']"
244,"['0.01944692', '0.01200000', '0.00196900', '0.06664715']"
245,"['0.00170883', '0.00222825', '0.00660506']"
246,"['0.07024500', '0.03000000']"
247,['0.01000000']
248,"['0.20000000', '1.00000000', '0.07000000']"
249,"['0.01930000', '0.01930000', '0.06000000', '0.00500000']"
250,['0.01000000']
251,"['0.03102196', '0.05500000', '3.77659990']"
252,"['1.97024532', '0.01940000']"
253,"['0.00011752', '0.10000000']"
254,['2.93857665']
255,['1.00000000']
256,['2.83847909']
257,['0.79990431']
258,['0.04685093']
259,['0.01285079']
260,['0.00040000']
261,['0.02000000']
262,['0.10000000']
263,['0.02471042']
264,['0.03898191']
265,['0.03000000']
266,['0.06000000']
267,['0.03000000']
268,['0.00050000']
269,['0.00943760']
270,['0.01000000']
271,['0.09965852']
272,['0.02303480']
273,['0.76011372']
274,['0.00392156']
275,['0.01000000']
276,['0.00040856']
277,['0.01238028']
278,['1.00000000']
279,"['0.00013743', '0.00020000', '0.00070000']"
280,"['0.00070000', '0.00637176']"
281,"['0.00063000', '0.00445712', '0.00100000']"
282,['0.01000000']
283,['0.00215259']
284,['0.01500000']
285,['0.01470000']
286,['0.01000000']
287,['4.68940264']
288,"['0.05000000', '0.01990000']"
289,['0.01000000']
290,['0.01000000']
291,['0.02700000']
292,['0.20000000']
293,['0.01900000']
294,['0.01970068']
295,['0.00986679']
296,['0.00083132']
297,['0.00090000']
298,['0.00913747']
299,['0.03000000']
300,['0.00110000']
301,['0.26981941']
302,['0.01495000']
303,['0.08553106']
304,['0.00200000']
305,['0.01000000']
306,['0.00110000']
307,['0.01939024']
308,['0.00040000']
309,['0.01000000']
310,['0.05000000']
311,['0.00450000']
312,"['0.00001000', '0.00005480', '0.00001500', '0.00001000', '0.00006448', '0.00005460']"
313,"['0.00006504', '0.00008830', '0.00005460']"
314,"['0.00005666', '0.00014800', '0.00006000', '0.00011000', '0.00013227']"
315,"['0.00010000', '0.00010000', '0.00010000', '0.00040900', '0.00010000', '0.00010000', '0.00010000']"
316,"['0.00020000', '0.00060110', '0.00011808', '0.00063540', '0.00025000', '0.00010000', '0.00060081', '0.00691561', '0.00060000']"
317,"['0.00108100', '0.04269689', '0.00049400', '0.00202400', '0.00052000', '0.00080027', '0.00342500']"
318,"['0.00198467', '0.00062652', '0.00124100', '0.04000000', '0.00080000', '0.00190000', '0.01449659']"
319,"['0.00090000', '0.00090000', '0.00392695', '0.00090000', '0.00090000', '0.00090000', '0.00161670']"
320,"['0.00185195', '0.00100000', '0.00126413']"
321,"['0.00060426', '0.00080000']"
322,"['0.00200000', '0.00100000', '0.00011522', '0.00100000']"
323,['0.00070000']
324,"['0.00294160', '0.00100000', '0.00224987', '0.00110000', '0.00233437', '0.00100000', '0.00039047', '0.00100000']"
325,['0.00275180']
326,"['0.00100000', '0.00919743', '0.00510000', '0.01950000', '0.00024270']"
327,"['0.00100000', '0.00150000', '0.00100000', '0.00100000', '0.00200000', '0.10000000', '0.06271906', '0.00414937', '0.00100000', '0.00360000', '0.02188990', '0.00020000']"
328,['0.01001500']
329,"['0.00237000', '0.00935000', '0.03830839']"
330,['0.00484830']
331,"['0.01149000', '0.02891596', '0.02000000', '0.23965949']"
332,['0.00130000']
333,"['0.00087269', '0.00007223', '0.00910212']"
334,"['0.01363276', '0.00198637', '0.01441784']"
335,"['1.93659461', '0.00022810']"
336,['0.00200000']
337,['0.00067444']
338,['0.01158205']
339,['0.00097630']
340,['2.83816106']
341,['8.82000000']
342,['0.00500000']
343,"['0.01942388', '0.01561895']"
344,"['4.63743058', '0.00989938', '2.82312699', '0.02073312', '0.00888120']"
345,['0.01757988']
346,['0.00787183']
347,['0.10000000']
348,['0.75896181']
349,['0.02000000']
350,['0.09394490']
351,['0.10000000']
352,"['0.01120908', '0.00020000']"
353,['1.83454906']
354,['0.10000000']
355,['0.02747658']
356,['0.05000000']
357,"['3.66255395', '0.10000000']"
358,['0.19855297']
359,['8.79497308']
360,['0.30000000']
361,['0.00927000']
362,['0.19975464']
363,['0.04108462']
364,['0.00190000']
365,['0.00500000']
366,['0.50000000']
367,['1.49990000']
368,['1.40388172']
369,['0.04501000']
370,['0.00350000']
371,['0.00447666']
372,['0.02486730']
373,['0.99892356']
374,['0.74883073']
375,['0.06000000']
376,['0.00114382']
377,['0.00290000']
378,['0.00150000']
379,['0.22830530']
380,['0.05000000']
381,['0.05000000']
382,['0.05900000']
383,['0.01187000']
384,['3.61245697']
385,"['0.19980000', '0.25000000']"
386,"['0.01000000', '0.00004418']"
387,"['0.00654000', '0.00372779']"
388,['0.00028000']
389,['8.69474416']
390,"['0.00006372', '0.00017188']"
391,"['0.00324912', '0.04490000', '0.00001437', '0.00010486', '0.00010000', '0.00030000', '0.00030000', '0.00015113', '0.00020930', '0.00019000', '0.00040000', '0.00011821', '0.00002000']"
392,"['0.00590000', '0.09990000']"
393,['0.00990000']
394,['0.03843878']
395,"['0.00043403', '0.00011100', '0.00010000']"
396,"['0.00040000', '0.00040000', '0.00031395', '0.00086473', '0.00002598', '0.04000000', '0.00049998', '0.00040000', '0.10570824', '0.00104404', '0.00040000']"
397,"['0.75477511', '0.00490000', '0.00210588', '0.00058000']"
398,['0.00104916']
399,['0.01740000']
400,"['0.00050000', '0.00004086']"
401,['0.00212552']
402,['0.00029600']
403,"['0.00003670', '0.00050000']"
404,"['0.00131177', '0.00094703', '0.00007562']"
405,['3.56060679']
406,"['0.00207729', '0.00005747', '0.02200000', '0.00091109']"
407,"['0.00005939', '0.00040000', '0.00090000', '0.22713941', '0.00123337', '0.00040000', '0.00051449', '0.00040000', '0.00090000', '0.01687686', '0.00109998', '0.00008236', '0.00006169']"
408,"['0.00118400', '0.00010000', '0.00110000']"
409,"['0.08991003', '0.00100000', '0.00205800', '0.00100000', '0.00300000', '0.00100000', '0.00100000', '0.00007947', '0.00100000']"
410,['0.00100000']
411,"['0.01826894', '0.10289971', '0.00200000', '0.00190000']"
412,"['1.00000000', '0.00970000']"
413,"['0.00855967', '0.00140000']"
414,['1.49411174']
415,"['0.00090000', '0.00100000', '0.00090000', '0.00100000', '0.00090000', '0.00138864', '0.00010000', '0.00051449', '0.00100000', '0.00100000', '0.01131171', '0.00005734']"
416,"['0.00485591', '0.00100000', '0.01892608', '0.27526571']"
417,"['0.01300000', '0.00060000', '0.00005500', '0.00006169', '0.00283164', '0.00376342', '0.27513323', '0.00100000', '0.00260000', '0.00100000']"
418,['0.00205800']
419,['0.00178157']
420,['0.00090000']
421,['0.00054001']
422,"['0.00400000', '0.01194000']"
423,"['0.00017114', '0.00015000', '0.00025000']"
424,"['0.00200000', '0.00250000', '0.00025000', '0.05990000', '0.00020000', '0.00141342', '0.00020746', '0.01050420', '0.00103700', '0.00205800']"
425,"['0.00100000', '0.00210500']"
426,"['0.00421683', '0.00008854', '0.00220000', '0.00005104']"
427,['0.00220000']
428,"['0.00030000', '0.00290000', '0.00390625', '0.00017000', '0.00372964', '0.00017934', '0.00700000', '0.04385263']"
429,['0.00250000']
430,['0.00149724']
431,['0.00290001']
432,['0.00189716']
433,['0.00089455']
434,"['0.00405853', '0.00824903', '0.00400000', '0.00010370', '0.00049314', '0.07370872', '0.00374752', '0.00150000', '0.10416666']"
435,['0.00340000']
436,"['0.00229441', '0.00980000', '0.00393405', '0.00100000']"
437,['0.00185463']
438,"['0.00020800', '0.00040000', '0.00575865', '0.00929808']"
439,['1.00000000']
440,['0.00410000']
441,['0.00081803']
442,['0.00045361']
443,"['0.00090000', '0.00085213']"
444,['0.00025000']
445,"['0.00590430', '0.00500000', '0.01000771']"
446,"['0.01041232', '0.00187023', '0.00759000']"
447,['0.00073406']
448,['0.01000000']
449,['0.00836500']
450,['0.00071040']
451,"['0.10000000', '0.00003599']"
452,"['0.01090000', '0.05344091', '0.01070000']"
453,"['0.00208290', '0.01155000', '0.00890000']"
454,"['0.00010000', '0.00620000', '0.00076951', '0.00009385', '0.00088052']"
455,"['0.00500000', '0.00980000', '0.00208290', '0.00020872', '0.00025000', '0.00104079', '0.00416319']"
456,['0.00100000']
457,['0.00290000']
458,['1.38576906']
459,['0.01000000']
460,"['0.00870409', '0.00682561', '0.00700000']"
461,"['0.01054340', '0.00500000', '0.00700000']"
462,"['0.00104060', '0.02057994']"
463,['0.05843724']
464,['0.01119474']
465,['0.00930000']
466,['1.40169636']
467,['0.00110064']
468,['0.00027891']
469,['0.00028044']
470,['0.00029100']
471,"['0.00006285', '0.00007269', '0.00005612', '0.00005460']"
472,['0.09000000']
473,['0.21153276']
474,['0.50000000']
475,['0.06881642']
476,['0.20000000']
477,['0.00124378']
478,['0.05000000']
479,['0.05000000']
480,"['0.00030495', '0.08373192', '0.00026656', '0.00037310', '0.01239744', '0.00049998', '0.00010837', '0.00012190', '0.00001882', '0.00010000', '0.00030000', '0.00240000', '0.00004034']"
481,"['0.00142296', '0.00142422']"
482,['0.01504962']
483,['0.00990000']
484,"['0.08320540', '0.00070000', '0.00848688']"
485,['0.03184404']
486,"['0.00500000', '0.00003383', '0.02000000']"
487,['0.01580000']
488,"['0.01152508', '0.01030594']"
489,"['0.08066294', '0.01940000']"
490,['0.10000000']
491,['0.00116400']
492,['0.00481691']
493,['0.50000000']
494,['0.10000000']
495,['0.10000000']
496,['0.02115000']
497,['0.05000000']
498,['0.39870176']
499,['0.03000000']
500,['0.05000000']
501,['0.02834522']
502,['0.16146387']
503,['0.10000000']
504,['0.00105182']
505,['0.00500000']
506,"['0.00811314', '0.00020000']"
507,"['0.00065949', '0.02200000']"
508,['0.03522440']
509,['0.02203000']
510,['0.01000000']
511,['0.10900000']
512,['0.01000000']
513,['0.10414930']
514,['0.02165058']
515,['0.01990000']
516,['0.03731011']
517,['0.90965115']
518,['0.06600000']
519,"['0.00130000', '0.02079131']"
520,['0.75000000']
521,['0.00178983']
522,['0.01026670']
523,['0.14980502']
524,"['0.00575882', '0.10436234']"
525,['0.00487236']
526,['0.00790000']
527,['0.79029345']
528,['0.10000000']
529,"['0.00002042', '0.00010000', '0.00042100', '0.00012845', '0.00885633', '0.00004516', '0.00001583', '0.00000248', '0.00009299', '0.00015000', '0.00007226', '0.00011920']"
530,"['0.00151412', '0.02805161', '0.00026000', '0.11905600', '0.00024091', '0.00010000', '0.00007554', '0.00050106', '0.00022000']"
531,"['0.00215000', '0.00052161', '0.00040000', '0.00020000', '0.00028257', '0.00029760', '0.04615954']"
532,"['0.00753437', '0.20000000', '0.00051349', '0.00053000', '0.00106400', '0.00040058']"
533,"['0.00745848', '0.00060000', '0.00056005', '0.00049998', '0.00040000', '0.00050000']"
534,"['0.00050000', '0.00055754', '0.00040000', '0.00140000', '0.00061268', '0.00084389']"
535,"['0.00097909', '0.00090000', '0.04807012', '0.00067183', '0.00070000', '0.00080000']"
536,"['0.00685854', '0.00090000', '0.00106000', '0.00107100', '0.00069715']"
537,['0.00059000']
538,"['0.00010000', '0.00000100', '0.00028718']"
539,"['0.00097964', '0.02069671']"
540,"['0.01100000', '0.06991234', '0.00211935']"
541,"['0.00013732', '0.00080000']"
542,"['0.00140000', '0.00248667', '0.08394809', '0.00220428']"
543,"['1.37575022', '8.68428745']"
544,['0.15000000']
545,['0.00170000']
546,['1.00010000']
547,['0.00400000']
548,['0.00210925']
549,['0.11124016']
550,['0.24600857']
551,"['0.02000000', '0.00005466']"
552,"['0.10000000', '0.00006951']"
553,['0.10345969']
554,"['0.00009382', '0.10000000']"
555,"['0.02000000', '3.55757985']"
556,['0.01070755']
557,['0.00221800']
558,['0.05000000']
559,['0.04158176']
560,['0.28159694']
561,['1.28058470']
562,['0.04894023']
563,['0.00207400']
564,['0.01000000']
565,['0.02991620']
566,['0.02550000']
567,['0.01000000']
568,['0.05000000']
569,"['0.03990409', '0.21235365']"
570,['0.20000000']
571,"['0.49774244', '0.79996743']"
572,"['0.73559557', '0.99198191', '0.23600000', '0.48060000', '0.64696900', '0.54019425', '0.34852824', '1.00000000', '0.48548154', '3.47733661', '0.59991299', '0.45389885', '0.00390000']"
573,"['0.00997800', '0.00110000']"
574,"['0.00455000', '0.00250499']"
575,"['0.13480926', '0.18328913']"
576,"['0.05210015', '0.27106186']"
577,"['0.00196275', '0.01000000', '0.00007836']"
578,['0.05996381']
579,"['0.00885000', '0.04122606']"
580,"['0.00434927', '0.00040000', '0.00020000', '0.04438923', '0.00070000']"
581,"['0.01039651', '0.00021900', '0.00169662']"
582,"['0.00102837', '0.04900000']"
583,"['0.00002000', '0.00005000', '0.00013886', '0.00070000', '0.00030000', '0.00050000', '0.00017890', '0.00026804']"
584,"['0.00010000', '0.00032739', '0.00340938', '0.00040000', '0.00010000', '0.00020000', '0.00068207', '0.09338908', '0.00123800', '0.00020000']"
585,"['0.00397396', '0.02105795']"
586,"['0.00700000', '0.00100454', '0.00209300', '0.00090000']"
587,"['0.00122000', '0.00080000', '0.00213656', '0.00138677', '0.02147000']"
588,"['0.00190000', '0.00208655', '0.01726500']"
589,['0.00104000']
590,"['0.00190000', '0.00313728']"
591,"['0.00050000', '0.00155000', '0.00006151']"
592,"['0.00206385', '0.00018010', '0.00001616', '0.00090000', '0.03580000', '0.00100000', '0.00184806']"
593,"['0.00255000', '0.00187114']"
594,['0.10000000']
595,"['0.00090000', '0.00158908', '0.12500000', '0.01152610', '0.00100000', '0.00100000']"
596,"['0.00130000', '0.00174820', '0.03826319', '0.00128100', '0.00220000']"
597,"['0.00189148', '0.05469927', '0.00345636']"
598,"['0.29990000', '0.01090000', '0.13988202']"
599,['0.25000000']
600,"['0.50000000', '1.00000000', '0.24846607']"
601,"['0.00190000', '0.03160556', '0.00824000']"
602,"['0.00152160', '0.00010044', '0.22295394', '0.02280000', '0.74840068', '0.00076948', '0.00259000', '0.00090000']"
603,"['0.01539655', '0.00100000', '0.00100000', '0.00210800', '0.00100000']"
604,"['0.00289004', '0.07038583', '0.00576620', '0.00100000']"
605,"['0.12490000', '0.00207955', '0.00508549']"
606,['0.00090000']
607,"['0.00020000', '1.1E-7', '0.00035063']"
608,"['0.00445059', '0.25000000', '0.00090000', '0.01566743']"
609,['0.00933765']
610,['0.00100000']
611,"['0.00023316', '0.00012398']"
612,"['0.00100000', '0.00068200', '0.00000500', '0.00100000', '0.00005500', '0.00020000', '0.00004727', '0.00100000', '0.00319965', '0.04284000']"
613,['0.00058680']
614,"['0.00100000', '0.00100000', '0.00013366', '0.00100000', '0.00100000', '0.00208120', '0.04280000', '0.00100000']"
615,"['0.00100000', '0.00299431', '0.00625800', '0.09000000']"
616,"['0.00424628', '0.00678000']"
617,"['0.00100000', '0.00320034', '0.00100000', '0.16067313', '0.01390000', '0.00100000', '0.00100000']"
618,['0.02702703']
619,"['0.00197628', '0.00200000', '0.00100000', '0.00001000', '0.00250000', '0.04166145', '0.00040000', '0.00014736', '0.00035000']"
620,"['0.00417211', '0.05195261', '0.00213201', '0.00100000']"
621,"['0.01571143', '0.00468990', '0.10631034']"
622,['0.00200000']
623,['0.00206300']
624,"['0.00700000', '0.00060000', '0.00210400', '0.08573571', '0.00200000', '0.00208300', '0.00004878', '0.00048212']"
625,"['0.08320888', '0.00474696', '0.01208500']"
626,['0.00200000']
627,"['0.00773378', '0.01041666']"
628,"['0.00003065', '0.07800000', '0.00200000']"
629,['0.00315900']
630,"['0.02090000', '0.00582880']"
631,['0.00100000']
632,"['0.00012200', '0.01900000', '0.00174538', '0.00002625', '0.00068004', '0.00500000', '0.00040849', '0.12400000']"
633,"['0.05990000', '0.01100000', '0.00275000']"
634,"['0.00344500', '0.01000000', '0.06660000']"
635,['10.00000000']
636,['0.15000000']
637,['0.00191000']
638,['0.00311118']
639,['0.07029852']
640,['0.24900000']
641,['0.03000000']
642,"['1.00000000', '0.10000000']"
643,"['0.00030000', '0.12345678', '0.00343658', '0.02126000']"
644,"['0.05000000', '0.04990427', '0.01000000', '0.10000000', '0.24984596', '0.05000000', '0.02890000', '0.00500000', '0.02595378', '0.00485574', '0.00500000', '0.02900000', '0.01000000', '0.02127614', '0.00648228', '0.01000000', '0.02080000', '0.02900000', '0.01502930', '0.01000000', '0.02156921', '0.05000000', '0.04884095', '0.04821802', '0.02000000', '0.10000000']"
645,"['0.00107000', '0.00090000', '0.00200000', '0.03156101', '0.00250000', '0.00024351', '0.00423208']"
646,"['0.01297000', '0.00327680', '0.00397000']"
647,['0.00200000']
648,['0.00135371']
649,"['0.00487266', '0.79464570', '0.16064069', '0.04000000']"
650,"['0.00200000', '0.00938615']"
651,['0.00200000']
652,['0.00127893']
653,['0.01000000']
654,['0.00681044']
655,['0.00416051']
656,"['9.82263806', '0.75000000', '0.54549336', '1.00000000']"
657,"['0.00344105', '0.10000000', '0.00330926']"
658,['0.06622710']
659,['0.02018686']
660,['0.00500000']
661,['7.43685960']
662,['0.01000000']
663,['0.15084000']
664,['0.24689994']
665,['0.10496834']
666,['0.30000000']
667,['0.05000000']
668,['0.02084000']
669,['0.01000000']
670,['0.02300000']
671,['0.16000000']
672,['0.01729659']
673,['0.35000000']
674,['0.04981275']
675,['0.00500000']
676,['0.10000000']
677,"['0.00068567', '0.00184200']"
678,"['0.10000000', '0.02727688']"
679,"['0.00950000', '0.00056593']"
680,"['0.04616700', '0.00342266']"
681,['0.00028097']
682,['0.02800000']
683,"['0.01125000', '0.19909185', '0.00417094']"
684,"['0.01047000', '0.10480422', '0.00305000']"
685,['0.01042000']
686,['0.75000000']
687,['0.03579783']
688,['0.06270253']
689,['0.10000000']
690,['0.05000000']
691,['0.05589107']
692,['5.00000000']
693,['0.05246000']
694,['0.49900000']
695,['0.02063000']
696,['0.02000000']
697,['0.10000000']
698,['0.00340000']
699,['0.00089729']
700,['1.00000000']
701,['0.01060000']
702,['0.10000000']
703,['0.01604660']
704,"['0.00482560', '0.00023520']"
705,['0.06858000']
706,['0.02000000']
707,['0.10000000']
708,['0.02108000']
709,['0.10000000']
710,['0.04676873']
711,['0.40000000']
712,['0.08887401']
713,['0.03171696']
714,"['6.38903973', '1.00000000']"
715,['2.38887469']
716,['0.00088000']
717,['0.05000000']
718,['0.01905000']
719,['0.04933270']
720,['0.10128040']
721,"['0.10112240', '0.04871409']"
722,['0.00040000']
723,['0.00735487']
724,['0.00075215']
725,['0.00295008']
726,['0.10000000']
727,"['0.00571000', '0.00005923', '0.00001000', '0.00018600', '0.00007812', '0.00001353', '0.00007462', '0.00010000', '0.00006114', '0.00007500', '0.00008562']"
728,"['0.00009375', '0.00020000', '0.00010000', '0.00010000', '0.00010700', '0.00042859', '0.00005008', '0.00010000', '0.00025758', '0.02928862', '0.00010000', '0.00010242', '0.00010000']"
729,"['0.00060000', '0.00116800', '0.50000000', '0.00055837', '0.00014271', '0.00015000', '0.04505172', '0.00060826', '0.20000000', '0.00129300', '1.25000000', '0.00046828']"
730,"['0.00090000', '0.00117191', '0.39885868', '0.49950000', '0.28105818', '0.05911332', '0.00100000', '0.00090000', '0.00181486', '2.14251352']"
731,['0.00050000']
732,"['0.00060200', '0.00157662', '0.00100000', '0.00653000', '0.00101524', '0.00017619']"
733,"['0.00206126', '0.00190788', '0.05388260', '0.00089500', '0.00129332']"
734,"['0.00249500', '0.00100000', '0.05177325', '0.00100000', '0.00171301', '0.00100000', '0.00006769', '0.00100000']"
735,"['0.00104162', '0.00191206', '0.02900000', '0.00135146', '0.00172908']"
736,"['0.00100000', '0.00010000', '0.00020900', '0.00100000', '0.00215031', '0.00421070', '0.00010000', '0.00100000']"
737,"['0.00290000', '0.00211200']"
738,"['0.02117791', '0.00100000', '0.00200000', '0.00190000', '0.00100000', '0.00232067']"
739,"['0.20000000', '0.14701789', '0.01043523', '0.00260000']"
740,"['0.00284000', '0.10000000', '0.00622407', '0.00100000']"
741,"['0.00200000', '0.00230000', '0.05091172', '0.00230000']"
742,['0.06119027']
743,['0.01025452']
744,['0.03135723']
745,['0.05000000']
746,['0.10000000']
747,"['0.00490000', '0.00488123']"
748,['0.05100000']
749,"['0.00320025', '0.03073540', '0.00609631']"
