id,input_amounts
561,['1.88874356']
562,['0.10000000']
563,['0.00207400']
564,['0.10000000']
565,['0.02142000']
566,['0.10000000']
567,['0.01000000']
568,['0.04280000']
569,['0.14725084']
570,"['0.75000000', '0.06382501']"
571,"['0.64696900', '0.64001884']"
572,"['0.66573989', '1.00010000', '0.83111280', '0.45389885', '0.24900000', '0.48060000', '1.24705715', '0.64987103', '0.53392710', '0.19433243', '1.00000000', '1.54779330', '0.48548154', '0.39997197', '0.19608977', '0.27033615']"
573,"['0.00852415', '0.00255000']"
574,"['0.00005466', '0.00700000']"
575,"['0.16064069', '0.23600000']"
576,"['0.20483371', '0.09973800']"
577,"['0.00030000', '0.01173249']"
578,['0.04676873']
579,"['0.05000000', '0.00007836']"
580,"['0.00130000', '0.04698884', '0.00067183', '0.00107100']"
581,"['0.00013886', '0.01207947', '0.00009382']"
582,"['0.04900000', '0.00102837']"
583,"['0.00032739', '0.00050000', '0.00020000', '0.00021900', '0.00017890', '0.00005000', '0.00010000', '0.00010000', '0.00010000', '0.00020000', '0.00020000']"
584,"['0.00040000', '0.00068207', '0.00026804', '0.09357160', '0.00468990', '0.00040000', '0.00002000']"
585,"['0.00090000', '0.02115000', '0.00299431']"
586,"['0.00042100', '0.00106000', '0.00100000', '0.00851600']"
587,"['0.00070000', '0.00103690', '0.00070000', '0.00104000', '0.02353540']"
588,"['0.00228040', '0.01896000']"
589,['0.00358421']
590,"['0.00106400', '0.00397000']"
591,"['0.00100454', '0.00110000']"
592,"['0.03800000', '0.00018010', '0.00050000', '0.00084389', '0.00006151', '0.00124378', '0.00097964']"
593,"['0.00178437', '0.00123800', '0.00140000']"
594,"['0.00128100', '0.00184806']"
595,"['0.02800000', '0.01030594', '0.06190000', '0.00100000', '0.01000000', '0.01152610', '0.00200000', '0.02100000', '0.00100000']"
596,"['0.00090000', '0.00090000', '0.00209300', '0.00090000', '0.04000000']"
597,"['0.05395432', '0.00608008']"
598,['10.00000000']
599,['0.01390000']
600,"['9.54934988', '0.28087585', '0.25000000']"
601,"['0.00344500', '0.03580000', '0.00250000']"
602,"['0.00080000', '0.00090000', '0.00152160', '0.00080000', '0.18971490', '0.50000000', '0.00640000', '0.29990000']"
603,"['0.00010044', '0.00100000', '0.01624473', '0.00100000', '0.00116400', '0.00100000']"
604,"['0.07214235', '0.00344105', '0.00445059']"
605,"['0.12400000', '0.00345636', '0.00460590']"
606,['0.00500000']
607,['0.00927000']
608,"['0.00187114', '0.00210800', '0.25000000', '0.00100000', '0.01604660']"
609,['0.06858000']
610,['0.03089371']
611,['0.00424628']
612,"['0.00020000', '0.00000500', '0.00140000', '0.00035063', '0.00076948', '0.00023316', '0.00122000', '0.00005500', '0.04490000', '0.00020000', '0.00070000']"
613,['0.00500000']
614,"['0.00090000', '0.00208300', '0.00248667', '0.00130000', '0.04324000']"
615,"['0.00190000', '0.00290000', '0.09338908', '0.00206300']"
616,"['0.00482560', '0.00620000']"
617,"['0.00035000', '0.00240000', '0.01500000', '0.00100000', '0.16067313', '0.00090000', '0.00145150']"
618,['0.01000000']
619,"['0.00100000', '0.00040000', '0.00100000', '0.00100000', '0.00174820', '0.04284000', '0.00014736', '0.00001000', '0.00190000']"
620,"['0.00169662', '0.05246000', '0.00319965', '0.00190000']"
621,"['0.00345879', '0.11905600', '0.00200000', '0.00220428']"
622,['0.02147000']
623,['0.01236607']
624,"['0.00200000', '0.00259000', '0.09236463', '0.00207955', '0.00100000']"
625,"['0.00625800', '0.09000000', '0.00378169']"
626,['0.01000000']
627,['0.05469927']
628,"['0.07038583', '0.00208655', '0.00275000', '0.00481691']"
629,"['0.00311118', '0.00003065']"
630,"['0.02300000', '0.00372964']"
631,['0.00500000']
632,"['0.00500000', '0.00206385', '0.00191000', '0.00012200', '0.00100000', '0.13988202', '0.00100000']"
633,"['0.00315900', '0.01059052', '0.05990000']"
634,"['0.07029852', '0.00040849', '0.00933765']"
635,['0.22486653']
636,['0.40000000']
637,['0.02057994']
638,['0.01000000']
639,['0.10000000']
640,['0.00210400']
641,['0.02550000']
642,"['9.08016034', '0.15000000']"
643,"['0.01621225', '0.12500000', '0.00474696', '0.00249500']"
644,"['0.01041666', '0.05000000', '0.00500000', '0.00060000', '0.00926967', '0.09880000', '0.01060000', '0.00200000', '0.00982000', '0.10283077', '0.01470281', '0.02093000', '0.01878068', '0.00200000', '8.92480604', '0.02805161', '0.02900000', '0.01700000', '0.00833724', '0.04993111', '0.00220000', '0.01000000', '0.01000000', '0.02000000', '0.01070000', '0.01100000', '0.10000000', '0.00155000', '0.01800000', '0.05000000', '0.01090000', '0.05418882', '0.00428400', '0.03045621', '0.02200000']"
645,"['0.00100000', '0.00100000', '0.03400000', '0.00107000', '0.00030000', '0.00100000', '0.00100000', '0.00313728']"
646,"['0.00327680', '0.01300000', '0.00393959']"
647,['0.00400000']
648,['0.00624456']
649,"['0.00446610', '0.00434927', '0.02900000', '0.21235365', '0.75000000']"
650,"['0.00548500', '0.00590000']"
651,['0.01779529']
652,['0.01100000']
653,['1.00000000']
654,['0.04821802']
655,['0.02063000']
656,"['8.76800972', '1.00000000', '0.54549336', '1.00000000']"
657,"['0.10000000', '0.00220000', '0.00455000']"
658,['0.02000000']
659,['0.02079564']
660,['0.01000000']
661,['6.63223126']
662,['0.00200000']
663,['0.49900000']
664,['5.58441139']
665,['0.09681044']
666,['0.10300000']
667,['0.10000000']
668,['0.00213656']
669,['0.10000000']
670,['0.02117163']
671,['0.75000000']
672,['0.04000000']
673,['1.00000000']
674,"['0.00100000', '0.00007812', '0.00090000']"
675,['0.02068400']
676,['0.02080000']
677,['0.01000000']
678,"['0.30000000', '0.01000000']"
679,['0.10000000']
680,"['0.00688793', '0.04269599']"
681,['0.00028097']
682,['0.01000000']
683,"['0.16000000', '0.00749041', '0.00346421', '0.04356660']"
684,"['0.01200000', '0.10631034']"
685,['0.00305000']
686,['1.00000000']
687,['0.04990427']
688,['0.00947600']
689,['0.39479463']
690,['5.45780911']
691,['0.02725225']
692,['0.84990773']
693,['0.00950000']
694,['0.74971020']
695,['0.02063000']
696,['0.04122606']
697,['0.06337000']
698,['0.00340000']
699,['0.01840000']
700,['0.64956888']
701,['0.10000000']
702,['0.02990000']
703,"['0.01028700', '0.00576620']"
704,"['0.00250000', '0.00256037']"
705,['0.24992468']
706,['0.02595378']
707,['0.00587600']
708,['0.02127614']
709,['0.10000000']
710,['0.99928012']
711,['1.25000000']
712,['0.29059290']
713,['0.01590000']
714,"['0.00010242', '5.00000000', '0.00007500']"
715,['5.41763860']
716,['0.00088000']
717,['0.07055159']
718,['0.05000000']
719,['0.03518598']
720,['0.01157480']
721,['0.15000000']
722,['0.00500000']
723,['0.00149041']
724,['0.00075215']
725,['0.00295008']
726,['0.00868994']
727,"['0.00006114', '0.00001000', '0.00010700', '0.00023520', '0.00010000', '0.00005923', '0.00005008', '0.00529571', '0.00009375', '0.00025758', '0.00008562', '0.00010000']"
728,"['0.00015000', '0.00046828', '0.00010000', '0.00014271', '0.00010000', '0.00060200', '0.02890000', '0.00018600', '0.00007462', '0.00020000', '0.00010000']"
729,"['0.00500000', '5.17127743', '0.01000000', '0.02093000', '0.01000000', '0.04000000', '0.01044517', '0.00200000', '0.00417211', '0.00648228', '0.00129300', '0.02102000', '0.01707422', '0.00824000', '0.00200000', '0.01000000', '0.00990000', '0.04000000', '0.01000000', '0.03900000', '0.02500000', '0.00885633', '0.01000000', '0.00290001', '0.03990000', '0.00500000', '0.35000000', '0.01792623', '0.00223117', '0.00900000', '0.01041232', '0.00571011', '0.20977781', '0.01582744', '0.00461719', '0.04727856', '0.00883439', '0.01000000', '0.00200000', '0.01000000', '0.03000000']"
730,"['0.00100000', '0.59988696', '0.50000000', '0.99911914', '0.25043298', '0.00040000', '0.00061766', '0.99389453', '0.00042859', '0.00220000', '0.03826319', '0.00060000']"
731,['0.00990000']
732,"['0.00060826', '0.00050000', '0.00089729', '0.00089500', '0.00790000', '0.00010000']"
733,"['0.00468680', '0.05210015', '0.00200000', '0.00124611']"
734,"['0.00020900', '0.00006769', '0.00129332', '0.00480000', '0.00090000', '0.05177325', '0.00100000']"
735,"['0.00116800', '0.00211200', '0.00117191', '0.03057571']"
736,"['0.00100000', '0.00135146', '0.00101524', '0.00010000', '0.00520000', '0.00010000', '0.00100000']"
737,"['0.00307183', '0.00090000', '0.00104162']"
738,"['0.00100000', '0.00100000', '0.02280000', '0.00260000', '0.00100000', '0.00100000']"
739,['0.38165894']
740,"['0.00510175', '0.10493627']"
741,"['0.00468004', '0.05091172', '0.00191206']"
742,"['0.00500000', '0.01905000']"
743,"['0.00180000', '0.00834501']"
744,['0.03402192']
745,['0.04279631']
746,"['0.00100000', '0.00230000', '0.00184200']"
747,"['0.00678000', '0.00300000']"
748,['0.04190035']
749,"['0.00230000', '0.03767000', '0.00006264']"
750,"['0.03266362', '0.12345678', '0.00300000', '0.00062808', '0.00361268', '0.01984500', '0.00284000', '0.01000000', '0.00140000', '0.10000000', '0.02000000']"
751,"['0.00100000', '0.00008000', '0.00518174', '0.00171301', '0.00100000', '0.00104603']"
752,"['0.00215031', '0.00172908', '0.00100000', '0.00100000', '0.00157662', '0.04256667']"
753,"['0.00181486', '0.04171000', '0.00209485', '0.00240000', '0.00200000']"
754,"['0.01600000', '0.00405596']"
755,"['0.00240000', '0.10500000']"
756,['0.09973205']
