id,input_amounts
222,"['0.00290000', '0.00005460', '0.01000000', '0.01950000', '0.00152428']"
223,['0.00096700']
224,['4.88221283']
225,"['0.00067754', '0.01369233', '0.01570000', '0.06000000', '0.06000000']"
226,"['0.01863090', '0.00980000', '0.02700000', '0.06963906']"
227,['0.02000000']
228,['0.00986651']
229,['0.00376564']
230,['0.00100000']
231,['0.05000000']
232,['0.00050000']
233,"['0.09990000', '0.00068022', '0.00990000']"
234,['0.05000000']
235,['0.01000000']
236,['1.83796631']
237,['0.03300000']
238,['0.01950000']
239,"['0.00013629', '0.00010000']"
240,"['0.01000000', '0.01000000']"
241,"['0.00020000', '0.00006184', '0.00010000', '0.00050000', '0.00005350', '0.00010000', '0.00070000', '0.00010206', '0.00010000', '0.00050000', '0.00072800', '0.00001672', '0.00100000', '0.00001000']"
242,"['0.01000000', '0.07000000']"
243,['0.01883603']
244,"['0.00161670', '0.00100000', '0.09743739']"
245,['0.01529373']
246,"['0.05900000', '0.01000000', '0.00127802', '0.03000000']"
247,['2.92216221']
248,"['0.05000000', '0.92830798', '0.00989938', '0.01200000']"
249,"['0.01942388', '0.04918541', '0.02000000', '0.01500000']"
250,['0.01930000']
251,"['0.01115195', '0.00980000', '0.10000000', '0.00119675', '0.04796397', '0.03000000']"
252,"['0.01940000', '0.03000000', '0.00170883', '0.00196900']"
253,['1.00000000']
254,"['0.03270068', '0.01030000', '0.00222825', '0.05500000']"
255,"['0.20000000', '0.00011752', '0.00005460']"
256,['0.01000000']
257,"['0.02445712', '0.00114700', '0.00637176', '0.01930000']"
258,['0.01000000']
259,['0.00050000']
260,['0.00040000']
261,['0.00100000']
262,['1.00000000']
263,['0.10000000']
264,['0.00070000']
265,"['0.00476883', '0.00968197']"
266,['0.00090000']
267,['0.00969500']
268,['0.01000000']
269,['0.01940000']
270,['0.01900000']
271,['0.09832438']
272,['0.01000000']
273,['0.00963743']
274,['0.00584596']
275,['0.00392156']
276,['0.00039024']
277,['0.01000000']
278,['0.01838615']
279,['2.92159981']
280,['0.00792912']
281,['4.85129844']
282,['0.01730971']
283,['0.00087917']
284,['0.04000000']
285,['0.00110000']
286,['0.00393405']
287,"['0.03000000', '0.00300000', '0.01906452']"
288,"['0.03000000', '0.00080000', '0.03000000']"
289,['0.20000000']
290,['0.00390625']
291,"['0.10000000', '0.01000000']"
292,['0.01495000']
293,['0.05000000']
294,['4.84525644']
295,"['0.00060000', '0.00049400']"
296,['0.00081784']
297,['0.00090000']
298,['0.01119474']
299,"['0.00274557', '0.00979105']"
300,['0.00110000']
301,"['0.00980000', '0.01158205', '0.00890000']"
302,"['0.01000000', '0.00013227']"
303,"['0.00885510', '0.00500000', '0.00902167']"
304,['0.00200000']
305,"['0.00006000', '0.00510000']"
306,['0.00198467']
307,['0.01449659']
308,['0.00040000']
309,"['0.00008830', '0.00301874']"
310,['0.20000000']
311,['0.00360000']
312,"['0.00001500', '0.00006448', '0.00001000', '0.00001000', '0.00005480', '0.00005460']"
313,"['0.00011000', '0.00010000']"
314,"['0.00005666', '0.00010000', '0.00010000', '0.00025000']"
315,"['0.00010000', '0.00020000', '0.00010000', '0.00014800', '0.00020000', '0.00006504', '0.00020000']"
316,"['0.00010000', '0.00052000', '0.00590078', '0.00060081', '0.00108100', '0.00011808', '0.00088291', '0.00040856', '0.00040900']"
317,"['0.00070000', '0.03863276', '0.00500000', '0.00090000', '0.00080000', '0.00124100', '0.00083132', '0.00294160']"
318,"['0.00080027', '0.00467620', '0.00063540', '0.00090000', '0.05000000', '0.00100000', '0.00090000', '0.00062652', '0.00090000', '0.00063000']"
319,"['0.00100000', '0.00263814', '0.00202400', '0.00177808', '0.00100000', '0.00100000', '0.00060110']"
320,"['0.00224987', '0.00190000']"
321,['0.00143437']
322,"['0.00060426', '0.00237000', '0.00003225', '0.00100000', '0.00011522']"
323,['0.00100000']
324,"['0.00100000', '0.00100000', '0.00110000', '0.00392695', '0.00100000', '0.00198637', '0.00200000']"
325,"['0.00200000', '0.00069047']"
326,"['0.00882880', '0.00130000', '0.01000000', '0.00017705', '0.01470000', '0.00004149']"
327,"['0.00020000', '0.05000000', '0.00342500', '0.10000000', '0.02073312', '0.00500000', '0.00290000', '0.00150000', '0.00500000', '0.00500000', '0.00200000', '0.00430378']"
328,['0.01001500']
329,"['0.01149000', '0.00880000', '0.00946230', '0.00640000', '0.00990000', '0.00400000']"
330,['0.00620000']
331,"['0.08419692', '0.19855967', '0.00848552', '0.00861096', '0.00022810']"
332,['0.00142393']
333,['0.99965852']
334,['0.05000000']
335,"['0.89991897', '0.01350297']"
336,['0.00927000']
337,['0.00079837']
338,['0.01000000']
339,['8.82000000']
340,['0.98963172']
341,"['0.00841560', '0.00027506', '0.01187000', '0.00450000']"
342,['0.00087269']
343,"['0.05000000', '0.00414937']"
344,"['0.00247648', '2.92058052', '8.81906788']"
345,['0.20000000']
346,['0.06000000']
347,['0.00700000']
348,['0.05000000']
349,['0.01000000']
350,['0.05795697']
351,"['0.00990000', '0.08974275', '0.00100000']"
352,"['0.00410000', '0.00986679']"
353,"['0.02000000', '1.83685327']"
354,['0.01910723']
355,['0.02747658']
356,['0.01997908']
357,"['0.00011821', '0.10000000', '0.05000000']"
358,['0.02538300']
359,['4.84448184']
360,"['0.10000000', '0.00030000']"
361,['0.01000000']
362,['0.10000000']
363,['0.00340000']
364,['0.10000000']
365,['0.01000000']
366,['0.00590000']
367,['0.01070000']
368,['0.01740000']
369,"['0.00500000', '0.00824630']"
370,"['0.00212552', '0.00030000']"
371,['0.00350000']
372,"['0.01230000', '0.00935000']"
373,"['0.00783164', '4.24207390']"
374,['1.00000000']
375,['0.19797765']
376,['0.00824903']
377,['0.00250000']
378,['0.01000000']
379,['0.01000000']
380,['0.00275113']
381,"['0.00220000', '0.00938892']"
382,"['0.00040000', '0.00019000']"
383,['0.00700000']
384,"['0.04926894', '0.00260000']"
385,['1.00000000']
386,"['0.00970000', '0.00034935']"
387,['0.03156101']
388,['0.00028000']
389,['1.42614918']
390,"['0.00006372', '0.00017188']"
391,"['0.00058000', '0.00190000', '0.00010486', '0.00029600', '0.04581330', '0.00031395', '0.00002000', '0.00010000', '0.00001437', '0.00020930', '0.00020000', '0.00049998']"
392,"['0.01054340', '0.00255107', '0.00376342', '0.08320540']"
393,['0.00210588']
394,['0.02000000']
395,"['0.00043403', '0.00011100', '0.00010000']"
396,"['0.00040000', '0.00040000', '0.00097740', '0.00086473', '0.00221947', '0.00040000', '0.00002598', '0.10570824', '0.03826319', '0.00040000', '0.00040000']"
397,"['0.00759000', '0.64987103', '0.09990000', '0.00500000']"
398,['0.00104404']
399,"['0.00003574', '0.00050000']"
400,['0.00090000']
401,['0.25000000']
402,['0.00039718']
403,['0.01849000']
404,"['0.00008236', '0.00017680', '0.00090000', '0.00118400']"
405,"['0.00110000', '0.00100000', '0.00094703']"
406,"['0.01931943', '0.00421683', '0.00150000']"
407,"['0.00094490', '0.22830530', '0.00051449', '0.01521464', '0.00210500', '0.00040000', '0.00109998', '0.00005747', '0.00006169', '0.00005939', '0.00090000', '0.00040000']"
408,"['0.00140000', '0.00091177']"
409,"['0.00100000', '0.00138864', '0.08066294', '0.01050420', '0.00010000', '0.00100000', '0.00090000', '0.00050000', '0.00100000', '0.00100000', '0.00100000', '0.00100000']"
410,['0.00100000']
411,['0.19980000']
412,"['0.00005734', '0.10000000']"
413,"['0.00827097', '0.00169136']"
414,"['0.09933721', '0.00901726']"
415,"['0.00010000', '0.00100000', '0.00500000', '0.01000000', '0.00100000', '0.00100000', '0.00104916', '0.00090000']"
416,"['0.00590430', '0.27526571', '0.01887133']"
417,"['0.27513323', '0.00006169', '0.00205800', '0.00200000', '0.00205800', '0.00051449', '0.01041666', '0.00100000', '0.00250000', '0.00005500', '0.00205800', '0.00220000']"
418,['0.00060000']
419,['0.00190000']
420,['0.00090000']
421,['0.00054001']
422,"['0.01194000', '0.00400000']"
423,"['0.00017114', '0.00025000', '0.00015000']"
424,"['0.00153185', '0.05344091', '0.00032357', '0.00103700', '0.00020000', '0.00020746', '0.00200000', '0.00005104', '0.01796422', '0.00100000', '0.00025000', '0.00207729']"
425,"['0.00030000', '0.00290000']"
426,['0.00654000']
427,['0.00290001']
428,"['0.00018354', '0.03522440', '0.00644171', '0.00500000', '0.00566743', '0.00087935', '0.00491174', '0.00372964']"
429,['0.00364244']
430,['0.00263968']
431,['0.00163558']
432,['0.00374752']
433,"['0.00063273', '0.00017000']"
434,"['0.05000000', '0.00707318', '0.02100000', '0.00001100', '0.00274491', '0.00150000', '0.00653000', '0.10416666', '0.00700000']"
435,['0.00490000']
436,"['0.00185463', '0.00020800', '0.01458546', '0.00040000']"
437,"['0.00001792', '0.00100000']"
438,"['0.00500000', '0.00090000', '0.01000000']"
439,['0.00836500']
440,['0.00379441']
441,['0.00051244']
442,"['0.00014802', '0.00023785']"
443,['0.00500000']
444,['0.00025000']
445,"['0.00020872', '0.00071040', '0.01000000', '0.01000000']"
446,"['0.01152508', '0.00010000', '0.00500000', '0.00002147', '0.00290000', '0.00034691']"
447,['0.00187023']
448,['0.03000000']
449,['0.00025000']
450,['0.00088052']
451,"['0.10000000', '0.00003599']"
452,['0.20000000']
453,"['0.00208290', '0.00104079', '0.00929808', '0.01011916']"
454,['0.18183028']
455,"['0.00500000', '0.00001423', '0.00208290', '0.00002947', '0.00398710', '0.00930000', '0.00113793', '0.00100000']"
456,['0.00076951']
457,['0.00416319']
458,['0.04490000']
459,['0.01239744']
460,"['0.01155000', '0.00004842', '0.00990000', '0.00104060']"
461,['3.79947902']
462,['4.74425292']
463,['0.24787533']
464,['0.02068400']
465,['0.01000000']
466,['0.63395385']
467,['0.00178983']
468,['0.00028044']
469,"['0.00017359', '0.00005460']"
470,['0.00029100']
471,['0.00060000']
472,"['0.01984500', '0.00026656']"
473,['0.07476933']
474,"['0.17381424', '0.01990000', '0.02476560']"
475,['3.98651483']
476,"['0.10000000', '0.01058990']"
477,['0.00124378']
478,['0.00142422']
479,['0.00956300']
480,"['0.00030000', '0.00005765', '0.00007269', '0.00028257', '0.00039757', '0.00798782', '0.00012190', '0.00001882', '0.00010837', '0.00002042', '0.09000000', '0.00049998', '0.00070000', '0.00010000']"
481,"['0.00142296', '0.00084389', '0.00059000']"
482,['0.01504962']
483,['0.04501000']
484,['1.49990000']
485,['0.01000000']
486,"['0.02000000', '0.00500000', '0.00003383']"
487,"['0.00190000', '0.00400000', '0.00417211']"
488,"['0.00315467', '0.01867219']"
489,['0.50000000']
490,"['0.01030594', '0.00576620']"
491,['0.00116400']
492,['0.10000000']
493,"['0.00020000', '0.25000000']"
494,"['0.00075692', '0.00848688', '0.04108462']"
495,"['0.00207400', '0.06190000', '0.01630678']"
496,['0.15000000']
497,['0.03772079']
498,"['0.00022000', '0.05000000']"
499,['0.21778331']
500,['0.04000000']
501,"['0.00400000', '0.02200000']"
502,['3.77695456']
503,"['0.00800000', '0.02581594']"
504,['0.97459765']
505,['0.03000000']
506,"['0.00068977', '0.00763312']"
507,['0.10000000']
508,['0.00248667']
509,['0.02702703']
510,['0.00514851']
511,['0.01000000']
512,['0.39995774']
513,['0.24600857']
514,"['0.01229700', '0.00941109']"
515,['0.81114829']
516,"['0.02132065', '0.00030495']"
517,"['0.10900000', '0.01039651']"
518,['3.93934899']
519,['0.03000000']
520,"['0.01896000', '0.00130000', '0.12990182']"
521,['0.01000000']
522,['0.01026670']
523,"['0.00130000', '0.10414930']"
524,"['0.00481691', '0.10345969', '0.00187114']"
525,['0.01000000']
526,['0.01090000']
527,['0.97353774']
528,"['0.00106000', '0.00040058', '0.05246000']"
529,"['0.00004516', '0.00026000', '0.00011920', '0.00000248', '0.00001583', '0.00015000', '0.00009299', '0.00010000', '0.00012845', '0.00007554', '0.00020000', '0.00883411']"
530,"['0.00040000', '0.02203000', '0.00122000', '0.00007226', '0.00024091', '0.12497756', '0.00010000', '0.00055754', '0.00042100']"
531,"['0.04396633', '0.00029760', '0.00049998', '0.00050000', '0.00052161', '0.00345636', '0.00037310', '0.00040000']"
532,"['0.00056005', '0.00050000', '0.01090000', '0.00061268', '0.00069715', '0.00051349', '0.19574187', '0.00053000']"
533,"['0.00625800', '0.00065949', '0.00090000', '0.00080000', '0.00050106', '0.00090000']"
534,"['0.00040000', '0.00097909', '0.00080000', '0.00107100', '0.00106400']"
535,"['0.00100000', '0.04158176', '0.00100000', '0.00100000', '0.00653948', '0.00100000']"
536,"['0.00207955', '0.00151412', '0.00128100', '0.00570516']"
537,['0.00067183']
538,['0.00036901']
539,"['0.00097964', '0.02069671']"
540,"['0.07736173', '0.00170000', '0.00397000']"
541,"['0.00013732', '0.00080000']"
542,"['0.00423208', '0.08320888', '0.00259000']"
543,"['0.00007836', '0.04279631', '0.30000000', '1.00010000', '3.93453926', '4.72264857']"
544,['0.05990000']
545,['0.00821192']
546,"['0.00753761', '0.19265597']"
547,['0.01000000']
548,['0.00210925']
549,"['0.00222467', '0.00792857']"
550,['0.10000000']
551,"['0.02000000', '0.00005466']"
552,"['0.00009382', '0.10000000']"
553,"['0.10000000', '0.00010000']"
554,"['0.00017890', '0.10000000']"
555,"['0.09933337', '0.00090000']"
556,['0.01000000']
557,['0.01000000']
558,['0.72343854']
559,['0.10436234']
560,['0.01053437']
561,"['1.00000000', '0.00571000', '0.05210015']"
562,['0.02200000']
563,['0.00208120']
564,['0.51284219']
565,['0.00745848']
566,['0.04821802']
567,['0.01000000']
568,['0.05502204']
569,"['0.01200000', '0.12490000', '0.01041232']"
570,"['0.13988202', '0.00123800', '0.00700000']"
571,"['0.80599113', '0.00953693', '0.02126000', '0.17991620']"
572,"['1.00000000', '0.70923637', '0.01107100', '1.41569247', '0.75000000', '0.25000000', '0.08306141', '3.72673085', '0.64696900', '1.40754079']"
573,"['0.00997800', '0.00110000']"
574,['0.01000000']
575,"['0.00508549', '0.04900000', '0.24900000']"
576,"['0.16067313', '0.04122606', '0.00295783']"
577,"['0.00953198', '0.00250000']"
578,['0.10000000']
579,['0.09000000']
580,"['0.04990427', '0.00002000', '0.00002579', '0.00008164']"
581,"['0.00005947', '0.00100454', '0.01055587', '0.00070000']"
582,"['0.04687208', '0.00213656', '0.00102837']"
583,"['0.00020000', '0.00010000', '0.00040000', '0.00010000', '0.00021900', '0.00040000', '0.00005000', '0.00030000', '0.00020000', '0.00020000']"
584,"['0.00050000', '0.00174820', '0.00032739', '0.09338908', '0.00255000', '0.00070000', '0.00013886', '0.00068207']"
585,"['0.02105795', '0.00397396']"
586,"['0.00104000', '0.00026804', '0.00090000', '0.00640000', '0.00140000', '0.00100000']"
587,"['0.02142000', '0.00070000', '0.00100000', '0.00090000', '0.00090000', '0.00209300']"
588,"['0.00190000', '0.01726500', '0.00208655']"
589,['0.00140000']
590,"['0.00313728', '0.00190000']"
591,"['0.00155000', '0.00037616', '0.00018010']"
592,"['0.00090000', '0.00184806', '0.00090000', '0.03488116', '0.00006151', '0.00221800', '0.00100000']"
593,['0.00445059']
594,['0.00950000']
595,"['0.00003626', '0.00990000', '0.00100000', '0.12500000', '0.00100000', '0.00100000', '0.00208300', '0.00100000']"
596,"['0.03580000', '0.00215000', '0.00050000', '0.00100000', '0.00434927', '0.00100000']"
597,"['0.00475970', '0.00528748', '0.05000000']"
598,"['0.00796275', '0.39605405', '0.04324000', '0.00343658']"
599,['0.00169662']
600,"['0.48060000', '0.00344105', '0.00638322', '0.50965263']"
601,"['0.03160556', '0.00937108', '0.00076948']"
602,"['0.00010044', '0.00100000', '0.00100000', '0.00824000', '0.50000000', '0.00016269', '0.48548154', '0.00100000', '0.00100000', '0.00206300']"
603,"['0.00210800', '0.00100000', '0.00100000', '0.00100000', '0.01300000', '0.00240000']"
604,"['0.00250000', '0.00482560', '0.00390000', '0.06881642']"
605,"['0.00300000', '0.11905600', '0.01000771']"
606,['0.00100000']
607,"['1.1E-7', '0.00035063', '0.00020000', '0.00000100']"
608,"['0.00990000', '0.02500000', '0.00011838', '0.23600000']"
609,['0.00068680']
610,['0.00036858']
611,['0.00100000']
612,"['0.00069331', '0.00005058', '0.00023316', '0.00152160', '0.00020000', '0.00249500', '0.00005500', '0.00197628', '0.04280000', '0.00000500']"
613,['0.00200000']
614,"['0.00220428', '0.00154686', '0.00220000', '0.00200000', '0.00206385', '0.04000000']"
615,['0.10300000']
616,"['0.00678000', '0.00424628']"
617,"['0.00100000', '0.01180000', '0.00275000', '0.00213201', '0.00344500', '0.16064069']"
618,['0.01000000']
619,"['0.00200000', '0.00040000', '0.00228040', '0.00300000', '0.04000000', '0.00001000', '0.00200000', '0.00035000']"
620,"['0.00311118', '0.00500000', '0.05100000', '0.00014736']"
621,"['0.10631034', '0.00455000', '0.00428400', '0.01157480']"
622,['0.00200000']
623,['0.00210400']
624,"['0.00300000', '0.00060000', '0.00048212', '0.07800000', '0.01297000', '0.00299431', '0.00200000']"
625,"['0.07038583', '0.00327680', '0.00481916', '0.02156921']"
626,['0.00200000']
627,['0.03884095']
628,"['0.06382501', '0.00500000', '0.00277703', '0.00843690']"
629,['0.00315900']
630,"['0.01043523', '0.01621225', '0.00008978']"
631,['0.00100000']
632,"['0.00040849', '0.00200000', '0.00191000', '0.00003065', '0.00068004', '0.12400000', '0.00012200', '0.00300000', '0.00174538', '0.01390000', '0.00320034']"
633,"['0.00885000', '0.00490000', '0.05990000']"
634,"['0.00685854', '0.06528557', '0.00789869']"
635,"['0.01757000', '0.15000000', '0.00986939']"
636,"['0.00468990', '0.10480422']"
637,['0.00200000']
638,['0.01000000']
639,"['0.02115000', '0.02900000']"
640,['0.10000000']
641,['0.05000000']
642,"['0.06660000', '0.21153276', '0.02725225']"
643,"['0.12345678', '0.00900000', '0.00474696', '0.01125000']"
644,"['10.00000000', '0.00200000', '0.01000000', '0.02892156', '0.02040000', '0.02928862', '0.01590000', '0.10000000', '0.02063000', '0.03800000', '0.00500000', '0.02147000', '0.01069038', '0.01000000', '0.01000000', '0.02900000', '0.09880000']"
645,"['0.00090000', '0.00290000', '0.00390000', '0.00107000', '0.00002625', '0.02805161', '0.00300000', '0.00030000', '0.00200000', '0.00033351', '0.00004231']"
646,"['0.00974018', '0.01047000']"
647,['0.00300000']
648,['0.00235371']
649,"['0.00790000', '0.02108000', '0.75000000', '0.21235365', '0.00883439']"
650,['0.01140000']
651,['0.00168567']
652,['0.00096460']
653,['0.00319965']
654,['0.00247977']
655,['0.00154031']
656,"['1.00000000', '0.02057994', '0.10289971', '1.00000000', '0.50000000', '0.54549336', '0.00548500', '0.00688793', '0.50000000', '1.00000000']"
657,"['0.00340000', '0.00002279', '0.08504000', '0.01059052', '0.00771000']"
658,['0.00080246']
659,['0.10000000']
660,['0.00400000']
661,"['0.50000000', '0.02595378', '0.49900000', '0.02300000']"
662,['0.00317094']
663,"['0.01500000', '0.00241705', '0.10000000']"
664,"['0.10000000', '0.00938232', '0.01729659']"
665,"['0.04171000', '0.01160000']"
666,"['0.03171696', '0.06858000']"
667,"['0.01604660', '0.01025452']"
668,['0.00400000']
669,['0.01000000']
670,['0.10000000']
671,"['0.10500000', '0.00622407', '0.03900000']"
672,['0.04500000']
673,"['0.04616700', '0.10000000', '0.00400000']"
674,['0.02470044']
675,['0.05000000']
676,['0.01000000']
677,"['0.00025160', '0.00000100', '0.00100000', '0.00100000', '0.00007111', '0.00014271', '0.00007812']"
678,['0.10000000']
679,['0.01035697']
680,['0.06270253']
681,['0.00028097']
682,['0.02102000']
683,"['0.00520000', '0.04284000', '0.16000000', '0.00648228']"
684,"['0.01152610', '0.00181486', '0.00500000', '0.10000000']"
685,['0.00305000']
686,"['1.00000000', '0.00851600', '0.02080000']"
687,"['0.00009375', '0.02120441']"
688,['0.02084000']
689,['0.09730244']
690,['0.04284000']
691,['0.03489687']
692,"['0.03994894', '0.06030227']"
693,['0.10000000']
694,['0.30000000']
695,['0.02063000']
696,['0.03994050']
697,['0.10000000']
698,['0.00340791']
699,['0.00031330']
700,"['0.00975259', '0.45389885', '0.15084000']"
701,['0.01055587']
702,['0.05000000']
703,['0.03920281']
704,"['0.00416051', '0.00090000']"
705,"['0.04000000', '0.00020000']"
706,['0.01994000']
707,['0.01000000']
708,['0.05000000']
709,['0.05091172']
710,['0.01000000']
711,"['0.04890000', '0.00230000', '0.20000000']"
712,"['0.00982000', '0.03038208']"
713,['0.02111575']
714,"['0.00007500', '5.00000000', '0.00010242']"
715,"['0.00184200', '0.00215031', '0.20000000', '0.04256667']"
716,['0.00088000']
717,['0.02784502']
718,['0.00900000']
719,['0.02090000']
720,['0.10000000']
721,"['0.00223117', '0.00260000', '0.10000000']"
722,['0.00040000']
723,['0.01000000']
724,['0.00075215']
725,['0.00295008']
726,['0.02316081']
